"ID","TOKEN","UPOS"
"1","ΓΑΛΗΝΟΥ","PROPN"
"2","ΠΑΡΑΦΡΑΣΤΟΥ","ADJ"
"3","ΤΟΥ","DET"
"4","ΜΗΝΟΔΟΤΟΥ","PROPN"
"5","ΠΡΟΤΡΕΠΤΙΚΟΣ","VERB"
"6","ΛΟΓΟΣ","NOUN"
"7","ΕΠΙ","ADP"
"8","ΤΑΣ","DET"
"9","ΤΕΧΝΑΣ","NOUN"
"10",".","PUNCT"
"11","Εἰ","SCONJ"
"12","μὲν","ADV"
"13","μηδόλως","ADV"
"14","λόγου","NOUN"
"15","μέτεστι","VERB"
"16","τοῖς","DET"
"17","ἀλόγοις","ADJ"
"18","ὀνομαζομένοις","VERB"
"19","ζώοις","NOUN"
"20",",","PUNCT"
"21","ἄδηλόν","ADJ"
"22","ἐστι","AUX"
"23",".","PUNCT"
"24","ἴσως","ADV"
"25","γὰρ","ADV"
"26","εἰ","SCONJ"
"27","καὶ","ADV"
"28","μὴ","ADV"
"29","τοῦ","DET"
"30","κατὰ","ADP"
"31","τὴν","DET"
"32","φωνὴν","NOUN"
"33",",","PUNCT"
"34","ὃν","PRON"
"35","καὶ","ADV"
"36","προφορικὸν","ADJ"
"37","ὀνομάζουσιν","VERB"
"38",",","PUNCT"
"39","ἀλλὰ","CCONJ"
"40","τοῦ","DET"
"41","γε","ADV"
"42","κατὰ","ADP"
"43","τὴν","DET"
"44","ψυχὴν","NOUN"
"45",",","PUNCT"
"46","ὃν","PRON"
"47","ἐνδιάθετον","ADJ"
"48","καλοῦσι","VERB"
"49",",","PUNCT"
"50","μετέχει","VERB"
"51","πάντα","ADJ"
"52",",","PUNCT"
"53","τὰ","PRON"
"54","μὲν","ADV"
"55","μᾶλλον","ADV"
"56",",","PUNCT"
"57","τὰ","PRON"
"58","δὲ","ADV"
"59","ἦττον","ADJ"
"60",".","PUNCT"
"61","Ὅτι","SCONJ"
"62","μέντοι","ADV"
"63","πλεῖστον","ADJ"
"64","ὅσον","PRON"
"65","αὐτῶν","PRON"
"66","διενηνόχασιν","VERB"
"67","οἱ","DET"
"68","ἄνθρωποι","NOUN"
"69",",","PUNCT"
"70","πρόδηλον","ADJ"
"71","ἡμῖν","PRON"
"72","ἐστιν","AUX"
"73",",","PUNCT"
"74","ὁρῶσι","VERB"
"75","τό","DET"
"76","τε","CCONJ"
"77","πλῆθος","NOUN"
"78","τῶν","DET"
"79","τεχνῶν","NOUN"
"80",",","PUNCT"
"81","ὧν","PRON"
"82","μεταχειρίζεται","VERB"
"83","τὸ","DET"
"84","ζῶον","NOUN"
"85","τοῦτο","DET"
"86",",","PUNCT"
"87","καὶ","CCONJ"
"88","ὅτι","SCONJ"
"89","μόνος","ADJ"
"90","ἄνθρωπος","NOUN"
"91","ἐπιστήμης","NOUN"
"92","ἐπιδεκτικὸς","ADJ"
"93",",","PUNCT"
"94","ἣν","SCONJ"
"95","ἂν","ADV"
"96","ἐθελήσῃ","VERB"
"97",",","PUNCT"
"98","τέχνην","NOUN"
"99","μανθάνει","VERB"
"100",".","PUNCT"
"101","Τὰ","DET"
"102","μὲν","ADV"
"103","γὰρ","ADV"
"104","ἄλλα","DET"
"105","ζῷα","NOUN"
