"ID","TOKEN","LEMMA"
"1","Γάϊος","Γάϊος"
"2","Μάρκιος","Μάρκιος"
"3","ὁ","ὁ"
"4","Μαρκίων","Μαρκίων"
"5","οἶκος","οἶκος"
"6","ἐν","ἐν"
"7","Ῥώμῃ","Ῥώμη"
"8","τῶν","ὁ"
"9","πατρικίων","πατρίκιος"
"10","πολλοὺς","πολύς"
"11","παρέσχεν","παρέχω"
"12","ἐνδόξους","ἔνδοξος"
"13","ἄνδρας","ἀνήρ"
"14",",",","
"15","ὧν","ὅς"
"16","καὶ","καί"
"17","Μάρκιος","Μάρκιος"
"18","ἦν","εἰμί"
"19","Ἄγκος","Ἄγκος"
"20",",",","
"21","ὁ","ὁ"
"22","Νομᾶ","Νουμᾶς"
"23","θυγατριδοῦς","θυγατριδοῦς"
"24","καὶ","καί"
"25","μετὰ","μετά"
"26","Τύλλον","Τύλλος"
"27","Ὁστίλιον","Ὁστίλιος"
"28","βασιλεὺς","βασιλεύς"
"29","γενόμενος","γίγνομαι"
"30",".","."
"31","Μάρκιοι","Μάρκιος"
"32","δʼ","δέ"
"33","ἦσαν","εἰμί"
"34","καὶ","καί"
"35","Πόπλιος","Πόπλιος"
"36","καὶ","καί"
"37","Κόιντος","Κόϊντος"
"38","οἱ","ὁ"
"39","πλεῖστον","πολύς"
"40","ὕδωρ","ὕδωρ"
"41","καὶ","καί"
"42","κάλλιστον","καλός"
"43","ἐν","ἐν"
"44","Ῥώμῃ","Ῥώμη"
"45","καταγαγόντες","κατάγω"
"46",",",","
"47","καὶ","καί"
"48","Κηνσωρῖνος","Κηνσωρῖν"
"49",",",","
"50","ὃν","ὅς"
"51","δὶς","δίς"
"52","ἀπέδειξε","ἀποδείκνυμι"
"53","τιμητὴν","τιμητή"
"54","ὁ","ὁ"
"55","Ῥωμαίων","Ῥωμαῖος"
"56","δῆμος","δῆμος"
"57",",",","
"58","εἶτα","εἶτα"
"59","ὑπʼ","ὑπό"
"60","αὐτοῦ","αὐτός"
"61","πεισθεὶς","πείθω"
"62","ἐκείνου","ἐκεῖνος"
"63","νόμον","νόμος"
"64","ἔθετο","τίθημι"
"65","καὶ","καί"
"66","ἐψηφίσατο","ψηφίζω"
"67","μηδενὶ","μηδείς"
"68","τὴν","ὁ"
"69","ἀρχὴν","ἀρχή"
"70","δὶς","δίς"
"71","ἐξεῖναι","ἔξεστι"
"72","μετελθεῖν","μετέρχομαι"
"73",".","."
"74","Γάϊος","Γάϊος"
"75","δὲ","δέ"
"76","Μάρκιος","Μάρκιος"
"77",",",","
"78","ὑπὲρ","ὑπέρ"
"79","οὗ","ὅς"
"80","τάδε","ὅδε"
"81","γέγραπται","γράφω"
"82",",",","
"83","τραφεὶς","τρέφω"
"84","ὑπὸ","ὑπό"
"85","μητρὶ","μήτηρ"
"86","χήρᾳ","χήρᾳ"
"87","πατρὸς","πατήρ"
"88","ὀρφανός","ὀρφανός"
"89",",",","
"90","ἀπέδειξε","ἀποδείκνυμι"
"91","τὴν","ὁ"
"92","ὀρφανίαν","ὀρφανία"
"93","ἄλλα","ἄλλος"
"94","μὲν","μέν"
"95","ἔχουσαν","ἔχω"
"96","κακά","κακός"
"97",",",","
"98","πρὸς","πρός"
"99","δὲ","δέ"
"100","τὸ","ὁ"
"101","γενέσθαι","γίγνομαι"
"102","σπουδαῖον","σπουδαῖος"
"103","ἄνδρα","ἀνήρ"
"104","καὶ","καί"
"105","διαφέροντα","διαφέρω"
"106","τῶν","ὁ"
"107","πολλῶν","πολύς"
"108","οὐδὲν","οὐδείς"
"109","ἐμποδὼν","ἐμποδών"
"110","οὖσαν","εἰμί"
"111",",",","
"112","ἄλλως","ἄλλως"
"113","δὲ","δέ"
"114","τοῖς","ὁ"
"115","φαύλοις","φαῦλος"
"116","αἰτιᾶσθαι","αἰτιάομαι"
"117","καὶ","καί"
"118","ψέγειν","ψέγω"
"119","παρέχουσαν","παρέχω"
"120","αὑτὴν","ἑαυτοῦ"
"121","ὡς","ὡς"
"122","ἀμελείᾳ","ἀμέλεια"
"123","διαφθείρουσαν","διαφθείρω"
"124",".","."
"125","ὁ","ὁ"
"126","δʼ","δέ"
"127","αὐτὸς","αὐτός"
"128","ἀνὴρ","ἀνήρ"
"129","ἐμαρτύρησε","μαρτυρέω"
"130","καὶ","καί"
"131","τοῖς","ὁ"
"132","τὴν","ὁ"
"133","φύσιν","φύσις"
"134","ἡγουμένοις","ἡγέομαι"
"135",",",","
"136","ἐὰν","ἐάν"
"137","οὖσα","εἰμί"
"138","γενναία","γενναῖος"
"139","καὶ","καί"
"140","ἀγαθὴ","ἀγαθός"
"141","παιδείας","παιδεία"
