"ID","TOKEN","NER"
"1","ἐπὶ","O"
"2","πολλῶν","O"
"3","μὲν","O"
"4","ἄν","O"
"5","τις","O"
"6","ἰδεῖν","O"
"7",",","O"
"8","ὦ","O"
"9","ἄνδρες","O"
"10","Ἀθηναῖοι","NORP"
"11",",","O"
"12","δοκεῖ","O"
"13","μοι","O"
"14","τὴν","O"
"15","παρὰ","O"
"16","τῶν","O"
"17","θεῶν","O"
"18","εὔνοιαν","O"
"19","φανερὰν","O"
"20","γιγνομένην","O"
"21","τῇ","O"
"22","πόλει","O"
"23",",","O"
"24","οὐχ","O"
"25","ἥκιστα","O"
"26","δʼ","O"
"27","ἐν","O"
"28","τοῖς","O"
"29","παροῦσι","O"
"30","πράγμασι","O"
"31","·","O"
"32","τὸ","O"
"33","γὰρ","O"
"34","τοὺς","O"
"35","πολεμήσοντας","O"
"36","Φιλίππῳ","PERSON"
"37","γεγενῆσθαι","O"
"38","καὶ","O"
"39","χώραν","O"
"40","ὅμορον","O"
"41","καὶ","O"
"42","δύναμίν","O"
"43","τινα","O"
"44","κεκτημένους","O"
"45",",","O"
"46","καὶ","O"
"47","τὸ","O"
"48","μέγιστον","O"
"49","ἁπάντων","O"
"50",",","O"
"51","τὴν","O"
"52","ὑπὲρ","O"
"53","τοῦ","O"
"54","πολέμου","O"
"55","γνώμην","O"
"56","τοιαύτην","O"
"57","ἔχοντας","O"
"58","ὥστε","O"
"59","τὰς","O"
"60","πρὸς","O"
"61","ἐκεῖνον","O"
"62","διαλλαγὰς","O"
"63","πρῶτον","O"
"64","μὲν","O"
"65","ἀπίστους","O"
"66",",","O"
"67","εἶτα","O"
"68","τῆς","O"
"69","ἑαυτῶν","O"
"70","πατρίδος","O"
"71","νομίζειν","O"
"72","ἀνάστασιν","O"
"73",",","O"
"74","δαιμονίᾳ","O"
"75","τινὶ","O"
"76","καὶ","O"
"77","θείᾳ","O"
"78","παντάπασιν","O"
"79","ἔοικεν","O"
"80","εὐεργεσίᾳ","O"
"81",".","O"
"82","δεῖ","O"
"83","τοίνυν","O"
"84",",","O"
"85","ὦ","O"
"86","ἄνδρες","O"
"87","Ἀθηναῖοι","NORP"
"88",",","O"
"89","τοῦτʼ","O"
"90","ἤδη","O"
"91","σκοπεῖν","O"
"92","αὐτούς","O"
"93",",","O"
"94","ὅπως","O"
"95","μὴ","O"
"96","χείρους","O"
"97","περὶ","O"
"98","ἡμᾶς","O"
"99","αὐτοὺς","O"
"100","εἶναι","O"
"101","δόξομεν","O"
"102","τῶν","O"
"103","ὑπαρχόντων","O"
"104",",","O"
"105","ὡς","O"
"106","ἔστι","O"
"107","τῶν","O"
"108","αἰσχρῶν","O"
"109",",","O"
"110","μᾶλλον","O"
"111","δὲ","O"
"112","τῶν","O"
"113","αἰσχίστων","O"
"114",",","O"
"115","μὴ","O"
"116","μόνον","O"
