"ID","TOKEN","LEMMA"
"1","Ὑπόθεσις","Ὑπόθεσις"
"2","Δικαιογένους","Δικαιογένης"
"3","τελευτήσαντος","τελευτάω"
"4","ἄπαιδος","ἄπαις"
"5","ἐπὶ","ἐπί"
"6","τέσσαρσιν","τέσσαρες"
"7","ἀδελφαῖς","ἀδελφή"
"8","Πρόξενος","Πρόξεν"
"9","ἧκεν","ἵημι"
"10","διαθήκην","διαθήκη"
"11","ἔχων","ἔχω"
"12",",",","
"13","ἐν","ἐν"
"14","ᾗ","ὅς"
"15","Δικαιογένης","Δικαιογένης"
"16","ὁ","ὁ"
"17","τελευτήσας","τελευτάω"
"18","τὸν","ὁ"
"19","υἱὸν","υἱός"
"20","αὐτοῦ","αὐτός"
"21",",",","
"22","τοῦ","ὁ"
"23","Προξένου","Πρόξενος"
"24",",",","
"25","Δικαιογένην","Δικαιογένη"
"26","υἱὸν","υἱός"
"27","θετὸν","θετός"
"28","ἐποιήσατο","ποιέω"
"29","ἐπὶ","ἐπί"
"30","τῷ","ὁ"
"31","τρίτῳ","τρίτος"
"32","μέρει","μέρος"
"33","τῆς","ὁ"
"34","οὐσίας","οὐσία"
"35",".","."
"36","τοῦτον","οὗτος"
"37","δὲ","δέ"
"38","τὸν","ὁ"
"39","τρόπον","τρόπος"
"40","διανειμαμένων","διανειμαμένω"
"41","αὐτῶν","αὐτός"
"42","τὴν","ὁ"
"43","ὅλην","ὅλος"
"44","οὐσίαν","οὐσία"
"45",",",","
"46","τελευταῖον","τελευταῖος"
"47","ἦλθεν","ἔρχομαι"
"48","ὁ","ὁ"
"49","υἱὸς","υἱός"
"50","Προξένου","Πρόξενος"
"51","Δικαιογένης","Δικαιογένης"
"52","φάσκων","φάσκω"
"53","ἐπὶ","ἐπί"
"54","ὅλῃ","ὅλος"
"55","τῇ","ὁ"
"56","οὐσίᾳ","οὐσία"
"57","γεγονέναι","γίγνομαι"
"58","υἱός","υἱός"
"59",",",","
"60","καὶ","καί"
"61","νικήσας","νικάω"
"62","ἀνέλαβε","ἀναλαμβάνω"
"63","καὶ","καί"
"64","τὰ","ὁ"
"65","δύο","δύο"
"66","μέρη","μέρος"
"67","τῶν","ὁ"
"68","ἀδελφῶν","ἀδελφός"
"69","τοῦ","ὁ"
"70","τελευτήσαντος","τελευτάω"
"71",".","."
"72","ὕστερον","ὕστερος"
"73","πάλιν","πάλιν"
"74","οἱ","ὁ"
"75","παῖδες","παῖς"
"76","τῶν","ὁ"
"77","ἀδελφῶν","ἀδελφός"
"78","δικασάμενοι","δικασάμενος"
"79","πρὸς","πρός"
"80","Δικαιογένην","Δικαιογένη"
"81","ἐνίκησαν","νικάω"
"82",",",","
"83","καὶ","καί"
"84","συνέθετο","συντίθημι"
"85","Δικαιογένης","Δικαιογένης"
"86","ἀποδοῦναι","ἀποδίδωμι"
"87","πάλιν","πάλιν"
"88","τὰ","ὁ"
"89","δύο","δύο"
"90","μέρη","μέρος"
"91","αὐτοῖς","αὐτός"
"92","καθαρὰ","καθαρός"
"93","καὶ","καί"
"94","ἀνέπαφα","ἀνέπαφος"
"95",",",","
"96","ἐγγυησαμένου","ἐγγυάζομηι"
"97","ταῦτα","οὗτος"
"98","Λεωχάρους","Λεωχάρης"
"99",".","."
"100","νῦν","νῦν"
"101","δὲ","δέ"
"102","ἀρνουμένων","ἀρνουμένω"
"103","τὰ","ὁ"
"104","δόξαντα","δοκέω"
"105","τῶν","ὁ"
"106","περὶ","περί"
"107","Δικαιογένην","Δικαιογένη"
"108","καὶ","καί"
"109","Λεωχάρην","Λεωχάρης"
"110",",",","
"111","ἐγκαλοῦσιν","ἐγκαλέω"
"112","οἱ","ὁ"
"113","παῖδες","παῖς"
"114","τῶν","ὁ"
"115","ἀδελφῶν","ἀδελφός"
"116","περὶ","περί"
"117","τῶν","ὁ"
"118","δύο","δύο"
"119","μερῶν","μέρος"
"120","τῷ","ὁ"
"121","μὲν","μέν"
"122","ὡς","ὡς"
"123","συνθεμένῳ","συνθάε"
"124",",",","
"125","τῷ","ὁ"
"126","δὲ","δέ"
"127","ὡς","ὡς"
"128","ἐγγυητῇ","ἐγγυητής"
"129",".","."
"130","ἡ","ὁ"
"131","στάσις","στάσις"
"132","στοχασμός","στοχασμός"
"133","·","·"
"134","ἀρνοῦνται","ἀρνέομαι"
"135","γάρ","γάρ"
"136",".","."
"137","ὠιόμεθα","ὠιόμεθα"
"138","μέν","μέν"
"139",",",","
"140","ὦ","ὦ"
"141","ἄνδρες","ἀνήρ"
"142",",",","
"143","περὶ","περί"
"144","ὧν","ὅς"
"145","διεφερόμεθα","διεφερόμεθα"
"146","πρὸς","πρός"
"147","Δικαιογένην","Δικαιογένη"
"148",",",","
"149","τὰ","ὁ"
"150","ὡμολογημένα","ὁμολογέω"
"151","ἐπὶ","ἐπί"
"152","τοῦ","ὁ"
"153","δικαστηρίου","δικαστήριον"
"154","κύρια","κύριοι"
"155","ἡμῖν","ἡμεῖς"
"156","ἔσεσθαι","εἰμί"
"157","·","·"
"158","ἀποστάντος","ἀποστάντος"
"159","γὰρ","γάρ"
"160","Δικαιογένους","Δικαιογένης"
"161","τοῖν","ὁ"
"162","δυοῖν","δύο"
"163","μεροῖν","μέρος"
"164","τοῦ","ὁ"
"165","κλήρου","κλῆρος"
"166",",",","
"167","καὶ","καί"
"168","ἐγγυητὰς","ἐγγυητής"
"169","καταστήσαντος","καθίστημι"
"170","ἦ","ἦ"
"171","μὴν","μείς"
"172","παραδώσειν","παραδίδωμι"
"173","ἡμῖν","ἡμεῖς"
"174","ταῦτα","οὗτος"
"175","τὰ","ὁ"
"176","μέρη","μέρος"
"177","ἀναμφισβήτητα","ἀναμφισβήτητος"
"178",",",","
"179","ἀφήκαμεν","ἀφίημι"
"180","ἀλλήλους","ἀλλήλων"
"181","τῶν","ὁ"
"182","ἐγκλημάτων","ἔγκλημα"
"183","·","·"
"184","ἐπειδὴ","ἐπειδή"
"185","δέ","δέ"
"186",",",","
"187","ὦ","ὦ"
"188","ἄνδρες","ἀνήρ"
"189",",",","
"190","οὐ","οὐ"
"191","ποιεῖ","ποιέω"
"192","Δικαιογένης","Δικαιογένης"
"193","ἃ","ὅς"
"194","ὡμολόγησε","ὁμολογέω"
"195",",",","
"196","δικαζόμεθα","δικάζω"
"197","Λεωχάρει","Λεωχάρης"
"198","ἐγγυητῇ","ἐγγυητής"
"199","γενομένῳ","γίγνομαι"
"200","Δικαιογένους","Δικαιογένης"
"201",",",","
"202","ὥσπερ","ὥσπερ"
"203","ἀντωμόσαμεν","ἀντωμόσαμεν"
"204",".","."
"205","καί","καί"
"206","μοι","ἐγώ"
"207","ἀνάγνωθι","ἀναγιγνώσκω"
"208","τὴν","ὁ"
"209","ἀντωμοσίαν","ἀντωμοσία"
"210",".","."
"211","Ἀντωμοσία","ἀντωμοσία"
"212","ὡς","ὡς"
"213","τοίνυν","τοίνυν"
"214","ἀληθῆ","ἀληθής"
"215","ἀντωμόσαμεν","ἀντωμόσαμεν"
"216",",",","
"217","Κηφισόδοτος","Κηφισόδοτος"
"218","οὑτοσὶ","οὗτος"
"219","οἶδε","οἶδα"
"220",",",","
"221","καὶ","καί"
"222","μάρτυρας","μάρτυς"
"223","ὑμῖν","ὑμεῖς"
"224","παρεξόμεθα","παρέχω"
"225","πρῶτον","πρῶτος"
"226","μὲν","μέν"
"227","ὡς","ὡς"
"228","ἀπέστη","ἀφίστημι"
"229","Δικαιογένης","Δικαιογένης"
"230","ἡμῖν","ἡμεῖς"
"231","τοῖν","ὁ"
"232","δυοῖν","δύο"
