"ID","TOKEN","LEMMA"
"1","ΚΑΤΑ","ΚΑΤΑ"
"2","ΜΑΡΚΟΝ","ΜΑΡΚΟΝ"
"3","ΑΡΧΗ","ΑΡΧΗ"
"4","τοῦ","ὁ"
"5","εὐαγγελίου","εὐαγγέλιον"
"6","Ἰησοῦ","Ἰησοῦς"
"7","Χριστοῦ","Χριστός"
"8",".","."
"9","Καθὼς","καθώς"
"10","γέγραπται","γράφω"
"11","ἐν","ἐν"
"12","τῷ","ὁ"
"13","Ἠσαίᾳ","Ἠσαῖος"
"14","τῷ","ὁ"
"15","προφήτῃ","προφήτης"
"16","Ἰδοὺ","ἰδού"
"17","ἀποστέλλω","ἀποστέλλω"
"18","τὸν","ὁ"
"19","ἄγγελόν","ἄγγελος"
"20","μου","ἐγώ"
"21","πρὸ","πρό"
"22","προσώπου","πρόσωπον"
"23","σου","σύ"
"24",",",","
"25","ὃς","ὅς"
"26","κατασκευάσει","κατασκευάζω"
"27","τὴν","ὁ"
"28","ὁδόν","ὁδός"
"29","σου","σύ"
"30","·","·"
"31","Φωνὴ","φωνέω"
"32","βοῶντος","βοάω"
"33","ἐν","ἐν"
"34","τῇ","ὁ"
"35","ἐρήμῳ","ἔρημος"
"36","Ἑτοιμάσατε","Ἑτοιμάζω"
"37","τὴν","ὁ"
"38","ὁδὸν","ὁδός"
"39","Κυρίου","Κύριος"
"40",",",","
"41","εὐθείας","εὐθύς"
"42","ποιεῖτε","ποιέω"
"43","τὰς","ὁ"
"44","τρίβους","τρίβος"
"45","αὐτοῦ","αὐτός"
"46",",",","
"47","ἐγένετο","γίγνομαι"
"48","Ἰωάνης","Ἰωάνη"
"49","ὁ","ὁ"
"50","βαπτίζων","βαπτίζω"
"51","ἐν","ἐν"
"52","τῇ","ὁ"
"53","ἐρήμῳ","ἔρημος"
"54","κηρύσσων","κηρύσσω"
"55","βάπτισμα","βάπτισμα"
"56","μετανοίας","μετάνοια"
"57","εἰς","εἰς"
"58","ἄφεσιν","ἄφεσις"
"59","ἁμαρτιῶν","ἁμαρτία"
"60",".","."
"61","καὶ","καί"
"62","ἐξεπορεύετο","ἐκπορεύομαι"
"63","πρὸς","πρός"
