"ID","TOKEN","UPOS"
"1","ιστημιαν","VERB"
"2","ΗΡΟΔΟΤῼ","PROPN"
"3","ΘΗΒΑΙῼ","ADJ"
"4","ΑΡΜΑΤΙ","NOUN"
"5","μᾶτερ","NOUN"
"6","ἐμά","ADJ"
"7",",","PUNCT"
"8","τὸ","DET"
"9","τεόν","ADJ"
"10",",","PUNCT"
"11","χρύσασπι","PROPN"
"12","Θήβα","PROPN"
"13",",","PUNCT"
"14","πρᾶγμα","NOUN"
"15","καὶ","CCONJ"
"16","ἀσχολίας","NOUN"
"17","ὑπέρτερον","ADJ"
"18","θήσομαι","VERB"
"19",".","PUNCT"
"20","μή","ADV"
"21","μοι","PRON"
"22","κραναὰ","ADJ"
"23","νεμεσάσαι","VERB"
"24","Δᾶλος","NOUN"
"25",",","PUNCT"
"26","ἐν","ADP"
"27","ᾇ","PRON"
"28","κέχυμαι","VERB"
"29",".","PUNCT"
"30","τί","PRON"
"31","φίλτερον","ADJ"
"32","κεδνῶν","ADJ"
"33","τοκέων","NOUN"
"34","ἀγαθοῖς","ADJ"
"35",";","PUNCT"
"36","εἶξον","VERB"
"37",",","PUNCT"
"38","Ὠπολλωνιάς","PROPN"
"39","·","PUNCT"
"40","ἀμφοτερᾶν","ADJ"
"41","τοι","PRON"
"42","χαρίτων","NOUN"
"43","σὺν","ADP"
"44","θεοῖς","NOUN"
"45","ζεύξω","VERB"
"46","τέλος","NOUN"
"47",",","PUNCT"
"48","καὶ","CCONJ"
"49","τὸν","DET"
"50","ἀκειρεκόμαν","NOUN"
"51","Φοῖβον","PROPN"
"52","χορεύων","VERB"
"53","ἐν","ADP"
"54","Κέῳ","PROPN"
"55","ἀμφιρύτᾳ","PROPN"
"56","σὺν","ADP"
"57","ποντίοις","ADJ"
"58","ἀνδράσιν","NOUN"
"59",",","PUNCT"
"60","καὶ","CCONJ"
"61","τὰν","DET"
"62","ἁλιερκέα","ADJ"
"63",",","PUNCT"
"64","Ἰσθμοῦ","NOUN"
"65","δειράδʼ","NOUN"
"66","·","PUNCT"
"67","ἐπεὶ","SCONJ"
"68","στεφάνους","NOUN"
"69","ἓξ","ADP"
"70","ὤπασεν","VERB"
"71","Κάδμου","PROPN"
"72","στρατῷ","NOUN"
"73","ἐξ","ADP"
"74","ἀέθλων","NOUN"
"75",",","PUNCT"
"76","καλλίνικον","ADJ"
"77","πατρίδι","NOUN"
"78","κῦδος","NOUN"
"79",".","PUNCT"
"80","ἐν","ADP"
"81","ᾇ","PRON"
"82","καὶ","ADV"
"83","τὸν","DET"
"84","ἀδείμαντον","ADJ"
"85","Ἀλκμήνα","PROPN"
"86","τέκεν","VERB"
"87","παῖδα","NOUN"
"88",",","PUNCT"
"89","θρασεῖαι","ADJ"
"90","τόν","DET"
"91","ποτε","ADV"
"92","Γηρυόνα","PROPN"
"93","φρῖξαν","VERB"
"94","κύνες","NOUN"
