"ID","TOKEN","NER"
"1","ΠΕΡΙ","O"
"2","ΦΥΣΩΝ","O"
"3",".","O"
"4","Εἰσί","O"
"5","τινες","O"
"6","τῶν","O"
"7","τεχνέων","O"
"8",",","O"
"9","αἳ","O"
"10","τοῖσι","O"
"11","μὲν","O"
"12","κεκτημένοισίν","O"
"13","εἰσιν","O"
"14","ἐπίπονοι","O"
"15",",","O"
"16","τοῖσι","O"
"17","δὲ","O"
"18","χρεομένοισιν","O"
"19","ὀνηισταὶ","O"
"20",",","O"
"21","καὶ","O"
"22","τοῖσι","O"
"23","μὲν","O"
"24","ἰδιώτῃσι","O"
"25","ξυνὸν","O"
"26","ἀγαθὸν","O"
"27",",","O"
"28","τοῖσι","O"
"29","δὲ","O"
"30","μεταχειριζομένοισι","O"
"31","σφᾶς","O"
"32","λυπηραί","O"
"33",".","O"
"34","Τῶν","O"
"35","δὴ","O"
"36","τοιουτέων","O"
"37","ἐστὶ","O"
"38","τεχνέων","O"
"39",",","O"
"40","καὶ","O"
"41","ἣν","O"
"42","οἱ","O"
"43","Ἕλληνες","NORP"
"44","καλέουσιν","O"
"45","ἰητρικήν","O"
"46","·","O"
"47","ὁ","O"
"48","μὲν","O"
"49","γὰρ","O"
"50","ἰητρὸς","O"
"51","ὁρῇ","O"
"52","τε","O"
"53","δεινὰ","O"
"54",",","O"
"55","θιγγάνει","O"
"56","τε","O"
"57","ἀηδέων","O"
"58",",","O"
"59","ἐπ","O"
"60","ἀλλοτρίῃσί","O"
"61","τε","O"
"62","ξυμφορῇσιν","O"
"63","ἰδίας","O"
"64","καρποῦται","O"
"65","λύπας","O"
"66","·","O"
"67","οἱ","O"
"68","δὲ","O"
"69","νοσέοντες","O"
"70","ἀπαλλάσσονται","O"
"71","τῶν","O"
"72","μεγίστων","O"
"73","κακῶν","O"
"74","διὰ","O"
"75","τὴν","O"
"76","τέχνην","O"
"77",",","O"
"78","νούσων","O"
"79",",","O"
"80","πόνων","O"
"81",",","O"
"82","λύπης","O"
"83",",","O"
"84","θανάτου","O"
"85","·","O"
"86","πᾶσι","O"
"87","γὰρ","O"
"88","τουτέοισιν","O"
"89","ἄντικρυς","O"
"90","ἰητρικὴ","O"
"91","εὑρίσκεται","O"
"92","ἀκεστορίς","O"
"93",".","O"
"94","Ταύτης","O"
"95","δὲ","O"
"96","τῆς","O"
"97","τέχνης","O"
"98","τὰ","O"
"99","μὲν","O"
"100","φλαῦρα","O"
"101","χαλεπὸν","O"
"102","γνῶναι","O"
"103",",","O"
"104","τὰ","O"
"105","δὲ","O"
"106","σπουδαῖα","O"
"107","ῥηΐδιον","O"
"108","·","O"
"109","καὶ","O"
"110","τὰ","O"
"111","μὲν","O"
"112","φλαῦρα","O"
"113","τοῖσιν","O"
"114","ἰητροῖσι","O"
"115","μούνοισίν","O"
"116","ἐστιν","O"
"117","εἰδέναι","O"
"118",",","O"
"119","καὶ","O"
"120","οὐ","O"
"121","τοῖσιν","O"
"122","ἰδιώτῃσιν","O"
"123","·","O"
"124","οὐ","O"
"125","γὰρ","O"
"126","σώματος","O"
"127",",","O"
"128","ἀλλὰ","O"
