"ID","TOKEN","UPOS"
"1","Δημοσθένης","PROPN"
"2","ὁ","DET"
"3","μὲν","ADV"
"4","γράψας","VERB"
"5","τὸ","DET"
"6","ἐπὶ","ADP"
"7","τῇ","DET"
"8","νίκῃ","NOUN"
"9","τῆς","DET"
"10","Ὀλυμπίασιν","ADJ"
"11","ἱπποδρομίας","NOUN"
"12","εἰς","ADP"
"13","Ἀλκιβιάδην","PROPN"
"14","ἐγκώμιον","NOUN"
"15",",","PUNCT"
"16","εἴτʼ","CCONJ"
"17","Εὐριπίδης","PROPN"
"18",",","PUNCT"
"19","ὡς","ADV"
"20","ὁ","DET"
"21","πολὺς","ADJ"
"22","κρατεῖ","VERB"
"23","λόγος","NOUN"
"24",",","PUNCT"
"25","εἴθʼ","CCONJ"
"26","ἕτερός","ADJ"
"27","τις","DET"
"28","ἦν","AUX"
"29",",","PUNCT"
"30","Σόσσιε","PROPN"
"31",",","PUNCT"
"32","φησὶ","VERB"
"33","χρῆναι","VERB"
"34","τῷ","DET"
"35","εὐδαίμονι","ADJ"
"36","πρῶτον","ADJ"
"37","ὑπάρξαι","VERB"
"38","τὰν","DET"
"39","πόλιν","NOUN"
"40","εὐδόκιμον","ADJ"
"41","ἐγὼ","PRON"
"42","δὲ","ADV"
"43","τῷ","DET"
"44","μὲν","ADV"
"45","εὐδαιμονήσειν","VERB"
"46","μέλλοντι","VERB"
"47","τὴν","DET"
"48","ἀληθινὴν","ADJ"
"49","εὐδαιμονίαν","NOUN"
"50",",","PUNCT"
"51","ἧς","PRON"
"52","ἐν","ADP"
"53","ἤθει","NOUN"
"54","καὶ","CCONJ"
"55","διαθέσει","NOUN"
"56","τὸ","DET"
"57","πλεῖστόν","ADJ"
"58","ἐστιν","AUX"
"59",",","PUNCT"
"60","οὐδὲν","ADJ"
"61","διαφέρειν","VERB"
"62","ἡγοῦμαι","VERB"
"63","ἀδόξου","ADJ"
"64","καὶ","CCONJ"
"65","ταπεινῆς","ADJ"
"66","πατρίδος","NOUN"
"67","ἢ","ADV"
"68","μητρὸς","NOUN"
"69","ἀμόρφου","ADJ"
"70","καὶ","CCONJ"
"71","μικρᾶς","ADJ"
"72","γενέσθαι","VERB"
"73",".","PUNCT"
"74","γελοῖον","ADJ"
"75","γάρ","ADV"
"76","εἴ","SCONJ"
"77","τις","ADJ"
"78","οἴοιτο","VERB"
"79","τὴν","DET"
"80","Ἰουλίδα","PROPN"
"81",",","PUNCT"
"82","μέρος","NOUN"
"83","μικρὸν","ADJ"
"84","οὖσαν","AUX"
"85","οὐ","ADV"
"86","μεγάλης","ADJ"
"87","νήσου","NOUN"
"88","τῆς","DET"
"89","Κέω","PROPN"
"90",",","PUNCT"
"91","καὶ","CCONJ"
"92","τὴν","DET"
"93","Αἴγιναν","PROPN"
"94",",","PUNCT"
"95","ἣν","PRON"
"96","τῶν","DET"
"97","Ἀττικῶν","ADJ"
"98","τις","ADJ"
"99","ἐκέλευεν","VERB"
"100","ὡς","ADV"
"101","λήμην","NOUN"
"102","ἀφαιρεῖν","VERB"
"103","τοῦ","DET"
"104","Πειραιῶς","PROPN"
"105",",","PUNCT"
"106","ὑποκριτὰς","NOUN"
"107","μὲν","ADV"
"108","ἀγαθοὺς","ADJ"
"109","τρέφειν","VERB"
"110","καὶ","CCONJ"
"111","ποιητάς","NOUN"
"112",",","PUNCT"
"113","ἄνδρα","NOUN"
"114","δʼ","ADV"
"115","οὐκ","ADV"
"116","ἄν","ADV"
"117","ποτε","ADV"
"118","δύνασθαι","VERB"
"119","δίκαιον","ADJ"
"120","καὶ","CCONJ"
"121","αὐτάρκη","ADJ"
"122","καὶ","CCONJ"
"123","νοῦν","NOUN"
"124","ἔχοντα","VERB"
"125","καὶ","CCONJ"
"126","μεγαλόψυχον","ADJ"
"127","προενεγκεῖν","VERB"
"128",".","PUNCT"
"129","τὰς","DET"
"130","γὰρ","ADV"
"131","ἄλλας","ADJ"
"132","τέχνας","NOUN"
"133","εἰκός","ADJ"
"134","ἐστι","AUX"
"135","πρὸς","ADP"
"136","ἐργασίαν","NOUN"
"137","ἢ","CCONJ"
"138","δόξαν","NOUN"
"139","συνισταμένας","VERB"
"140","ἐν","ADP"
"141","ταῖς","DET"
"142","ἀδόξοις","ADJ"
"143","καὶ","CCONJ"
"144","ταπειναῖς","ADJ"
"145","πόλεσιν","NOUN"
"146","ἀπομαραίνεσθαι","VERB"
"147",",","PUNCT"
"148","τὴν","DET"
"149","δʼ","ADV"
"150","ἀρετὴν","NOUN"
"151",",","PUNCT"
"152","ὥσπερ","ADV"
"153","ἰσχυρὸν","ADJ"
"154","καὶ","CCONJ"
"155","διαρκὲς","ADJ"
"156","φυτὸν","NOUN"
"157",",","PUNCT"
"158","ἐν","ADP"
"159","ἅπαντι","DET"
