"ID","TOKEN","IS_PUNCT"
"1","Ταῦτα","FALSE"
"2","μὲν","FALSE"
"3","δὴ","FALSE"
"4","ἀπὸ","FALSE"
"5","τῆς","FALSE"
"6","προειρημένης","FALSE"
"7","τοῦ","FALSE"
"8","Πολυΐστορος","FALSE"
"9","γραφῆς","FALSE"
"10",".","TRUE"
"11","καὶ","FALSE"
"12","ὁ","FALSE"
"13","Ἰώσηπος","FALSE"
"14","δὲ","FALSE"
"15","ἐν","FALSE"
"16","τῇ","FALSE"
"17","πρώτῃ","FALSE"
"18","τῆς","FALSE"
"19","Ἀρχαιολογίας","FALSE"
"20","τοῦ","FALSE"
"21","αὐτοῦ","FALSE"
"22","μνημονεύει","FALSE"
"23","διὰ","FALSE"
"24","τούτων","FALSE"
"25","·","TRUE"
"26","Λέγεται","FALSE"
"27","δὲ","FALSE"
"28","ὡς","FALSE"
"29","οὗτος","FALSE"
"30","ὁ","FALSE"
"31","Ἀφρὴν","FALSE"
"32","στρατεύσας","FALSE"
"33","ἐπὶ","FALSE"
"34","τὴν","FALSE"
"35","Λιβύην","FALSE"
"36","κατέσχεν","FALSE"
"37","αὐτὴν","FALSE"
"38","καὶ","FALSE"
"39","οἱ","FALSE"
"40","υἱωνοὶ","FALSE"
"41","αὐτοῦ","FALSE"
"42","κατοικήσαντες","FALSE"
"43","ἐν","FALSE"
"44","αὐτῇ","FALSE"
"45","τὴν","FALSE"
"46","γῆν","FALSE"
"47","ἀπὸ","FALSE"
"48","τοῦ","FALSE"
"49","ἐκείνου","FALSE"
"50","ὀνόματος","FALSE"
"51","Ἀφρικὰ","FALSE"
"52","προσηγόρευσαν","FALSE"
"53",".","TRUE"
"54","μαρτυρεῖ","FALSE"
"55","δέ","FALSE"
"56","μου","FALSE"
"57","τῷ","FALSE"
"58","λόγῳ","FALSE"
"59","Ἀλέξανδρος","FALSE"
"60","ὁ","FALSE"
"61","Πολυΐστωρ","FALSE"
"62","λέγων","FALSE"
"63","οὕτως","FALSE"
"64","·","TRUE"
"65","Κλεόδημος","FALSE"
"66","δέ","FALSE"
"67","φησιν","FALSE"
"68","ὁ","FALSE"
"69","προφήτης","FALSE"
"70",",","TRUE"
"71","ὁ","FALSE"
"72","καὶ","FALSE"
"73","Μαλχᾶς","FALSE"
"74",",","TRUE"
"75","ἱστορῶν","FALSE"
"76","τὰ","FALSE"
"77","περὶ","FALSE"
"78","Ἰουδαίων","FALSE"
"79",",","TRUE"
"80","καθὼς","FALSE"
"81","καὶ","FALSE"
"82","Μωσῆς","FALSE"
"83","ἱστόρηκεν","FALSE"
"84","ὁ","FALSE"
"85","νομοθέτης","FALSE"
"86","αὐτῶν","FALSE"
"87",",","TRUE"
"88","ὅτι","FALSE"
"89","ἐκ","FALSE"
"90","τῆς","FALSE"
"91","Χεττούρας","FALSE"
"92","Ἁβραάμῳ","FALSE"
"93","ἐγένοντο","FALSE"
"94","παῖδες","FALSE"
"95","ἱκανοί","FALSE"
"96","·","TRUE"
"97","λέγει","FALSE"
"98","δὲ","FALSE"
"99","αὐτῶν","FALSE"
"100","καὶ","FALSE"
"101","τὰ","FALSE"
"102","ὀνόματα","FALSE"
"103",",","TRUE"
"104","ὀνομάζων","FALSE"
"105","τρεῖς","FALSE"
"106",",","TRUE"
"107","Ἀφέρ","FALSE"
"108",",","TRUE"
"109","Ἀσσουρί","FALSE"
"110",",","TRUE"
"111","Ἀφράν","FALSE"
"112","·","TRUE"
"113","καὶ","FALSE"
"114","ἀπὸ","FALSE"
"115","Ἀσσουρὶ","FALSE"
"116","μὲν","FALSE"
"117","τὴν","FALSE"
"118","Ἀσσυρίαν","FALSE"
"119",",","TRUE"
"120","ἀπὸ","FALSE"
"121","δὲ","FALSE"
"122","τῶν","FALSE"
"123","δύο","FALSE"
"124",",","TRUE"
"125","Ἀφρά","FALSE"
"126","τε","FALSE"
"127","καὶ","FALSE"
"128","Ἀφέρ","FALSE"
"129",",","TRUE"
"130","πόλιν","FALSE"
"131","τε","FALSE"
"132","Ἀφρὰν","FALSE"
"133","καὶ","FALSE"
"134","τὴν","FALSE"
"135","χώραν","FALSE"
"136","Ἀφρικὰ","FALSE"
"137","ὀνομασθῆναι","FALSE"
"138",".","TRUE"
"139","τούτους","FALSE"
"140","δὲ","FALSE"
"141","Ἡρακλεῖ","FALSE"
