"ID","TOKEN","IS_PUNCT"
"1","Σοφἰα","FALSE"
"2","Σολομῶντος","FALSE"
"3","Ἐβόησα","FALSE"
"4","πρὸς","FALSE"
"5","κύριον","FALSE"
"6","ἐν","FALSE"
"7","τῷ","FALSE"
"8","θλίβεσθαί","FALSE"
"9","με","FALSE"
"10","εἰς","FALSE"
"11","τέλος","FALSE"
"12","πρὸς","FALSE"
"13","τὸν","FALSE"
"14","θεὸν","FALSE"
"15","ἐν","FALSE"
"16","τῷ","FALSE"
"17","ἐπιθέσθαι","FALSE"
"18","ἁμαρτωλούς","FALSE"
"19","ἐξάπινα","FALSE"
"20","ἠκούσθη","FALSE"
"21","κραυγὴ","FALSE"
"22","πολέμου","FALSE"
"23","ἐνώπιόν","FALSE"
"24","μου","FALSE"
"25","ἐπακούσεταί","FALSE"
"26","μου","FALSE"
"27","ὅτι","FALSE"
"28","ἐπλήσθη","FALSE"
"29","δικαιοσύνης","FALSE"
"30","ἐλογισάμην","FALSE"
"31","ἐν","FALSE"
"32","καρδίᾳ","FALSE"
"33","μου","FALSE"
"34","ὅτι","FALSE"
"35","ἐπλήσθη","FALSE"
"36","δικαιοσύνης","FALSE"
"37","ἐν","FALSE"
"38","τῷ","FALSE"
"39","εὐθυνῆσαί","FALSE"
"40","με","FALSE"
"41","καὶ","FALSE"
"42","πολλὴν","FALSE"
"43","γενέσθαι","FALSE"
"44","ἐν","FALSE"
"45","τέκνοις","FALSE"
"46","ὁ","FALSE"
"47","πλοῦτος","FALSE"
"48","αὐτῶν","FALSE"
"49","διεδόθη","FALSE"
"50","εἰς","FALSE"
"51","πᾶσαν","FALSE"
"52","τὴν","FALSE"
"53","γῆν","FALSE"
"54","καὶ","FALSE"
"55","ἡ","FALSE"
"56","δόξα","FALSE"
"57","αὐτῶν","FALSE"
"58","ἕως","FALSE"
"59","ἐσχάτου","FALSE"
"60","τῆς","FALSE"
"61","γῆς","FALSE"
"62","ὑψώθησαν","FALSE"
"63","εἶπαν","FALSE"
"64","Οὐ","FALSE"
"65","μὴ","FALSE"
"66","πέσωσιν","FALSE"
"67","καὶ","FALSE"
"68","ἐξύβρισαν","FALSE"
"69","ἐν","FALSE"
"70","τοῖς","FALSE"
"71","ἀγαθοῖς","FALSE"
"72","αὐτῶν","FALSE"
"73","καὶ","FALSE"
"74","οὐκ","FALSE"
"75","ἤνεγκαν","FALSE"
"76","αἱ","FALSE"
"77","ἁμαρτίαι","FALSE"
"78","αὐτῶν","FALSE"
"79","ἐν","FALSE"
"80","ἀποκρύφοις","FALSE"
"81","καὶ","FALSE"
"82","ἐγὼ","FALSE"
"83","οὐκ","FALSE"
"84","ᾔδειν","FALSE"
"85","αἱ","FALSE"
"86","ἀνομίαι","FALSE"
"87","αὐτῶν","FALSE"
"88","ὑπὲρ","FALSE"
"89","τὰ","FALSE"
"90","πρὸ","FALSE"
"91","αὐτῶν","FALSE"
"92","ἔθνη","FALSE"
"93","Ψαλμὸς","FALSE"
"94","τῷ","FALSE"
"95","Σαλωμῶν","FALSE"
"96","περὶ","FALSE"
"97","Ἱερουσαλὴμ","FALSE"
"98","Ἐν","FALSE"
"99","τῷ","FALSE"
"100","ὑπερηφανεύεσθαι","FALSE"
"101","τὸν","FALSE"
"102","ἁμαρτωλὸν","FALSE"
"103","ἐν","FALSE"
"104","κριῷ","FALSE"
"105","κατέβαλλε","FALSE"
"106","τείχη","FALSE"
"107","ὀχυρά","FALSE"
"108",",","TRUE"
"109","καὶ","FALSE"
"110","οὐκ","FALSE"
"111","ἐκώλυσας","FALSE"
"112","ἀνέβησαν","FALSE"
"113","ἐπὶ","FALSE"
"114","τὸ","FALSE"
"115","θυσιαστήριόν","FALSE"
"116","σου","FALSE"
"117","ἔθνη","FALSE"
"118","ἀλλότρια","FALSE"
"119","κατεπατοῦσαν","FALSE"
"120","ἐν","FALSE"
"121","ἀνθ᾿","FALSE"
"122","ὧν","FALSE"
"123","οἱ","FALSE"
"124","υἱοὶ","FALSE"
"125","Ἰερουσαλὴμ","FALSE"
"126","ἐμίαναν","FALSE"
"127","τὰ","FALSE"
"128","ἅγια","FALSE"
"129","κυρίου","FALSE"
"130","ἐβεβηλοῦσαν","FALSE"
"131","τὰ","FALSE"
"132","δῶρα","FALSE"
"133","τοῦ","FALSE"
"134","θεοῦ","FALSE"
"135","ἐν","FALSE"
"136","ἀνομίαις","FALSE"
"137","ἕνεκεν","FALSE"
"138","τούτων","FALSE"
"139","εἶπεν","FALSE"
"140","Ἀπορίψατε","FALSE"
"141","αὐτὰ","FALSE"
"142","μακρὰν","FALSE"
"143","ἀπ᾿","FALSE"
"144","ἐμοῦ","FALSE"
"145","οὐκ","FALSE"
"146","ἐνέδωκεν","FALSE"
"147","αὐτοῖς","FALSE"
"148","τὸ","FALSE"
"149","κάλλος","FALSE"
"150","τῆς","FALSE"
"151","δόξης","FALSE"
"152","αὐτοῦ","FALSE"
"153","ἐξουθενώθη","FALSE"
"154","ἐνώπιον","FALSE"
"155","τοῦ","FALSE"
"156","θεοῦ","FALSE"
"157","ἠτιμώθη","FALSE"
"158","ἕως","FALSE"
"159","εἰς","FALSE"
"160","τέλος","FALSE"
"161","υἱοὶ","FALSE"
"162","καὶ","FALSE"
"163","θυγατέρες","FALSE"
"164","ἐν","FALSE"
"165","αἰχμαλωσίᾳ","FALSE"
"166","πονηρᾷ","FALSE"
"167","ἐν","FALSE"
"168","σφραγῖδι","FALSE"
"169","ὁ","FALSE"
"170","τράχηλος","FALSE"
"171","αὐτῶν","FALSE"
"172","ἐν","FALSE"
"173","ἐπισήμῳ","FALSE"
"174","ἐν","FALSE"
"175","τοῖς","FALSE"
"176","ἔθνεσιν","FALSE"
"177","Κατὰ","FALSE"
"178","τὰς","FALSE"
"179","ἁμαρτίας","FALSE"
"180","αὐτῶν","FALSE"
"181","ἐποίησεν","FALSE"
"182","αὐτοῖς","FALSE"
"183","ὅτι","FALSE"
"184","ἐνκατέλιπεν","FALSE"
"185","αὐτοὺς","FALSE"
"186","εἰς","FALSE"
"187","χεῖρας","FALSE"
"188","κατεσχυόντων","FALSE"
"189","ἀπέστρεψεν","FALSE"
"190","γὰρ","FALSE"
"191","τὸ","FALSE"
"192","πρόσωπον","FALSE"
"193","αὐτοῦ","FALSE"
"194","ἀπὸ","FALSE"
"195","ἐλέους","FALSE"
"196","αὐτῶν","FALSE"
"197","νέον","FALSE"
"198","καὶ","FALSE"
"199","πρεσβύτην","FALSE"
"200","καὶ","FALSE"
"201","τέκνα","FALSE"
"202","αὐτῶν","FALSE"
"203","εἰς","FALSE"
"204","ἅπαξ","FALSE"
"205","ἐποίησαν","FALSE"
"206","εἰς","FALSE"
"207","ἅπαξ","FALSE"
"208","τοῦ","FALSE"
"209","μὴ","FALSE"
"210","ἀκούον","FALSE"
"211","καὶ","FALSE"
"212","ὁ","FALSE"
"213","οὐρανὸς","FALSE"
"214","ἐβαρυθύμησε","FALSE"
"215","καὶ","FALSE"
"216","ἡ","FALSE"
"217","γῆ","FALSE"
"218","βδελύξατο","FALSE"
"219","αὐτούς","FALSE"
"220","ὅτι","FALSE"
"221","οὐκ","FALSE"
"222","ἐποίησεν","FALSE"
"223","πᾶς","FALSE"
"224","ἄνθρωπος","FALSE"
"225","ἐπ᾿","FALSE"
"226","αὐτῆς","FALSE"
"227","ὅσα","FALSE"
"228","ἐποίησαν","FALSE"
"229","καὶ","FALSE"
"230","γνώσεται","FALSE"
"231","ἡ","FALSE"
"232","γῆ","FALSE"
"233","τὰ","FALSE"
"234","κρίματά","FALSE"
"235","σου","FALSE"
"236","πάντα","FALSE"
"237","τὰ","FALSE"
"238","δίκαια","FALSE"
"239","ὁ","FALSE"
"240","θεός","FALSE"
"241","Ἔστησαν","FALSE"
"242","τοὺς","FALSE"
"243","υἱοὺς","FALSE"
"244","ηδὴμ","FALSE"
"245","εἰς","FALSE"
"246","ἐμπαιγὸν","FALSE"
"247","ἀντὶ","FALSE"
"248","πορνῶν","FALSE"
"249","ἐν","FALSE"
"250","αὐτῇ","FALSE"
"251","πᾶς","FALSE"
"252","ὁ","FALSE"
"253","πορευόμενος","FALSE"
"254","εἰσεπορεύετο","FALSE"
"255","κατέναντι","FALSE"
"256","τοῦ","FALSE"
"257","ἡλίου","FALSE"
"258","ἐνέπεζον","FALSE"
"259","τάς","FALSE"
"260","ἀνομίας","FALSE"
"261","αὐτῶν","FALSE"
"262","καθὰ","FALSE"
"263","ἐποίουν","FALSE"
"264","αὐτοί","FALSE"
"265","ἀπέναντι","FALSE"
"266","τοῦ","FALSE"
"267","ἡλίου","FALSE"
"268","παρεδειγμάτισαν","FALSE"
"269","ἀδικίας","FALSE"
"270","αὐτῶν","FALSE"
"271","θυγατέρας","FALSE"
"272","Ἱερουσαλὴμ","FALSE"
"273","βέβηλοι","FALSE"
"274","κατὰ","FALSE"
"275","τὸ","FALSE"
"276","κρίμα","FALSE"
"277","σου","FALSE"
"278","ἀνθ᾿","FALSE"
"279","ὧν","FALSE"
"280","αὐταὶ","FALSE"
"281","ἐμιαίωσαν","FALSE"
"282","αὑτὰς","FALSE"
"283","ἐν","FALSE"
"284","φυρμῷ","FALSE"
"285","ἀναμείξεως","FALSE"
"286","τὴν","FALSE"
"287","κοιλίαν","FALSE"
"288","μου","FALSE"
"289","καὶ","FALSE"
"290","τὰ","FALSE"
"291","σπλάγχνα","FALSE"
"292","μου","FALSE"
"293","πονῶ","FALSE"
"294","ἐπὶ","FALSE"
"295","τούτους","FALSE"
"296","Ἐγὼ","FALSE"
"297","δικαιώσω","FALSE"
"298","σε","FALSE"
"299","ὁ","FALSE"
"300","θεός","FALSE"
"301","ἐν","FALSE"
"302","εὐθύτητι","FALSE"
"303","καρδίας","FALSE"
"304","ὅτι","FALSE"
"305","ἐν","FALSE"
"306","τοῖς","FALSE"
"307","κρίμασίν","FALSE"
"308","σου","FALSE"
"309","ἡ","FALSE"
"310","δικαιοσύνη","FALSE"
"311","σου","FALSE"
"312","ὁ","FALSE"
"313","θεός","FALSE"
"314","ὅτι","FALSE"
"315","ἀπέδωκας","FALSE"
"316","τοῖς","FALSE"
"317","ἁμαρτωλοῖς","FALSE"
"318","κατὰ","FALSE"
"319","τὰ","FALSE"
"320","ἔργα","FALSE"
"321","αὐτῶν","FALSE"
"322","καὶ","FALSE"
"323","κατὰ","FALSE"
"324","τὰς","FALSE"
"325","ἁμαρτίας","FALSE"
"326","αὐτῶν","FALSE"
"327","τὰς","FALSE"
"328","πονηρὰς","FALSE"
"329","σφόδραν","FALSE"
"330","ἕκαμψας","FALSE"
"331","τὰς","FALSE"
"332","ἁμαρτίας","FALSE"
"333","αὐτῶν","FALSE"
"334","ἵνα","FALSE"
"335","φανῇ","FALSE"
"336","τὸ","FALSE"
"337","κρίμα","FALSE"
"338","σου","FALSE"
"339","ἐξήλιψας","FALSE"
"340","τὸ","FALSE"
"341","μνημόσυνον","FALSE"
"342","αὐτῶν","FALSE"
"343","ἀπὸ","FALSE"
"344","τῆς","FALSE"
"345","γῆς","FALSE"
"346","ὁ","FALSE"
"347","θεὸς","FALSE"
"348","κριτὴς","FALSE"
"349","δίκαιος","FALSE"
"350","καὶ","FALSE"
"351","οὐ","FALSE"
"352","θαυμάσι","FALSE"
"353","πρόσωπον","FALSE"
"354","Ὠνίδησαν","FALSE"
"355","γὰρ","FALSE"
"356","ἔθνη","FALSE"
"357","Ἱερουσαλὴμ","FALSE"
"358","ἐν","FALSE"
"359","καταπατήσει","FALSE"
"360","κατέπαισεν","FALSE"
"361","τὸ","FALSE"
"362","κάλλος","FALSE"
"363","αὐτῆς","FALSE"
"364","ἀπὸ","FALSE"
"365","θρόνου","FALSE"
"366","δόξης","FALSE"
"367","περιεζώσατο","FALSE"
"368","σάκκον","FALSE"
"369","ἀντὶ","FALSE"
"370","ἐνδύματος","FALSE"
"371","εὐπρεπείας","FALSE"
"372","σχοινίον","FALSE"
"373","περὶ","FALSE"
"374","τὴν","FALSE"
"375","κεφαλὴν","FALSE"
"376","αὐτῆς","FALSE"
"377","ἀντὶ","FALSE"
"378","στεφάνου","FALSE"
"379","περιείλετο","FALSE"
"380","μίτραν","FALSE"
"381","δόξης","FALSE"
"382","ἣν","FALSE"
"383","περιέθηκεν","FALSE"
"384","αὐτῇ","FALSE"
"385","ὁ","FALSE"
"386","θεός","FALSE"
"387","ἐν","FALSE"
"388","ἀτιμίᾳ","FALSE"
"389","τὸ","FALSE"
"390","κάλλος","FALSE"
"391","αὐτῆς","FALSE"
"392","ἀπε᾽","FALSE"
"393","ρῥίφει","FALSE"
"394","ἐπὶ","FALSE"
"395","τὴν","FALSE"
"396","γῆν","FALSE"
"397","Καὶ","FALSE"
"398","ἐγὼ","FALSE"
"399","εἶδον","FALSE"
"400","καὶ","FALSE"
"401","ἐδεήθην","FALSE"
"402","τοῦ","FALSE"
"403","προσώπου","FALSE"
"404","κυρίου","FALSE"
"405","καὶ","FALSE"
"406","εἶπον","FALSE"
"407","Ἱκάνωσον","FALSE"
"408","κύριε","FALSE"
"409","τοῦ","FALSE"
"410","βαρύνεσθαι","FALSE"
"411","χεῖρας","FALSE"
"412","σου","FALSE"
"413","ἐπὶ","FALSE"
"414","Ἰερουσαλὴμ","FALSE"
"415","ἐν","FALSE"
"416","ἐπ᾽","FALSE"
"417","αγωγῇ","FALSE"
"418","ἐθνῶν","FALSE"
"419","ὅτι","FALSE"
"420","ἐνέπαιζαν","FALSE"
"421","καὶ","FALSE"
"422","οὐκ","FALSE"
"423","ἐφείσαντο","FALSE"
"424","ἐν","FALSE"
"425","ὀργῇ","FALSE"
"426","καὶ","FALSE"
"427","θυμῷ","FALSE"
