"ID","TOKEN","LEMMA"
"1","Σοφἰα","Σοφἰα"
"2","Σολομῶντος","Σολομῶντος"
"3","Ἐβόησα","Ἐβόησας"
"4","πρὸς","πρός"
"5","κύριον","κύριος"
"6","ἐν","ἐν"
"7","τῷ","ὁ"
"8","θλίβεσθαί","θλίβεσθή"
"9","με","ἐγώ"
"10","εἰς","εἰς"
"11","τέλος","τέλος"
"12","πρὸς","πρός"
"13","τὸν","ὁ"
"14","θεὸν","θεός"
"15","ἐν","ἐν"
"16","τῷ","ὁ"
"17","ἐπιθέσθαι","ἐπιτίθημι"
"18","ἁμαρτωλούς","ἁμαρτωλός"
"19","ἐξάπινα","ἐξάπινος"
"20","ἠκούσθη","ἀκούω"
"21","κραυγὴ","κραυγή"
"22","πολέμου","πόλεμος"
"23","ἐνώπιόν","ἐνώπιον"
"24","μου","ἐγώ"
"25","ἐπακούσεταί","ἐπακούσω"
"26","μου","ἐγώ"
"27","ὅτι","ὅτι"
"28","ἐπλήσθη","πίμπλημι"
"29","δικαιοσύνης","δικαιοσύνη"
"30","ἐλογισάμην","λογίζομαι"
"31","ἐν","ἐν"
"32","καρδίᾳ","καρδία"
"33","μου","ἐγώ"
"34","ὅτι","ὅτι"
"35","ἐπλήσθη","πίμπλημι"
"36","δικαιοσύνης","δικαιοσύνη"
"37","ἐν","ἐν"
"38","τῷ","ὁ"
"39","εὐθυνῆσαί","εὐθυνέω"
"40","με","ἐγώ"
"41","καὶ","καί"
"42","πολλὴν","πολύς"
"43","γενέσθαι","γίγνομαι"
"44","ἐν","ἐν"
"45","τέκνοις","τέκνον"
"46","ὁ","ὁ"
"47","πλοῦτος","πλοῦτος"
"48","αὐτῶν","αὐτός"
"49","διεδόθη","διαδίδωμι"
"50","εἰς","εἰς"
"51","πᾶσαν","πᾶς"
"52","τὴν","ὁ"
"53","γῆν","γῆ"
"54","καὶ","καί"
"55","ἡ","ὁ"
"56","δόξα","δόξα"
"57","αὐτῶν","αὐτός"
"58","ἕως","ἕως"
"59","ἐσχάτου","ἔσχατος"
"60","τῆς","ὁ"
"61","γῆς","γῆ"
"62","ὑψώθησαν","ὑψώθησαν"
"63","εἶπαν","λέγω"
"64","Οὐ","οὐ"
"65","μὴ","μή"
"66","πέσωσιν","πίπτω"
"67","καὶ","καί"
"68","ἐξύβρισαν","ἐξυβρίζω"
"69","ἐν","ἐν"
"70","τοῖς","ὁ"
"71","ἀγαθοῖς","ἀγαθός"
"72","αὐτῶν","αὐτός"
"73","καὶ","καί"
"74","οὐκ","οὐ"
"75","ἤνεγκαν","φέρω"
"76","αἱ","ὁ"
"77","ἁμαρτίαι","ἁμαρτία"
"78","αὐτῶν","αὐτός"
"79","ἐν","ἐν"
"80","ἀποκρύφοις","ἀπόκρυφος"
"81","καὶ","καί"
"82","ἐγὼ","ἐγώ"
"83","οὐκ","οὐ"
"84","ᾔδειν","οἶδα"
"85","αἱ","ὁ"
"86","ἀνομίαι","ἀνομία"
"87","αὐτῶν","αὐτός"
"88","ὑπὲρ","ὑπέρ"
"89","τὰ","ὁ"
"90","πρὸ","πρό"
"91","αὐτῶν","αὐτός"
"92","ἔθνη","ἔθνος"
"93","Ψαλμὸς","Ψαλμός"
"94","τῷ","ὁ"
"95","Σαλωμῶν","Σαλωμός"
"96","περὶ","περί"
"97","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"98","Ἐν","ἐν"
"99","τῷ","ὁ"
"100","ὑπερηφανεύεσθαι","ὑπερηφανεύω"
"101","τὸν","ὁ"
"102","ἁμαρτωλὸν","ἁμαρτωλός"
"103","ἐν","ἐν"
"104","κριῷ","κριός"
"105","κατέβαλλε","καταβάλλω"
"106","τείχη","τεῖχος"
"107","ὀχυρά","ὀχυρός"
"108",",",","
"109","καὶ","καί"
"110","οὐκ","οὐ"
"111","ἐκώλυσας","ἐκώλυζω"
"112","ἀνέβησαν","ἀναβαίνω"
"113","ἐπὶ","ἐπί"
"114","τὸ","ὁ"
"115","θυσιαστήριόν","θυσιαστήριον"
"116","σου","σύ"
"117","ἔθνη","ἔθνος"
"118","ἀλλότρια","ἀλλότριος"
"119","κατεπατοῦσαν","κατεπατοῦζω"
"120","ἐν","ἐν"
"121","ἀνθ᾿","ἀνθ"
"122","ὧν","ὅς"
"123","οἱ","ὁ"
"124","υἱοὶ","υἱός"
"125","Ἰερουσαλὴμ","Ἰεροσόλυμα"
"126","ἐμίαναν","ἐμίανα"
"127","τὰ","ὁ"
"128","ἅγια","ἅγιον"
"129","κυρίου","κύριος"
"130","ἐβεβηλοῦσαν","ἐβεβηλοῦσαν"
"131","τὰ","ὁ"
"132","δῶρα","δῶρον"
"133","τοῦ","ὁ"
"134","θεοῦ","θεός"
"135","ἐν","ἐν"
"136","ἀνομίαις","ἀνομία"
"137","ἕνεκεν","ἕνεκα"
"138","τούτων","οὗτος"
"139","εἶπεν","λέγω"
"140","Ἀπορίψατε","Ἀπορίψατος"
"141","αὐτὰ","αὐτός"
"142","μακρὰν","μακράν"
"143","ἀπ᾿","ἀπ᾿"
"144","ἐμοῦ","ἐμός"
"145","οὐκ","οὐ"
"146","ἐνέδωκεν","ἐνδίδωμι"
"147","αὐτοῖς","αὐτός"
"148","τὸ","ὁ"
"149","κάλλος","κάλλος"
"150","τῆς","ὁ"
"151","δόξης","δόξα"
"152","αὐτοῦ","αὐτός"
"153","ἐξουθενώθη","ξουθενόω"
"154","ἐνώπιον","ἐνώπιον"
"155","τοῦ","ὁ"
"156","θεοῦ","θεός"
"157","ἠτιμώθη","ἀτιμόω"
"158","ἕως","ἕως"
"159","εἰς","εἰς"
"160","τέλος","τέλος"
"161","υἱοὶ","υἱός"
"162","καὶ","καί"
"163","θυγατέρες","θυγάτηρ"
"164","ἐν","ἐν"
"165","αἰχμαλωσίᾳ","αἰχμαλωσία"
"166","πονηρᾷ","πονηρός"
"167","ἐν","ἐν"
"168","σφραγῖδι","σφραγίς"
"169","ὁ","ὁ"
"170","τράχηλος","τράχηλος"
"171","αὐτῶν","αὐτός"
"172","ἐν","ἐν"
"173","ἐπισήμῳ","ἐπισῆμος"
"174","ἐν","ἐν"
"175","τοῖς","ὁ"
"176","ἔθνεσιν","ἔθνος"
"177","Κατὰ","κατά"
"178","τὰς","ὁ"
"179","ἁμαρτίας","ἁμαρτία"
"180","αὐτῶν","αὐτός"
"181","ἐποίησεν","ποιέω"
"182","αὐτοῖς","αὐτός"
"183","ὅτι","ὅτι"
"184","ἐνκατέλιπεν","ἐγκαταλείπω"
"185","αὐτοὺς","αὐτός"
"186","εἰς","εἰς"
"187","χεῖρας","χείρ"
"188","κατεσχυόντων","κατεσχυόντων"
"189","ἀπέστρεψεν","ἀποστρέφω"
"190","γὰρ","γάρ"
"191","τὸ","ὁ"
"192","πρόσωπον","πρόσωπον"
"193","αὐτοῦ","αὐτός"
"194","ἀπὸ","ἀπό"
"195","ἐλέους","ἔλεος"
"196","αὐτῶν","αὐτός"
"197","νέον","νέος"
"198","καὶ","καί"
"199","πρεσβύτην","πρεσβύτης"
"200","καὶ","καί"
"201","τέκνα","τέκνον"
"202","αὐτῶν","αὐτός"
"203","εἰς","εἰς"
"204","ἅπαξ","ἅπαξ"
"205","ἐποίησαν","ποιέω"
"206","εἰς","εἰς"
"207","ἅπαξ","ἅπαξ"
"208","τοῦ","ὁ"
"209","μὴ","μή"
"210","ἀκούον","ἀκούω"
"211","καὶ","καί"
"212","ὁ","ὁ"
"213","οὐρανὸς","οὐρανός"
"214","ἐβαρυθύμησε","ἐβαρυθύμησε"
"215","καὶ","καί"
"216","ἡ","ὁ"
"217","γῆ","γῆ"
"218","βδελύξατο","Βδελύξατο"
"219","αὐτούς","αὐτός"
"220","ὅτι","ὅτι"
"221","οὐκ","οὐ"
"222","ἐποίησεν","ποιέω"
"223","πᾶς","πᾶς"
"224","ἄνθρωπος","ἄνθρωπος"
"225","ἐπ᾿","ἐπ"
"226","αὐτῆς","αὐτός"
"227","ὅσα","ὅσος"
"228","ἐποίησαν","ποιέω"
"229","καὶ","καί"
"230","γνώσεται","γιγνώσκω"
"231","ἡ","ὁ"
"232","γῆ","γῆ"
"233","τὰ","ὁ"
"234","κρίματά","κρίμα"
"235","σου","σύ"
"236","πάντα","πᾶς"
"237","τὰ","ὁ"
"238","δίκαια","δίκαιος"
"239","ὁ","ὁ"
"240","θεός","θεός"
"241","Ἔστησαν","Ἔστησα"
"242","τοὺς","ὁ"
"243","υἱοὺς","υἱός"
"244","ηδὴμ","ηδὴμ"
"245","εἰς","εἰς"
"246","ἐμπαιγὸν","ἐμπαιγός"
"247","ἀντὶ","ἀντί"
"248","πορνῶν","πόρνη"
"249","ἐν","ἐν"
"250","αὐτῇ","αὐτός"
"251","πᾶς","πᾶς"
"252","ὁ","ὁ"
"253","πορευόμενος","πορεύομαι"
"254","εἰσεπορεύετο","εἰσεπορεύω"
"255","κατέναντι","κατέναντι"
"256","τοῦ","ὁ"
"257","ἡλίου","ἥλιος"
"258","ἐνέπεζον","ἐνέπεζον"
"259","τάς","ὁ"
"260","ἀνομίας","ἀνομία"
"261","αὐτῶν","αὐτός"
"262","καθὰ","καθά"
"263","ἐποίουν","ποιέω"
"264","αὐτοί","αὐτός"
"265","ἀπέναντι","ἀπέναντι"
"266","τοῦ","ὁ"
"267","ἡλίου","ἥλιος"
"268","παρεδειγμάτισαν","παρεδειγμάτισαν"
"269","ἀδικίας","ἀδικία"
"270","αὐτῶν","αὐτός"
"271","θυγατέρας","θυγάτηρ"
"272","Ἱερουσαλὴμ","Ἱεροσόλυμα"
"273","βέβηλοι","βέβηλος"
"274","κατὰ","κατά"
"275","τὸ","ὁ"
"276","κρίμα","κρίμα"
"277","σου","σύ"
"278","ἀνθ᾿","ἀνθ"
"279","ὧν","ὅς"
"280","αὐταὶ","οὗτος"
"281","ἐμιαίωσαν","ἐμιαίωσαν"
"282","αὑτὰς","ἑαυτοῦ"
"283","ἐν","ἐν"
"284","φυρμῷ","φυρμός"
"285","ἀναμείξεως","ἀναμείξις"
"286","τὴν","ὁ"
"287","κοιλίαν","κοιλία"
"288","μου","ἐγώ"
"289","καὶ","καί"
"290","τὰ","ὁ"
"291","σπλάγχνα","σπλάγχνον"
"292","μου","ἐγώ"
"293","πονῶ","πονέω"
"294","ἐπὶ","ἐπί"
"295","τούτους","οὗτος"
"296","Ἐγὼ","ἐγώ"
"297","δικαιώσω","δικαιόω"
"298","σε","σύ"
"299","ὁ","ὁ"
"300","θεός","θεός"
"301","ἐν","ἐν"
"302","εὐθύτητι","εὐθύτης"
"303","καρδίας","καρδία"
"304","ὅτι","ὅτι"
"305","ἐν","ἐν"
"306","τοῖς","ὁ"
"307","κρίμασίν","κρίμασις"
"308","σου","σύ"
"309","ἡ","ὁ"
"310","δικαιοσύνη","δικαιοσύνη"
"311","σου","σύ"
"312","ὁ","ὁ"
"313","θεός","θεός"
"314","ὅτι","ὅτι"
"315","ἀπέδωκας","ἀποδίδωμι"
"316","τοῖς","ὁ"
"317","ἁμαρτωλοῖς","ἁμαρτωλός"
"318","κατὰ","κατά"
"319","τὰ","ὁ"
"320","ἔργα","ἔργον"
"321","αὐτῶν","αὐτός"
"322","καὶ","καί"
"323","κατὰ","κατά"
"324","τὰς","ὁ"
"325","ἁμαρτίας","ἁμαρτία"
"326","αὐτῶν","αὐτός"
"327","τὰς","ὁ"
"328","πονηρὰς","πονηρός"
"329","σφόδραν","σφόδρα"
"330","ἕκαμψας","ἕκαμπτω"
"331","τὰς","ὁ"
"332","ἁμαρτίας","ἁμαρτία"
"333","αὐτῶν","αὐτός"
"334","ἵνα","ἵνα"
"335","φανῇ","φαίνω"
"336","τὸ","ὁ"
"337","κρίμα","κρίμα"
"338","σου","σύ"
"339","ἐξήλιψας","ἐξήλιφω"
"340","τὸ","ὁ"
"341","μνημόσυνον","μνημόσυνον"
"342","αὐτῶν","αὐτός"
"343","ἀπὸ","ἀπό"
"344","τῆς","ὁ"
"345","γῆς","γῆ"
"346","ὁ","ὁ"
