"ID","TOKEN","NER"
"1","Ῥωμύλος","PERSON"
"2","τὸ","O"
"3","μέγα","O"
"4","τῆς","O"
"5","Ῥώμης","LOC"
"6","ὄνομα","O"
"7","καὶ","O"
"8","δόξῃ","O"
"9","διὰ","O"
"10","πάντων","O"
"11","ἀνθρώπων","O"
"12","κεχωρηκὸς","O"
"13","ἀφʼ","O"
"14","ὅτου","O"
"15","καὶ","O"
"16","διʼ","O"
"17","ἣν","O"
"18","αἰτίαν","O"
"19","τῇ","O"
"20","πόλει","O"
"21","γέγονεν","O"
"22",",","O"
"23","οὐχ","O"
"24","ὡμολόγηται","O"
"25","παρὰ","O"
"26","τοῖς","O"
"27","συγγραφεῦσιν","O"
"28",",","O"
"29","ἀλλʼ","O"
"30","οἱ","O"
"31","μὲν","O"
"32","Πελασγούς","NORP"
"33",",","O"
"34","ἐπὶ","O"
"35","πλεῖστα","O"
"36","τῆς","O"
"37","οἰκουμένης","O"
"38","πλανηθέντας","O"
"39","ἀνθρώπων","O"
"40","τε","O"
"41","πλείστων","O"
"42","κρατήσαντας","O"
"43",",","O"
"44","αὐτόθι","O"
"45","κατοικῆσαι","O"
"46",",","O"
"47","καὶ","O"
"48","διὰ","O"
"49","τὴν","O"
"50","ἐν","O"
"51","τοῖς","O"
"52","ὅπλοις","O"
"53","ῥώμην","O"
"54","οὕτως","O"
"55","ὀνομάσαι","O"
"56","τὴν","O"
"57","πόλιν","O"
"58",",","O"
"59","οἱ","O"
"60","δὲ","O"
"61","Τροίας","LOC"
"62","ἁλισκομένης","O"
"63","διαφυγόντας","O"
"64","ἐνίους","O"
"65","καὶ","O"
"66","πλοίων","O"
"67","ἐπιτυχόντας","O"
"68","ὑπὸ","O"
"69","πνευμάτων","O"
"70","τῇ","O"
"71","Τυρρηνίᾳ","LOC"
"72","προσπεσεῖν","O"
"73","φερομένους","O"
"74",",","O"
"75","καὶ","O"
"76","περὶ","O"
"77","τὸν","O"
"78","Θύμβριν","LOC"
"79","ποταμὸν","LOC"
"80","ὁρμίσασθαι","O"
"81","·","O"
"82","ταῖς","O"
"83","δὲ","O"
"84","γυναιξὶν","O"
"85","αὐτῶν","O"
"86",",","O"
"87","ἀπορουμέναις","O"
"88","ἤδη","O"
"89","καὶ","O"
"90","δυσανασχετούσαις","O"
"91","πρὸς","O"
"92","τὴν","O"
"93","θάλασσαν","O"
"94",",","O"
"95","ὑποθέσθαι","O"
"96","μίαν","O"
"97",",","O"
"98","ἣ","O"
"99","καὶ","O"
"100","γένει","O"
"101","προὔχειν","O"
"102","καὶ","O"
"103","φρονεῖν","O"
"104","ἐδόκει","O"
"105","μάλιστα","O"
"106",",","O"
"107","Ῥώμην","O"
"108","ὄνομα","O"
"109",",","O"
"110","καταπρῆσαι","O"
"111","τὰ","O"
"112","πλοῖα","O"
"113",".","O"
"114","πραχθέντος","O"
"115","δὲ","O"
"116","τούτου","O"
"117",",","O"
"118","πρῶτον","O"
"119","μὲν","O"
"120","ἀγανακτεῖν","O"
"121","τοὺς","O"
"122","ἄνδρας","O"
"123",",","O"
"124","ἔπειτα","O"
"125","διʼ","O"
"126","ἀνάγκην","O"
"127","ἱδρυνθέντας","O"
"128","περὶ","O"
"129","τὸ","O"
"130","Παλλάντιον","LOC"
"131",",","O"
"132","ὡς","O"
"133","ὀλίγῳ","O"
"134","χρόνῳ","O"
"135","κρεῖττον","O"
"136","ἐλπίδος","O"
"137","ἔπραττον","O"
"138",",","O"
"139","ἀγαθῆς","O"
"140","τε","O"
"141","πειρώμενοι","O"
"142","χώρας","O"
"143","καὶ","O"
"144","δεχομένων","O"
"145","αὐτοὺς","O"
"146","τῶν","O"
"147","προσοίκων","O"
"148",",","O"
"149","ἄλλην","O"
"150","τε","O"
"151","τιμὴν","O"
"152","ἀπονέμειν","O"
"153","τῇ","O"
"154","Ῥώμῃ","O"
"155","καὶ","O"
"156","τὴν","O"
"157","πόλιν","O"
"158","ἀπʼ","O"
"159","αὐτῆς","O"
"160","ὡς","O"
"161","αἰτίας","O"
"162","προσαγορεύειν","O"
"163",".","O"
"164","ἐξ","O"
"165","ἐκείνου","O"
"166","τε","O"
"167","παραμένειν","O"
"168","λέγουσι","O"
"169","τὸ","O"
"170","τοὺς","O"
"171","συγγενεῖς","O"
"172","τὰς","O"
"173","γυναῖκας","O"
"174","καὶ","O"
"175","οἰκείους","O"
"176","ἄνδρας","O"
"177","ἀσπάζεσθαι","O"
"178","τοῖς","O"
"179","στόμασι","O"
"180","·","O"
"181","καὶ","O"
"182","γὰρ","O"
"183","ἐκείνας","O"
"184",",","O"
"185","ὅτε","O"
"186","τὰ","O"
"187","πλοῖα","O"
"188","κατέπρησαν","O"
"189",",","O"
"190","οὕτως","O"
"191","ἀσπάζεσθαι","O"
"192","καὶ","O"
"193","φιλοφρονεῖσθαι","O"
"194","τοὺς","O"
"195","ἄνδρας","O"
"196",",","O"
"197","δεομένας","O"
"198","αὐτῶν","O"
"199","καὶ","O"
"200","παραιτουμένας","O"
"201","τὴν","O"
"202","ὀργήν","O"
"203",".","O"
