"ID","TOKEN","NER"
"1","ΒΙΩΝ","O"
"2","ΠΡΑΣΙΣ","O"
"3","ΖΕΥΣ","GOD"
"4","Σὺ","O"
"5","μὲν","O"
"6","διατίθει","O"
"7","τὰ","O"
"8","καὶ","O"
"9","παρασκεύαζε","O"
"10","τὸν","O"
"11","τόπον","O"
"12","τοῖς","O"
"13","ἀφικνουμένοις","O"
"14",",","O"
"15","σὺ","O"
"16","δὲ","O"
"17","στῆσον","O"
"18","ἑξῆς","O"
"19","παραγαγὼν","O"
"20","τοὺς","O"
"21","βίους","O"
"22",",","O"
"23","ἀλλὰ","O"
"24","κοσμήσας","O"
"25","πρότερον","O"
"26",",","O"
"27","ὡς","O"
"28","εὐπρόσωποι","O"
"29","φανοῦνται","O"
"30","καὶ","O"
"31","ὅτι","O"
"32","πλείστους","O"
"33","ἐπάξονται","O"
"34","·","O"
"35","σὺ","O"
"36","δέ","O"
"37",",","O"
"38","ὦ","O"
"39","Ἑρμῇ","GOD"
"40",",","O"
"41","κήρυττε","O"
"42","καὶ","O"
"43","συγκάλει","O"
"44",".","O"
"45","ΕΡΜΗΣ","O"
"46","Ἄγαθῇ","O"
"47","τύχῃ","O"
"48","τοὺς","O"
"49","ὠνητὰς","O"
"50","ἤδη","O"
"51","παρεῖναι","O"
"52","πρὸς","O"
"53","τὸ","O"
"54","πωλητήριον","O"
"55",".","O"
"56","ἀποκηρύξομεν","O"
"57","δὲ","O"
"58","βίους","O"
"59","φιλοσόφους","O"
"60","παντὸς","O"
"61","εἴδους","O"
"62","καὶ","O"
"63","προαιρέσεων","O"
"64","ποικίλων","O"
"65",".","O"
"66","εἰ","O"
"67","δέ","O"
"68","τις","O"
"69","τὸ","O"
"70","παραυτίκα","O"
"71","μὴ","O"
"72","ἔχει","O"
"73","τἀργύριον","O"
"74","καταβαλέσθαι","O"
"75",",","O"
"76","εἰς","O"
"77","νέωτα","O"
"78","ἐκτίσει","O"
"79","καταστήσας","O"
"80","ἐγγυητήν","O"
"81",".","O"
"82","Πολλοὶ","O"
"83","συνίασιν","O"
"84","·","O"
"85","ὥστε","O"
"86","χρὴ","O"
"87","μὴ","O"
"88","διατρίβειν","O"
"89","μηδὲ","O"
"90","κατέχειν","O"
"91","αὐτούς","O"
"92",".","O"
"93","πωλῶμεν","O"
"94","οὖν","O"
"95",".","O"
"96","ΕΡΜΗΣ","O"
"97","Τίνα","O"
"98","πρῶτον","O"
"99","ἐθέλεις","O"
"100","παραγάγωμεν","O"
"101",";","O"
"102","Τουτονὶ","O"
"103","τὸν","O"
"104","κομήτην","O"
"105",",","O"
"106","τὸν","O"
"107","Ἰωνικόν","NORP"
"108",",","O"
"109","ἐπεὶ","O"
"110","καὶ","O"
"111","σεμνός","O"
"112","τις","O"
"113","εἶναι","O"
"114","φαίνεται","O"
"115",".","O"
"116","ΕΡΜΗΣ","O"
"117","Οὗτος","O"
"118","ὁ","O"
"119","Πυθαγορικὸς","NORP"
"120","κατάβηθι","O"
"121","καὶ","O"
"122","πάρεχε","O"
"123","σεαυτὸν","O"
"124","ἀναθεωρεῖσθαι","O"
"125","τοῖς","O"
"126","συνειλεγμένοις","O"
"127",".","O"
"128","ΖΕΥΣ","O"
"129","Κήρυττε","O"
"130","δή","O"
"131",".","O"
"132","ΕΡΜΗΣ","O"
"133","Τὸν","O"
"134","ἄριστον","O"
"135","βίον","O"
"136","πωλῶ","O"
"137",",","O"
"138","τὸν","O"
"139","σεμνότατον","O"
"140",".","O"
"141","τίς","O"
"142","ὠνήσεται","O"
"143",";","O"
"144","τίς","O"
"145","ὑπὲρ","O"
"146","ἄνθρωπον","O"
"147","εἶναι","O"
"148","βούλεται","O"
"149",";","O"
"150","τίς","O"
"151","εἰδέναι","O"
"152","τὴν","O"
"153","τοῦ","O"
"154","παντὸς","O"
"155","ἁρμονίαν","O"
"156","καὶ","O"
"157","ἀναβιῶναι","O"
"158","πάλιν","O"
"159",";","O"
"160","ΑΓΟΡΑΣΤΗΣ","O"
"161","Τὸ","O"
"162","μὲν","O"
"163","εἶδος","O"
"164","οὐκ","O"
"165","ἀγεννής","O"
"166",".","O"
"167","τί","O"
"168","δὲ","O"
"169","μάλιστα","O"
"170","οἶδεν","O"
"171",";","O"
"172","ΕΡΜΗΣ","O"
"173","Ἀριθμητικήν","O"
"174",",","O"
"175","ἀστρονομίαν","O"
"176",",","O"
"177","τερατείαν","O"
"178",",","O"
"179","γεωμετρίαν","O"
"180",",","O"
"181","μουσικήν","O"
"182",",","O"
"183","γοητείαν","O"
"184",".","O"
"185","μάντιν","O"
"186","ἄκρον","O"
"187","βλέπεις","O"
"188",".","O"
"189","ΑΓΟΡΑΣΤΗΣ","O"
"190","Ἐξεστιν","O"
"191","αὐτὸν","O"
"192","ἀνακρίνειν","O"
"193",";","O"
"194","ΕΡΜΗΣ","O"
"195","Ἀνάκρινε","O"
"196","ἀγαθῇ","O"
"197","τύχῃ","O"
"198",".","O"
"199","ΑΓΟΡΑΣΤΗΣ","O"
"200","Ποδαπὸς","O"
"201","εἶ","O"
"202","σύ","O"
"203",";","O"
"204","ΠΥΘΑΦΟΡΑΣ","PERSON"
"205","Σάμιος","NORP"
"206",".","O"
"207","ΑΓΟΡΑΣΤΗΣ","O"
"208","Ποῦ","O"
"209","δὲ","O"
"210","ἐπαιδεύθης","O"
"211",";","O"
"212","ΠΥΘΑΓΟΡΑΣ","PERSON"
"213","Ἐν","O"
"214","Αἰγύπτῳ","LOC"
"215","παρὰ","O"
"216","τοῖς","O"
"217","ἐκεῖ","O"
"218","σοφοῖσι","O"
"219",".","O"
"220","ΑΦΟΡΑΣΤΗΣ","O"
"221","Φέρε","O"
"222","δέ","O"
"223",",","O"
"224","ἢν","O"
"225","πρίωμαί","O"
"226","σε","O"
"227",",","O"
"228","τί","O"
"229","με","O"
"230","διδάξει","O"
"231",";","O"
"232","ΠΥΘΑΦΟΡΑΣ","PERSON"
"233","Διδάξομαι","O"
"234","μὲν","O"
"235","οὐδέν","O"
"236",",","O"
"237","ἀναμνήσω","O"
"238","δέ","O"
"239",".","O"
"240","ΑΓΟΡΑΣΤΗΣ","O"
"241","Πῶς","O"
"242","ἀναμνήσεις","O"
"243",";","O"
"244","ΠΥΘΑΓΟΡΑΣ","PERSON"
"245","Καθαρὴν","O"
"246","πρότερον","O"
"247","τὴν","O"
"248","ψυχὴν","O"
"249","ἐργασάμενος","O"
"250","καὶ","O"
"251","τὸν","O"
"252","ἐπʼ","O"
"253","αὐτῇ","O"
"254","ῥύπον","O"
"255","ἐκκλύσας","O"
"256",".","O"
"257","ΑΓΟΡΑΣΤΗΣ","O"
"258","Καὶ","O"
"259","δὴ","O"
"260","νόμισον","O"
"261","ἤδη","O"
"262","ἐκκεκαθάρθαι","O"
"263","με","O"
"264",",","O"
"265","τις","O"
"266","ὁ","O"
"267","τρόπος","O"
"268","τῆς","O"
"269","ἀναμνήσεως","O"
"270",";","O"
"271","ΠΥΘΑΦΟΡΑΣ","PERSON"
"272","Τὸ","O"
"273","μὲν","O"
"274","πρῶτον","O"
"275","ἡσυχίη","O"
"276","μακρὴ","O"
"277","καὶ","O"
"278","ἀφωνίη","O"
"279","καὶ","O"
"280","πέντε","O"
"281","ὅλων","O"
"282","ἐτέων","O"
"283","λαλέειν","O"
"284","μηδέν","O"
"285",".","O"
"286","ΑΓΟΡΑΣΤΗΣ","O"
"287","Ὥρα","O"
"288","σοι","O"
"289",",","O"
"290","ὦ","O"
"291","βέλτιστε","O"
"292",",","O"
"293","τὸν","O"
"294","Κροισου","PERSON"
"295","παῖδα","O"
"296","παιδεύειν","O"
"297","·","O"
"298","ἐγὼ","O"
"299","γὰρ","O"
"300","λάλος","O"
"301",",","O"
"302","οὐκ","O"
"303","ἀνδριὰς","O"
"304","εἶναι","O"
"305","βούλομαι","O"
"306",".","O"
"307","τί","O"
"308","δὲ","O"
"309","μετὰ","O"
"310","τὴν","O"
"311","σιωπὴν","O"
"312","ὅμως","O"
"313","καὶ","O"
"314","τὴν","O"
"315","πενταετίαν","O"
"316",";","O"
"317","ΠΥΘΑΓΟΡΑΣ","PERSON"
"318","Μουσουργίῃ","O"
"319","καὶ","O"
"320","γεωμετρίῃ","O"
"321","ἐνασκήσεαι","O"
"322",".","O"
"323","ΑΓΟΡΑΣΤΗΣ","O"
"324","Χάριεν","O"
"325","λέγεις","O"
"326",",","O"
"327","εἰ","O"
"328","πρῶτόν","O"
"329","με","O"
"330","κιθαρῳδὸν","O"
"331","γενόμενον","O"
"332","κ","O"
"333","ᾆτα","O"
"334","εἶναι","O"
"335","σοφὸν","O"
"336","χρή","O"
"337",".","O"
"338","ΠΥΘΑΦΟΡΑΣ","PERSON"
"339","Εἶτ᾿","O"
"340","ἐπὶ","O"
"341","τουτέοισιν","O"
"342","ἀριθμέειν","O"
"343",".","O"
"344","ΑΓΟΡΑΣΤΗΣ","O"
"345","Οἶδα","O"
"346","καὶ","O"
"347","νῦν","O"
"348","ἀριθμεῖν","O"
"349",".","O"
"350","ΠΥΘΑΦΟΡΑΣ","PERSON"
"351","Πῶς","O"
"352","ἀριθμέεις","O"
"353",";","O"
"354","ΑΓΟΡΑΣΤΗΣ","O"
"355","Ἕν","O"
"356",",","O"
"357","δύο","O"
"358",",","O"
"359","τρία","O"
"360",",","O"
"361","τέτταρα","O"
"362",".","O"
"363","ΠΥΘΑΦΟΡΑΣ","PERSON"
"364","Ὁρᾷς","O"
"365",";","O"
"366","ἂ","O"
"367","σὺ","O"
"368","δοκέεις","O"
"369","τέσσαρα","O"
"370",",","O"
"371","ταῦτα","O"
"372","δέκα","O"
"373","ἐστὶ","O"
"374","καὶ","O"
"375","τρίγωνον","O"
"376","ἐντελὲς","O"
"377","καὶ","O"
"378","ἡμέτερον","O"
"379","ὅρκιον","O"
"380",".","O"
"381","ΑΓΟΡΑΣΤΗΣ","O"
"382","Οὐ","O"
"383","μὰ","O"
"384","τὸν","O"
"385","μέγιστον","O"
"386","τοίνον","O"
"387","ὅρκου","O"
"388","τὰ","O"
"389","τετταρα","O"
"390",",","O"
"391","οὔποτε","O"
"392","θειοτέρους","O"
"393","λόγους","O"
"394","ἤκουσα","O"
"395","οὐδὲ","O"
"396","μᾶλλον","O"
"397","ἱερούς","O"
"398",".","O"
"399","ΠΥΘΑΦΟΡΑΣ","PERSON"
"400","Μετὰ","O"
"401","δέ","O"
"402",",","O"
"403","ὦ","O"
"404","ξεῖνε","O"
"405",",","O"
"406","εἴσεαι","O"
"407","γῆς","O"
"408","τε","O"
"409","πέρι","O"
"410","καὶ","O"
"411","ἠέρος","O"
"412","καὶ","O"
"413","ὕδατος","O"
"414","καὶ","O"
"415","πυρὸς","O"
"416","ἥτις","O"
"417","αὐτέοισιν","O"
"418","ἡ","O"
"419","φορὴ","O"
"420","καὶ","O"
"421","ὁκοῖα","O"
"422","ἐόντα","O"
"423","μορφὴν","O"
"424","ὅκως","O"
"425","κινέονται","O"
"426",".","O"
"427","ΑΓΟΡΑΣΤΗΣ","O"
"428","Μορφὴν","O"
"429","γὰρ","O"
"430","ἔχει","O"
"431","τὸ","O"
"432","πῦρ","O"
"433","ἢ","O"
"434","ἀὴρ","O"
"435","ἢ","O"
"436","ὕδωρ","O"
"437",";","O"
"438","ΠΥΘΑΦΟΡΑΣ","PERSON"
"439","Καὶ","O"
"440","μάλα","O"
"441","ἐμφανέα","O"
"442","·","O"
"443","οὐ","O"
"444","γὰρ","O"
"445","οἶά","O"
"446","τε","O"
"447","ἀμορψίῃ","O"
"448","καὶ","O"
"449","ἀσχημοσύνη","O"
"450","κινέεσθαι","O"
"451",".","O"
"452","καὶ","O"
"453","ἐπὶ","O"
"454","τουτέοισι","O"
"455","δὲ","O"
"456","γνώσεαι","O"
"457","τὸν","O"
"458","θεὸν","O"
"459","ἀριθμὸν","O"
"460","ἐόντα","O"
"461","καὶ","O"
"462","νόον","O"
"463","καὶ","O"
"464","ἁρμονίην","O"
"465",".","O"
"466","ΑΓΟΡΑΣΤΗΣ","O"
"467","Θαυμάσια","O"
"468","λέγεις","O"
"469",".","O"
"470","ΠΥΘΑΓΟΡΑΣ","PERSON"
"471","Πρὸς","O"
"472","δὲ","O"
"473","τοῖσδεσι","O"
"474","τοῖσιν","O"
"475","εἰρημένοισι","O"
"476","καὶ","O"
"477","σεωυτὸν","O"
"478","ἕνα","O"
"479","δοκέοντα","O"
"480","ἄλλον","O"
"481","ὁρεόμενον","O"
"482","καὶ","O"
"483","ἄλλον","O"
"484","ἐόντα","O"
"485","εἴσεαι","O"
"486",".","O"
"487","ΑΓΟΡΑΣΤΗΣ","O"
"488","Τί","O"
"489","φής","O"
"490",";","O"
"491","ἄλλος","O"
"492","εἰμὶ","O"
"493","καὶ","O"
"494","οὐχ","O"
"495","οὗτο","O"
"496","ὅσπερ","O"
"497","νῦν","O"
"498","πρὸς","O"
"499","σὲ","O"
"500","διαλέγομαι","O"
"501",";","O"
"502","ΠΥΘΑΓΟΡΑΣ","PERSON"
"503","Νῦν","O"
"504","μὲν","O"
"505","οὗτος","O"
"506",",","O"
"507","πάλαι","O"
"508","δὲ","O"
"509","ἐν","O"
"510","ἄλλῳ","O"
"511","σώματι","O"
"512","καὶ","O"
"513","ἐν","O"
"514","ἄλλῳ","O"
"515","οὐνόματι","O"
"516","ἐφαντάζεο","O"
"517","·","O"
"518","χρόνῳ","O"
"519","δὲ","O"
"520","αὖτις","O"
"521","ἐς","O"
"522","ἄλλον","O"
