"ID","TOKEN","IS_PUNCT"
"1","Ψαλμὸς","FALSE"
"2","τῶ","FALSE"
"3","Σαλομῶν","FALSE"
"4","πρῶτος","FALSE"
"5","Ἐβόησα","FALSE"
"6","πρὸς","FALSE"
"7","κύριον","FALSE"
"8","ἐν","FALSE"
"9","τῷ","FALSE"
"10","θλίβεσθαί","FALSE"
"11","με","FALSE"
"12","εἰς","FALSE"
"13","τέλος","FALSE"
"14","πρὸς","FALSE"
"15","τὸν","FALSE"
"16","θεὸν","FALSE"
"17","ἐν","FALSE"
"18","τῷ","FALSE"
"19","ἐπιθέσθαι","FALSE"
"20","ἁμαρτωλούς","FALSE"
"21","ἐξάπινα","FALSE"
"22","ἠκούσθη","FALSE"
"23","κραυγὴ","FALSE"
"24","πολέμου","FALSE"
"25","ἐνώπιόν","FALSE"
"26","μου","FALSE"
"27","ἐπακούσεταί","FALSE"
"28","μου","FALSE"
"29","ὅτι","FALSE"
"30","ἐπλήσθην","FALSE"
"31","δικαιοσύνης","FALSE"
"32","ἐλογισάμην","FALSE"
"33","ἐν","FALSE"
"34","καρδίᾳ","FALSE"
"35","μου","FALSE"
"36","ὅτι","FALSE"
"37","ἐπλήσθην","FALSE"
"38","δικαιοσύνης","FALSE"
"39","ἐν","FALSE"
"40","τῷ","FALSE"
"41","εὐθηνῆσαί","FALSE"
"42","με","FALSE"
"43","καὶ","FALSE"
"44","πολὐν","FALSE"
"45","γηνέσθαι","FALSE"
"46","ἐν","FALSE"
"47","τέκνοις","FALSE"
"48","ὁ","FALSE"
"49","πλοῦτος","FALSE"
"50","αὐτῶν","FALSE"
"51","διεδόθη","FALSE"
"52","εἰς","FALSE"
"53","πᾶσαν","FALSE"
"54","τὴν","FALSE"
"55","γῆν","FALSE"
"56","καὶ","FALSE"
"57","ἡ","FALSE"
"58","δόξα","FALSE"
"59","αὐτῶν","FALSE"
"60","ἕως","FALSE"
"61","ἐσχάτου","FALSE"
"62","τῆς","FALSE"
"63","γῆς","FALSE"
"64","ὑψώθησαν","FALSE"
