"ID","TOKEN","LEMMA"
"1","Πρὸς","πρός"
"2","Λεπτίνην","Λεπτίνης"
"3","ὑπὲρ","ὑπέρ"
"4","ἀτελείας","ἀτελεία"
"5","εἴπερ","εἴπερ"
"6","τι","τίς"
"7","τῶν","ὁ"
"8","πάντων","πᾶς"
"9",",",","
"10","ὦ","ὦ"
"11","ἄνδρες","ἀνήρ"
"12","Ἀθηναῖοι","Ἀθηναῖος"
"13",",",","
"14","πρὸς","πρός"
"15","τὸ","ὁ"
"16","κοινῇ","κοινός"
"17","λυσιτελοῦν","λυσιτελέω"
"18","ἔχον","ἔχω"
"19","τῇ","ὁ"
"20","πόλει","πόλις"
"21","καὶ","καί"
"22","φέρον","φέρω"
"23","ἐπὶ","ἐπί"
"24","πλεῖστον","πολύς"
"25","εἰς","εἰς"
"26","δόξαν","δόξα"
"27","·","·"
"28","καὶ","καί"
"29","τὸν","ὁ"
"30","τοῦ","ὁ"
"31","Λεπτίνου","Λεπτίνης"
"32","νόμον","νόμος"
"33",",",","
"34","ὡς","ὡς"
"35","οὐ","οὐ"
"36","καλῶς","καλῶς"
"37","ἔχονθʼ","ἔχω"
"38","ἡμῖν","ἡμεῖς"
"39",",",","
"40","ἐκποδὼν","ἐκποδών"
"41","πεποιῆσθαι","ποιέω"
"42",".","."
"43","εἰ","εἰ"
"44","γὰρ","γάρ"
"45","ὁ","ὁ"
"46","μὲν","μέν"
"47","διʼ","διά"
"48","ὧν","ὅς"
"49","γράφει","γράφω"
"50","καὶ","καί"
"51","νομοθετεῖ","νομοθετέω"
"52","οὕτω","οὕτως"
"53","παντάπασιν","παντάπασι"
"54","ἀτέλειαν","ἀτέλεια"
"55","ἀναιρεῖ","ἀναιρέω"
"56",",",","
"57","ὡς","ὡς"
"58","μὴ","μή"
"59","ὅτι","ὅτι"
"60","τοὺς","ὁ"
"61","ἔχοντας","ἔχω"
"62","αὐτὴν","αὐτός"
"63","ἀφελέσθαι","ἀφαιρέω"
