"ID","TOKEN","UPOS"
"1","Πρὸς","ADP"
"2","Λεπτίνην","PROPN"
"3","ὑπὲρ","ADP"
"4","ἀτελείας","NOUN"
"5","εἴπερ","SCONJ"
"6","τι","ADJ"
"7","τῶν","DET"
"8","πάντων","ADJ"
"9",",","PUNCT"
"10","ὦ","INTJ"
"11","ἄνδρες","NOUN"
"12","Ἀθηναῖοι","ADJ"
"13",",","PUNCT"
"14","πρὸς","ADP"
"15","τὸ","DET"
"16","κοινῇ","ADJ"
"17","λυσιτελοῦν","VERB"
"18","ἔχον","VERB"
"19","τῇ","DET"
"20","πόλει","NOUN"
"21","καὶ","CCONJ"
"22","φέρον","VERB"
"23","ἐπὶ","ADP"
"24","πλεῖστον","ADJ"
"25","εἰς","ADP"
"26","δόξαν","NOUN"
"27","·","PUNCT"
"28","καὶ","CCONJ"
"29","τὸν","DET"
"30","τοῦ","DET"
"31","Λεπτίνου","PROPN"
"32","νόμον","NOUN"
"33",",","PUNCT"
"34","ὡς","ADV"
"35","οὐ","ADV"
"36","καλῶς","ADV"
"37","ἔχονθʼ","VERB"
"38","ἡμῖν","PRON"
"39",",","PUNCT"
"40","ἐκποδὼν","ADV"
"41","πεποιῆσθαι","VERB"
"42",".","PUNCT"
"43","εἰ","SCONJ"
"44","γὰρ","ADV"
"45","ὁ","PRON"
"46","μὲν","ADV"
"47","διʼ","ADP"
"48","ὧν","PRON"
"49","γράφει","VERB"
"50","καὶ","CCONJ"
"51","νομοθετεῖ","VERB"
"52","οὕτω","ADV"
"53","παντάπασιν","ADV"
"54","ἀτέλειαν","NOUN"
"55","ἀναιρεῖ","VERB"
"56",",","PUNCT"
"57","ὡς","ADV"
"58","μὴ","ADV"
"59","ὅτι","SCONJ"
"60","τοὺς","DET"
"61","ἔχοντας","VERB"
"62","αὐτὴν","PRON"
"63","ἀφελέσθαι","VERB"
"64",",","PUNCT"
"65","ἀλλὰ","CCONJ"
"66","καὶ","ADV"
"67","ἡμᾶς","PRON"
"68","αὐτοὺς","DET"
"69","τὸ","DET"
"70","μηκέθʼ","ADV"
"71","οἵους","ADJ"
"72","τʼ","ADV"
"73","εἶναι","AUX"
"74","ταύτης","ADJ"
"75","ὁντινοῦν","ADJ"
"76","ἀξιῶσαι","VERB"
"77","·","PUNCT"
"78","ἡμῖν","PRON"
"79","δὲ","ADV"
"80","διʼ","ADP"
"81","αὐτῆς","DET"
"82","ταύτης","ADJ"
"83","τὰ","DET"
"84","κράτιστα","ADJ"
"85","παρὰ","ADP"
"86","πάντων","ADJ"
"87","μετὰ","ADP"
"88","τοὺς","DET"
"89","θεοὺς","NOUN"
"90","ἀπαντᾷ","ADJ"
"91",",","PUNCT"
"92","οὐ","ADV"
"93","μόνον","ADJ"
"94","ἃ","PRON"
"95","καθʼ","ADP"
"96","ἡμῶν","PRON"
"97","ἐστιν","AUX"
"98","ἀτεχνῶς","ADV"
"99",",","PUNCT"
"100","τούτοις","ADJ"
"101","μηδʼ","ADV"
"102","ὁπωστιοῦν","ADV"
"103","ἡμᾶς","PRON"
"104","χρῆσθαι","VERB"
"105","προσῆκεν","VERB"
"106",",","PUNCT"
"107","ἀλλὰ","CCONJ"
"108","καὶ","ADV"
"109","τὸν","DET"
"110","ταῦτʼ","ADJ"
"111","εἰργασμένον","VERB"
"112","κολάζειν","VERB"
"113","τε","CCONJ"
"114","καὶ","CCONJ"
"115","μισεῖν","VERB"
"116","καὶ","CCONJ"
"117","τῆς","DET"
"118","πόλεως","NOUN"
"119","ὥσπερ","ADV"
"120","τινὰ","DET"
"121","κῆρα","NOUN"
"122","παντάπασιν","ADV"
"123","ἐξελαύνειν","VERB"
"124",".","PUNCT"
"125","δεῖ","VERB"
"126","γάρ","ADV"
"127","που","ADV"
"128","δυοῖν","NUM"
"129","θάτερον","ADJ"
"130",",","PUNCT"
"131","μᾶλλον","ADV"
"132","δὲ","ADV"
"133","πᾶσα","DET"
"134","ἀνάγκη","NOUN"
"135","·","PUNCT"
"136","εἰ","SCONJ"
"137","μὲν","ADV"
"138","ἡμῶν","PRON"
"139","αὐτῶν","DET"
"140","ὡς","ADV"
"141","ἀληθῶς","ADV"
"142","ποιούμεθα","VERB"
"143","λόγον","NOUN"
"144",",","PUNCT"
"145","μηδένα","DET"
"146","τούτου","ADJ"
"147","τὸ","DET"
"148","παράπαν","ADV"
"149","λόγον","NOUN"
"150","ποιεῖσθαι","VERB"
"151",",","PUNCT"
"152","μᾶλλον","ADV"
"153","δʼ","ADV"
"154","ὅπως","SCONJ"
"155","αὐτίκα","ADV"
"156","πεπαύσεται","VERB"
"157","πάντα","DET"
"158","ποιεῖσθαι","VERB"
"159","λόγον","NOUN"
"160","·","PUNCT"
"161","εἰ","SCONJ"
"162","δʼ","ADV"
"163","ὅπως","SCONJ"
"164","κύριος","NOUN"
"165","ἔσται","AUX"
"166","·","PUNCT"
"167","τοῦτο","ADJ"
"168","δʼ","ADV"
"169","ἀπείη","VERB"
"170",".","PUNCT"
"171","ποιησόμεθα","VERB"
"172","λόγον","NOUN"
"173",",","PUNCT"
"174","δόξομεν","VERB"
"175","εὖ","ADV"
"176","οἶδα","VERB"
"177","πᾶσιν","ADJ"
"178",",","PUNCT"
"179","ἡμῶν","PRON"
"180","μὲν","ADV"
"181","αὐτῶν","DET"
"182","οὐδʼ","ADV"
"183","ὁντινοῦν","ADJ"
"184","λόγον","NOUN"
"185","ποιεῖσθαι","VERB"
"186",",","PUNCT"
"187","τοῦ","DET"
"188","δʼ","ADV"
"189","ὅπως","SCONJ"
"190","τὰ","DET"
"191","ἡμέτερα","ADJ"
"192","αὐτῶν","PRON"
"193","ἕξει","VERB"
"194","κακῶς","ADV"
"195","πολύν","ADJ"
"196","τινα","DET"
"197","λόγον","NOUN"
"198","ποιεῖσθαι","VERB"
"199",".","PUNCT"
"200","καὶ","CCONJ"
"201","τίς","PRON"
"202","ἂν","ADV"
"203","ταῦτα","ADJ"
"204","φήσειε","VERB"
"205",";","PUNCT"
"206","καίτοι","ADV"
"207","εἰ","SCONJ"
"208","τὸ","DET"
"209","πρὸς","ADP"
"210","τὴν","DET"
"211","πόλιν","NOUN"
"212","ἐρραστωνεῦσθαι","VERB"
"213","καὶ","CCONJ"
"214","μὴ","ADV"
"215","τὴν","DET"
"216","γιγνομένην","VERB"
"217","ταυτησὶ","ADJ"
"218","πρόνοιαν","NOUN"
"219","ἴσχειν","VERB"
"220","οὐκ","ADV"
"221","ἀγαθοῦ","ADJ"
"222","τινος","DET"
"223","καὶ","CCONJ"
"224","δημοτικοῦ","ADJ"
"225","φάσκομεν","VERB"
"226","εἶναι","AUX"
"227","πολίτου","NOUN"
"228","·","PUNCT"
"229","ὅταν","ADV"
"230","τις","ADJ"
"231","πρὸς","ADP"
"232","αὐτῷ","DET"
"233","τούτῳ","ADJ"
"234","καὶ","CCONJ"
"235","ἃ","PRON"
"236","ταύτῃ","ADJ"
"237","καθάπαξ","ADV"
"238","λυμαίνεται","VERB"
"239",",","PUNCT"
"240","ταῦτα","ADJ"
"241","γράφειν","VERB"
"242","καὶ","CCONJ"
"243","νομοθετεῖν","VERB"
"244","ἐκ","ADP"
"245","περιουσίας","NOUN"
"246","αἱρεῖται","VERB"
"247",",","PUNCT"
"248","ποῦ","ADV"
"249","τουτονὶ","ADJ"
"250","θήσομεν","VERB"
"251",";","PUNCT"
"252","ὡς","ADV"
"253","μὲν","ADV"
"254","οὖν","ADV"
"255","πανοῦργος","ADJ"
"256","ἡμῖν","PRON"
"257",",","PUNCT"
"258","ὦ","INTJ"
"259","ἄνδρες","NOUN"
"260","Ἀθηναῖοι","ADJ"
"261",",","PUNCT"
"262","καὶ","CCONJ"
"263","δύσνους","ADJ"
"264","καὶ","CCONJ"
"265","τὰ","DET"
"266","τοιαῦτα","ADJ"
"267","Λεπτίνης","PROPN"
"268",",","PUNCT"
"269","καὶ","CCONJ"
"270","ὡς","ADV"
"271","τῆς","DET"
"272","ἀγαθῆς","ADJ"
"273","καὶ","CCONJ"
"274","τὴν","DET"
"275","πόλιν","NOUN"
"276","ἐξ","ADP"
"277","ἀρχῆς","NOUN"
"278","λαχούσης","VERB"
