"ID","TOKEN","NER"
"1","ΠΑΡΑΦΡΑΣΙΣ","O"
"2","ΕΙΣ","O"
"3","ΤΟ","O"
"4","ΠΕΡΙ","O"
"5","ΨΥΧΗΣ","PERSON"
"6","ΣΟΦΟΝΙΟΥ","PERSON"
"7","ΤΟΥ","O"
"8","ΣΟΦΩΤΑΤΟΥ","O"
"9","ΚΥΡΟΥ","PERSON"
"10","Προοιμιον","O"
"11","Τοῖς","O"
"12","τῶν","O"
"13","Ἀριστοτελικῶν","NORP"
"14","συνταγμάτων","O"
"15","ἐξηγηταῖς","O"
"16","ἄλλοις","O"
"17","ἄλλως","O"
"18","ἐπῆλθε","O"
"19","περᾶναι","O"
"20","τὰ","O"
"21","τῆς","O"
"22","ὑποθέσεως","O"
"23",".","O"
"24","οἱ","O"
"25","μὲν","O"
"26","γάρ","O"
"27",",","O"
"28","ὅσοιπερ","O"
"29","αὐτὸ","O"
"30","τοῦτο","O"
"31","ἐξηγηταί","O"
"32",",","O"
"33","ἰδίως","O"
"34","ἐκθέμενοι","O"
"35","καὶ","O"
"36","κατὰ","O"
"37","μέρος","O"
"38","τὸ","O"
"39","κείμενον","O"
"40","τὴν","O"
"41","ἑρμηνείαν","O"
"42","ἐπισυνῆψαν","O"
"43",",","O"
"44","σώαν","O"
"45","τε","O"
"46","κ","O"
"47","ἀν","O"
"48","τῇ","O"
"49","διαιρέσει","O"
"50","τὴν","O"
"51","λέξιν","O"
"52","τοῦ","O"
"53","φιλοσόφου","O"
"54","τηρήσαντες","O"
"55","καὶ","O"
"56","τὰ","O"
"57","παρ","O"
"58","ἑαυτῶν","O"
"59","προσέφερον","O"
"60","εἰς","O"
"61","σαφήνειαν","O"
"62",".","O"
"63","οὗτοι","O"
"64","δέ","O"
"65","εἰσιν","O"
"66","οἱ","O"
"67","περὶ","O"
"68","Σιμπλίκιον","PERSON"
"69","καὶ","O"
"70","Ἀμμώνιον","NORP"
"71","καὶ","O"
"72","Φιλόπονον","O"
"73","καὶ","O"
"74","Ἀλέξανδρον","PERSON"
"75","πρότερον","O"
"76","τὸν","O"
"77","Ἀφροδισέα","NORP"
"78","καὶ","O"
"79","ἑτέρους","O"
"80","πλείστους","O"
"81",",","O"
"82","οἳ","O"
"83","πολυστίχους","NORP"
"84","συντάξεις","O"
"85","πολλῶν","O"
"86","γεμούσας","O"
"87","καλῶν","O"
