"ID","TOKEN","IS_STOP"
"1","Ἐν","TRUE"
"2","ἀρχῇ","FALSE"
"3","ἦν","TRUE"
"4","ὁ","TRUE"
"5","λόγος","FALSE"
"6",",","FALSE"
"7","καὶ","TRUE"
"8","ὁ","TRUE"
"9","λόγος","FALSE"
"10","ἦν","TRUE"
"11","πρὸς","TRUE"
"12","τὸν","TRUE"
"13","θεόν","FALSE"
"14",",","FALSE"
"15","καὶ","TRUE"
"16","θεὸς","FALSE"
"17","ἦν","TRUE"
"18","ὁ","TRUE"
"19","λόγος","FALSE"
"20",".","FALSE"
"21","οὗτος","TRUE"
"22","ἦν","TRUE"
"23","ἐν","TRUE"
"24","ἀρχῇ","FALSE"
"25","πρὸς","TRUE"
"26","τὸν","TRUE"
"27","θεόν","FALSE"
"28",".","FALSE"
"29","πάντα","FALSE"
"30","διʼ","FALSE"
"31","αὐτοῦ","TRUE"
"32","ἐγένετο","FALSE"
"33",",","FALSE"
"34","καὶ","TRUE"
"35","χωρὶς","FALSE"
"36","αὐτοῦ","TRUE"
"37","ἐγένετο","FALSE"
"38","οὐδὲ","TRUE"
"39","ἕν","FALSE"
"40",".","FALSE"
"41","ὃ","TRUE"
"42","γέγονεν","FALSE"
"43","ἐν","TRUE"
"44","αὐτῷ","TRUE"
"45","ζωὴ","FALSE"
"46","ἦν","TRUE"
"47",",","FALSE"
"48","καὶ","TRUE"
"49","ἡ","TRUE"
"50","ζωὴ","FALSE"
"51","ἦν","TRUE"
"52","τὸ","TRUE"
"53","φῶς","FALSE"
"54","τῶν","TRUE"
"55","ἀνθρώπων","FALSE"
"56","·","FALSE"
"57","καὶ","TRUE"
"58","τὸ","TRUE"
"59","φῶς","FALSE"
"60","ἐν","TRUE"
"61","τῇ","TRUE"
"62","σκοτίᾳ","FALSE"
"63","φαίνει","FALSE"
"64",",","FALSE"
"65","καὶ","TRUE"
"66","ἡ","TRUE"
"67","σκοτία","FALSE"
"68","αὐτὸ","TRUE"
"69","οὐ","TRUE"
"70","κατέλαβεν","FALSE"
"71",".","FALSE"
"72","Ἐγένετο","FALSE"
"73","ἄνθρωπος","FALSE"
"74","ἀπεσταλμένος","FALSE"
"75","παρὰ","TRUE"
"76","θεοῦ","FALSE"
"77",",","FALSE"
"78","ὄνομα","FALSE"
"79","αὐτῷ","TRUE"
"80","Ἰωάννης","FALSE"
"81","·","FALSE"
"82","οὗτος","TRUE"
"83","ἦλθεν","FALSE"
"84","εἰς","TRUE"
"85","μαρτυρίαν","FALSE"
"86",",","FALSE"
"87","ἵνα","FALSE"
"88","μαρτυρήσῃ","FALSE"
"89","περὶ","TRUE"
"90","τοῦ","TRUE"
"91","φωτός","FALSE"
"92",",","FALSE"
"93","ἵνα","FALSE"
"94","πάντες","FALSE"
"95","πιστεύσωσιν","FALSE"
"96","διʼ","FALSE"
"97","αὐτοῦ","TRUE"
"98",".","FALSE"
"99","οὐκ","TRUE"
"100","ἦν","TRUE"
"101","ἐκεῖνος","FALSE"
"102","τὸ","TRUE"
"103","φῶς","FALSE"
"104",",","FALSE"
"105","ἀλλʼ","FALSE"
"106","ἵνα","FALSE"
"107","μαρτυρήσῃ","FALSE"
"108","περὶ","TRUE"
"109","τοῦ","TRUE"
"110","φωτός","FALSE"
"111",".","FALSE"
"112","ἦν","TRUE"
"113","τὸ","TRUE"
"114","φῶς","FALSE"
"115","τὸ","TRUE"
"116","ἀληθινὸν","FALSE"
"117","ὃ","TRUE"
"118","φωτίζει","FALSE"
"119","πάντα","FALSE"
"120","ἄνθρωπον","FALSE"
"121","ἐρχόμενον","FALSE"
"122","εἰς","TRUE"
"123","τὸν","TRUE"
"124","κόσμον","FALSE"
"125",".","FALSE"
"126","Ἐν","TRUE"
"127","τῷ","TRUE"
"128","κόσμῳ","FALSE"
"129","ἦν","TRUE"
"130",",","FALSE"
"131","καὶ","TRUE"
"132","ὁ","TRUE"
"133","κόσμος","FALSE"
"134","διʼ","FALSE"
"135","αὐτοῦ","TRUE"
"136","ἐγένετο","FALSE"
"137",",","FALSE"
"138","καὶ","TRUE"
"139","ὁ","TRUE"
"140","κόσμος","FALSE"
"141","αὐτὸν","TRUE"
"142","οὐκ","TRUE"
"143","ἔγνω","FALSE"
"144",".","FALSE"
"145","εἰς","TRUE"
"146","τὰ","TRUE"
"147","ἴδια","FALSE"
"148","ἦλθεν","FALSE"
"149",",","FALSE"
"150","καὶ","TRUE"
"151","οἱ","TRUE"
"152","ἴδιοι","FALSE"
"153","αὐτὸν","TRUE"
"154","οὐ","TRUE"
"155","παρέλαβον","FALSE"
"156",".","FALSE"
"157","ὅσοι","FALSE"
"158","δὲ","TRUE"
"159","ἔλαβον","FALSE"
"160","αὐτόν","TRUE"
"161",",","FALSE"
"162","ἔδωκεν","FALSE"
"163","αὐτοῖς","TRUE"
"164","ἐξουσίαν","FALSE"
"165","τέκνα","FALSE"
"166","θεοῦ","FALSE"
"167","γενέσθαι","FALSE"
"168",",","FALSE"
"169","τοῖς","TRUE"
"170","πιστεύουσιν","FALSE"
"171","εἰς","TRUE"
"172","τὸ","TRUE"
"173","ὄνομα","FALSE"
"174","αὐτοῦ","TRUE"
"175",",","FALSE"
"176","οἳ","TRUE"
"177","οὐκ","TRUE"
"178","ἐξ","TRUE"
"179","αἱμάτων","FALSE"
"180","οὐδὲ","TRUE"
"181","ἐκ","TRUE"
"182","θελήματος","FALSE"
"183","σαρκὸς","FALSE"
"184","οὐδὲ","TRUE"
"185","ἐκ","TRUE"
"186","θελήματος","FALSE"
"187","ἀνδρὸς","FALSE"
"188","ἀλλʼ","FALSE"
"189","ἐκ","TRUE"
"190","θεοῦ","FALSE"
"191","ἐγεννήθησαν","FALSE"
"192",".","FALSE"
"193","Καὶ","TRUE"
"194","ὁ","TRUE"
"195","λόγος","FALSE"
"196","σὰρξ","FALSE"
"197","ἐγένετο","FALSE"
"198","καὶ","TRUE"
"199","ἐσκήνωσεν","FALSE"
"200","ἐν","TRUE"
"201","ἡμῖν","TRUE"
"202",",","FALSE"
"203","καὶ","TRUE"
"204","ἐθεασάμεθα","FALSE"
"205","τὴν","TRUE"
"206","δόξαν","FALSE"
"207","αὐτοῦ","TRUE"
"208",",","FALSE"
"209","δόξαν","FALSE"
"210","ὡς","TRUE"
"211","μονογενοῦς","FALSE"
"212","παρὰ","TRUE"
"213","πατρός","FALSE"
"214",",","FALSE"
"215","πλήρης","FALSE"
"216","χάριτος","FALSE"
"217","καὶ","TRUE"
"218","ἀληθείας","FALSE"
"219","·","FALSE"
"220","Ἰωάννης","FALSE"
"221","μαρτυρεῖ","FALSE"
"222","περὶ","TRUE"
"223","αὐτοῦ","TRUE"
"224","καὶ","TRUE"
"225","κέκραγεν","FALSE"
"226","λέγων","FALSE"
"227","·","FALSE"
"228","Οὗτος","TRUE"
"229","ἦν","TRUE"
"230","ὃν","TRUE"
"231","εἶπον","FALSE"
"232","·","FALSE"
"233","Ὁ","TRUE"
"234","ὀπίσω","FALSE"
"235","μου","TRUE"
"236","ἐρχόμενος","FALSE"
"237","ἔμπροσθέν","FALSE"
"238","μου","TRUE"
"239","γέγονεν","FALSE"
"240",",","FALSE"
"241","ὅτι","TRUE"
"242","πρῶτός","FALSE"
"243","μου","TRUE"
"244","ἦν","TRUE"
"245","·","FALSE"
"246","ὅτι","TRUE"
"247","ἐκ","TRUE"
"248","τοῦ","TRUE"
"249","πληρώματος","FALSE"
"250","αὐτοῦ","TRUE"
"251","ἡμεῖς","TRUE"
"252","πάντες","FALSE"
"253","ἐλάβομεν","FALSE"
"254",",","FALSE"
"255","καὶ","TRUE"
"256","χάριν","FALSE"
"257","ἀντὶ","FALSE"
"258","χάριτος","FALSE"
"259","·","FALSE"
"260","ὅτι","TRUE"
"261","ὁ","TRUE"
"262","νόμος","FALSE"
