"ID","TOKEN","LEMMA"
"1","τὰ","ὁ"
"2","τῶν","ὁ"
"3","Χηριστιανῶν","Χηριστιάν"
"4","ἐπιγράμματα","ἐπίγραμμα"
"5","εὐσεβῆ","εὐσεβής"
"6","τε","τε"
"7","καὶ","καί"
"8","θεῖα","θεῖος"
"9","ἐπιγράμματα","ἐπίγραμμα"
"10","κἂν","ἐάν"
"11","οἱ","ὁ"
"12","Ἕλληνες","Ἕλλην"
"13","ἀπαρέσκωνται","ἀπαρέσκωντης"
"14","εἰς","εἰς"
"15","τὸ","ὁ"
"16","κιβούριον","κιβούριον"
"17","τῆς","ὁ"
"18","ἁγίας","ἅγιος"
"19","Σοφίας","Σοφία"
"20","ἃς","ὅς"
"21","οἱ","ὁ"
"22","πλάνοι","πλάνος"
"23","καθεῖλον","καθαιρέω"
"24","ἐνθάδʼ","ἐνθάδε"
"25","εἰκόνας","εἰκών"
"26","ἄνακτες","ἄναξ"
"27","ἐστήλωσαν","ἐστήλωσαν"
"28","εὐσεβεῖς","εὐσεβής"
"29","πάλιν","πάλιν"
"30",".","."
"31","ἐν","ἐν"
"32","ταῖς","ὁ"
"33","ἁψῖσι","ἁψίς"
"34","τῶν","ὁ"
"35","Βλαχερνῶν","Βλαχερνός"
"36","θεῖος","θεῖος"
"37","Ἰουστῖνος","Ἰουστῖν"
"38",",",","
"39","Σοφίης","Σοφία"
"40","πόσις","πόσις"
"41",",",","
"42","ᾧ","ὅς"
"43","πόρε","πορεῖν"
"44","Χριστὸς","Χριστός"
"45","πάντα","πᾶς"
"46","διορθοῦσθαι","διορθόω"
"47",",",","
"48","καὶ","καί"
"49","κλέος","κλέος"
"50","ἐν","ἐν"
"51","πολέμοις","πόλεμος"
"52",",",","
"53","μητρὸς","μήτηρ"
"54","ἀπειρογάμοιο","ἀπειρογάμοιο"
"55","δόμον","δόμος"
"56","σκάζοντα","σκάζω"
"57","νοήσας","νοέω"
"58",",",","
"59","σαθρὸν","σαθρός"
"60","ἀποσκεδάσας","ἀποσκεδάννυμι"
"61","τεῦξέ","τεύχω"
"62","μιν","μιν"
"63","ἀσφαλέως","ἀσφαλέως"
"64",".","."
"65","εἰς","εἰς"
"66","τὸ","ὁ"
"67","αὐτὸ","αὐτός"
"68","ἐν","ἐν"
"69","ταῖς","ὁ"
"70","αὐταῖς","αὐτός"
"71","ὁ","ὁ"
"72","πρὶν","πρίν"
"73","Ἰουστῖνος","Ἰουστῖνος"
"74","περικαλλέα","περικαλλής"
"75","δείματο","δείματο"
"76","νηὸν","ναός"
"77","τοῦτον","οὗτος"
"78","μητρὶ","μήτηρ"
"79","Θεοῦ","θεός"
"80",",",","
"81","κάλλεϊ","κάλλος"
"82","λαμπόμενον","λάμπω"
"83","·","·"
"84","ὁπλότερος","ὁπλότερος"
"85","δὲ","δέ"
"86","μετʼ","μετά"
"87","αὐτὸν","αὐτός"
"88","Ἰουστῖνος","Ἰουστῖν"
"89","βασιλεύων","βασιλεύω"
"90","κρείσσονα","κρείσσων"
"91","τῆς","ὁ"
"92","προτέρης","πρότερος"
"93","ὤπασεν","ὀπάζω"
"94","ἀγλαΐην","ἀγλαία"
"95",".","."
"96","εἰς","εἰς"
"97","τὸν","ὁ"
"98","ναὸν","ναός"
"99","τοῦ","ὁ"
"100","Προδρόμου","Προδρόμος"
"101","ἐν","ἐν"
"102","τῷ","ὁ"
"103","Στουδίου","Στουδίας"
"104","τοῦτον","οὗτος"
"105","Ἰωάννῃ","Ἰωάννῃ"
"106",",",","
"107","Χριστοῦ","Χριστός"
"108","μεγάλῳ","μέγας"
"109","θεράποντι","θεράπω"
"110",",",","
"111","Στούδιος","Στούδιος"
"112","ἀγλαὸν","ἀγλαός"
"113","οἶκον","οἶκος"
"114","ἐδείματο","δέμω"
"115","·","·"
"116","καρπαλίμως","καρπάλιμος"
"117","δὲ","δέ"
"118","τῶν","ὁ"
"119","κάμεν","κάμνω"
"120","εὕρετο","εὑρίσκω"
"121","μισθόν","μισθός"
"122",",",","
"123","ἑλὼν","αἱρέω"
"124","ὑπατηίδα","ὑπατηίς"
"125","ῥάβδον","ῥάβδος"
"126",".","."
"127","εἰς","εἰς"
"128","τὸν","ὁ"
"129","ναὸν","ναός"
"130","τοῦ","ὁ"
"131","ἁγίου","ἅγιος"
"132","ἀποστόλου","ἀποστόλω"
"133","Θωμᾶ","Θωμᾶ"
"134","ἐν","ἐν"
"135","τοῖς","ὁ"
"136","Ἀμαντίου","Ἀμαντίας"
"137","τόνδε","ὅδε"
"138","Θεῷ","θεός"
"139","κάμες","κάμες"
"140","οἶκον","οἶκος"
"141",",",","
"142","Ἀμάντιε","Ἀμάντιος"
"143",",",","
"144","μεσσόθι","μέσος"
"145","πόντου","Πόντος"
"146",",",","
"147","τοῖς","ὁ"
"148","πολυδινήτοις","πολυδινήτον"
"149","κύμασι","κῦμα"
"150","μαρνάμενος","μάρναμαι"
"151",".","."
"152","οὐ","οὐ"
"153","νότος","νότος"
"154",",",","
"155","οὐ","οὐ"
"156","βορέης","βορέας"
"157","ἱερὸν","ἱερόν"
"158","σέο","σύ"
"159","δῶμα","δῶμα"
"160","τινάξει","τινάξειμι"
"161",",",","
"162","νηῷ","ναός"
"163","θεσπεσίῳ","θεσπέσιος"
"164","τῷδε","ὅδε"
"165","φυλασσόμενον","φυλασσόμενον"
"166",".","."
"167","ζώοις","ζῶος"
"168","ἤματα","ἦμαρ"
"169","πολλά","πολύς"
"170","·","·"
"171","σὺ","σύ"
"172","γὰρ","γάρ"
"173","νεοθηλέα","νεοθηλής"
"174","Ῥώμην","Ῥώμη"
"175",",",","
"176","πόντῳ","πόντος"
"177","ἐπαΐξας","ἐπαΐσσω"
"178",",",","
"179","θήκαο","θήκαο"
"180","φαιδροτέρην","φαιδρός"
"181",".","."
"182","εἰς","εἰς"
"183","τὸν","ὁ"
"184","ναὸν","ναός"
"185","τοῦ","ὁ"
"186","ἁγίου","ἅγιος"
"187","Θεοδώρου","Θεόδωρος"
"188","ἐν","ἐν"
"189","τοῖς","ὁ"
"190","Σφωρακίου","Σφωρακίας"
"191","Σφωράκιος","Σφωράκιος"
"192","ποίησε","ποιέω"
"193","φυγὼν","φεύγω"
"194","φλόγα","φλόξ"
"195","μάρτυρι","μάρτυς"
"196","νηόν","ναός"
"197",".","."
"198","εἰς","εἰς"
"199","τὸν","ὁ"
"200","αὐτόν","αὐτός"
"201","Σφωράκιε","Σφωράκιε"
"202",",",","
"203","ζώοντι","ζώο"
"204","φίλα","φίλος"
"205","θρεπτήρια","θρεπτήριος"
"206","τίνων","τίς"
"207","γήθεεν","γήθεεν"
"208","Ἀντόλιος","Ἀντόλιος"
"209",",",","
"210","σὸς","σός"
"211","ἀνεψιός","ἀνεψιός"
"212","·","·"
"213","οἰχομένῳ","οἴχομαι"
"214","δὲ","δέ"
"215","αἰεί","ἀεί"
"216","σοι","σύ"
"217","γεραρὴν","γεραρά"
"218","τελέει","τελέω"
"219","χάριν","χάρις"
"220","ὥστε","ὥστε"
"221","καὶ","καί"
"222","ἄλλην","ἄλλος"
"223","εὗρε","εὑρίσκω"
"224",",",","
"225","καὶ","καί"
"226","ἐν","ἐν"
"227","νηῷ","ναός"
"228","ς","ΑΒΓ"
"229","ʼ","ʼ"
"230","ἀνεθήκατο","ἀνεθήκατο"
"231",",",","
"232","τὸν","ὁ"
"233","κάμες","κάμες"
"234","αὐτός","αὐτός"
"235",".","."
"236","εἰς","εἰς"
"237","τὸν","ὁ"
"238","ναὸν","ναός"
"239","τῶν","ὁ"
"240","ἁγίων","ἅγιος"
"241","ἀποστόλων","ἀπόστολος"
"242","πλησίον","πλησίος"
"243","τοῦ","ὁ"
"244","ἁγίου","ἅγιος"
"245","Σεργίου","Σεργίου"
"246","εἰς","εἰς"
"247","τὰ","ὁ"
"248","Ὁρμίσδου","Ὁρμίσδης"
"249","Χριστὸν","Χριστός"
"250","παμβασιλῆα","παμβασιλῆα"
"251","φίλοις","φίλος"
"252","καμάτοισι","κάματος"
"253","γεραίρων","γεραίρος"
"254","τοῦτον","οὗτος"
"255","Ἰουστινιανὸς","Ἰουστινιανός"
"256","ἀγακλέα","ἀγακλεής"
"257","δείματο","δείματο"
"258","νηὸν","ναός"
"259","Πέτρῳ","Πέτρος"
"260","καὶ","καί"
"261","Παύλῳ","Παῦλος"
"262","·","·"
"263","θεράπουσι","θεράπω"
"264","γὰρ","γάρ"
"265","εὖχος","εὖχος"
"266","ὀπάζων","ὀπάζω"
"267","αὐτῷ","αὐτός"
"268","δή","δή"
"269","τις","τίς"
"270","ἄνακτι","ἄναξ"
"271","φέρει","φέρω"
"272","πολυκυδέα","πολυκυδής"
"273","τιμήν","τιμή"
"274",",",","
"275","ἐνθάδε","ἐνθάδε"
"276","καὶ","καί"
"277","ψυχῇ","ψυχή"
"278","καὶ","καί"
"279","ὄμμασι","ὄμμα"
"280","κέρδος","κέρδος"
"281","ἑτοῖμον","ἑτοῖμος"
"282","εὐχαῖσιν","εὐχαῖσις"
"283","μὲν","μέν"
"284","ἕκαστος","ἕκαστος"
"285","ὅ","ὅς"
"286","τι","τίς"
"287","χρέος","χρέος"
"288","ἐστὶν","εἰμί"
"289","ἑλέσθω","αἱρέω"
"290",",",","
"291","τερπέσθω","τέρπω"
"292","δὲ","δέ"
"293","ὁρῶν","ὁράω"
"294","κάλλος","κάλλος"
"295","καὶ","καί"
"296","δώματος","δῶμα"
"297","αἴγλην","αἴγλη"
"298",".","."
"299","εἰς","εἰς"
"300","τὸν","ὁ"
"301","ναὸν","ναός"
"302","τοὖ","τοὖ"
"303","Ἀρχαγγέλου","Ἀρχάγγελος"
"304","ἐν","ἐν"
"305","Βοθρέπτῳ","Βοθρέπτος"
"306","καὶ","καί"
"307","τόδε","ὅδε"
"308","σῶν","σός"
"309","καμάτων","κάματος"
"310","παναοίδιμον","παναοίδιμος"
"311","ἔργον","ἔργον"
"312","ἐτύχθη","τεύχω"
"313",",",","
"314","Γερράδιε","Γερράδιος"
"315","κλυτόμητι","κλυτόμης"
"316","·","·"
"317","σὺ","σύ"
"318","γὰρ","γάρ"
"319","περικαλλέα","περικαλλής"
"320","νηὸν","ναός"
"321","ἀγγελικῆς","ἀγγελικός"
"322","στρατιῆς","στρατιά"
"323","σημάντορος","σημάντορος"
"324","αὖτις","αὖθις"
"325","ἔδειξας","δείκνυμι"
"326",".","."
"327","εἰς","εἰς"
"328","τὸν","ὁ"
"329","ναὸν","ναός"
"330","τοῦ","ὁ"
"331","ἁγίου","ἅγιος"
"332","μάρτυρος","μάρτυς"
"333","Πολυεύκτου","Πολυεύκτος"
"334","Εὐδοκίη","Εὐδοκίη"
"335","μὲν","μέν"
"336","ἄνασσα","ἄνασσα"
"337","Θεὸν","Θεὸν"
"338","σπεύδουσα","σπεύδω"
"339","γεραίρειν","γεραίρω"
"340",",",","
"341","πρώτη","πρῶτος"
"342","νηὸν","ναός"
"343","ἔτευξε","τεύχω"
"344","θεοφραδέος","θεοφραδέος"
"345","Πολυεύκτου","Πολυεύκτος"
"346","ἀλλʼ","ἀλλά"
"347","οὐ","οὐ"
"348","τοῖον","τοῖος"
"349","ἔτευξε","τεύχω"
"350","καὶ","καί"
"351","οὐ","οὐ"
"352","τόσον","τόσος"
"353","οὔ","οὐ"
"354","τινι","τίς"
"355","φειδοῖ","φείδωμι"
"356",",",","
"357","οὐ","οὐ"
"358","κτεάτων","κτεάτος"
"359","χατέουσα","χατέω"
"360","—","—"
"361","τίνος","τίς"
"362","βασίλεια","βασίλεια"
"363","χατίζει","χατίζω"
"364",";",";"
"365","—","—"
"366","ἀλλʼ","ἀλλά"
"367","ὡς","ὡς"
"368","θυμὸν","θυμός"
"369","ἔχουσα","ἔχω"
"370","θεοπρόπον","θεοπρόπος"
"371",",",","
"372","ὅττι","ὅστις"
"373","γενέθλην","γενέθλη"
"374","καλλείψει","καλλείπω"
"375","δεδαυῖαν","δεδαυῖος"
"376","ἀμείνονα","ἀγαθός"
"377","κόσμον","κόσμος"
"378","ὀπάζειν","ὀπάζω"
"379",".","."
"380","ἔνθεν","ἔνθεν"
"381","Ἰουλιανή","Ἰουλιανή"
"382",",",","
"383","ζαθέων","ζάθεος"
