"ID","TOKEN","IS_STOP"
"1","ΑΓΓΕΛ","FALSE"
"2",".","FALSE"
"3","ὡς","TRUE"
"4","γὰρ","TRUE"
"5","σὺν","TRUE"
"6","ὄχλῳ","FALSE"
"7","τῷδ᾽","FALSE"
"8","ἀφώρμησεν","FALSE"
"9","δόμων","FALSE"
"10","ΑΙΓΥΠΤ","FALSE"
"11",".","FALSE"
"12","βασιλεὺς","FALSE"
"13","Φαραὼ","FALSE"
"14","μυρίων","FALSE"
"15","ὅπλων","FALSE"
"16","μέτα","TRUE"
"17","ἵππου","FALSE"
"18","τε","TRUE"
"19","πάσης","FALSE"
"20","καὶ","TRUE"
"21","ἁρμάτων","FALSE"
"22","τετραόρων","FALSE"
"23","καὶ","TRUE"
"24","προστάταισι","FALSE"
"25","καὶ","TRUE"
"26","παραστάταις","FALSE"
"27","ὁμοῦ","FALSE"
"28",",","FALSE"
"29","ἦν","TRUE"
"30","φρικτὸς","FALSE"
"31","ἀνδρῶν","FALSE"
"32","ἐκτεταγμένων","FALSE"
"33","ὄχλος","FALSE"
"34",".","FALSE"
"35","πεζοὶ","FALSE"
"36","μὲν","TRUE"
"37","ἐν","TRUE"
"38","μέσοισι","FALSE"
"39","καὶ","TRUE"
"40","φαλαγγικοί","FALSE"
"41","διεκδρομὰς","FALSE"
"42","ἔχοντες","FALSE"
"43","ἅρμασιν","FALSE"
"44","τόπους","FALSE"
"45","·","FALSE"
"46","ἱππεῖς","FALSE"
"47","δ᾽","FALSE"
"48","ἔταξε","FALSE"
"49","τοὺς","TRUE"
"50","μὲν","TRUE"
"51","ἐξ","TRUE"
"52","εὐωνύμων","FALSE"
"53",",","FALSE"
"54","ἐκ","TRUE"
"55","δεξιῶν","FALSE"
"56","δὲ","TRUE"
"57","πάντας","FALSE"
"58","Αἰγυπτίου","FALSE"
"59","στρατοῦ","FALSE"
"60",".","FALSE"
"61","τὸν","TRUE"
"62","πάντα","FALSE"
"63","δ᾽","FALSE"
"64","αὐτῶν","TRUE"
"65","ἀριθμὸν","FALSE"
"66","ἠρόμην","FALSE"
"67","ἐγώ","TRUE"
"68","στρατοῦ","FALSE"
"69","·","FALSE"
"70","μυριάδες","FALSE"
"71","ἦσαν","TRUE"
"72","ἑκατὸν","FALSE"
"73","εὐάνδρου","FALSE"
"74","λεώς","FALSE"
"75",".","FALSE"
"76","ἐπεὶ","FALSE"
"77","δ᾽","FALSE"
"78","Ἑβραίων","FALSE"
"79","οὑ","FALSE"
"80","μὸς","FALSE"
"81","ἤντησε","FALSE"
"82","στρατός","FALSE"
"83",",","FALSE"
"84","οἱ","TRUE"
"85","μὲν","TRUE"
"86","παρ᾽","FALSE"
"87","ἀκτὴν","FALSE"
"88","πλησίον","FALSE"
"89","βεβλημένοι","FALSE"
"90","Ἐρυθρᾶς","FALSE"
"91","Θαλάσσης","FALSE"
"92","ἦσαν","TRUE"
"93","ἠθροϊσμένοι","FALSE"
"94","·","FALSE"
"95","οἱ","TRUE"
"96","μὲν","TRUE"
"97","τέκνοισι","FALSE"
"98","νηπίοις","FALSE"
"99","δίδουν","FALSE"
"100","βοράν","FALSE"
"101","ὁμοῦ","FALSE"
"102","τε","TRUE"
"103","καὶ","TRUE"
"104","δάμαρσιν","FALSE"
"105",",","FALSE"
"106","ἔμπονοι","FALSE"
"107","κόπῳ","FALSE"
"108","·","FALSE"
"109","κτήνη","FALSE"
"110","τε","TRUE"
"111","πολλὰ","FALSE"
"112","καὶ","TRUE"
"113","δόμων","FALSE"
"114","ἀποσκευή","FALSE"
"115","·","FALSE"
"116","αὐτοὶ","TRUE"
"117","δ᾽","FALSE"
"118","ἄνοπλοι","FALSE"
"119","πάντες","FALSE"
"120","εἰς","TRUE"
"121","μάχην","FALSE"
"122","χέρας","FALSE"
"123","ἰδόντες","FALSE"
"124","ἡμᾶς","TRUE"
"125","ἠλάλαξαν","FALSE"
"126","ἔνδακρυν","FALSE"
"127","φωνὴν","FALSE"
"128","πρὸς","TRUE"
"129","αἰθέρα","FALSE"
"130","τ᾽","FALSE"
"131","ἐστάθησαν","FALSE"
"132","ἀθρόοι","FALSE"
"133",",","FALSE"
"134","θεὸν","FALSE"
"135","πατρῷον","FALSE"
"136",".","FALSE"
"137","ἦν","TRUE"
"138","πολὺς","FALSE"
"139","δ᾽","FALSE"
"140","ἀνδρῶν","FALSE"
"141","ὄχλος","FALSE"
"142",".","FALSE"
"143","ἡμᾶς","TRUE"
"144","δὲ","TRUE"
"145","χάρμα","FALSE"
"146","πάντας","FALSE"
"147","εἶχεν","FALSE"
"148","ἐν","TRUE"
"149","μέρει","FALSE"
"150",".","FALSE"
"151","ἔπειθ᾽","FALSE"
"152","ὑπ᾽","FALSE"
"153","αὐτοὺς","TRUE"
"154","θήκαμεν","FALSE"
"155","παρεμβολήν","FALSE"
"156","Βεελζεφών","FALSE"
"157","τις","TRUE"
"158","κλήͺζεται","FALSE"
"159","πόλις","FALSE"
"160","βροτοῖσ","FALSE"
"161",".","FALSE"
"162","ἐπεὶ","FALSE"
"163","δὲ","TRUE"
"164","Τιτὰν","FALSE"
"165","ἥλιος","FALSE"
"166","δυσμαῖς","FALSE"
"167","προσῆν","FALSE"
"168",",","FALSE"
"169","ἐπέσχομεν","FALSE"
"170",",","FALSE"
"171","θέλοντες","FALSE"
"172","ὄρθριον","FALSE"
"173","μάχην","FALSE"
"174",",","FALSE"
"175","πεποιθότες","FALSE"
"176","λαοῖσι","FALSE"
"177","καὶ","TRUE"
"178","φρικτοῖς","FALSE"
"179","ὅπλοις","FALSE"
"180",".","FALSE"
"181","ἔπειτα","FALSE"
"182","θείων","FALSE"
"183","ἄρχεται","FALSE"
"184","τεραστίων","FALSE"
"185","θαυμάστ᾽","FALSE"
"186","ἰδέσθαι","FALSE"
"187",".","FALSE"
"188","καί","TRUE"
"189","τις","TRUE"
"190","ἐξαίφνης","FALSE"
"191","μέγας","FALSE"
"192","στῦλος","FALSE"
"193","νεφώδης","FALSE"
"194","ἐστάθη","FALSE"
"195","πρὸ","FALSE"
"196","γῆς","FALSE"
"197",",","FALSE"
"198","μέγας","FALSE"
"199",",","FALSE"
"200","παρεμβολῆς","FALSE"
"201","ἡμῶν","TRUE"
"202","τε","TRUE"
"203","καὶ","TRUE"
"204","Ἑβραίων","FALSE"
"205","μέσος","FALSE"
"206",".","FALSE"
"207","κἄπειθ᾽","FALSE"
"208","ὁ","TRUE"
"209","κείνων","FALSE"
"210","ἡγεμὼν","FALSE"
"211","Μωσῆς","FALSE"
"212",",","FALSE"
"213","λαβών","FALSE"
"214","ῥάβδον","FALSE"
"215","θεοῦ","FALSE"
"216",",","FALSE"
"217","τῇ","TRUE"
"218","δὴ","TRUE"
"219","πρὶν","FALSE"
"220","Αἰγύπτῳ","FALSE"
"221","κακά","FALSE"
"222","σημεῖα","FALSE"
"223","καὶ","TRUE"
"224","τεράατ᾽","FALSE"
"225","ἐξεμήσατο","FALSE"
"226",",","FALSE"
"227","ἔτυψ᾽","FALSE"
"228","Ἐρυθρᾶς","FALSE"
"229","νῶτα","FALSE"
"230","καὶ","TRUE"
"231","ἔσχισεν","FALSE"
"232","μέσον","FALSE"
"233","βάθος","FALSE"
"234","Θαλάσσης","FALSE"
"235","·","FALSE"
"236","οἱ","TRUE"
"237","δὲ","TRUE"
"238","σύμπαντες","FALSE"
"239","σθένει","FALSE"
"240","ὤρουσαν","FALSE"
"241","ὠκεῖς","FALSE"
"242","ἁλμυρᾶς","FALSE"
"243","δι᾽","FALSE"
"244","ἀτραποῦ","FALSE"
"245",".","FALSE"
"246","ἡμεῖς","TRUE"
"247","δ᾽","FALSE"
"248","ἐπ᾽","FALSE"
"249","αὐτῆς","TRUE"
"250","ᾠχόμεσθα","FALSE"
"251","συντόμως","FALSE"
"252","κατ᾽","FALSE"
"253","ἴχνος","FALSE"
"254","αὐτῶν","TRUE"
"255","·","FALSE"
"256","νυκτὸς","FALSE"
"257","εἰσεκύρσαμεν","FALSE"
"258","βοηδρομοῦντες","FALSE"
"259","·","FALSE"
"260","ἁρμάτων","FALSE"
"261","δ᾽","FALSE"
"262","ἄφνω","FALSE"
"263","τροχοί","FALSE"
"264","οὐκ","TRUE"
"265","ἐστρέφοντο","FALSE"
"266",",","FALSE"
"267","δέσμιοι","FALSE"
"268","δ᾽","FALSE"
"269","ὣς","TRUE"
"270","ἥρμοσαν","FALSE"
"271",".","FALSE"
"272","ἀπ᾽","FALSE"
"273","οὐρανοῦ","FALSE"
"274","δὲ","TRUE"
"275","φέγγος","FALSE"
"276","ὡς","TRUE"
"277","πυρὸς","FALSE"
"278","μέγα","FALSE"
"279","ὤφθη","FALSE"
"280","τι","TRUE"
"281","ἡμῖν","TRUE"
"282","·","FALSE"
"283","ὡς","TRUE"
"284","μὲν","TRUE"
"285","εἰκάζειν","FALSE"
"286",",","FALSE"
"287","παρῆν","FALSE"
"288","αὐτοῖς","TRUE"
"289","ἀρωγὸς","FALSE"
"290","ὁ","TRUE"
"291","θεός","FALSE"
"292",".","FALSE"
"293","ὡς","TRUE"
"294","δ᾽","FALSE"
"295","ἤδη","FALSE"
"296","πέραν","FALSE"
