"ID","TOKEN","UPOS"
"1","ΗΡΩΝΟΣ","PROPN"
"2","ΑΛΕΞΑΝΔΡΕΩΣ","PROPN"
"3","ΠΕΡΙ","ADP"
"4","ΑΥΤΟΜΑΤΟΠΟΙΗΤΙΚΗΣ","ADJ"
"5",".","PUNCT"
"6","αὐτοματοποιητικῆς","ADJ"
"7","πραγματείας","NOUN"
"8","ὑπὸ","ADP"
"9","τῶν","DET"
"10","πρότερον","ADJ"
"11","ἀποδοχῆς","NOUN"
"12","ἠξιωμένης","VERB"
"13","διά","ADP"
"14","τε","CCONJ"
"15","τὸ","DET"
"16","ποικίλον","ADJ"
"17","τῆς","DET"
"18","ἐν","ADP"
"19","αὐτῇ","PRON"
"20","δημιουργίας","NOUN"
"21","καὶ","CCONJ"
"22","διὰ","ADP"
"23","τὸ","DET"
"24","ἔκπληκτον","ADJ"
"25","τῆς","DET"
"26","θεωρίας","NOUN"
"27",".","PUNCT"
"28","ἔστι","AUX"
"29","γάρ","ADV"
"30",",","PUNCT"
"31","ὡς","ADV"
"32","συνελόντι","ADV"
"33","εἰπεῖν","VERB"
"34",",","PUNCT"
"35","πᾶν","DET"
"36","μέρος","NOUN"
"37","τῆς","DET"
"38","μηχανικῆς","ADJ"
"39","ἐν","ADP"
"40","αὐτῇ","DET"
"41","τῇ","DET"
"42","αὐτοματοποιητικῇ","ADJ"
"43","παραλαμβανόμενον","VERB"
"44","διὰ","ADP"
"45","τῶν","DET"
"46","κατὰ","ADP"
"47","μέρος","NOUN"
"48","ἐν","ADP"
"49","αὐτῇ","PRON"
"50","ἐπιτελουμένων","VERB"
"51",".","PUNCT"
"52","ἔστι","AUX"
"53","δὲ","ADV"
"54","αὐτῆς","PRON"
"55","ἡ","DET"
"56","ἐπαγγελία","NOUN"
"57","τοιάδε","ADJ"
"58","·","PUNCT"
"59","κατασκευάζονται","VERB"
"60","ναοὶ","NOUN"
"61","ἢ","CCONJ"
"62","βωμοὶ","NOUN"
"63","σύμμετροι","ADJ"
"64","αὐτόματοί","ADJ"
"65","τε","CCONJ"
"66","προσαγόμενοι","VERB"
"67","καὶ","CCONJ"
"68","κατά","ADP"
"69","τινας","DET"
"70","ὡρισμένους","ADJ"
"71","ἱστάμενοι","VERB"
"72","τόπους","NOUN"
"73",",","PUNCT"
"74","καὶ","CCONJ"
"75","τῶν","DET"
"76","ἐνόντων","VERB"
"77","αὐτοῖς","PRON"
"78","ζῳδίων","NOUN"
"79","ἕκαστον","ADJ"
"80","ἰδίᾳ","ADJ"
"81","κινεῖται","VERB"
"82","πρὸς","ADP"
"83","λόγον","NOUN"
"84","τὸν","DET"
"85","κατὰ","ADP"
"86","τὴν","DET"
"87","προκειμένην","VERB"
"88","πρόθεσιν","NOUN"
"89","ἤ","CCONJ"
"90","μῦθον","NOUN"
"91","ἁρμόζοντα","VERB"
"92",",","PUNCT"
"93","καὶ","CCONJ"
"94","εἰς","ADP"
"95","τὸν","DET"
"96","ἐξ","ADP"
"97","ἀρχῆς","NOUN"
"98","ἀποκαθίστανται","VERB"
"99","τόπον","NOUN"
"100",".","PUNCT"
"101","τὰ","DET"
"102","μὲν","ADV"
"103","οὖν","ADV"
"104","τοιαῦτα","DET"
"105","δημιουργήματα","NOUN"
"106","τῶν","DET"
"107","αὐτομάτων","ADJ"
"108","καλεῖται","VERB"
"109","ὑπάγοντα","VERB"
"110",".","PUNCT"
"111","ἔστι","AUX"
"112","δὲ","ADV"
"113","καὶ","ADV"
"114","ἕτερον","ADJ"
"115","εἶδος","NOUN"
"116","ἐν","ADP"
"117","αὐτοῖς","PRON"
"118",",","PUNCT"
"119","ὃ","PRON"
"120","καλεῖται","VERB"
"121","στατόν","ADJ"
"122",".","PUNCT"
"123","ἔστι","AUX"
"124","δὲ","ADV"
"125","καὶ","ADV"
"126","τούτου","DET"
"127","ἡ","DET"
"128","ὑπόσχεσις","NOUN"
"129","τοιαύτη","ADJ"
"130","·","PUNCT"
"131","ἐπί","ADP"
"132","τινος","DET"
"133","κιονίσκου","NOUN"
"134","πίναξ","NOUN"
"135","ἐφέστηκε","VERB"
"136","θύρας","NOUN"
"137","ἔχων","VERB"
"138","ἀνοιγομένας","VERB"
"139",",","PUNCT"
"140","καὶ","CCONJ"
"141","ἐν","ADP"
"142","αὐτῷ","PRON"
"143","διάθεσις","NOUN"
"144","ζῳδίων","NOUN"
"145","πρός","ADP"
"146","τινα","DET"
"147","μῦθον","NOUN"
"148","διεσκευασμένων","VERB"
"149",".","PUNCT"
"150","κεκλεισμένου","VERB"
"151","οὖν","ADV"
"152","τοῦ","DET"
"153","πίνακος","NOUN"
"154","αἱ","DET"
"155","θύραι","NOUN"
"156","αὐτόματοι","ADJ"
"157","ἀνοίγονται","VERB"
"158",",","PUNCT"
"159","καὶ","CCONJ"
"160","φαίνεται","VERB"
"161","ἡ","DET"
"162","τῶν","DET"
"163","ζῳδίων","NOUN"
"164","τάξις","NOUN"
"165","γεγραμμένη","VERB"
"166","·","PUNCT"
"167","καὶ","CCONJ"
"168","μετʼ","ADP"
"169","οὐ","ADV"
"170","πολὺν","ADJ"
"171","χρόνον","NOUN"
"172","κλεισθεισῶν","VERB"
"173","τῶν","DET"
"174","θυρῶν","NOUN"
"175","πάλιν","ADV"
"176","αὐτομάτως","ADV"
"177","καὶ","CCONJ"
"178","ἀνοιχθεισῶν","VERB"
"179",",","PUNCT"
"180","ἑτέρα","ADJ"
"181","φαίνεται","VERB"
"182","διάθεσις","NOUN"
"183","ζῳδίων","NOUN"
"184","ἁρμόζουσα","VERB"
"185","τῇ","DET"
"186","πρότερον","ADJ"
"187","φανείσῃ","VERB"
"188","·","PUNCT"
"189","καὶ","CCONJ"
"190","πάλιν","ADV"
"191","κλεισθεισῶν","VERB"
"192","καὶ","CCONJ"
"193","ἀνοιχθεισῶν","VERB"
"194","τῶν","DET"
"195","θυρῶν","NOUN"
"196","ἑτέρα","ADJ"
"197","διάθεσις","NOUN"
"198","πάλιν","ADV"
"199","φαίνεται","VERB"
"200","ζῳδίων","NOUN"
"201","ἁρμόζουσα","VERB"
"202","τῇ","DET"
"203","πρότερον","ADJ"
"204","κειμένῃ","VERB"
"205",",","PUNCT"
"206","καὶ","CCONJ"
"207","ἤτοι","CCONJ"
"208","ἀπαρτίζει","VERB"
"209","τὸν","DET"
"210","προκείμενον","VERB"
"211","μῦθον","NOUN"
"212","ἢ","CCONJ"
"213","πάλιν","ADV"
"214","μετὰ","ADP"
"215","ταύτην","ADJ"
"216","ἑτέρα","ADJ"
"217","φαίνεται","VERB"
"218",",","PUNCT"
"219","ἄχρις","SCONJ"
"220","ἂν","ADV"
"221","ἀπαρτισθῇ","VERB"
"222","ὁ","DET"
"223","μῦθος","NOUN"
"224",".","PUNCT"
"225","καὶ","CCONJ"
"226","τῶν","DET"
"227","φαινομένων","VERB"
"228","δὲ","ADV"
"229","ζῳδίων","NOUN"
"230","τῶν","DET"
"231","γεγραμμένων","VERB"
"232","ἐν","ADP"
"233","τῷ","DET"
"234","πίνακι","NOUN"
"235","ἓν","NUM"
"236","ἕκαστον","ADJ"
"237","ἐν","ADP"
"238","κινήσει","NOUN"
"239","δύναται","VERB"
"240","φαίνεσθαι","VERB"
"241",",","PUNCT"
"242","ἐὰν","SCONJ"
"243","ἀπαιτῇ","VERB"
"244","ὁ","DET"
"245","μῦθος","NOUN"
"246",",","PUNCT"
"247","οἷον","ADV"
