"ID","TOKEN","NER"
"1","ΠΑΡΑΦΡΑΣΙΣ","O"
"2","ΕΙΣ","O"
"3","ΠΡΤΙ","O"
"4","ΜΝΗΜΗΣ","O"
"5","ΑΝΑΜΝΗΣΕΩΣ","O"
"6","ΤΟΥΤΟΙΕ","O"
"7","ΒΙΒΛΙΑ","O"
"8","ΑΡΙΣΤΟΤΕΛΟΥΣ","O"
"9",",","O"
"10","ΤΟΥ","O"
"11","ΣΟΦΩΤΑΤΟΥ","O"
"12","ΚΥΡΙΟΥ","O"
"13","ΣΟΦΟΝΙΟΥ","O"
"14","Περὶ","O"
"15","δὲ","O"
"16","μνήμης","O"
"17","καὶ","O"
"18","τοῦ","O"
"19","μημονεύειν","O"
"20","λεκτέον","O"
"21","τί","O"
"22","ἐστι","O"
"23","καὶ","O"
"24","διὰ","O"
"25","τίνα","O"
"26","αἰτίαν","O"
"27","υίνεται","O"
"28","καὶ","O"
"29","τῶν","O"
"30","τῆς","O"
"31","ψυχῆς","O"
"32","μορίων","O"
"33","συμβαίνει","O"
"34","τοῦτο","O"
"35","τὸ","O"
"36","πάθος","O"
"37","καὶ","O"
"38","τὸ","O"
"39","ἀναμιμνῂσκεσθαι","O"
"40","·","O"
"41","οὐ","O"
"42","γὰρ","O"
"43","οἱ","O"
"44","αὐτοί","O"
"45","εἰσι","O"
"46","μνημονικοὶ","O"
"47","καὶ","O"
"48","ἀναμνηστικοί","O"
"49",",","O"
"50","ἀλλ","O"
"51","ὡς","O"
"52","ἐπὶ","O"
"53","τὸ","O"
"54","πολὺ","O"
"55","μνημονικώτεροι","O"
"56","μὲν","O"
"57","οἱ","O"
"58","βραδεῖς","O"
"59",",","O"
"60","ἀναμνητικώτεροι","O"
"61","δὲ","O"
"62","οἱ","O"
"63","τακεῖς","O"
"64","καὶ","O"
"65","εὐμαθεῖς","O"
"66",".","O"
"67","ἐπεὶ","O"
"68","δὲ","O"
"69","σαφέστερα","O"
"70","τῶν","O"
"71","ἐνεργειῶν","O"
"72","τὰ","O"
"73","ἐφ","O"
"74","ἃ","O"
"75","αἱ","O"
"76","ἐνέργειαι","O"
"77",",","O"
"78","ὤσπερ","O"
"79","ἐν","O"
"80","τοῖς","O"
"81","Περὶ","O"
"82","αἰσθητῶν","O"
"83","καὶ","O"
"84","αἰσθήσεως","O"
"85","ἐκ","O"
"86","τῶν","O"
