"ID","TOKEN","LEMMA"
"1","Εἰς","εἰς"
"2","τὸ","ὁ"
"3","ἐναντίον","ἐναντίον"
"4","Ἀριστοφῶν","Ἀριστοφῶν"
"5",".","."
"6","πολλῶν","πολύς"
"7","ἀγώνων","ἀγών"
"8","μοι","ἐγώ"
"9","παρ","παρ"
"10","ὑμῖν","ὑμεῖς"
"11",",",","
"12","ὦ","ὦ"
"13","ἄνδρες","ἀνήρ"
"14","Ἀθηναῖοι","Ἀθηναῖος"
"15",",",","
"16","γεγενημένων","γίγνομαι"
"17","ἐν","ἐν"
"18","ἅπασι","ἅπας"
"19","μετὰ","μετά"
"20","τοῦ","ὁ"
"21","δικαίου","δίκαιος"
"22","νενικηκὼς","νικάω"
"23","πολλὰς","πολύς"
"24","ἐλπίδας","ἐλπίς"
"25","ἔχω","ἔχω"
"26","καὶ","καί"
"27","τήμερον","σήμερον"
"28","διὰ","διά"
"29","τοὺς","ὁ"
"30","θεοὺς","θεός"
"31","ὁμοίου","ὅμοιος"
"32","πειράσεσθαι","πειράω"
"33","τοῦ","ὁ"
"34","δικαστηρίου","δικαστήριον"
"35","καὶ","καί"
"36","περι","περι"
"37","έσεσθαι","έσεσθαι"
"38","τοῦ","ὁ"
"39","πάντας","πᾶς"
"40","μὲν","μέν"
"41","ἐνοχλοῦντος","ἐνοχλοῦντος"
"42","τοὺς","ὁ"
"43","εὐδοκιμοῦν","εὐδοκιμόω"
"44","τας","τας"
"45","φθόνου","φθόνος"
"46",",",","
"47","μάλιστα","μάλα"
"48","δέ","δέ"
"49",",",","
"50","ὅτι","ὅτι"
"51","καὶ","καί"
"52","μέγιστα","μέγας"
"53","δοκῶ","δοκέω"
"54","κατορ","κατωρ"
"55","θοῦν","θόω"
"56",",",","
"57","ἐμέ","ἐγώ"
"58",".","."
"59","ὑφ","ὑφ"
"60","οὗ","ὅς"
"61","καὶ","καί"
"62","Κέφαλος","Κέφαλος"
"63","οὗτος","οὗτος"
"64","προαχθείς","προάγω"
"65",",",","
"66","οὐ","οὐ"
"67","γὰρ","γάρ"
"68","οὕτως","οὕτως"
"69","ἐστὶν","εἰμί"
"70","εὐήθης","εὐήθης"
"71","ὥστε","ὥστε"
"72","παρ","παρ"
"73","οἷς","ὅς"
"74","οὐδ","οὐδ"
"75","ὁποίας","ὁποῖος"
"76","ἐστὶν","εἰμί"
"77","ἔγνωσται","γιγνώσκω"
"78","γῆς","γῆ"
"79","ὡς","ὡς"
"80","ἄριστος","ἀγαθός"
"81","οἴεσθαι","οἴομαι"
"82","τεύξεσθαι","τυγχάνω"
"83","δωρεᾶς","δωρεά"
"84",",",","
"85","βασκαίνων","βασκαίνω"
"86","δὲ","δέ"
"87","τῆς","ὁ"
"88","τιμῆς","τιμή"
"89","ἐφέστηκέ","ἐφέστηκέ"
"90","μοι","ἐγώ"
"91","τελευ","τελευ"
"92","ταῖος","ταῖος"
"93",",",","
"94","ἐπεὶ","ἐπεί"
"95","μηδεμίαν","μηδείς"
"96","αἰτίαν","αἰτία"
"97","ἔχει","ἔχω"
"98","λοιπήν","λοιπή"
"99",",",","
"100","τῆς","ὁ"
"101","δωρεᾶς","δωρεά"
"102","συκοφάντης","συκοφάντης"
"103",".","."
"104","Ἐν","ἐν"
"105","μὲν","μέν"
"106","οὖν","οὖν"
"107","τοῖς","ὁ"
"108","προτέροις","πρότερος"
"109","ἀγῶσιν","ἀγών"
"110",",",","
"111","ὦ","ὦ"
"112","ἄνδρες","ἀνήρ"
"113","Ἀθηναῖοι","Ἀθηναῖος"
"114",",",","
"115","μέρος","μέρος"
"116","ἕκαστον","ἕκαστος"
"117","ἐξητάσθη","ξητάζω"
"118","τῶν","ὁ"
"119","ἐμοὶ","ἐγώ"
"120","βεβιωμέ","βεβιωμέ"
"121","νων","νων"
"122","καὶ","καί"
"123","πανταχοῦ","πανταχοῦ"
"124","δόξας","δοκέω"
"125","ἀγαθὸς","ἀγαθός"
"126","σὺν","σύν"
"127","ἐπαίνῳ","ἔπαινος"
"128","παρε","παρε"
"129","πεμπόμην","πεμπόμην"
"130","ἐκ","ἐκ"
"131","τῶν","ὁ"
"132","δικαστηρίων","δικαστήριον"
"133","·","·"
"134","τήμερον","σήμερον"
"135","δὲ","δέ"
"136","τοῦ","ὁ"
"137","παντὸς","πᾶς"
"138","ἐξέτασιν","ἐξέτασις"
"139","διδοὺς","δίδωμι"
"140","ἀξιῶ","ἀξιόω"
"141","φυλάξαι","φυλάσσω"
"142","μὲν","μέν"
"143","ὑμᾶς","ὑμεῖς"
"144","τὴν","ὁ"
"145","ὑμετέραν","ὑμέτερος"
"146","ψῆφον","ψῆφος"
"147",",",","
"148","ἢν","ἐάν"
"149","ὧς","ὡς"
"150","περὶ","περί"
"151","καλοῦ","καλός"
"152","κἀγαθοῦ","ἀγαθός"
"153","πολλάκις","πολλάκις"
"154","ἠνέγκατε","ἠνέγκω"
"155",",",","
"156","μὴ","μή"
"157","περιβαλεῖν","περιβάλλω"
"158","δέ","δέ"
"159","με","ἐγώ"
"160","οἵᾳ","οἷος"
"161","μηδ","μηδ"
"162","ἂν","ἄν"
"163","ἁλόντα","ἁλίσκομαι"
"164","τιμωρίᾳ","τιμωρία"
"165","νενικηκότα","νικάω"
"166",",",","
"167","εἰ","εἰ"
"168","κριθήσομαι","κριθήσομαι"
"169","χείρων","χείρων"
"170","τοῦ","ὁ"
"171","μηδὲ","μηδέ"
"172","κριθέντος","κρίνω"
"173","ὅπως","ὅπως"
"174","ζῇ","ζῶ"
"175","καὶ","καί"
"176","πεπολίτευται","πολιτεύω"
"177",".","."
"178","Ὅτι","ὅτι"
"179","μὲν","μέν"
"180","οὖν","οὖν"
"181","οὐκ","οὐ"
"182","ἄκριτος","ἄκριτος"
"183","οὐδ","οὐδ"
"184","ἀνεξέταστος","ἀνεξέταστος"
"185","οὐδεὶς","οὐδείς"
"186","ἂν","ἄν"
"187","εὕροιτο","εὕρω"
"188","τιμὴν","τιμή"
"189","οὐδεμίαν","οὐδείς"
"190",",",","
"191","ἔργῳ","ἔργον"
"192","μαρτυρεῖ","μαρτυρέω"
"193","Κέφαλος","Κέφαλος"
"194","αὐτός","αὐτός"
"195",",",","
"196","ἥκει","ἥκω"
"197","γοῦν","γοῦν"
"198","εἰς","εἰς"
"199","τὴν","ὁ"
"200","περὶ","περί"
"201","αὑτοῦ","ἑαυτοῦ"
"202","κρίσιν","κρίσις"
"203",",",","
"204","θαυμαστὸν","θαυμαστός"
"205","δὲ","δέ"
"206","ὅπως","ὅπως"
"207","τοὺς","ὁ"
"208","ἐν","ἐν"
"209","τοῖς","ὁ"
"210","δικαστηρίοις","δικαστήριον"
"211","ἀγῶνας","ἀγών"
"212","ἐν","ἐν"
"213","δικαστηρίῳ","δικαστήριον"
"214","λοιδορεῖ","λοιδορέω"
"215","καὶ","καί"
"216","δεῖται","δέω"
"217","μὲν","μέν"
"218","τῆς","ὁ"
"219","ὑμετέρας","ὑμέτερος"
"220","ψήφου","ψῆφος"
"221","νῦν","νῦν"
"222",",",","
"223","ὧς","ὡς"
"224","μόνην","μόνος"
"225","οὖσαν","εἰμί"
"226","ἀρετῆς","ἀρετή"
"227","βεβαίωσιν","βεβαίωσις"
"228",",",","
"229","τῷ","ὁ"
"230","δὲ","δέ"
"231","πολλὰς","πολύς"
"232","ἔχοντι","ἔχω"
"233","μηδεμιᾶς","μηδείς"
"234","τυχὼν","τυγχάνω"
"235","ἀνταγωνίζεται","ἀνταγωνίζεμαι"
"236",".","."
"237","οὐκ","οὐ"
"238","αἰτιῶμαι","αἰτιάομαι"
"239","δὲ","δέ"
"240","Κέφαλον","Κέφαλος"
"241","τῆς","ὁ"
"242","ἀντιλογίας","ἀντιλογία"
"243",",",","
"244","μικροῦ","μικρός"
"245","δὲ","δέ"
"246","καὶ","καί"
"247","χάριν","χάρις"
"248","ἔχω","ἔχω"
"249",",",","
"250","διότι","διότι"
"251","μοι","ἐγώ"
"252","παρέσχηκε","παρίσχημι"
"253","μηδὲ","μηδέ"
"254","τὴν","ὁ"
"255","δωρεὰν","δωρεάν"
"256","ἀκρίτως","ἄκριτος"
"257","μηδὲ","μηδέ"
"258","ὡς","ὡς"
"259","ἐξ","ἐκ"
"260","αὐτομάτου","αὐτόματος"
"261","τύχης","τύχη"
"262",",",","
"263","ἀλλὰ","ἀλλά"
"264","καὶ","καί"
"265","τοῦτο","οὗτος"
"266","δι","δι"
"267","ἀγῶνος","ἀγών"
"268","λαβεῖν","λαμβάνω"
"269",".","."
"270","τούτου","οὗτος"
"271","μὲν","μέν"
"272","οὖν","οὖν"
"273","ἠκούσατε","ἀκούω"
"274","φορτικῶς","φορτικός"
"275","αὑτὸν","αὐτός"
"276","ἐγκωμιάζοντος","ἐγκωμιάζω"
"277",",",","
"278","ὃ","ὁ"
"279","κἂν","ἐάν"
"280","ἑτέρου","ἕτερος"
"281","λέγοντος","λέγω"
"282","ἠρυθρίασέ","ἠρυθρίασέ"
"283","τις","τίς"
"284","ὅτῳ","ὅστις"
"285","γέ","γε"
"286","τι","τίς"
"287","χρηστὸν","χρηστός"
"288","ὄντως","ὄντως"
"289","πρόσεστιν","πρόσειμι"
"290","·","·"
"291","ἐγὼ","ἐγώ"
"292","δὲ","δέ"
"293","οὐκ","οὐ"
"294","ἐμαυτῷ","ἐμαυτοῦ"
"295","μάρτυρι","μάρτυς"
"296","χρήσομαι","χράω"
"297","τῆς","ὁ"
"298","ἐμῆς","ἐμός"
"299","ἀρετῆς","ἀρετή"
"300",",",","
"301","οὐδὲ","οὐδέ"
"302","γὰρ","γάρ"
"303","οἱ","ὁ"
"304","νόμοι","νόμος"
"305","αὑτῷ","ἑαυτοῦ"
"306","μαρτυρεῖν","μαρτυρέω"
"307","δεδώκασιν","δίδωμι"
"308",",",","
"309","ἀλλ","ἀλλ"
"310","ὑμῖν","ὑμεῖς"
"311","ἅπασι","ἅπας"
"312","καὶ","καί"
"313","τοῖς","ὁ"
"314","ἄλλοις","ἄλλος"
"315","Ἀθηναίοις","Ἀθήναιος"
"316",",",","
"317","ὧν","ὅς"
"318","οὐκ","οὐ"
"319","ἔστιν","εἰμί"
"320","ὅστις","ὅστις"
"321","οὐκ","οὐ"
"322","ἐψηφίσατο","ψηφίζω"
"323","χρηστὸν","χρηστός"
"324","εἶναι","εἰμί"
"325","πολίτην","πολίτης"
"326","ἐμέ","ἐγώ"
"327",".","."
"328","καὶ","καί"
"329","τούτῳ","οὗτος"
"330","μὲν","μέν"
"331","οὐδεὶς","οὐδείς"
"332","πάρεστιν","πάρειμι"
"333","οὐδ","οὐδ"
"334","ἀνώμοτος","ἀνώμοτος"
"335","μάρτυς","μάρτυς"
"336",",",","
"337","ἐμοὶ","ἐγώ"
"338","δὲ","δέ"
"339","πολλοὶ","πολύς"
"340","πολλάκις","πολλάκις"
"341","ἔνορκοι","ἔνορκος"
"342","δικασταί","δικαστής"
"343",".","."
"344","εἰ","εἰ"
"345","μὲν","μέν"
"346","οὖν","οὖν"
"347","τὸ","ὁ"
"348","μὴ","μή"
"349","κεκρίσθαι","κρίνω"
"350","ποτὲ","ποτε"
"351","δωρεᾶς","δωρεά"
"352","ἄξιόν","ἄξιος"
"353","ἐστι","εἰμί"
"354",",",","
"355","πολλοὶ","πολύς"
"356","καὶ","καί"
"357","τῶν","ὁ"
"358","ἰδιωτῶν","ἰδιώτης"
"359","ἀντιποιήσονται","ἀντιποιήσονται"
"360","τοῦ","ὁ"
"361","γέρως","γέρας"
"362",",",","
"363","οὓς","ὅς"
"364","οὐδ","οὐδ"
"365","ἴσασιν","οἶδα"
"366","οἱ","ὁ"
"367","συκοφάνται","συκοφάντης"
"368","·","·"
"369","εἰ","εἰ"
"370","δὲ","δέ"
"371","τοῖς","ὁ"
"372","μὲν","μέν"
"373","τὸ","ὁ"
"374","καθ","καθ"
"375","ἑαυτοὺς","ἑαυτοῦ"
"376","ἀσφαλὲς","ἀσφαλής"
"377","ᾑρημένοις","αἱρέω"
"378","ἱκανὸν","ἱκανός"
"379","τὸ","ὁ"
"380","τῆς","ὁ"
"381","ἀπραγμοσύνης","ἀπραγμοσύνη"
"382","ἀκίν","ἀκίν"
"383","δυνόν","δυνος"
"384","ἐστι","εἰμί"
"385","γέρας","γέρας"
"386",",",","
"387","ἀξιοῖ","ἀξιόω"
"388","δὲ","δέ"
"389","καὶ","καί"
"390","Κέφαλος","Κέφαλος"
"391","ὡς","ὡς"
"392","ῥήτωρ","ῥήτωρ"
"393","καὶ","καί"
"394","τὰ","ὁ"
"395","κοινὰ","κοινός"
"396","πράττων","πράσσω"
"397","διὰ","διά"
"398","βίου","βίος"
"399",",",","
"400","ταῦτα","οὗτος"
"401","γὰρ","γάρ"
"402","ἠκούετε","ἀκούω"
"403","αὐτοῦ","αὐτός"
"404","σεμνολογουμένου","σεμνολογόω"
"405",",",","
"406","ι","ι"
"407","τὴν","ὁ"
"408","δωρεὰν","δωρεάν"
"409","ἐνέγκασθαι","φέρω"
"410",",",","
"411","μὲν","μέν"
"412","ἀπράγμονα","ἀπράγμων"
"413","οὐδὲ","οὐδέ"
"414","αὐτός","αὐτός"
"415",",",","
"416","ὧς","ὡς"
"417","ἔοικεν","ἔοικα"
"418",",",","
"419","ι","ι"
"420","ἐπαινεῖ","ἐπαινέω"
"421","οὐδ","οὐδ"
