"ID","TOKEN","UPOS"
"1","ΘΕΟ","VERB"
"2",".","PUNCT"
"3","κατὰ","ADP"
"4","τὴν","DET"
"5","χθὲς","ADV"
"6","ὁμολογίαν","NOUN"
"7",",","PUNCT"
"8","ὦ","INTJ"
"9","Σώκρατες","PROPN"
"10",",","PUNCT"
"11","ἥκομεν","VERB"
"12","αὐτοί","ADJ"
"13","τε","CCONJ"
"14","κοσμίως","ADV"
"15","καὶ","CCONJ"
"16","τόνδε","ADJ"
"17","τινὰ","DET"
"18","ξένον","ADJ"
"19","ἄγομεν","VERB"
"20",",","PUNCT"
"21","τὸ","DET"
"22","μὲν","ADV"
"23","γένος","NOUN"
"24","ἐξ","ADP"
"25","Ἐλέας","PROPN"
"26",",","PUNCT"
"27","ἑταῖρον","NOUN"
"28","δὲ","ADV"
"29","τῶν","DET"
"30","ἀμφὶ","ADP"
"31","Παρμενίδην","PROPN"
"32","καὶ","CCONJ"
"33","Ζήνωνα","PROPN"
"34","ἑταίρων","NOUN"
"35",",","PUNCT"
"36","μάλα","ADV"
"37","δὲ","ADV"
"38","ἄνδρα","NOUN"
"39","φιλόσοφον","ADJ"
"40",".","PUNCT"
"41","ΣΩ","ADJ"
"42",".","PUNCT"
"43","ἆρʼ","ADV"
"44","οὖν","ADV"
"45",",","PUNCT"
"46","ὦ","INTJ"
"47","Θεόδωρε","PROPN"
"48",",","PUNCT"
"49","οὐ","ADV"
"50","ξένον","ADJ"
"51","ἀλλά","CCONJ"
"52","τινα","DET"
"53","θεὸν","NOUN"
"54","ἄγων","VERB"
"55","κατὰ","ADP"
"56","τὸν","DET"
"57","Ὁμήρου","PROPN"
"58","λόγον","NOUN"
"59","λέληθας","VERB"
"60",";","PUNCT"
"61","ὅς","PRON"
"62","φησιν","VERB"
"63","ἄλλους","DET"
"64","τε","CCONJ"
"65","θεοὺς","NOUN"
"66","τοῖς","DET"
"67","ἀνθρώποις","NOUN"
"68","ὁπόσοι","PRON"
"69","μετέχουσιν","VERB"
"70","αἰδοῦς","NOUN"
"71","δικαίας","ADJ"
"72",",","PUNCT"
"73","καὶ","CCONJ"
"74","δὴ","ADV"
"75","καὶ","ADV"
"76","τὸν","DET"
"77","ξένιον","ADJ"
"78","οὐχ","ADV"
"79","ἥκιστα","ADV"
"80","θεὸν","NOUN"
"81","συνοπαδὸν","ADJ"
"82","γιγνόμενον","VERB"
"83","ὕβρεις","NOUN"
"84","τε","CCONJ"
"85","καὶ","CCONJ"
"86","εὐνομίας","NOUN"
"87","τῶν","DET"
"88","ἀνθρώπων","NOUN"
"89","καθορᾶν","VERB"
"90",".","PUNCT"
"91","τάχʼ","ADV"
"92","οὖν","ADV"
"93","ἂν","ADV"
"94","καὶ","ADV"
"95","σοί","PRON"
"96","τις","ADJ"
"97","οὗτος","ADJ"
"98","τῶν","DET"
"99","κρειττόνων","ADJ"
"100","συνέποιτο","VERB"
"101",",","PUNCT"
"102","φαύλους","ADJ"
"103","ἡμᾶς","PRON"
"104","ὄντας","AUX"
"105","ἐν","ADP"
"106","τοῖς","DET"
"107","λόγοις","NOUN"
"108","ἐποψόμενός","VERB"
"109","τε","CCONJ"
"110","καὶ","CCONJ"
"111","ἐλέγξων","VERB"
"112",",","PUNCT"
"113","θεὸς","NOUN"
"114","ὤν","AUX"
"115","τις","DET"
"116","ἐλεγκτικός","ADJ"
"117",".","PUNCT"
"118","ΘΕΟ","VERB"
"119",".","PUNCT"
"120","οὐχ","ADV"
"121","οὗτος","DET"
"122","ὁ","DET"
"123","τρόπος","NOUN"
"124",",","PUNCT"
"125","ὦ","INTJ"
"126","Σώκρατες","PROPN"
"127",",","PUNCT"
"128","τοῦ","DET"
"129","ξένου","ADJ"
"130",",","PUNCT"
"131","ἀλλὰ","CCONJ"
"132","μετριώτερος","ADJ"
"133","τῶν","DET"
"134","περὶ","ADP"
"135","τὰς","DET"
"136","ἔριδας","NOUN"
"137","ἐσπουδακότων","VERB"
"138",".","PUNCT"
"139","καί","CCONJ"
"140","μοι","PRON"
"141","δοκεῖ","VERB"
"142","θεὸς","NOUN"
"143","μὲν","ADV"
"144","ἁ","NOUN"
"145","νὴρ","NOUN"
"146","οὐδαμῶς","ADV"
"147","εἶναι","AUX"
"148",",","PUNCT"
"149","θεῖος","ADJ"
"150","μήν","ADV"
"151","·","PUNCT"
"152","πάντας","DET"
"153","γὰρ","ADV"
"154","ἐγὼ","PRON"
"155","τοὺς","DET"
"156","φιλοσόφους","NOUN"
"157","τοιούτους","DET"
"158","προσαγορεύω","VERB"
"159",".","PUNCT"
"160","ΣΩ","ADJ"
"161",".","PUNCT"
"162","καὶ","CCONJ"
"163","καλῶς","ADV"
"164","γε","ADV"
"165",",","PUNCT"
"166","ὦ","INTJ"
"167","φίλε","NOUN"
"168",".","PUNCT"
"169","τοῦτο","DET"
"170","μέντοι","ADV"
"171","κινδυνεύει","VERB"
"172","τὸ","DET"
"173","γένος","NOUN"
"174","οὐ","ADV"
"175","πολύ","ADJ"
"176","τι","DET"
"177","ῥᾷον","ADJ"
"178","ὡς","ADV"
"179","ἔπος","NOUN"
"180","εἰπεῖν","VERB"
"181","εἶναι","AUX"
"182","διακρίνειν","VERB"
"183","ἢ","ADV"
"184","τὸ","DET"
"185","τοῦ","DET"
"186","θεοῦ","NOUN"
"187","·","PUNCT"
"188","πάνυ","ADV"
"189","γὰρ","ADV"
"190","ἇνδρες","NOUN"
"191","οὗτοι","DET"
"192","παντοῖοι","ADJ"
"193","φανταζόμενοι","VERB"
"194","διὰ","ADP"
"195","τὴν","DET"
"196","τῶν","DET"
"197","ἄλλων","ADJ"
"198","ἄγνοιαν","NOUN"
"199","ἐπιστρωφῶσι","VERB"
"200","πόληας","NOUN"
"201",",","PUNCT"
"202","οἱ","DET"
"203","μὴ","ADV"
"204","πλαστῶς","ADV"
"205","ἀλλʼ","CCONJ"
"206","ὄντως","ADV"
"207","φιλόσοφοι","ADJ"
"208",",","PUNCT"
"209","καθορῶντες","VERB"
"210","ὑψόθεν","ADV"
"211","τὸν","DET"
"212","τῶν","DET"
"213","κάτω","ADV"
"214","βίον","NOUN"
"215",",","PUNCT"
"216","καὶ","CCONJ"
"217","τοῖς","DET"
"218","μὲν","ADV"
"219","δοκοῦσιν","VERB"
"220","εἶναι","AUX"
"221","τοῦ","DET"
"222","μηδενὸς","ADJ"
"223","τίμιοι","ADJ"
"224",",","PUNCT"
"225","τοῖς","PRON"
"226","δʼ","ADV"
"227","ἄξιοι","ADJ"
"228","τοῦ","DET"
"229","παντός","ADJ"
"230","·","PUNCT"
"231","καὶ","CCONJ"
"232","τοτὲ","ADV"
"233","μὲν","ADV"
"234","πολιτικοὶ","ADJ"
"235","φαντάζονται","VERB"
"236",",","PUNCT"
"237","τοτὲ","ADV"
"238","δὲ","ADV"
"239","σοφισταί","NOUN"
"240",",","PUNCT"
"241","τοτὲ","ADV"
"242","δʼ","ADV"
"243","ἔστιν","AUX"
"244","οἷς","PRON"
"245","δόξαν","NOUN"
"246","παράσχοιντʼ","VERB"
"247","ἂν","ADV"
"248","ὡς","ADV"
"249","παντάπασιν","ADV"
"250","ἔχοντες","VERB"
"251","μανικῶς","ADV"
"252",".","PUNCT"
"253","τοῦ","DET"
"254","μέντοι","ADV"
"255","ξένου","ADJ"
"256","ἡμῖν","PRON"
"257","ἡδέως","ADV"
"258","ἂν","ADV"
"259","πυνθανοίμην","VERB"
"260",",","PUNCT"
"261","εἰ","SCONJ"
"262","φίλον","ADJ"
"263","αὐτῷ","PRON"
"264",",","PUNCT"
"265","τί","PRON"
"266","ταῦθʼ","ADJ"
"267","οἱ","PRON"
"268","περὶ","ADP"
"269","τὸν","DET"
"270","ἐκεῖ","ADV"
"271","τόπον","NOUN"
"272","ἡγοῦντο","VERB"
"273","καὶ","CCONJ"
"274","ὠνόμαζον","VERB"
"275",".","PUNCT"
"276","ΘΕΟ","PROPN"
"277",".","PUNCT"
"278","τὰ","DET"
"279","ποῖα","PRON"
"280","δή","ADV"
"281",";","PUNCT"
"282","ΣΩ","ADJ"
"283",".","PUNCT"
"284","σοφιστήν","NOUN"
"285",",","PUNCT"
"286","πολιτικόν","ADJ"
"287",",","PUNCT"
"288","φιλόσοφον","ADJ"
"289",".","PUNCT"
"290","ΘΕΟ","PROPN"
"291",".","PUNCT"
"292","τί","PRON"
"293","δὲ","ADV"
"294","μάλιστα","ADV"
"295","καὶ","CCONJ"
"296","τὸ","DET"
"297","ποῖόν","PRON"
"298","τι","DET"
"299","περὶ","ADP"
"300","αὐτῶν","PRON"
"301","διαπορηθεὶς","VERB"
"302","ἐρέσθαι","VERB"
"303","διενοήθης","VERB"
"304",";","PUNCT"
"305","ΣΩ","ADJ"
"306",".","PUNCT"
"307","τόδε","ADJ"
"308","·","PUNCT"
"309","πότερον","ADV"
"310","ἓν","NUM"
"311","πάντα","DET"
"312","ταῦτα","ADJ"
"313","ἐνόμιζον","VERB"
"314","ἢ","CCONJ"
"315","δύο","NUM"
"316",",","PUNCT"
"317","ἢ","CCONJ"
"318","καθάπερ","ADV"
"319","τὰ","DET"
"320","ὀνόματα","NOUN"
"321","τρία","NUM"
"322",",","PUNCT"
"323","τρία","NUM"
"324","καὶ","CCONJ"
"325","τὰ","DET"
"326","γένη","NOUN"
"327","διαιρούμενοι","VERB"
"328","καθʼ","ADP"
"329","ἓν","NUM"
"330","ὄνομα","NOUN"
"331","γένος","NOUN"
"332","ἑκάστῳ","ADJ"
"333","προσῆπτον","VERB"
"334",";","PUNCT"
"335","ΘΕΟ","ADJ"
"336",".","PUNCT"
"337","ἀλλʼ","CCONJ"
"338","οὐδείς","DET"
"339",",","PUNCT"
"340","ὡς","ADV"
"341","ἐγ","VERB"
"342","ᾦμαι","VERB"
"343",",","PUNCT"
"344","φθόνος","NOUN"
"345","αὐτῷ","PRON"
"346","διελθεῖν","VERB"
"347","αὐτά","PRON"
"348","·","PUNCT"
"349","ἢ","CCONJ"
"350","πῶς","ADV"
"351",",","PUNCT"
"352","ὦ","INTJ"
"353","ξένε","NOUN"
"354",",","PUNCT"
"355","λέγωμεν","VERB"
"356",";","PUNCT"
"357","ΞΕ","VERB"
"358",".","PUNCT"
"359","οὕτως","ADV"
"360",",","PUNCT"
"361","ὦ","INTJ"
"362","Θεόδωρε","PROPN"
"363",".","PUNCT"
"364","φθόνος","NOUN"
"365","μὲν","ADV"
"366","γὰρ","ADV"
"367","οὐδεὶς","DET"
"368","οὐδὲ","CCONJ"
"369","χαλεπὸν","ADJ"
"370","εἰπεῖν","VERB"
"371","ὅτι","SCONJ"
"372","γε","ADV"
"373","τρίʼ","NUM"
"374","ἡγοῦντο","VERB"
"375","·","PUNCT"
"376","καθʼ","ADP"
"377","ἕκαστον","ADJ"
"378","μὴν","ADV"
"379","διορίσασθαι","VERB"
"380","σαφῶς","ADV"
"381","τί","PRON"
"382","ποτʼ","DET"
"383","ἔστιν","AUX"
"384",",","PUNCT"
"385","οὐ","ADV"
"386","σμικρὸν","ADJ"
"387","οὐδὲ","CCONJ"
"388","ῥᾴδιον","ADJ"
"389","ἔργον","NOUN"
"390",".","PUNCT"
"391","ΘΕΟ","VERB"
"392",".","PUNCT"
"393","καὶ","CCONJ"
"394","μὲν","ADV"
"395","δὴ","ADV"
"396","κατὰ","ADP"
"397","τύχην","NOUN"
"398","γε","ADV"
"399",",","PUNCT"
"400","ὦ","INTJ"
"401","Σώκρατες","PROPN"
"402",",","PUNCT"
"403","λόγων","NOUN"
"404","ἐπελάβου","VERB"
"405","παραπλησίων","ADJ"
"406","ὧν","PRON"
"407","καὶ","ADV"
"408","πρὶν","SCONJ"
"409","ἡμᾶς","PRON"
"410","δεῦρʼ","ADV"
"411","ἐλθεῖν","VERB"
"412","διερωτῶντες","VERB"
"413","αὐτὸν","PRON"
"414","ἐτυγχάνομεν","VERB"
"415",",","PUNCT"
"416","ὁ","PRON"
"417","δὲ","ADV"
"418","ταὐτὰ","ADJ"
"419","ἅπερ","PRON"
"420","πρὸς","ADP"
"421","σὲ","PRON"
"422","νῦν","ADV"
"423","καὶ","ADV"
"424","τότε","ADV"
"425","ἐσκήπτετο","VERB"
"426","πρὸς","ADP"
"427","ἡμᾶς","PRON"
"428","·","PUNCT"
"429","ἐπεὶ","ADV"
"430","διακηκοέναι","VERB"
"431","γέ","ADV"
"432","φησιν","VERB"
"433","ἱκανῶς","ADV"
"434","καὶ","CCONJ"
"435","οὐκ","ADV"
"436","ἀμνημονεῖν","VERB"
"437",".","PUNCT"
"438","ΣΩ","ADJ"
"439",".","PUNCT"
"440","μὴ","ADV"
"441","τοίνυν","ADV"
"442",",","PUNCT"
"443","ὦ","INTJ"
"444","ξένε","NOUN"
"445",",","PUNCT"
"446","ἡμῶν","PRON"
"447","τήν","DET"
"448","γε","ADV"
"449","πρώτην","ADJ"
"450","αἰτησάντων","VERB"
"451","χάριν","NOUN"
"452","ἀπαρνηθεὶς","VERB"
"453","γένῃ","VERB"
"454",",","PUNCT"
"455","τοσόνδε","ADJ"
"456","δʼ","ADV"
"457","ἡμῖν","PRON"
"458","φράζε","VERB"
"459",".","PUNCT"
"460","πότερον","ADV"
"461","εἴωθας","VERB"
"462","ἥδιον","ADJ"
"463","αὐτὸς","ADJ"
"464","ἐπὶ","ADP"
"465","σαυτοῦ","PRON"
"466","μακρῷ","ADJ"
"467","λόγῳ","NOUN"
"468","διεξιέναι","VERB"
"469","λέγων","VERB"
"470","τοῦτο","ADJ"
"471","ὃ","PRON"
"472","ἂν","ADV"
"473","ἐνδείξασθαί","VERB"
"474","τῳ","PRON"
"475","βουληθῇς","VERB"
"476",",","PUNCT"
"477","ἢ","CCONJ"
"478","διʼ","ADP"
"479","ἐρωτήσεων","NOUN"
"480",",","PUNCT"
"481","οἷόν","PRON"
"482","ποτε","ADV"
"483","καὶ","ADV"
"484","Παρμενίδῃ","PROPN"
"485","χρωμένῳ","VERB"
"486","καὶ","CCONJ"
"487","διεξιόντι","VERB"
