"ID","TOKEN","NER"
"1","ἀνθρώπων","O"
"2","ὡς","O"
"3","ἐγὼ","O"
"4","εἶδον","O"
"5",".","O"
"6","ὁ","O"
"7","εἷς","O"
"8","τῶν","O"
"9","ἁγίων","O"
"10","ἀγγέλων","O"
"11","ὁ","O"
"12","ἐπὶ","O"
"13","τοῦ","O"
"14","κόσμου","O"
"15","καὶ","O"
"16","τοῦ","O"
"17","ταρτάρου","O"
"18",".","O"
"19","Ῥαφαήλ","O"
"20",",","O"
"21","ὁ","O"
"22","εἷς","O"
"23","τῶν","O"
"24","ἁγίων","O"
"25","ἀγγέλων","O"
"26","ὁ","O"
"27","ἐπὶ","O"
"28","τῶν","O"
"29","πνευμάτων","O"
"30","τῶν","O"
"31","ἀνθρώπων","O"
"32",",","O"
"33","Ῥαγουήλ","PERSON"
"34",",","O"
"35","ὁ","O"
"36","εἷς","O"
"37","τῶν","O"
"38","ἁγίων","O"
"39","ἀγγέλων","O"
"40","ὁ","O"
"41","ἐκδικῶν","O"
"42","τὸν","O"
"43","κόσμον","O"
"44","τῶν","O"
"45","φωστήρων","O"
"46",".","O"
"47","Μιχαήλ","PERSON"
"48",",","O"
"49","ὁ","O"
"50","εἷς","O"
"51","τῶν","O"
"52","ἁγίων","O"
"53","ἀγγέλων","O"
"54","ὃς","O"
"55","ἐπὶ","O"
"56","τῶν","O"
"57","τοῦ","O"
"58","λαοῦ","O"
"59","ἀγαθῶν","O"
"60","τέτακται","O"
"61","καὶ","O"
"62","ἐπὶ","O"
"63","τῷ","O"
"64","χάῳ","O"
"65",".","O"
"66","Σαριήλ","LOC"
"67",",","O"
"68","ὁ","O"
"69","εἷς","O"
"70","τῶν","O"
"71","ἁγίων","O"
"72","ἀγγέλων","O"
"73","ὁ","O"
"74","ἐπὶ","O"
"75","τῶν","O"
"76","πνευμάτων","O"
"77","οἵτινες","O"
"78","ἐπὶ","O"
"79","τῷ","O"
"80","πνεύματι","O"
"81","ἁμαρτάνουσιν","O"
"82",".","O"
"83","Γαβριήλ","PERSON"
"84",",","O"
"85","ὁ","O"
"86","εἷς","O"
"87","τῶν","O"
"88","ἁγίων","O"
"89","ἀγγέλων","O"
"90","ὁ","O"
"91","ἐπὶ","O"
"92","τοῦ","O"
"93","παραδείσου","O"
"94","καὶ","O"
"95","τῶν","O"
"96","δρακόντων","O"
"97","καὶ","O"
"98","χερουβίν","O"
"99",",","O"
"100","Ῥεμειήλ","LOC"
"101",",","O"
"102","ὁ","O"
"103","εἷς","O"
"104","τῶν","O"
"105","ἁγίων","O"
"106","ἀγγέλλων","O"
"107","ὃν","O"
"108","ἔταξεν","O"
"109","ὁ","O"
"110","θεὸς","O"
"111","ἐπὶ","O"
"112","τῶν","O"
"113","ἀνισταμένων","O"
"114",".","O"
"115","ὀνόματα","O"
"116","ζʹ","O"
"117","ἀρχαγγέλων","O"
"118",".","O"
"119","Καὶ","O"
"120","ἐφώδευσα","O"
"121","μέχρι","O"
"122","τῆς","O"
"123","ἀκατασκευάστου","O"
"124",".","O"
"125","καὶ","O"
"126","ἐκεῖ","O"
"127","ἐθεασάμην","O"
"128","ἔργον","O"
"129","φοβερόν","O"
"130","·","O"
"131","ἑώρακα","O"
"132","οὔτε","O"
"133","οὐρανὸν","O"
"134","ἐπάνω","O"
"135",",","O"
"136","οὔτε","O"
"137","γῆν","O"
"138","τεθεμελιωμένην","O"
"139",",","O"
"140","ἀλλὰ","O"
"141","τόπον","O"
"142","ἀκατασκεύαστον","O"
"143","καὶ","O"
"144","φοβερόν","O"
"145",".","O"
"146","καὶ","O"
"147","ἐκεῖ","O"
"148","τεθέαμαι","O"
"149","ζʹ","O"
"150","ἀστέρας","O"
"151","τοῦ","O"
"152","οὐρανοῦ","O"
"153","δεδεμένους","O"
"154","καὶ","O"
"155","ἐριμμένους","O"
"156","ἐν","O"
"157","αὐτῷ","O"
"158","ὁμοῦ","O"
"159",",","O"
"160","ὁμοίους","O"
"161","ὁράσει","O"
"162","μεγάλη","O"
"163","καὶ","O"
"164","ἐν","O"
"165","πυρὶ","O"
"166","καιομένους","O"
"167",".","O"
"168","τότε","O"
"169","εἶπον","O"
"170","Διὰ","O"
"171","ποίαν","O"
"172","αἰτίαν","O"
"173","ἐπεδέθησαν","O"
"174",",","O"
"175","καὶ","O"
"176","διὰ","O"
"177","ποίαν","O"
"178","αἰτίαν","O"
"179","ἐρίφησαν","O"
"180","ὧδε","O"
"181",";","O"
"182","καὶ","O"
"183","εἶπέν","O"
"184","μοι","O"
"185","Οὐριήλ","PERSON"
"186",",","O"
