"ID","TOKEN","IS_PUNCT"
"1","ἀνθρώπων","FALSE"
"2","ὡς","FALSE"
"3","ἐγὼ","FALSE"
"4","εἶδον","FALSE"
"5",".","TRUE"
"6","ὁ","FALSE"
"7","εἷς","FALSE"
"8","τῶν","FALSE"
"9","ἁγίων","FALSE"
"10","ἀγγέλων","FALSE"
"11","ὁ","FALSE"
"12","ἐπὶ","FALSE"
"13","τοῦ","FALSE"
"14","κόσμου","FALSE"
"15","καὶ","FALSE"
"16","τοῦ","FALSE"
"17","ταρτάρου","FALSE"
"18",".","TRUE"
"19","Ῥαφαήλ","FALSE"
"20",",","TRUE"
"21","ὁ","FALSE"
"22","εἷς","FALSE"
"23","τῶν","FALSE"
"24","ἁγίων","FALSE"
"25","ἀγγέλων","FALSE"
"26","ὁ","FALSE"
"27","ἐπὶ","FALSE"
"28","τῶν","FALSE"
"29","πνευμάτων","FALSE"
"30","τῶν","FALSE"
"31","ἀνθρώπων","FALSE"
"32",",","TRUE"
"33","Ῥαγουήλ","FALSE"
"34",",","TRUE"
"35","ὁ","FALSE"
"36","εἷς","FALSE"
"37","τῶν","FALSE"
"38","ἁγίων","FALSE"
"39","ἀγγέλων","FALSE"
"40","ὁ","FALSE"
"41","ἐκδικῶν","FALSE"
"42","τὸν","FALSE"
"43","κόσμον","FALSE"
"44","τῶν","FALSE"
"45","φωστήρων","FALSE"
"46",".","TRUE"
"47","Μιχαήλ","FALSE"
"48",",","TRUE"
"49","ὁ","FALSE"
"50","εἷς","FALSE"
"51","τῶν","FALSE"
"52","ἁγίων","FALSE"
"53","ἀγγέλων","FALSE"
"54","ὃς","FALSE"
"55","ἐπὶ","FALSE"
"56","τῶν","FALSE"
"57","τοῦ","FALSE"
"58","λαοῦ","FALSE"
"59","ἀγαθῶν","FALSE"
"60","τέτακται","FALSE"
"61","καὶ","FALSE"
"62","ἐπὶ","FALSE"
"63","τῷ","FALSE"
"64","χάῳ","FALSE"
"65",".","TRUE"
"66","Σαριήλ","FALSE"
"67",",","TRUE"
"68","ὁ","FALSE"
"69","εἷς","FALSE"
"70","τῶν","FALSE"
"71","ἁγίων","FALSE"
"72","ἀγγέλων","FALSE"
"73","ὁ","FALSE"
"74","ἐπὶ","FALSE"
"75","τῶν","FALSE"
"76","πνευμάτων","FALSE"
"77","οἵτινες","FALSE"
"78","ἐπὶ","FALSE"
"79","τῷ","FALSE"
"80","πνεύματι","FALSE"
"81","ἁμαρτάνουσιν","FALSE"
"82",".","TRUE"
"83","Γαβριήλ","FALSE"
"84",",","TRUE"
"85","ὁ","FALSE"
"86","εἷς","FALSE"
"87","τῶν","FALSE"
"88","ἁγίων","FALSE"
"89","ἀγγέλων","FALSE"
"90","ὁ","FALSE"
"91","ἐπὶ","FALSE"
"92","τοῦ","FALSE"
"93","παραδείσου","FALSE"
"94","καὶ","FALSE"
"95","τῶν","FALSE"
"96","δρακόντων","FALSE"
"97","καὶ","FALSE"
"98","χερουβίν","FALSE"
"99",",","TRUE"
"100","Ῥεμειήλ","FALSE"
"101",",","TRUE"
"102","ὁ","FALSE"
"103","εἷς","FALSE"
"104","τῶν","FALSE"
"105","ἁγίων","FALSE"
"106","ἀγγέλλων","FALSE"
"107","ὃν","FALSE"
"108","ἔταξεν","FALSE"
"109","ὁ","FALSE"
"110","θεὸς","FALSE"
"111","ἐπὶ","FALSE"
"112","τῶν","FALSE"
"113","ἀνισταμένων","FALSE"
"114",".","TRUE"
"115","ὀνόματα","FALSE"
"116","ζʹ","FALSE"
"117","ἀρχαγγέλων","FALSE"
"118",".","TRUE"
"119","Καὶ","FALSE"
"120","ἐφώδευσα","FALSE"
"121","μέχρι","FALSE"
"122","τῆς","FALSE"
"123","ἀκατασκευάστου","FALSE"
"124",".","TRUE"
"125","καὶ","FALSE"
"126","ἐκεῖ","FALSE"
"127","ἐθεασάμην","FALSE"
"128","ἔργον","FALSE"
"129","φοβερόν","FALSE"
"130","·","TRUE"
"131","ἑώρακα","FALSE"
"132","οὔτε","FALSE"
"133","οὐρανὸν","FALSE"
"134","ἐπάνω","FALSE"
"135",",","TRUE"
"136","οὔτε","FALSE"
"137","γῆν","FALSE"
"138","τεθεμελιωμένην","FALSE"
"139",",","TRUE"
"140","ἀλλὰ","FALSE"
"141","τόπον","FALSE"
"142","ἀκατασκεύαστον","FALSE"
"143","καὶ","FALSE"
"144","φοβερόν","FALSE"
"145",".","TRUE"
"146","καὶ","FALSE"
"147","ἐκεῖ","FALSE"
"148","τεθέαμαι","FALSE"
"149","ζʹ","FALSE"
"150","ἀστέρας","FALSE"
"151","τοῦ","FALSE"
"152","οὐρανοῦ","FALSE"
"153","δεδεμένους","FALSE"
"154","καὶ","FALSE"
"155","ἐριμμένους","FALSE"
"156","ἐν","FALSE"
"157","αὐτῷ","FALSE"
"158","ὁμοῦ","FALSE"
"159",",","TRUE"
"160","ὁμοίους","FALSE"
"161","ὁράσει","FALSE"
"162","μεγάλη","FALSE"
"163","καὶ","FALSE"
"164","ἐν","FALSE"
"165","πυρὶ","FALSE"
"166","καιομένους","FALSE"
"167",".","TRUE"
"168","τότε","FALSE"
"169","εἶπον","FALSE"
"170","Διὰ","FALSE"
"171","ποίαν","FALSE"
"172","αἰτίαν","FALSE"
"173","ἐπεδέθησαν","FALSE"
"174",",","TRUE"
"175","καὶ","FALSE"
"176","διὰ","FALSE"
"177","ποίαν","FALSE"
"178","αἰτίαν","FALSE"
"179","ἐρίφησαν","FALSE"
"180","ὧδε","FALSE"
"181",";","TRUE"
"182","καὶ","FALSE"
"183","εἶπέν","FALSE"
"184","μοι","FALSE"
"185","Οὐριήλ","FALSE"
"186",",","TRUE"
"187","ὁ","FALSE"
"188","εἷς","FALSE"
"189","τῶν","FALSE"
"190","ἁγίων","FALSE"
"191","ἀγγέλων","FALSE"
"192","ὃς","FALSE"
"193","ὁ","FALSE"
"194","μετ᾽","FALSE"
"195","ἐμοῦ","FALSE"
"196","ἦν","FALSE"
"197","ὤν","FALSE"
"198","—","TRUE"
"199","καὶ","FALSE"
"200","αὐτὸς","FALSE"
"201","αὐτῶν","FALSE"
"202","ἡγεῖτο","FALSE"
"203","—","TRUE"
"204","καὶ","FALSE"
"205","εἶπέν","FALSE"
"206","μοι","FALSE"
"207","Ἑνώχ","FALSE"
"208",",","TRUE"
"209","περὶ","FALSE"
"210","τίνος","FALSE"
"211","ἐρωτᾷς","FALSE"
"212",",","TRUE"
"213","ἢ","FALSE"
"214","περὶ","FALSE"
"215","τίνος","FALSE"
"216","τὴν","FALSE"
"217","ἀλήθειαν","FALSE"
"218","φιλοσπευδεῖς","FALSE"
"219",";","TRUE"
"220","οὗτοί","FALSE"
"221","εἰσιν","FALSE"
"222","τῶν","FALSE"
"223","ἀστέρων","FALSE"
"224","τοῦ","FALSE"
"225","οὐρανοῦ","FALSE"
"226","οἱ","FALSE"
"227","παραβάντες","FALSE"
"228","τὴν","FALSE"
"229","ἐπιταγὴν","FALSE"
"230","τοῦ","FALSE"
"231","κυρίου","FALSE"
"232",",","TRUE"
"233","καὶ","FALSE"
"234","ἐδέθησαν","FALSE"
"235","ὧδε","FALSE"
"236","μέχρι","FALSE"
"237","τοῦ","FALSE"
"238","πληρωθῆναι","FALSE"
"239","μύρια","FALSE"
"240","ἔτη","FALSE"
"241",",","TRUE"
"242","τὸν","FALSE"
"243","χρόνον","FALSE"
"244","τῶν","FALSE"
"245","ἁμαρτημάτων","FALSE"
"246","αὐτῶν","FALSE"
"247",".","TRUE"
"248","Κἀκεῖθεν","FALSE"
"249","ἐφώδευσα","FALSE"
"250","εἰς","FALSE"
"251","ἄλλον","FALSE"
"252","τόπον","FALSE"
"253","τούτου","FALSE"
"254","φοβερώτερον","FALSE"
"255",",","TRUE"
"256","καὶ","FALSE"
"257","τεθέαμαι","FALSE"
"258","ἔργα","FALSE"
"259","φοβερά","FALSE"
"260",",","TRUE"
"261","πῦρ","FALSE"
"262","μέγα","FALSE"
"263","ἐκεῖ","FALSE"
"264","καιόμενον","FALSE"
"265","καὶ","FALSE"
"266","φλεγόμενον","FALSE"
"267",",","TRUE"
"268","καὶ","FALSE"
"269","διακοπὴν","FALSE"
"270","εἶχεν","FALSE"
"271","ὁ","FALSE"
"272","τόπος","FALSE"
"273","ἕως","FALSE"
"274","τῆς","FALSE"
"275","ἀβύσσου","FALSE"
"276",",","TRUE"
"277","πλήρης","FALSE"
"278","στύλων","FALSE"
"279","πυρὸς","FALSE"
"280","μεγάλων","FALSE"
"281","καταφερομένων","FALSE"
"282","·","TRUE"
"283","οὔτε","FALSE"
"284","μέτρον","FALSE"
"285","οὔτε","FALSE"
"286","μέγεθος","FALSE"
"287","ἠδυνήθην","FALSE"
"288","ἰδεῖν","FALSE"
"289","οὐδὲ","FALSE"
"290","εἰκάσαι","FALSE"
"291",".","TRUE"
"292","τότε","FALSE"
"293","εἶπον","FALSE"
"294","Ὡς","FALSE"
"295","φοβερὸς","FALSE"
"296","ὁ","FALSE"
"297","τόπος","FALSE"
"298","οὕτος","FALSE"
"299","καὶ","FALSE"
"300","ὡς","FALSE"
"301","δεινὸς","FALSE"
"302","τῇ","FALSE"
"303","ὁράσει","FALSE"
"304",".","TRUE"
"305","τότε","FALSE"
"306","ἀπεκρίθη","FALSE"
"307","μοι","FALSE"
"308","καὶ","FALSE"
"309","εἶπέν","FALSE"
