"ID","TOKEN","NER"
"1","α′.","O"
"2","Φιλίππῳ","PERSON"
"3",".","O"
"4","Οἱ","O"
"5","τὰς","O"
"6","ἡγεμονίας","O"
"7","ἀναλαμβάνοντες","O"
"8","πρὸς","O"
"9","εὐεργεσίαν","O"
"10","τῶν","O"
"11","ἀρχομένων","O"
"12","οὐχ","O"
"13","ὑπὸ","O"
"14","τῆς","O"
"15","τύχῃς","O"
"16","ἀλλ","O"
"17","οὐδ","O"
"18","ὑπὸ","O"
"19","τῆς","O"
"20","φύσεως","O"
"21","προηγμένοι","O"
"22","τὰς","O"
"23","ἀρχὰς","O"
"24","ἐμπιστεύονται","O"
"25",",","O"
"26","αἳ","O"
"27","μεταπίπτειν","O"
"28","εἰώθασιν","O"
"29",",","O"
"30","ἀλλ","O"
"31","ἐπὶ","O"
"32","ταῖς","O"
"33","ἀρεταῖς","O"
"34","μέγα","O"
"35","φρονοῦσιν","O"
"36","εὖ","O"
"37","καὶ","O"
"38","σφόδρα","O"
"39","σοφῶς","O"
"40","πολιτευόμενοι","O"
"41",".","O"
"42","οὐδὲν","O"
"43","γὰρ","O"
"44","τῶν","O"
"45","ἐν","O"
"46","ἀνθρώποις","O"
"47","βέβαιον","O"
"48",",","O"
"49","καὶ","O"
"50","ἐχυρὸν","O"
"51","οὐδὲν","O"
"52","ὃ","O"
"53","μέχρι","O"
"54","τῆς","O"
"55","ἑσπέρας","O"
"56","ἥλιος","O"
"57","τραχείᾳ","O"
"58","ῤοπῇ","O"
"59","συναλλοιοῖ","O"
"60","καὶ","O"
"61","μεταφέρει","O"
"62",".","O"
"63","ποικίλλουσα","O"
"64","τοὺς","O"
"65","βίους","O"
"66","ἅπαντας","O"
"67","καθάπερ","O"
"68","τραγῳδίας","O"
"69","ὑποκρίσει","O"
"70","τοῖς","O"
"71","ἡμετέροις","O"
"72","κακοῖς","O"
"73","ἡ","O"
"74","τύχη","O"
"75","μετασκευάζει","O"
"76",",","O"
"77","εἴπερ","O"
"78","μὴ","O"
"79","διεψεύσμεθα","O"
"80","τῆς","O"
"81","ἀληθείας","O"
"82","ὅτι","O"
"83","τὸν","O"
"84","αὐτὸν","O"
"85","τρόπον","O"
"86","ὅνπερ","O"
"87","τῶν","O"
"88","ἐκ","O"
"89","γῆς","O"
"90","φυομένων","O"
"91","ἕκαστα","O"
"92",",","O"
"93","καὶ","O"
"94","τοὺς","O"
"95","ἄνδρας","O"
"96","ἀνθεῖν","O"
"97","ποτὲ","O"
"98","συμβαίνει","O"
"99","καὶ","O"
"100","τὰς","O"
"101","ἀκμὰς","O"
"102","ἐν","O"
"103","χρόνοις","O"
"104","τισὶν","O"
"105","ἀναλαμβανομένους","O"
"106","πολὺ","O"
"107","τῶν","O"
"108","ἄλλων","O"
"109","διαφέρειν","O"
"110",".","O"
"111","διὸ","O"
"112","πειρῶ","O"
"113","μήτε","O"
"114","τῆς","O"
"115","Ἑλλάδος","LOC"
"116","τυραννικώτερον","O"
"117","προΐστασθαι","O"
"118","μήτε","O"
"119","τοῖς","O"
"120","ῥήμασι","O"
"121","σοβαρώτερον","O"
"122","·","O"
"123","τὸ","O"
"124","μὲν","O"
"125","γὰρ","O"
"126","προπετείας","O"
"127","ἐστὶ","O"
"128","σημεῖον","O"
"129",",","O"
"130","τὸ","O"
"131","δὲ","O"
"132","ὁμολογουμένης","O"
"133","ἀβουλίας","O"
"134","τεκμήριον","O"
"135",".","O"
"136","δεῖ","O"
"137","γὰρ","O"
"138","τοὺς","O"
"139","νοῦν","O"
"140","ἔχοντας","O"
"141","τῶν","O"
"142","δυναστευόντων","O"
"143","μὴ","O"
"144","διὰ","O"
"145","τὰς","O"
"146","ἀρχὰς","O"
"147","ἀλλὰ","O"
"148","διὰ","O"
"149","τῶν","O"
"150","ἀρχῶν","O"
"151","θαυμάζεσθαι","O"
"152",",","O"
"153","ἵνα","O"
"154","τῆς","O"
"155","τύχης","O"
"156","μεταπεσούσης","O"
"157","τῶν","O"
"158","αὐτῶν","O"
"159","ἐγκωμίων","O"
"160","ἀξιῶνται","O"
"161",".","O"
"162","τὰ","O"
"163","δ","O"
"164","ἄλλα","O"
"165","εὖ","O"
"166","πρᾶττε","O"
"167",",","O"
"168","ψυχὴν","O"
"169","πρὸς","O"
"170","φιλοσοφίαν","O"
"171","σῶμα","O"
"172","δὲ","O"
"173","πρὸς","O"
"174","ὑγίειαν","O"
"175","ἄγων","O"
"176",",","O"
"177","καὶ","O"
"178","ἐπιμελούμενος","O"
"179",".","O"
"180","β′.","O"
"181","Ἀλεξάνδρῳ","PERSON"
"182",".","O"
"183","Ἀπορῶ","O"
"184","τίνων","O"
"185","ἢ","O"
"186","ποίων","O"
"187","ἀρχή","O"
"188","με","O"
"189","λάβῃ","O"
"190","πρός","O"
"191","σε","O"
"192","ἐφ","O"
"193","ἃ","O"
"194","γὰρ","O"
