"ID","TOKEN","UPOS"
"1","Παλινῳδία","NOUN"
"2","ἐπὶ","ADP"
"3","Σμύρνῃ","PROPN"
"4","καὶ","CCONJ"
"5","τῷ","DET"
"6","ταύτης","DET"
"7","ἀνοικισμῷ","NOUN"
"8","ἐμοὶ","PRON"
"9","δὲ","ADV"
"10",",","PUNCT"
"11","ὦ","INTJ"
"12","ἄνδρες","NOUN"
"13","Ἕλληνες","NOUN"
"14",",","PUNCT"
"15","συνέβη","VERB"
"16","ταυτὸν","ADJ"
"17","ὅπερ","PRON"
"18","τοῖς","DET"
"19","ἐν","ADP"
"20","ταῖς","DET"
"21","τραγῳδίαις","NOUN"
"22","μέχρι","ADP"
"23","πολλοῦ","ADJ"
"24","σιωπῶσιν","VERB"
"25",",","PUNCT"
"26","ἔπειτα","ADV"
"27","καιροῦ","NOUN"
"28","παρασχόντος","VERB"
"29","φθεγξαμένοις","VERB"
"30","ἢ","CCONJ"
"31","πρὸς","ADP"
"32","χορὸν","NOUN"
"33",",","PUNCT"
"34","ἢ","CCONJ"
"35","πρὸς","ADP"
"36","ὁντιναδήποτε","PRON"
"37",".","PUNCT"
"38","πάντα","DET"
"39","γὰρ","ADV"
"40","τὸν","DET"
"41","ἄνω","ADV"
"42","χρόνον","NOUN"
"43","κατασχὼν","VERB"
"44","ἐμαυτὸν","PRON"
"45","ἐξ","ADP"
"46","οὗ","PRON"
"47","ταῦθʼ","ADJ"
"48","ἃ","PRON"
"49","σύνιστε","VERB"
"50","ἐγένετο","VERB"
"51",",","PUNCT"
"52","καὶ","CCONJ"
"53","οὔτε","CCONJ"
"54","πρὸς","ADP"
"55","παραμυθίαν","NOUN"
"56","τῶν","DET"
"57","πολιτῶν","NOUN"
"58","ὁρμήσας","VERB"
"59","οὔτʼ","CCONJ"
"60","ἄλλο","ADJ"
"61","πράξας","VERB"
"62","οὐδὲν","DET"
"63","ἀλλʼ","CCONJ"
"64","ἢ","ADV"
"65","τοῖς","DET"
"66","προστάταις","NOUN"
"67","ὅσα","PRON"
"68","καιρὸς","NOUN"
"69","ἦν","AUX"
