"ID","TOKEN","LEMMA"
"1","Ἀλκιβιάδης","Ἀλκιβιάδης"
"2","α","α"
"3","ΣΩ","ΣΩ"
"4",".","."
"5","ὦ","ὦ"
"6","παῖ","παῖς"
"7","Κλεινίου","Κλεινίας"
"8",",",","
"9","οἶμαί","οἴομαι"
"10","σε","σύ"
"11","θαυμάζειν","θαυμάζω"
"12","ὅτι","ὅτι"
"13","πρῶτος","πρῶτος"
"14","ἐραστής","ἐραστής"
"15","σου","σύ"
"16","γενόμενος","γίγνομαι"
"17","τῶν","ὁ"
"18","ἄλλων","ἄλλος"
"19","πεπαυμένων","παύω"
"20","μόνος","μόνος"
"21","οὐκ","οὐ"
"22","ἀπαλλάττομαι","ἀπαλλάττω"
"23",",",","
"24","καὶ","καί"
"25","ὅτι","ὅτι"
"26","οἱ","ὁ"
"27","μὲν","μέν"
"28","ἄλλοι","ἄλλος"
"29","διʼ","διά"
"30","ὄχλου","ὄχλος"
"31","ἐγένοντό","γίγνομαι"
"32","σοι","σύ"
"33","διαλεγόμενοι","διαλέγομαι"
"34",",",","
"35","ἐγὼ","ἐγώ"
"36","δὲ","δέ"
"37","τοσούτων","τοσοῦτος"
"38","ἐτῶν","ἔτος"
"39","οὐδὲ","οὐδέ"
"40","προσεῖπον","προσαγορεύω"
"41",".","."
"42","τούτου","οὗτος"
"43","δὲ","δέ"
"44","τὸ","ὁ"
"45","αἴτιον","αἴτιος"
"46","γέγονεν","γίγνομαι"
"47","οὐκ","οὐ"
"48","ἀνθρώπειον","ἀνθρώπειος"
"49",",",","
"50","ἀλλά","ἀλλά"
"51","τι","τίς"
"52","δαιμόνιον","δαιμόνιον"
"53","ἐναντίωμα","ἐναντίωμα"
"54",",",","
"55","οὗ","ὅς"
"56","σὺ","σύ"
"57","τὴν","ὁ"
"58","δύναμιν","δύναμις"
"59","καὶ","καί"
"60","ὕστερον","ὕστερος"
"61","πεύσῃ","πυνθάνομαι"
"62",".","."
"63","νῦν","νῦν"
"64","δὲ","δέ"
"65","ἐπειδὴ","ἐπειδή"
"66","οὐκέτι","οὐκέτι"
"67","ἐναντιοῦται","ἐναντιόομαι"
"68",",",","
"69","οὕτω","οὕτως"
"70","προσελήλυθα","προσέρχομαι"
"71","·","·"
"72","εὔελπις","εὔελπις"
"73","δʼ","δέ"
"74","εἰμὶ","εἰμί"
"75","καὶ","καί"
"76","τὸ","ὁ"
"77","λοιπὸν","λοιπός"
"78","μὴ","μή"
"79","ἐναντιώσεσθαι","ἐναντιόομαι"
"80","αὐτό","αὐτός"
"81",".","."
"82","σχεδὸν","σχεδόν"
"83","οὖν","οὖν"
"84","κατανενόηκα","κατανοέω"
"85","ἐν","ἐν"
"86","τούτῳ","οὗτος"
"87","τῷ","ὁ"
"88","χρόνῳ","χρόνος"
"89","σκοπούμενος","σκοπέω"
"90","ὡς","ὡς"
"91","πρὸς","πρός"
"92","τοὺς","ὁ"
"93","ἐραστὰς","ἐραστής"
"94","ἔσχες","ἔχω"
"95","·","·"
"96","πολλῶν","πολύς"
"97","γὰρ","γάρ"
"98","γενομένων","γίγνομαι"
"99","καὶ","καί"
"100","μεγαλοφρόνων","μεγαλόφρων"
"101","οὐδεὶς","οὐδείς"
"102","ὃς","ὅς"
"103","οὐχ","οὐ"
"104","ὑπερβληθεὶς","ὑπερβάλλω"
"105","τῷ","ὁ"
"106","φρονήματι","φρόνημα"
"107","ὑπὸ","ὑπό"
"108","σοῦ","σύ"
"109","πέφευγεν","φεύγω"
"110",".","."
"111","ΣΩ","ΣΩ"
"112",".","."
"113","τὸν","ὁ"
"114","δὲ","δέ"
"115","λόγον","λόγος"
"116",",",","
"117","ᾧ","ὅς"
"118","ὑπερπεφρόνηκας","ὑπερφρονέω"
"119",",",","
"120","ἐθέλω","ἐθέλω"
"121","διελθεῖν","διέρχομαι"
"122",".","."
"123","οὐδενὸς","οὐδείς"
"124","φῂς","φημί"
"125","ἀνθρώπων","ἄνθρωπος"
"126","ἐνδεὴς","ἐνδεής"
"127","εἶναι","εἰμί"
"128","εἰς","εἰς"
"129","οὐδέν","οὐδείς"
"130","·","·"
"131","τὰ","ὁ"
"132","γὰρ","γάρ"
"133","ὑπάρχοντά","ὑπάρχω"
"134","σοι","σύ"
"135","μεγάλα","μέγας"
"136","εἶναι","εἰμί"
"137",",",","
"138","ὥστε","ὥστε"
"139","μηδενὸς","μηδείς"
"140","δεῖσθαι","δέω"
"141",",",","
"142","ἀπὸ","ἀπό"
"143","τοῦ","ὁ"
"144","σώματος","σῶμα"
"145","ἀρξάμενα","ἄρχω"
"146","τελευτῶντα","τελευτάω"
"147","εἰς","εἰς"
