"ID","TOKEN","IS_STOP"
"1","äü","FALSE"
"2","Καὶ","TRUE"
"3","τὰ","TRUE"
"4","μὲν","TRUE"
"5","περὶ","TRUE"
"6","τῶν","TRUE"
"7","χρόνων","FALSE"
"8","διαφόρως","FALSE"
"9","πολλοῖς","FALSE"
"10","ἱστορηθέντα","FALSE"
"11","καὶ","TRUE"
"12","πρὸς","TRUE"
"13","ἡμῶν","TRUE"
"14","ἐκτεθέντα","FALSE"
"15","ὧδε","FALSE"
"16","ἐχέτω","FALSE"
"17",",","FALSE"
"18","ἑρμηνευθῆναι","FALSE"
"19","δὲ","TRUE"
"20","τὰς","TRUE"
"21","γραφὰς","FALSE"
"22","τάς","TRUE"
"23","τε","TRUE"
"24","τοῦ","TRUE"
"25","νόμου","FALSE"
"26","καὶ","TRUE"
"27","τὰς","TRUE"
"28","προφητικὰς","FALSE"
"29","ἐκ","TRUE"
"30","τῆς","TRUE"
"31","τῶν","TRUE"
"32","Ἑβραίων","FALSE"
"33","διαλέκτου","FALSE"
"34","εἰς","TRUE"
"35","τὴν","TRUE"
"36","Ἑλλάδα","FALSE"
"37","γλῶττάν","FALSE"
"38","φασιν","FALSE"
"39","ἐπὶ","TRUE"
"40","βασιλέως","FALSE"
"41","Πτολεμαίου","FALSE"
"42","τοῦ","TRUE"
"43","Λάγου","FALSE"
"44","ἢ","TRUE"
"45","ὥς","TRUE"
"46","τινες","TRUE"
"47","ἐπὶ","TRUE"
"48","τοῦ","TRUE"
"49","Φιλαδέλφου","FALSE"
"50","ἐπικληθέντος","FALSE"
"51",",","FALSE"
"52","τὴν","TRUE"
"53","μεγίστην","FALSE"
"54","φιλοτιμίαν","FALSE"
"55","εἰς","TRUE"
"56","τοῦτο","TRUE"
"57","προσενεγκαμένου","FALSE"
"58",",","FALSE"
"59","Δημητρίου","FALSE"
"60","τοῦ","TRUE"
"61","Φαληρέως","FALSE"
"62","καὶ","TRUE"
"63","τὰ","TRUE"
"64","περὶ","TRUE"
"65","τὴν","TRUE"
"66","ἑρμηνείαν","FALSE"
"67","ἀκριβῶς","FALSE"
"68","πραγματευσαμένου","FALSE"
"69",".","FALSE"
