"ID","TOKEN","NER"
"1",".","O"
"2","τὸν","O"
"3","ζ΄","O"
"4","ἔτι","O"
"5","θεάσασθαι","O"
"6","περιμενεῖς","O"
"7","καὶ","O"
"8","τὸν","O"
"9","η΄","O"
"10","καὶ","O"
"11","ὅλως","O"
"12","πάνυ","O"
"13","πολλὰ","O"
"14","ἐφεξῆς","O"
"15",".","O"
"16","τί","O"
"17","ποτ","O"
"18","οὖν","O"
"19","ἔτι","O"
"20","συκοφαντήσεις","O"
"21","καὶ","O"
"22","ἀσύστατον","O"
"23","ἐρεῖς","O"
"24","τὴν","O"
"25","ἐμπειρίαν","O"
"26","καὶ","O"
"27","τὸ","O"
"28","πλειστάκις","O"
"29","ἀπεριόριστον","O"
"30","καὶ","O"
"31","ὕποπτον","O"
"32","ἀποφανεῖς","O"
"33",";","O"
"34","ὃ","O"
"35","πῶς","O"
"36","συστήσεται","O"
"37","λέγων","O"
"38","οὐχ","O"
"39","εὑρίσκειν","O"
"40","οἴει","O"
"41","σὲ","O"
"42","μᾶλλον","O"
"43","ἡμᾶς","O"
"44","ἢ","O"
"45","σαυτὸν","O"
"46","καταβάλλειν","O"
"47",";","O"
"48","ἐμοὶ","O"
"49","μὲν","O"
"50","γὰρ","O"
"51","δοκεῖ","O"
"52",",","O"
"53","σαυτὸν","O"
"54","μᾶλλον","O"
"55",".","O"
"56","ὄντοιν","O"
"57","γὰρ","O"
"58","δυοῖν","O"
"59",",","O"
"60","ἑνὸς","O"
"61","μὲν","O"
"62","τοῦ","O"
"63","διὰ","O"
"64","μόνης","O"
"65","εὑρίσκεσθαί","O"
"66","τι","O"
"67","τηρήσεως","O"
"68",",","O"
"69","ὅπερ","O"
"70","ἐγώ","O"
"71","τε","O"
"72","βούλομαι","O"
"73","καὶ","O"
"74","ὑμεῖς","O"
"75","ἄκοντες","O"
"76","μὲν","O"
"77","καὶ","O"
"78","ὁμολογεῖτε","O"
"79",",","O"
"80","ἀλλ","O"
"81","ὅμως","O"
"82","·","O"
"83","δευτέρου","O"
"84","δὲ","O"
"85","τοῦ","O"
"86","πῶς","O"
"87",",","O"
"88","ὃ","O"
"89","ἐγὼ","O"
"90","μὲν","O"
"91","οὔτε","O"
"92","δυνατὸν","O"
"93","οὔτε","O"
"94","χρήσιμον","O"
"95","εἶναί","O"
"96","φημι","O"
"97",",","O"
"98","σὸν","O"
"99","δὲ","O"
"100","λοιπὸν","O"
"101","εἴη","O"
"102","ἂν","O"
"103","ἔργον","O"
"104","τοῦτο","O"
"105","εὑρεῖν","O"
"106",",","O"
"107","ἄπορον","O"
"108","αὐτὸ","O"
"109","ἀποφαίνων","O"
"110","τῷ","O"
"111","σοφίσματι","O"
"112","σαυτὸν","O"
"113","καταβαλεῖς","O"
"114",",","O"
"115","ἡμᾶς","O"
"116","δ","O"
"117","οὐδὲν","O"
"118","ἀδικήσεις","O"
"119",".","O"
"120","οὐ","O"
"121","γὰρ","O"
"122","περὶ","O"
"123","τοῦ","O"
"124","πῶς","O"
"125","ἕκαστον","O"
"126","γίνεται","O"
"127","τεχνικὸν","O"
"128","ὁ","O"
"129","ἀγὼν","O"
"130","ἡμῖν","O"
"131","ἐστιν","O"
"132",",","O"
"133","ἀλλ","O"
"134","ὅτι","O"
"135","γίνεται","O"
"136","μόνον","O"
"137",",","O"
"138","ὅπερ","O"
"139","ἐναργῶς","O"
"140","ἔχομεν","O"
"141","ὁμολογούμενον","O"
"142",".","O"
"143","σὺ","O"
"144","δὲ","O"
"145","ὁ","O"
"146","τὰς","O"
"147","αἰτίας","O"
"148","πολυπραγμονῶν","O"
"149","δίκαιος","O"
"150","εἶ","O"
"151","καὶ","O"
"152","τὸ","O"
"153","πῶς","O"
"154","ἐκδιδάσκειν","O"
"155",".","O"
"156","ἀλλ","O"
"157","ἔοικας","O"
"158","ἔμπαλιν","O"
"159","τοῦ","O"
"160","δέοντος","O"
"161","ἰέναι","O"
"162","καὶ","O"
"163","ὅμοιόν","O"
"164","τι","O"
"165","ποιεῖν","O"
"166","τοῖς","O"
"167","ἐπεὶ","O"
"168","μὴ","O"
"169","γινώσκουσιν","O"
"170",",","O"
"171","ὅπερ","O"
"172","ὁρῶσιν","O"
"173",",","O"
"174","μηδ","O"
"175","ὁρᾶν","O"
"176","ὁμολογοῦσιν","O"
"177","ἢ","O"
"178","ἐπειδὴ","O"
"179","τίνα","O"
"180","τρόπον","O"
"181","γίνεται","O"
"182","τὰ","O"
"183","γινόμενα","O"
"184","καὶ","O"
"185","φθείρεται","O"
"186","τὰ","O"
"187","φθειρόμενα","O"
"188","καὶ","O"
"189","τὰ","O"
"190","κινούμενα","O"
"191","μὴ","O"
"192","κινεῖται","O"
"193","μὴ","O"
"194","γινώσκουσιν","O"
"195",",","O"
"196","οὔτε","O"
"197","γένεσιν","O"
"198","οὔτε","O"
"199","φθορὰν","O"
"200","οὔτε","O"
"201","κίνησιν","O"
"202","ἀπολείπουσιν","O"
"203",".","O"
"204","ἀλλ","O"
"205","ὅτι","O"
"206","ἡ","O"
"207","μεγίστη","O"
"208","παντὸς","O"
"209","λόγου","O"
"210","διαβολὴ","O"
"211","ἡ","O"
"212","πρὸς","O"
"213","τὸ","O"
"214","ἐναργές","O"
"215","ἐστι","O"
"216","μάχη","O"
"217",",","O"
"218","τίς","O"
"219","οὐκ","O"
"220","οἶδεν","O"
"221",";","O"
"222","ὃς","O"
"223","γὰρ","O"
"224","οὐδ","O"
"225","ἄρξασθαι","O"
"226","δύναται","O"
"227","τῆς","O"
"228","ἐναργείας","O"
"229","χωρίς","O"
"230",",","O"
"231","πῶς","O"
"232","ἂν","O"
"233","οὗτος","O"
"234","πιστὸς","O"
"235","εἴη","O"
"236",",","O"
"237","παρ","O"
"238","ἧς","O"
"239","ἔλαβε","O"
"240","τὰς","O"
"241","ἀρχάς","O"
"242",",","O"
"243","κατὰ","O"
"244","ταύτης","O"
"245","θρασυνόμενος","O"
"246",";","O"
"247","τοῦτο","O"
"248","καὶ","O"
"249","Δημόκριτος","PERSON"
"250","εἰδὼς","O"
"251","ὁπότε","O"
"252","τὰ","O"
"253","φαινόμενα","O"
"254","διέβαλε","O"
"255","νόμῳ","O"
"256","χροιή","O"
"257",",","O"
"258","νόμῳ","O"
"259","γλυκύ","O"
"260",",","O"
"261","νόμῳ","O"
"262","πικρόν","O"
"263",",","O"
"264","εἰπὼν","O"
"265","ἐτεῆ","O"
"266","δ","O"
