"ID","TOKEN","IS_STOP"
"1",".","FALSE"
"2","τὸν","TRUE"
"3","ζ΄","FALSE"
"4","ἔτι","TRUE"
"5","θεάσασθαι","FALSE"
"6","περιμενεῖς","FALSE"
"7","καὶ","TRUE"
"8","τὸν","TRUE"
"9","η΄","FALSE"
"10","καὶ","TRUE"
"11","ὅλως","FALSE"
"12","πάνυ","FALSE"
"13","πολλὰ","FALSE"
"14","ἐφεξῆς","FALSE"
"15",".","FALSE"
"16","τί","TRUE"
"17","ποτ","FALSE"
"18","οὖν","TRUE"
"19","ἔτι","TRUE"
"20","συκοφαντήσεις","FALSE"
"21","καὶ","TRUE"
"22","ἀσύστατον","FALSE"
"23","ἐρεῖς","FALSE"
"24","τὴν","TRUE"
"25","ἐμπειρίαν","FALSE"
"26","καὶ","TRUE"
"27","τὸ","TRUE"
"28","πλειστάκις","FALSE"
"29","ἀπεριόριστον","FALSE"
"30","καὶ","TRUE"
"31","ὕποπτον","FALSE"
"32","ἀποφανεῖς","FALSE"
"33",";","FALSE"
"34","ὃ","TRUE"
"35","πῶς","FALSE"
"36","συστήσεται","FALSE"
"37","λέγων","FALSE"
"38","οὐχ","TRUE"
"39","εὑρίσκειν","FALSE"
"40","οἴει","FALSE"
"41","σὲ","TRUE"
"42","μᾶλλον","FALSE"
"43","ἡμᾶς","TRUE"
"44","ἢ","TRUE"
"45","σαυτὸν","FALSE"
"46","καταβάλλειν","FALSE"
"47",";","FALSE"
"48","ἐμοὶ","TRUE"
"49","μὲν","TRUE"
"50","γὰρ","TRUE"
"51","δοκεῖ","FALSE"
"52",",","FALSE"
"53","σαυτὸν","FALSE"
"54","μᾶλλον","FALSE"
"55",".","FALSE"
"56","ὄντοιν","FALSE"
"57","γὰρ","TRUE"
"58","δυοῖν","FALSE"
"59",",","FALSE"
"60","ἑνὸς","FALSE"
"61","μὲν","TRUE"
"62","τοῦ","TRUE"
"63","διὰ","TRUE"
"64","μόνης","FALSE"
"65","εὑρίσκεσθαί","FALSE"
"66","τι","TRUE"
"67","τηρήσεως","FALSE"
"68",",","FALSE"
"69","ὅπερ","FALSE"
"70","ἐγώ","TRUE"
"71","τε","TRUE"
"72","βούλομαι","FALSE"
"73","καὶ","TRUE"
"74","ὑμεῖς","TRUE"
"75","ἄκοντες","FALSE"
"76","μὲν","TRUE"
"77","καὶ","TRUE"
"78","ὁμολογεῖτε","FALSE"
"79",",","FALSE"
"80","ἀλλ","FALSE"
"81","ὅμως","FALSE"
"82","·","FALSE"
"83","δευτέρου","FALSE"
"84","δὲ","TRUE"
"85","τοῦ","TRUE"
"86","πῶς","FALSE"
"87",",","FALSE"
"88","ὃ","TRUE"
"89","ἐγὼ","TRUE"
"90","μὲν","TRUE"
"91","οὔτε","TRUE"
"92","δυνατὸν","FALSE"
"93","οὔτε","TRUE"
"94","χρήσιμον","FALSE"
"95","εἶναί","TRUE"
"96","φημι","FALSE"
"97",",","FALSE"
"98","σὸν","TRUE"
"99","δὲ","TRUE"
"100","λοιπὸν","FALSE"
"101","εἴη","TRUE"
"102","ἂν","TRUE"
"103","ἔργον","FALSE"
"104","τοῦτο","TRUE"
"105","εὑρεῖν","FALSE"
"106",",","FALSE"
"107","ἄπορον","FALSE"
"108","αὐτὸ","TRUE"
"109","ἀποφαίνων","FALSE"
"110","τῷ","TRUE"
"111","σοφίσματι","FALSE"
"112","σαυτὸν","FALSE"
"113","καταβαλεῖς","FALSE"
"114",",","FALSE"
"115","ἡμᾶς","TRUE"
"116","δ","FALSE"
"117","οὐδὲν","TRUE"
"118","ἀδικήσεις","FALSE"
"119",".","FALSE"
"120","οὐ","TRUE"
"121","γὰρ","TRUE"
"122","περὶ","TRUE"
"123","τοῦ","TRUE"
"124","πῶς","FALSE"
"125","ἕκαστον","FALSE"
"126","γίνεται","FALSE"
"127","τεχνικὸν","FALSE"
"128","ὁ","TRUE"
"129","ἀγὼν","FALSE"
"130","ἡμῖν","TRUE"
"131","ἐστιν","TRUE"
"132",",","FALSE"
"133","ἀλλ","FALSE"
"134","ὅτι","TRUE"
"135","γίνεται","FALSE"
"136","μόνον","FALSE"
"137",",","FALSE"
"138","ὅπερ","FALSE"
"139","ἐναργῶς","FALSE"
"140","ἔχομεν","FALSE"
"141","ὁμολογούμενον","FALSE"
"142",".","FALSE"
"143","σὺ","TRUE"
"144","δὲ","TRUE"
"145","ὁ","TRUE"
"146","τὰς","TRUE"
"147","αἰτίας","FALSE"
"148","πολυπραγμονῶν","FALSE"
"149","δίκαιος","FALSE"
"150","εἶ","TRUE"
"151","καὶ","TRUE"
"152","τὸ","TRUE"
"153","πῶς","FALSE"
"154","ἐκδιδάσκειν","FALSE"
"155",".","FALSE"
"156","ἀλλ","FALSE"
"157","ἔοικας","FALSE"
"158","ἔμπαλιν","FALSE"
"159","τοῦ","TRUE"
"160","δέοντος","FALSE"
"161","ἰέναι","FALSE"
"162","καὶ","TRUE"
"163","ὅμοιόν","FALSE"
"164","τι","TRUE"
"165","ποιεῖν","FALSE"
"166","τοῖς","TRUE"
"167","ἐπεὶ","FALSE"
"168","μὴ","TRUE"
"169","γινώσκουσιν","FALSE"
"170",",","FALSE"
"171","ὅπερ","FALSE"
"172","ὁρῶσιν","FALSE"
"173",",","FALSE"
"174","μηδ","FALSE"
"175","ὁρᾶν","FALSE"
"176","ὁμολογοῦσιν","FALSE"
"177","ἢ","TRUE"
"178","ἐπειδὴ","FALSE"
"179","τίνα","TRUE"
"180","τρόπον","FALSE"
"181","γίνεται","FALSE"
"182","τὰ","TRUE"
"183","γινόμενα","FALSE"
"184","καὶ","TRUE"
"185","φθείρεται","FALSE"
"186","τὰ","TRUE"
"187","φθειρόμενα","FALSE"
"188","καὶ","TRUE"
"189","τὰ","TRUE"
"190","κινούμενα","FALSE"
"191","μὴ","TRUE"
"192","κινεῖται","FALSE"
"193","μὴ","TRUE"
"194","γινώσκουσιν","FALSE"
"195",",","FALSE"
"196","οὔτε","TRUE"
"197","γένεσιν","FALSE"
"198","οὔτε","TRUE"
"199","φθορὰν","FALSE"
"200","οὔτε","TRUE"
"201","κίνησιν","FALSE"
"202","ἀπολείπουσιν","FALSE"
"203",".","FALSE"
"204","ἀλλ","FALSE"
"205","ὅτι","TRUE"
"206","ἡ","TRUE"
"207","μεγίστη","FALSE"
"208","παντὸς","FALSE"
"209","λόγου","FALSE"
"210","διαβολὴ","FALSE"
"211","ἡ","TRUE"
"212","πρὸς","TRUE"
"213","τὸ","TRUE"
"214","ἐναργές","FALSE"
"215","ἐστι","TRUE"
"216","μάχη","FALSE"
"217",",","FALSE"
"218","τίς","TRUE"
"219","οὐκ","TRUE"
"220","οἶδεν","FALSE"
"221",";","FALSE"
"222","ὃς","TRUE"
"223","γὰρ","TRUE"
"224","οὐδ","FALSE"
"225","ἄρξασθαι","FALSE"
"226","δύναται","FALSE"
"227","τῆς","TRUE"
"228","ἐναργείας","FALSE"
"229","χωρίς","FALSE"
"230",",","FALSE"
"231","πῶς","FALSE"
"232","ἂν","TRUE"
"233","οὗτος","TRUE"
"234","πιστὸς","FALSE"
"235","εἴη","TRUE"
"236",",","FALSE"
"237","παρ","FALSE"
"238","ἧς","TRUE"
"239","ἔλαβε","FALSE"
"240","τὰς","TRUE"
"241","ἀρχάς","FALSE"
"242",",","FALSE"
"243","κατὰ","TRUE"
"244","ταύτης","TRUE"
"245","θρασυνόμενος","FALSE"
"246",";","FALSE"
"247","τοῦτο","TRUE"
"248","καὶ","TRUE"
"249","Δημόκριτος","FALSE"
"250","εἰδὼς","FALSE"
"251","ὁπότε","FALSE"
"252","τὰ","TRUE"
"253","φαινόμενα","FALSE"
"254","διέβαλε","FALSE"
"255","νόμῳ","FALSE"
"256","χροιή","FALSE"
"257",",","FALSE"
"258","νόμῳ","FALSE"
"259","γλυκύ","FALSE"
"260",",","FALSE"
"261","νόμῳ","FALSE"
"262","πικρόν","FALSE"
"263",",","FALSE"
"264","εἰπὼν","FALSE"
"265","ἐτεῆ","FALSE"
"266","δ","FALSE"
"267","ἄτομα","FALSE"
"268","καὶ","TRUE"
"269","κενόν","FALSE"
"270",".","FALSE"
"271","ἐποίησε","FALSE"
"272","τὰς","TRUE"
"273","αἰσθήσεις","FALSE"
"274","λεγούσας","FALSE"
"275","πρὸς","TRUE"
"276","τὴν","TRUE"
"277","διάνοιαν","FALSE"
"278","οὕτως","TRUE"
"279","·","FALSE"
"280","τάλαινα","FALSE"
"281","φρήν","FALSE"
"282",",","FALSE"
"283","παρ","FALSE"
"284","ἡμέων","TRUE"
"285","λαβοῦσα","FALSE"
"286","τὰς","TRUE"
"287","πίστεις","FALSE"
"288","ἡμέας","TRUE"
"289","καταβάλλεις","FALSE"
"290",";","FALSE"
"291","πτῶμά","FALSE"
"292","τοι","TRUE"
"293","τὸ","TRUE"
"294","κατάβλημα","FALSE"
"295",".","FALSE"
"296","δέον","FALSE"
"297","οὖν","TRUE"
"298","καταγνῶναι","FALSE"
"299","τοῦ","TRUE"
"300","λόγου","FALSE"
"301","τῆς","TRUE"
"302","ἀπιστίας","FALSE"
"303",",","FALSE"
"304","ὃς","TRUE"
"305","οὕτως","TRUE"
"306","ἐστὶν","TRUE"
"307","μοχθηρός","FALSE"
"308",",","FALSE"
"309","ὥσθ","FALSE"
"310","ὁ","TRUE"
"311","πιθανώτατος","FALSE"
"312","αὐτοῦ","TRUE"
"313","μάχεται","FALSE"
"314","τοῖς","TRUE"
"315","φαινομένοις","FALSE"
"316",",","FALSE"
"317","ἀφ","FALSE"
"318","ὧν","TRUE"
"319","ἤρξατο","FALSE"
"320",",","FALSE"
"321","τὸ","TRUE"
"322","ἐναντίον","FALSE"
"323","ἐργάζεσθε","FALSE"
"324","·","FALSE"
"325","τῶν","TRUE"
"326","ὡς","TRUE"
"327","γίγνεται","FALSE"
"328","μὲν","TRUE"
"329","οὐκ","TRUE"
"330","ἐχόντων","FALSE"
"331","λόγον","FALSE"
"332",",","FALSE"
"333","ὡς","TRUE"
"334","ὁ","TRUE"
"335","λόγος","FALSE"
"336",".","FALSE"
"337","δὲ","TRUE"
"338","βούλεται","FALSE"
"339","μὴ","TRUE"
"340","γιγνομένων","FALSE"
"341","κατεγνώκατε","FALSE"
"342","·","FALSE"
"343","ἐμοὶ","TRUE"
"344","δ","FALSE"
"345","αὖ","FALSE"
"346","τὸ","TRUE"
"347","τοιοῦτο","TRUE"
"348","ἔλεγχος","FALSE"
"349","εἶναι","TRUE"
"350","δοκεῖ","FALSE"
"351","μέγιστος","FALSE"
"352","τοῦ","TRUE"
"353","λόγου","FALSE"
"354","·","FALSE"
"355","τίς","TRUE"
"356","γὰρ","TRUE"
"357","ἂν","TRUE"
"358","ἔτι","TRUE"
"359","νοῦν","FALSE"
"360","ἔχων","FALSE"
"361","πιστεύσειεν","FALSE"
"362","αὐτῷ","TRUE"
"363","περὶ","TRUE"
"364","τῶν","TRUE"
"365","ἀδήλων","FALSE"
"366",",","FALSE"
"367","ὃς","TRUE"
"368","οὕτως","TRUE"
"369","ἐστὶ","TRUE"
"370","μοχθηρός","FALSE"
"371",",","FALSE"
"372","ὥστε","TRUE"
"373","τοῖς","TRUE"
"374","ἐναργέσιν","FALSE"
"375","ἐναντία","FALSE"
"376","τίθεσθαι","FALSE"
"377",".","FALSE"
"378","πολλῶν","FALSE"
"379","γὰρ","TRUE"
"380","ἔτι","TRUE"
"381","δέονται","FALSE"
"382","οἱ","TRUE"
"383","ἐμπειρικοὶ","FALSE"
"384","πρὸς","TRUE"
"385","ὃ","TRUE"
"386","βούλονται","FALSE"
"387",",","FALSE"
"388","κἂν","TRUE"
"389","τοῦτ","FALSE"
"390","αὐτοῖς","TRUE"
"391","συγχωρήσωμεν","FALSE"
"392",".","FALSE"
"393","εἰ","TRUE"
"394","γὰρ","TRUE"
"395","μὴ","TRUE"
"396","ἴσα","FALSE"
"397","δείξαιμι","FALSE"
"398","τὰ","TRUE"
"399","λειπόμενα","FALSE"
"400","τοῖς","TRUE"
"401","προειρημένοις","FALSE"
"402","ἀτόποις","FALSE"
"403",",","FALSE"
"404","οὐδὲν","TRUE"
"405","οὐδ","FALSE"
"406","ἐκείνων","FALSE"
"407","ὄφελος","FALSE"
"408","εἶναί","TRUE"
"409","μοι","TRUE"
"410","βούλομαι","FALSE"
"411",".","FALSE"
"412","σὺ","TRUE"
"413","μὲν","TRUE"
"414","οὖν","TRUE"
"415","εὖ","FALSE"
"416","οἶδ","FALSE"
"417","ὅτι","TRUE"
"418","τεθαύμακας","FALSE"
"419","οὐ","TRUE"
"420","μὰ","FALSE"
"421","Δία","FALSE"
"422","ἡμῶν","TRUE"
"423",",","FALSE"
"424","ἀλλὰ","TRUE"
"425","τῆς","TRUE"
"426","τῶν","TRUE"
"427","ἐμπειρικῶν","FALSE"
"428","εὐηθείας","FALSE"
"429",",","FALSE"
"430","εἰ","TRUE"
"431","τοσάδε","FALSE"
"432","καὶ","TRUE"
"433","ἐπὶ","TRUE"
"434","τοσοῖσδε","FALSE"
"435","συγχωρηθέντα","FALSE"
"436","λαβόντες","FALSE"
"437","οὐδὲν","TRUE"
"438","δή","TRUE"
"439","τι","TRUE"
"440","πλέον","FALSE"
"441","ἔχουσιν","FALSE"
"442",",","FALSE"
"443","ἀλλ","FALSE"
"444","ἕτερα","FALSE"
"445","τῶν","TRUE"
"446","προτέρων","FALSE"
"447","αὐτοὺς","TRUE"
"448","οὐκ","TRUE"
"449","ἐλάττω","FALSE"
"450","διαδέχεται","FALSE"
"451","σφάλματα","FALSE"
"452",".","FALSE"
"453","παντελὴς","FALSE"
"454","γὰρ","TRUE"
"455","ἄγνοια","FALSE"
"456","καὶ","TRUE"
"457","ὑπερβάλλουσά","FALSE"
"458","τις","TRUE"
"459","ἀναίδεια","FALSE"
"460","καὶ","TRUE"
"461","σχεδὸν","FALSE"
"462","ὑπὲρ","TRUE"
"463","τὰ","TRUE"
"464","βοσκήματα","FALSE"
"465","ἡ","TRUE"
"466","ἀναισθησία","FALSE"
"467",",","FALSE"
"468","εἰ","TRUE"
"469","μήτε","FALSE"
"470","ἀπὸ","TRUE"
"471","τίνος","TRUE"
"472","ἄρξονται","FALSE"
"473","ἔχοντες","FALSE"
"474","μήτ","FALSE"
"475",",","FALSE"
"476","εἰ","TRUE"
"477","τοῦτ","FALSE"
"478","αὐτοῖς","TRUE"
"479","τις","TRUE"
"480","δοίη","FALSE"
"481",",","FALSE"
"482","πλειστάκις","FALSE"
"483","ὡσαύτως","FALSE"
"484","ἰδεῖν","FALSE"
"485","τι","TRUE"
"486","δυνάμενοι","FALSE"
"487","μηδὲ","FALSE"
"488","τοσαύτας","FALSE"
"489","μυριάδας","FALSE"
"490","τὰς","TRUE"
"491","ἐν","TRUE"
"492","τοῖς","TRUE"
"493","νοσοῦσιν","FALSE"
"494","ἑτερότητας","FALSE"
"495","ἰδεῖν","FALSE"
"496","ἢ","TRUE"
"497","μνημονεῦσαι","FALSE"
"498","ἢ","TRUE"
"499","ἀπογράψασθαι","FALSE"
"500","δυνατὸν","FALSE"
"501","—","FALSE"
"502","ἢ","TRUE"
"503","τίς","TRUE"
"504","ἂν","TRUE"
"505","ἔτι","TRUE"
"506","βιβλιοθήκη","FALSE"
"507","τὴν","TRUE"
"508","τοσαύτην","FALSE"
"509","ἱστορίαν","FALSE"
"510","χωρήσειε","FALSE"
"511",",","FALSE"
"512","τίς","TRUE"
"513","δ","FALSE"
"514","ἂν","TRUE"
"515","ψυχὴ","FALSE"
"516","τὴν","TRUE"
"517","τοσούτων","FALSE"
"518","καταδέξαιτο","FALSE"
"519","μνήμην","FALSE"
"520",";","FALSE"
"521","—","FALSE"
"522","ὅμως","FALSE"
"523","οὐδ","FALSE"
"524","οὕτως","TRUE"
"525","αὶσθάνονται","FALSE"
"526",".","FALSE"
"527","ὅτι","TRUE"
"528","διαπαίζοντες","FALSE"
"529","αὐτοὺς","TRUE"
"530","ταῦτα","TRUE"
"531","συγχωροῦμεν","FALSE"
"532",",","FALSE"
"533","ἀλλ","FALSE"
"534","ὡς","TRUE"
"535","ἐπὶ","TRUE"
"536","βεβαίοις","FALSE"
"537","ὑπάρχουσιν","FALSE"
"538","ἔτι","TRUE"
"539","φιλοτιμοῦνται","FALSE"
"540","περὶ","TRUE"
"541","τῶν","TRUE"
"542","ἑξῆς","FALSE"
"543",".","FALSE"
"544","ἐγὼ","TRUE"
"545","τοίνυν","FALSE"
"546","οὐ","TRUE"
"547","δι","FALSE"
"548","ἐκείνους","FALSE"
"549","—","FALSE"
"550","περιττὸν","FALSE"
"551","γὰρ","TRUE"
"552","λίθοις","FALSE"
"553","διαλέγεσθαι","FALSE"
"554","—","FALSE"
"555","ἀλλ","FALSE"
"556","ἕνεκα","FALSE"
"557","τοῦ","TRUE"
"558","τελειῶσαι","FALSE"
