"ID","TOKEN","UPOS"
"1","Α","PRON"
"2",".","PUNCT"
"3","ΟΣΑ","PRON"
"4","ΙΑΤΡΙΚΑ","ADJ"
"5",".","PUNCT"
"6","Διὰ","ADP"
"7","τί","PRON"
"8","αἱ","DET"
"9","μεγάλαι","ADJ"
"10","ὑπερβολαὶ","NOUN"
"11","νοσώδεις","ADJ"
"12",";","PUNCT"
"13","ἢ","CCONJ"
"14","ὅτι","SCONJ"
"15","ὑπερβολὴν","NOUN"
"16","ἢ","CCONJ"
"17","ἔλλειψιν","NOUN"
"18","ποιοῦσιν","VERB"
"19",";","PUNCT"
"20","τοῦτο","ADJ"
"21","δὲ","ADV"
"22","ἦν","AUX"
"23","ἡ","DET"
"24","νόσος","NOUN"
"25",".","PUNCT"
"26","Διὰ","ADP"
"27","τί","PRON"
"28","δὲ","ADV"
"29","τὰς","DET"
"30","νόσους","NOUN"
"31","πολλάκις","ADV"
"32","ὑγιάζουσιν","VERB"
"33",",","PUNCT"
"34","ὅταν","ADV"
"35","πολὺ","ADJ"
"36","ἐκστῇ","VERB"
"37","τις","ADJ"
"38",";","PUNCT"
"39","καὶ","CCONJ"
"40","ἐνίων","DET"
"41","ἰατρῶν","NOUN"
"42","τοιαύτη","ADJ"
"43","ἡ","DET"
"44","τέχνη","NOUN"
"45","·","PUNCT"
"46","ὑπερβολαῖς","NOUN"
"47","γὰρ","ADV"
"48","ἰῶνται","VERB"
"49","οἴνου","NOUN"
"50","ἢ","CCONJ"
"51","ὕδατος","NOUN"
"52","ἢ","CCONJ"
"53","ἅλμης","NOUN"
"54","ἢ","CCONJ"
"55","σίτου","NOUN"
"56","ἢ","CCONJ"
"57","λιμοῦ","NOUN"
"58",".","PUNCT"
"59","ἢ","CCONJ"
"60","ὅτι","SCONJ"
"61","ἐναντία","ADJ"
"62","ἀλλήλοις","PRON"
"63","τὰ","DET"
"64","τὴν","DET"
"65","νόσον","NOUN"
"66","ποιοῦντα","VERB"
"67","·","PUNCT"
"68","εἰς","ADP"
"69","τὸ","DET"
"70","μέσον","ADJ"
"71","οὖν","ADV"
"72","ἄγει","VERB"
"73","θάτερον","ADJ"
"74","ἑκάτερα","ADJ"
"75",".","PUNCT"
