"ID","TOKEN","LEMMA"
"1","πολλὰ","πολύς"
"2","καὶ","καί"
"3","δεινὰ","δεῖνα"
"4","συνειδὼς","σύνοιδα"
"5","Σίμωνι","Σίμων"
"6",",",","
"7","ὦ","ὦ"
"8","βουλή","βουλή"
"9",",",","
"10","οὐκ","οὐ"
"11","ἄν","ἄν"
"12","ποτʼ","πρός"
"13","αὐτὸν","αὐτός"
"14","εἰς","εἰς"
"15","τοσοῦτον","τοσοῦτος"
"16","τόλμης","τόλμα"
"17","ἡγησάμην","ἡγέομαι"
"18","ἀφικέσθαι","ἀφικνέομαι"
"19",",",","
"20","ὥστε","ὥστε"
"21","ὑπὲρ","ὑπέρ"
"22","ὧν","ὅς"
"23","αὐτὸν","αὐτός"
"24","ἔδει","δεῖ"
"25","δοῦναι","δίδωμι"
"26","δίκην","δίκη"
"27",",",","
"28","ὑπὲρ","ὑπέρ"
"29","τούτων","οὗτος"
"30","ὡς","ὡς"
"31","ἀδικούμενον","ἀδικέω"
"32","ἔγκλημα","ἔγκλημα"
"33","ποιήσασθαι","ποιέω"
"34","καὶ","καί"
"35","οὕτω","οὕτως"
"36","μέγαν","μέγας"
"37","καὶ","καί"
"38","σεμνὸν","σεμνός"
"39","ὅρκον","ὅρκος"
"40","διομοσάμενον","διόμνυμι"
"41","εἰς","εἰς"
"42","ὑμᾶς","ὑμεῖς"
"43","ἐλθεῖν","ἔρχομαι"
"44",".","."
"45","εἰ","εἰ"
"46","μὲν","μέν"
"47","οὖν","οὖν"
"48","ἄλλοι","ἄλλος"
"49","τινὲς","τίς"
"50","ἔμελλον","μέλλω"
"51","περὶ","περί"
"52","ἐμοῦ","ἐμός"
"53","διαγνώσεσθαι","διαγιγνώσκω"
"54",",",","
"55","σφόδρα","σφόδρα"
"56","ἂν","ἄν"
"57","ἐφοβούμην","φοβέω"
"58","τὸν","ὁ"
"59","κίνδυνον","κίνδυνος"
"60",",",","
"61","ὁρῶν","ὁράω"
"62","ὅτι","ὅτι"
"63","καὶ","καί"
"64","παρασκευαὶ","παρασκευή"
"65","καὶ","καί"
"66","τύχαι","τύχη"
"67","ἐνίοτε","ἐνίοτε"
"68","τοιαῦται","τοιοῦτος"
"69","γίγνονται","γίγνομαι"
"70",",",","
"71","ὥστε","ὥστε"
"72","πολλὰ","πολύς"
"73","καὶ","καί"
"74","παρὰ","παρά"
"75","γνώμην","γνώμη"
"76","ἀποβαίνειν","ἀποβαίνω"
"77","τοῖς","ὁ"
"78","κινδυνεύουσιν","κινδυνεύω"
"79","·","·"
"80","εἰς","εἰς"
"81","ὑμᾶς","ὑμεῖς"
"82","δʼ","δέ"
"83","εἰσελθὼν","εἰσέρχομαι"
"84","ἐλπίζω","ἐλπίζω"
"85","τῶν","ὁ"
"86","δικαίων","δίκαιος"
"87","τεύξεσθαι","τυγχάνω"
"88",".","."
"89","μάλιστα","μάλα"
"90","δʼ","δέ"
"91","ἀγανακτῶ","ἀγανακτέω"
"92",",",","
