"ID","TOKEN","UPOS"
"1","πολλὰ","ADJ"
"2","καὶ","CCONJ"
"3","δεινὰ","ADJ"
"4","συνειδὼς","VERB"
"5","Σίμωνι","PROPN"
"6",",","PUNCT"
"7","ὦ","INTJ"
"8","βουλή","PROPN"
"9",",","PUNCT"
"10","οὐκ","ADV"
"11","ἄν","ADV"
"12","ποτʼ","ADV"
"13","αὐτὸν","PRON"
"14","εἰς","ADP"
"15","τοσοῦτον","ADJ"
"16","τόλμης","NOUN"
"17","ἡγησάμην","VERB"
"18","ἀφικέσθαι","VERB"
"19",",","PUNCT"
"20","ὥστε","SCONJ"
"21","ὑπὲρ","ADP"
"22","ὧν","PRON"
"23","αὐτὸν","PRON"
"24","ἔδει","VERB"
"25","δοῦναι","VERB"
"26","δίκην","NOUN"
"27",",","PUNCT"
"28","ὑπὲρ","ADP"
"29","τούτων","ADJ"
"30","ὡς","ADV"
"31","ἀδικούμενον","VERB"
"32","ἔγκλημα","NOUN"
"33","ποιήσασθαι","VERB"
"34","καὶ","CCONJ"
"35","οὕτω","ADV"
"36","μέγαν","ADJ"
"37","καὶ","CCONJ"
"38","σεμνὸν","ADJ"
"39","ὅρκον","NOUN"
"40","διομοσάμενον","VERB"
"41","εἰς","ADP"
"42","ὑμᾶς","PRON"
"43","ἐλθεῖν","VERB"
"44",".","PUNCT"
"45","εἰ","SCONJ"
"46","μὲν","ADV"
"47","οὖν","ADV"
"48","ἄλλοι","ADJ"
"49","τινὲς","DET"
"50","ἔμελλον","VERB"
"51","περὶ","ADP"
"52","ἐμοῦ","PRON"
"53","διαγνώσεσθαι","VERB"
"54",",","PUNCT"
"55","σφόδρα","ADV"
"56","ἂν","ADV"
"57","ἐφοβούμην","VERB"
"58","τὸν","DET"
"59","κίνδυνον","NOUN"
"60",",","PUNCT"
"61","ὁρῶν","VERB"
"62","ὅτι","SCONJ"
"63","καὶ","CCONJ"
"64","παρασκευαὶ","NOUN"
"65","καὶ","CCONJ"
"66","τύχαι","NOUN"
"67","ἐνίοτε","ADV"
"68","τοιαῦται","DET"
"69","γίγνονται","VERB"
"70",",","PUNCT"
"71","ὥστε","SCONJ"
"72","πολλὰ","ADJ"
"73","καὶ","CCONJ"
"74","παρὰ","ADP"
"75","γνώμην","NOUN"
"76","ἀποβαίνειν","VERB"
"77","τοῖς","DET"
"78","κινδυνεύουσιν","VERB"
"79","·","PUNCT"
"80","εἰς","ADP"
"81","ὑμᾶς","PRON"
"82","δʼ","ADV"
"83","εἰσελθὼν","VERB"
"84","ἐλπίζω","VERB"
"85","τῶν","DET"
"86","δικαίων","ADJ"
"87","τεύξεσθαι","VERB"
"88",".","PUNCT"
"89","μάλιστα","ADV"
"90","δʼ","ADV"
"91","ἀγανακτῶ","VERB"
"92",",","PUNCT"
"93","ὦ","INTJ"
"94","βουλή","PROPN"
"95",",","PUNCT"
"96","ὅτι","SCONJ"
"97","περὶ","ADP"
"98","τῶν","DET"
"99","πραγμάτων","NOUN"
"100","εἰπεῖν","VERB"
"101","ἀναγκασθήσομαι","VERB"
"102","πρὸς","ADP"
"103","ὑμᾶς","PRON"
"104",",","PUNCT"
"105","ὑπὲρ","ADP"
"106","ὧν","PRON"
"107","ἐγὼ","PRON"
"108","αἰσχυνόμενος","VERB"
"109",",","PUNCT"
"110","εἰ","SCONJ"
"111","μέλλοιεν","VERB"
"112","πολλοί","ADJ"
"113","μοι","PRON"
"114","συνείσεσθαι","VERB"
"115",",","PUNCT"
"116","ἠνεσχόμην","VERB"
"117","ἀδικούμενος","VERB"
"118",".","PUNCT"
"119","ἐπειδὴ","SCONJ"
"120","δὲ","ADV"
"121","Σίμων","PROPN"
"122","με","PRON"
"123","εἰς","ADP"
"124","τοιαύτην","DET"
"125","ἀνάγκην","NOUN"
"126","κατέστησεν","VERB"
"127",",","PUNCT"
"128","οὐδὲν","ADJ"
"129","ἀποκρυψάμενος","VERB"
"130","ἅπαντα","ADJ"
"131","διηγήσομαι","VERB"
"132","πρὸς","ADP"
"133","ὑμᾶς","PRON"
"134","τὰ","DET"
"135","πεπραγμένα","VERB"
"136",".","PUNCT"
"137","ἀξιῶ","VERB"
"138","δέ","ADV"
"139",",","PUNCT"
"140","ὦ","INTJ"
"141","βουλή","NOUN"
"142",",","PUNCT"
"143","εἰ","SCONJ"
"144","μὲν","ADV"
"145","ἀδικῶ","VERB"
"146",",","PUNCT"
"147","μηδεμιᾶς","DET"
"148","συγγνώμης","NOUN"
"149","τυγχάνειν","VERB"
"150","·","PUNCT"
"151","ἐὰν","SCONJ"
"152","δὲ","ADV"
"153","περὶ","ADP"
"154","τούτων","ADJ"
"155","ἀποδείξω","VERB"
"156","ὡς","SCONJ"
"157","οὐκ","ADV"
"158","ἔνοχός","ADJ"
"159","εἰμι","AUX"
"160","οἷς","PRON"
"161","Σίμων","PROPN"
"162","διωμόσατο","VERB"
"163",",","PUNCT"
"164","ἄλλως","ADV"
"165","δὲ","ADV"
"166","ὑμῖν","PRON"
"167","φαίνωμαι","VERB"
"168","παρὰ","ADP"
"169","τὴν","DET"
"170","ἡλικίαν","NOUN"
"171","τὴν","DET"
"172","ἐμαυτοῦ","PRON"
"173","ἀνοητότερον","ADJ"
"174","πρὸς","ADP"
"175","τὸ","DET"
"176","μειράκιον","NOUN"
"177","διατεθείς","VERB"
"178",",","PUNCT"
"179","αἰτοῦμαι","VERB"
"180","ὑμᾶς","PRON"
"181","μηδέν","ADJ"
"182","με","PRON"
"183","χείρω","ADJ"
"184","νομίζειν","VERB"
"185",",","PUNCT"
"186","εἰδότας","VERB"
"187","ὅτι","SCONJ"
"188","ἐπιθυμῆσαι","VERB"
"189","μὲν","ADV"
"190","ἅπασιν","DET"
"191","ἀνθρώποις","NOUN"
"192","ἔνεστιν","VERB"
"193",",","PUNCT"
"194","οὗτος","ADJ"
"195","δὲ","ADV"
"196","βέλτιστος","ADJ"
"197","ἂν","ADV"
"198","εἴη","AUX"
"199","καὶ","CCONJ"
"200","σωφρονέστατος","ADJ"
"201",",","PUNCT"
"202","ὅστις","PRON"
"203","κοσμιώτατα","ADJ"
"204","τὰς","DET"
"205","συμφορὰς","NOUN"
"206","φέρειν","VERB"
"207","δύναται","VERB"
"208",".","PUNCT"
"209","οἷς","PRON"
"210","ἅπασιν","ADJ"
"211","ἐμποδὼν","ADV"
"212","ἐμοὶ","PRON"
"213","γεγένηται","VERB"
"214","Σίμων","PROPN"
"215","οὑτοσί","DET"
"216",",","PUNCT"
"217","ὡς","ADV"
"218","ἐγὼ","PRON"
"219","ὑμῖν","PRON"
"220","ἐπιδείξω","VERB"
"221",".","PUNCT"
"222","ἡμεῖς","PRON"
"223","γὰρ","ADV"
"224","ἐπεθυμήσαμεν","VERB"
"225",",","PUNCT"
"226","ὦ","INTJ"
"227","βουλή","NOUN"
"228",",","PUNCT"
"229","Θεοδότου","PROPN"
"230",",","PUNCT"
"231","Πλαταϊκοῦ","ADJ"
"232","μειρακίου","NOUN"
"233",",","PUNCT"
"234","καὶ","CCONJ"
"235","ἐγὼ","PRON"
"236","μὲν","ADV"
"237","εὖ","ADV"
"238","ποιῶν","VERB"
"239","αὐτὸν","PRON"
"240","ἠξίουν","VERB"
"241","εἶναί","AUX"
"242","μοι","PRON"
"243","φίλον","NOUN"
"244",",","PUNCT"
"245","οὗτος","ADJ"
"246","δὲ","ADV"
"247","ὑβρίζων","VERB"
"248","καὶ","CCONJ"
"249","παρανομῶν","VERB"
"250","ᾤετο","VERB"
"251","ἀναγκάσειν","VERB"
"252","αὐτὸν","PRON"
"253","ποιεῖν","VERB"
"254","ὅ","PRON"
"255","τι","DET"
"256","βούλοιτο","VERB"
"257",".","PUNCT"
"258","ὅσα","PRON"
"259","μὲν","ADV"
"260","οὖν","ADV"
"261","ἐκεῖνος","ADJ"
"262","κακὰ","ADJ"
"263","ὑπʼ","ADP"
"264","αὐτοῦ","PRON"
"265","πέπονθε","VERB"
"266",",","PUNCT"
"267","πολὺ","ADJ"
"268","ἂν","ADV"
"269","ἔργον","NOUN"
"270","εἴη","AUX"
"271","λέγειν","VERB"
"272","·","PUNCT"
"273","ὅσα","PRON"
"274","δὲ","ADV"
"275","εἰς","ADP"
"276","ἐμὲ","PRON"
"277","αὐτὸν","DET"
"278","ἐξημάρτηκεν","VERB"
"279",",","PUNCT"
"280","ἡγοῦμαι","VERB"
"281","ταῦθʼ","ADJ"
"282","ὑμῖν","PRON"
"283","προσήκειν","VERB"
"284","ἀκοῦσαι","VERB"
"285",".","PUNCT"
"286","πυθόμενος","VERB"
"287","γὰρ","ADV"
"288","ὅτι","SCONJ"
"289","τὸ","DET"
"290","μειράκιον","NOUN"
"291","ἦν","AUX"
"292","παρʼ","ADP"
"293","ἐμοί","PRON"
"294",",","PUNCT"
"295","ἐλθὼν","VERB"
"296","ἐπὶ","ADP"
"297","τὴν","DET"
"298","οἰκίαν","NOUN"
"299","τὴν","DET"
"300","ἐμὴν","ADJ"
"301","νύκτωρ","ADV"
"302","μεθύων","VERB"
"303",",","PUNCT"
"304","ἐκκόψας","VERB"
"305","τὰς","DET"
"306","θύρας","NOUN"
"307","εἰσῆλθεν","VERB"
"308","εἰς","ADP"
"309","τὴν","DET"
"310","γυναικωνῖτιν","NOUN"
"311",",","PUNCT"
"312","ἔνδον","ADV"
"313","οὐσῶν","AUX"
"314","τῆς","DET"
"315","τε","CCONJ"
"316","ἀδελφῆς","NOUN"
"317","τῆς","DET"
"318","ἐμῆς","ADJ"
"319","καὶ","CCONJ"
"320","τῶν","DET"
"321","ἀδελφιδῶν","NOUN"
"322",",","PUNCT"
"323","αἳ","PRON"
"324","οὕτω","ADV"
"325","κοσμίως","ADV"
"326","βεβιώκασιν","VERB"
"327","ὥστε","SCONJ"
"328","καὶ","ADV"
"329","ὑπὸ","ADP"
"330","τῶν","DET"
"331","οἰκείων","ADJ"
"332","ὁρώμεναι","VERB"
"333","αἰσχύνεσθαι","VERB"
"334",".","PUNCT"
"335","οὗτος","ADJ"
"336","τοίνυν","ADV"
"337","εἰς","ADP"
"338","τοῦτο","ADJ"
"339","ἦλθεν","VERB"
"340","ὕβρεως","NOUN"
"341","ὥστʼ","SCONJ"
"342","οὐ","ADV"
"343","πρότερον","ADJ"
"344","ἠθέλησεν","VERB"
"345","ἀπελθεῖν","VERB"
"346",",","PUNCT"
"347","πρὶν","SCONJ"
"348","αὐτὸν","PRON"
"349","ἡγούμενοι","VERB"
"350","δεινὰ","ADJ"
"351","ποιεῖν","VERB"
"352","οἱ","DET"
"353","παραγενόμενοι","VERB"
"354","καὶ","CCONJ"
"355","οἱ","DET"
"356","μετʼ","ADP"
"357","αὐτοῦ","PRON"
"358","ἐλθόντες","VERB"
"359",",","PUNCT"
"360","ἐπὶ","ADP"
"361","παῖδας","NOUN"
"362","κόρας","NOUN"
"363","καὶ","CCONJ"
"364","ὀρφανὰς","ADJ"
"365","εἰσιόντα","VERB"
"366",",","PUNCT"
"367","ἐξήλασαν","VERB"
"368","βίᾳ","NOUN"
"369",".","PUNCT"
"370","καὶ","CCONJ"
"371","τοσούτου","ADJ"
"372","ἐδέησεν","VERB"
"373","αὐτῷ","PRON"
"374","μεταμελῆσαι","VERB"
"375","τῶν","DET"
"376","ὑβρισμένων","VERB"
"377",",","PUNCT"
"378","ὥστε","SCONJ"
"379","ἐξευρὼν","VERB"
"380","οὗ","ADV"
"381","ἐδειπνοῦμεν","VERB"
"382","ἀτοπώτατον","ADJ"
"383","πρᾶγμα","NOUN"
"384","καὶ","CCONJ"
"385","ἀπιστότατον","ADJ"
"386","ἐποίησεν","VERB"
"387",",","PUNCT"
"388","εἰ","SCONJ"
"389","μή","ADV"
"390","τις","ADJ"
"391","εἰδείη","VERB"
"392","τὴν","DET"
"393","τούτου","DET"
"394","μανίαν","NOUN"
"395",".","PUNCT"
"396","ἐκκαλέσας","VERB"
"397","γάρ","ADV"
"398","με","PRON"
"399","ἔνδοθεν","ADV"
"400",",","PUNCT"
"401","ἐπειδὴ","SCONJ"
"402","τάχιστα","ADV"
"403","ἐξῆλθον","VERB"
"404",",","PUNCT"
"405","εὐθύς","ADV"
"406","με","PRON"
"407","τύπτειν","VERB"
"408","ἐπεχείρησεν","VERB"
"409","·","PUNCT"
"410","ἐπειδὴ","SCONJ"
"411","δὲ","ADV"
"412","αὐτὸν","PRON"
"413","ἠμυνάμην","VERB"
"414",",","PUNCT"
"415","ἐκστὰς","VERB"
"416","ἔβαλλέ","VERB"
"417","με","PRON"
"418","λίθοις","NOUN"
"419",".","PUNCT"
"420","καὶ","CCONJ"
"421","ἐμοῦ","PRON"
"422","μὲν","ADV"
"423","ἁμαρτάνει","VERB"
"424",",","PUNCT"
"425","Ἀριστοκρίτου","PROPN"
"426","δέ","ADV"
"427",",","PUNCT"
"428","ὃς","PRON"
"429","παρʼ","ADP"
"430","ἐμὲ","PRON"
"431","ἦλθε","VERB"
"432","μετʼ","ADP"
"433","αὐτοῦ","PRON"
"434",",","PUNCT"
"435","βαλὼν","VERB"
"436","λίθῳ","NOUN"
"437","συντρίβει","VERB"
"438","τὸ","DET"
"439","μέτωπον","NOUN"
"440",".","PUNCT"
"441","ἐγὼ","PRON"
"442","τοίνυν","ADV"
"443",",","PUNCT"
"444","ὦ","INTJ"
"445","βουλή","NOUN"
"446",",","PUNCT"
"447","ἡγούμενος","VERB"
"448","μὲν","ADV"
"449","δεινὰ","ADJ"
"450","πάσχειν","VERB"
"451",",","PUNCT"
"452","αἰσχυνόμενος","VERB"
"453","δέ","ADV"
"454",",","PUNCT"
"455","ὅπερ","PRON"
"456","ἤδη","ADV"
"457","καὶ","ADV"
"458","πρότερον","ADJ"
"459","εἶπον","VERB"
"460",",","PUNCT"
"461","τῇ","DET"
"462","συμφορᾷ","NOUN"
"463",",","PUNCT"
"464","ἠνειχόμην","VERB"
"465",",","PUNCT"
"466","καὶ","CCONJ"
"467","μᾶλλον","ADV"
"468","ᾑρούμην","VERB"
"469","μὴ","ADV"
"470","λαβεῖν","VERB"
"471","τούτων","DET"
"472","τῶν","DET"
"473","ἁμαρτημάτων","NOUN"
"474","δίκην","NOUN"
"475","ἢ","ADV"
"476","δόξαι","VERB"
"477","τοῖς","DET"
"478","πολίταις","NOUN"
"479","ἀνόητος","ADJ"
"480","εἶναι","AUX"
"481",",","PUNCT"
"482","εἰδὼς","VERB"
"483","ὅτι","SCONJ"
"484","τῇ","DET"
"485","μὲν","ADV"
"486","τούτου","DET"
"487","πονηρίᾳ","NOUN"
"488","πρέποντα","ADJ"
"489","ἔσται","AUX"
"490","τὰ","DET"
"491","πεπραγμένα","VERB"
"492",",","PUNCT"
"493","ἐμοῦ","PRON"
"494","δὲ","ADV"
"495","πολλοὶ","ADJ"
"496","καταγελάσονται","VERB"
"497","τοιαῦτα","ADJ"
"498","πάσχοντος","VERB"
"499","τῶν","DET"
"500","φθονεῖν","VERB"
"501","εἰθισμένων","VERB"
"502",",","PUNCT"
"503","ἐάν","SCONJ"
"504","τις","ADJ"
"505","ἐν","ADP"
"506","τῇ","DET"
"507","πόλει","NOUN"
"508","προθυμῆται","VERB"
"509","χρηστὸς","ADJ"
"510","εἶναι","AUX"
"511",".","PUNCT"
"512","οὕτω","ADV"
"513","δὲ","ADV"
"514","σφόδρα","ADV"
"515","ἠπορούμην","VERB"
"516","ὅ","PRON"
"517","τι","DET"
"518","χρησαίμην","VERB"
"519",",","PUNCT"
"520","ὦ","INTJ"
"521","βουλή","NOUN"
"522",",","PUNCT"
"523","τῇ","DET"
"524","τούτου","DET"
"525","παρανομίᾳ","NOUN"
"526",",","PUNCT"
"527","ὥστε","SCONJ"
"528","ἔδοξέ","VERB"
"529","μοι","PRON"
"530","κράτιστον","ADJ"
"531","εἶναι","AUX"
"532","ἀποδημῆσαι","VERB"
"533","ἐκ","ADP"
"534","τῆς","DET"
"535","πόλεως","NOUN"
"536",".","PUNCT"
"537","λαβὼν","VERB"
"538","δὴ","ADV"
"539","τὸ","DET"
"540","μειράκιον","NOUN"
"541","ἅπαντα","ADJ"
"542","γὰρ","ADV"
"543","δεῖ","VERB"
"544","τἀληθῆ","ADJ"
"545","λέγειν","VERB"
"546","ᾠχόμην","VERB"
"547","ἐκ","ADP"
"548","τῆς","DET"
"549","πόλεως","NOUN"
"550",".","PUNCT"
"551","ἐπειδὴ","SCONJ"
"552","δὲ","ADV"
"553","ᾤμην","VERB"
"554","ἱκανὸν","ADJ"
"555","εἶναι","AUX"
"556","τὸν","DET"
"557","χρόνον","NOUN"
"558","Σίμωνι","PROPN"
"559","ἐπιλαθέσθαι","VERB"
"560","μὲν","ADV"
"561","τοῦ","DET"
"562","νεανίσκου","NOUN"
"563",",","PUNCT"
"564","μεταμελῆσαι","VERB"
"565","δὲ","ADV"
"566","τῶν","DET"
"567","πρότερον","ADJ"
"568","ἡμαρτημένων","VERB"
"569",",","PUNCT"
"570","ἀφικνοῦμαι","VERB"
"571","πάλιν","ADV"
"572",".","PUNCT"
"573","κἀ","PRON"
"574","γὼ","PRON"
"575","μὲν","ADV"
"576","ᾠχόμην","VERB"
"577","εἰς","ADP"
"578","Πειραιᾶ","PROPN"
"579",",","PUNCT"
"580","οὗτος","ADJ"
"581","δʼ","ADV"
"582","αἰσθόμενος","VERB"
"583","εὐθέως","ADV"
"584","ἥκοντα","VERB"
"585","τὸν","DET"
"586","Θεόδοτον","PROPN"
"587","καὶ","CCONJ"
"588","διατρίβοντα","VERB"
"589","παρὰ","ADP"
"590","Λυσιμάχῳ","PROPN"
"591",",","PUNCT"
"592","ὃς","PRON"
"593","ᾤκει","VERB"
"594","πλησίον","ADP"
"595","τῆς","DET"
"596","οἰκίας","NOUN"
"597","ἧς","PRON"
"598","οὗτος","ADJ"
"599","ἐμεμίσθωτο","VERB"
"600",",","PUNCT"
"601","παρεκάλεσέ","VERB"
"602","τινας","ADJ"
"603","τῶν","DET"
"604","τούτου","DET"
"605","ἐπιτηδείων","ADJ"
"606",".","PUNCT"
"607","καὶ","CCONJ"
"608","οὗτοι","ADJ"
"609","μὲν","ADV"
"610","ἠρίστων","VERB"
"611","καὶ","CCONJ"
"612","ἔπινον","VERB"
"613",",","PUNCT"
"614","φύλακας","NOUN"
"615","δὲ","ADV"
"616","κατέστησαν","VERB"
"617","ἐπὶ","ADP"
"618","τοῦ","DET"
"619","τέγους","NOUN"
"620",",","PUNCT"
"621","ἵνʼ","SCONJ"
"622",",","PUNCT"
"623","ὁπότε","SCONJ"
"624","ἐξέλθοι","VERB"
"625","τὸ","DET"
"626","μειράκιον","NOUN"
"627",",","PUNCT"
"628","εἰσαρπάσειαν","VERB"
"629","αὐτόν","PRON"
"630",".","PUNCT"
"631","ἐν","ADP"
"632","δὲ","ADV"
"633","τούτῳ","DET"
"634","τῷ","DET"
"635","καιρῷ","NOUN"
"636","ἀφικνοῦμαι","VERB"
"637","ἐγὼ","PRON"
"638","ἐκ","ADP"
"639","Πειραιῶς","PROPN"
"640",",","PUNCT"
"641","καὶ","CCONJ"
"642","τρέπομαι","VERB"
"643","παριὼν","VERB"
"644","ὡς","ADV"
"645","τὸν","DET"
"646","Λυσίμαχον","PROPN"
"647","·","PUNCT"
"648","ὀλίγον","ADJ"
"649","δὲ","ADV"
"650","χρόνον","NOUN"
"651","διατρίψαντες","VERB"
"652","ἐξερχόμεθα","VERB"
"653",".","PUNCT"
"654","οὗτοι","ADJ"
"655","δʼ","ADV"
"656","ἤδη","ADV"
"657","μεθύοντες","VERB"
"658","ἐκπηδῶσιν","VERB"
"659","ἐφʼ","ADP"
"660","ἡμᾶς","PRON"
"661","καὶ","CCONJ"
"662","οἱ","DET"
"663","μέν","ADV"
"664","τινες","ADJ"
"665","αὐτῷ","PRON"
"666","τῶν","DET"
"667","παραγενομένων","VERB"
"668","οὐκ","ADV"
"669","ἠθέλησαν","VERB"
"670","συνεξαμαρτεῖν","VERB"
"671",",","PUNCT"
"672","Σίμων","PROPN"
"673","δὲ","ADV"
"674","οὑτοσὶ","ADJ"
"675","καὶ","CCONJ"
"676","Θεόφιλος","PROPN"
"677","καὶ","CCONJ"
"678","Πρώταρχος","PROPN"
"679","καὶ","CCONJ"
"680","Αὐτοκλῆς","PROPN"
"681","εἷλκον","VERB"
"682","τὸ","DET"
"683","μειράκιον","NOUN"
"684",".","PUNCT"
"685","ὁ","PRON"
"686","δὲ","ADV"
"687","ῥίψας","VERB"
"688","τὸ","DET"
"689","ἱμάτιον","NOUN"
"690","ᾤχετο","VERB"
"691","φεύγων","VERB"
"692",".","PUNCT"
"693","ἐγὼ","PRON"
"694","δὲ","ADV"
"695","ἡγούμενος","VERB"
"696","ἐκεῖνον","ADJ"
"697","μὲν","ADV"
"698","ἐκφεύξεσθαι","VERB"
"699",",","PUNCT"
"700","τούτους","ADJ"
"701","δʼ","ADV"
"702",",","PUNCT"
"703","ἐπειδὴ","SCONJ"
"704","τάχιστα","ADV"
"705","ἐντύχοιεν","VERB"
"706","ἀνθρώποις","NOUN"
"707",",","PUNCT"
"708","αἰσχυνομένους","VERB"
"709","ἀποτρέψεσθαι","VERB"
"710","—","SCONJ"
"711","ταῦτα","ADJ"
"712","διανοηθεὶς","VERB"
"713","ἑτέραν","ADJ"
"714","ὁδὸν","NOUN"
"715","ᾠχόμην","VERB"
"716","ἀπιών","VERB"
"717","·","PUNCT"
"718","οὕτω","ADV"
"719","σφόδρʼ","ADV"
"720","αὐτοὺς","PRON"
"721","ἐφυλαττόμην","VERB"
"722",",","PUNCT"
"723","καὶ","CCONJ"
"724","πάντα","DET"
"725","τὰ","DET"
"726","ὑπὸ","ADP"
"727","τούτων","ADJ"
"728","γιγνόμενα","VERB"
"729","μεγάλην","ADJ"
"730","ἐμαυτῷ","PRON"
"731","συμφορὰν","NOUN"
"732","ἐνόμιζον","VERB"
"733",".","PUNCT"
"734","κἀνταῦθα","ADV"
"735","μέν","ADV"
"736",",","PUNCT"
"737","ἵνα","ADV"
"738","φησὶ","VERB"
"739","Σίμων","PROPN"
"740","τὴν","DET"
"741","μάχην","NOUN"
"742","γενέσθαι","VERB"
"743",",","PUNCT"
"744","οὔτε","CCONJ"
"745","τούτων","ADJ"
"746","οὔτε","CCONJ"
"747","ἡμῶν","PRON"
"748","οὐδεὶς","ADJ"
"749","οὔτε","CCONJ"
"750","κατεάγη","VERB"
"751","τὴν","DET"
"752","κεφαλὴν","NOUN"
"753","οὔτε","CCONJ"
"754","ἄλλο","DET"
"755","κακὸν","ADJ"
"756","οὐδὲν","DET"
"757","ἔλαβεν","VERB"
"758",",","PUNCT"
"759","ὧν","PRON"
"760","ἐγὼ","PRON"
"761","τοὺς","DET"
"762","παραγενομένους","VERB"
"763","ὑμῖν","PRON"
"764","παρέξομαι","VERB"
"765","μάρτυρας","NOUN"
