"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2",",","PUNCT"
"3","ῥυθμὸς","NOUN"
"4",".","PUNCT"
"5",",","PUNCT"
"6","ὡς","ADV"
"7","δὲ","ADV"
"8","Ἀριστόξενος","PROPN"
"9","καὶ","CCONJ"
"10","Ἡφαιστίων","PROPN"
"11","φασί","VERB"
"12",",","PUNCT"
"13","χρόνων","NOUN"
"14","τάξις","NOUN"
"15",".","PUNCT"
"16","χρόνος","NOUN"
"17","δέ","ADV"
"18","ἐστι","AUX"
"19","μόριον","NOUN"
"20","ποδὸς","NOUN"
"21","ἢ","CCONJ"
"22","φωνῆς","NOUN"
"23","μέτρον","NOUN"
"24","ἐλάχιστον","ADJ"
"25","ἢ","CCONJ"
"26","μέτρον","NOUN"
"27","τι","DET"
"28","κινήσεως","NOUN"
"29",",","PUNCT"
"30","καὶ","CCONJ"
"31","ὥσπερ","ADV"
"32","ἐκ","ADP"
"33","χειρῶν","NOUN"
"34","τυχὸν","ADV"
"35","καὶ","CCONJ"
"36","ποδῶν","NOUN"
"37","μερῶν","NOUN"
"38","ὄντων","AUX"
"39","καὶ","ADV"
"40","τῶν","DET"
"41","ἄλλων","ADJ"
"42","ὁ","DET"
"43","ἄνθρωπος","NOUN"
"44","συνίσταται","VERB"
"45",",","PUNCT"
"46","ὅς","PRON"
"47","ἐστιν","AUX"
"48","εἶδος","NOUN"
"49",",","PUNCT"
"50","οὕτως","ADV"
"51","ἐκ","ADP"
"52","συνθήκης","NOUN"
"53","καὶ","CCONJ"
"54","ἀναπαύσεως","NOUN"
"55","γίνεται","VERB"
"56","ὁ","DET"
"57","ῥυθμός","NOUN"
"58",",","PUNCT"
"59","ἐκ","ADP"
"60","μερῶν","NOUN"
"61","ὄντων","AUX"
"62","ἐκείνων","ADJ"
"63",",","PUNCT"
"64","αὐτὸς","PRON"
"65","ὥσπερ","ADV"
"66","εἶδος","NOUN"
"67","ὥν","AUX"
"68",".","PUNCT"
"69",",","PUNCT"
"70","ἐν","ADP"
"71","τῷ","DET"
"72","περὶ","ADP"
"73","μέτρων","NOUN"
"74","φησὶν","VERB"
"75","ὁ","DET"
"76","Ἡφαιστίων","PROPN"
"77","ὅτι","SCONJ"
"78","συγγένεια","NOUN"
"79","γίνεται","VERB"
"80","μέτρου","NOUN"
"81","πρὸς","ADP"
"82","μέτρον","NOUN"
"83","τριχῶς","ADV"
"84",",","PUNCT"
"85","κατὰ","ADP"
"86","ἀφαίρεσιν","NOUN"
"87",",","PUNCT"
"88","κατὰ","ADP"
"89","πρόσθεσιν","NOUN"
"90",",","PUNCT"
"91","κατὰ","ADP"
"92","μετάθεσιν","NOUN"
"93","·","PUNCT"
"94","οἷον","ADJ"
"95","ἐὰν","SCONJ"
"96","ἀφείης","VERB"
"97","τοῦ","DET"
"98","μῆνιν","PROPN"
"99","ἄειδε","VERB"
"100","θεά","NOUN"
"101","τὴν","DET"
"102","πρώτην","ADJ"
"103","συλλαβήν","NOUN"
"104",",","PUNCT"
"105","ποιεῖς","VERB"
"106","ἀντὶ","ADP"
"107","δακτυλικοῦ","ADJ"
"108","μέτρου","NOUN"
"109","ἀναπαιστικόν","ADJ"
"110","·","PUNCT"
"111","οὕτως","ADV"
"112","οὖν","ADV"
"113","καὶ","ADV"
"114","τὸ","DET"
"115","ἰωνικὸν","ADJ"
"116","ἀπὸ","ADP"
"117","μείζονος","ADJ"
"118","συγγενές","ADJ"
"119","ἐστι","AUX"
"120","τῷ","DET"
"121","τροχαϊκῷ","ADJ"
"122","κατὰ","ADP"
"123","μετάθεσιν","NOUN"
"124","·","PUNCT"
"125","τοῦ","DET"
"126","γὰρ","ADV"
"127","ἰωνικοῦ","ADJ"
"128","ἀπὸ","ADP"
"129","μείζονος","ADJ"
"130","ἐκ","ADP"
"131","μακρῶν","NOUN"
"132","δύο","NUM"
"133","καὶ","CCONJ"
"134","δύο","NUM"
"135","βραχειῶν","NOUN"
"136","ὄντος","AUX"
"137",",","PUNCT"
"138","ἔξεστι","VERB"
"139","μεταθεῖναι","VERB"
"140","καὶ","CCONJ"
"141","ποιῆσαι","VERB"
"142","διτρόχαιον","NOUN"
"143","ἐκ","ADP"
"144","μακρᾶς","ADJ"
"145","καὶ","CCONJ"
"146","βραχείας","ADJ"
"147","καὶ","CCONJ"
"148","μακρὰς","ADJ"
"149","καὶ","CCONJ"
"150","βραχείας","ADJ"
"151",".","PUNCT"
"152","ἰωνικοὶ","ADJ"
"153","δὲ","ADV"
"154","καλοῦνται","VERB"
"155",",","PUNCT"
"156","ἐπειδὴ","SCONJ"
"157","Ἰώνων","NOUN"
"158","εἰσὶν","AUX"
"159","εὕρημα","NOUN"
"160","·","PUNCT"
"161","μαλακὸν","ADJ"
"162","τὸ","DET"
"163","μέτρον","NOUN"
"164","καὶ","CCONJ"
"165","τρυφερώτατον","ADJ"
"166",",","PUNCT"
"167","ᾧ","PRON"
"168","καὶ","ADV"
"169","Σωτάδης","PROPN"
"170","ἐχρήσατο","VERB"
"171",",","PUNCT"
"172","ὥς","ADV"
"173","φησιν","VERB"
"174","Δογγῖνος","PROPN"
"175",".","PUNCT"
"176",",","PUNCT"
"177","ἰστέον","VERB"
"178","ὅτι","SCONJ"
"179","Ἀφαιστίων","ADJ"
"180","φυσικὰ","ADJ"
"181","μέτρα","NOUN"
"182","γενικὰ","ADJ"
"183","βούλεται","VERB"
"184","εἶναι","AUX"
"185","ἐννέα","NUM"
"186","·","PUNCT"
"187","δακτυλικόν","ADJ"
"188",",","PUNCT"
"189","ἀναπαιστικόν","ADJ"
"190",",","PUNCT"
"191","ἰαμβικόν","ADJ"
"192",",","PUNCT"
"193","τροχαϊκόν","ADJ"
"194",",","PUNCT"
"195","ἀντισπαστικόν","ADJ"
"196",",","PUNCT"
"197","χοριαμβικόν","ADJ"
"198",",","PUNCT"
"199","ἰωνικὸν","ADJ"
"200","ἀπὸ","ADP"
"201","μείζονος","ADJ"
"202",",","PUNCT"
"203","ἰωνικὸν","ADJ"
"204","ἀπʼ","ADP"
"205","ἐλάττονος","ADJ"
"206",",","PUNCT"
"207","κρητικόν","ADJ"
"208","·","PUNCT"
"209","τὰ","DET"
