"ID","TOKEN","NER"
"1","Εἲς","O"
"2","Ἑστίαν","O"
"3","ἑστίη","O"
"4",",","O"
"5","ἥτε","O"
"6","ἄνακτος","O"
"7","Ἀπόλλωνος","GOD"
"8","ἑκάτοιο","O"
"9","Πυθοῖ","LOC"
"10","ἐν","O"
"11","ἠγαθέῃ","LOC"
"12","ἱερὸν","O"
"13","δόμον","O"
"14","ἀμφιπολεύεις","O"
"15",",","O"
"16","αἰεὶ","O"
"17","σῶν","O"
"18","πλοκάμων","O"
"19","ἀπολείβεται","O"
"20","ὑγρὸν","O"
"21","ἔλαιον","O"
"22","·","O"
"23","ἔρχεο","O"
"24","τόνδʼ","O"
"25","ἀνὰ","O"
"26","οἶκον","O"
"27",",","O"
"28","ἕνʼ","O"
"29","ἔρχεο","O"
"30","θυμὸν","O"
"31","ἔχουσα","O"
"32","σὺν","O"
"33","Διὶ","GOD"
"34","μητιόεντι","O"
"35","·","O"
"36","χάριν","O"
"37","δʼ","O"
"38","ἅμʼ","O"
"39","ὄπασσον","O"
"40","ἀοιδῇ","O"
"41",".","O"
