"ID","TOKEN","NER"
"1","Ἱππόμαχος","PERSON"
"2","ὁ","O"
"3","ἀλείπτης","O"
"4",",","O"
"5","ἐπαινούντων","O"
"6","τινῶν","O"
"7","ἄνθρωπον","O"
"8","εὐμήκη","O"
"9","καὶ","O"
"10","μακρὰς","O"
"11","ἔχοντα","O"
"12","χεῖρας","O"
"13","ὡς","O"
"14","πυκτικόν","O"
"15",",","O"
"16","εἴπερ","O"
"17","ἔφη","O"
"18","καθελεῖν","O"
"19","ἔδει","O"
"20","τὸν","O"
"21","στέφανον","O"
"22","κρεμάμενον","O"
"23","τοῦτʼ","O"
"24","ἔστιν","O"
"25","εἰπεῖν","O"
"26","πρὸς","O"
"27","τοὺς","O"
"28","τὰ","O"
"29","καλὰ","O"
"30","χωρία","O"
"31","καὶ","O"
"32","τὰς","O"
"33","μεγάλας","O"
"34","οἰκίας","O"
"35","καὶ","O"
"36","τὸ","O"
"37","πολὺ","O"
"38","ἀργύριον","O"
"39","ὑπερεκπεπληγμένους","O"
"40","καὶ","O"
"41","μακαρίζοντας","O"
"42",",","O"
"43","εἴ","O"
"44","γʼ","O"
"45","ἔδει","O"
"46","πωλουμένην","O"
"47","πρίασθαι","O"
"48","τὴν","O"
"49","εὐδαιμονίαν","O"
"50","καίτοι","O"
"51","πολλοὺς","O"
"52","ἂν","O"
"53","εἴποι","O"
"54","τις","O"
"55",",","O"
"56","ὅτι","O"
"57","μᾶλλον","O"
"58","ἐθέλουσι","O"
"59","πλουτεῖν","O"
"60","καὶ","O"
"61","κακοδαιμονοῦντες","O"
"62","μακάριοι","O"
"63","γενέσθαι","O"
"64","δόντες","O"
"65","ἀργύριον","O"
"66",",","O"
"67","ἀλλʼ","O"
"68","οὐκ","O"
"69","ἔστι","O"
"70","γε","O"
"71","χρημάτων","O"
"72","ὤνιον","O"
"73","ἀλυπία","O"
"74",",","O"
"75","μεγαλοφροσύνη","O"
"76",",","O"
"77","εὐστάθεια","O"
"78",",","O"
"79","θαρραλεότης","O"
"80",",","O"
"81","αὐτάρκεια","O"
"82","·","O"
"83","τῷ","O"
"84","πλουτεῖν","O"
"85","οὐκ","O"
"86","ἔνεστι","O"
"87","τὸ","O"
"88","πλούτου","O"
"89","καταφρονεῖν","O"
"90","οὐδὲ","O"
