"ID","TOKEN","NER"
"1","Δίωνος","PERSON"
"2","καὶ","O"
"3","Βρούτου","PERSON"
"4","σύγκρισις","O"
"5","πολλῶν","O"
"6","τοίνυν","O"
"7","τοῖς","O"
"8","ἀνδράσιν","O"
"9","ὑπαρξάντων","O"
"10","καλῶν","O"
"11",",","O"
"12","ἐν","O"
"13","τοῖς","O"
"14","πρώτοις","O"
"15","δὲ","O"
"16","τοῦ","O"
"17","μεγίστους","O"
"18","ἐλαχίσταις","O"
"19","ἀφορμαῖς","O"
"20","γενέσθαι","O"
"21",",","O"
"22","τοῦτο","O"
"23","τῷ","O"
"24","Δίωνι","PERSON"
"25","κάλλιστόν","O"
"26","ἐστιν","O"
"27",".","O"
"28","οὐ","O"
"29","γὰρ","O"
"30","εἶχε","O"
"31","τὸν","O"
"32","ἀμφισβητοῦντα","O"
"33",",","O"
"34","καθάπερ","O"
"35","ὁ","O"
"36","Βροῦτος","PERSON"
"37","Κάσσιον","PERSON"
"38",",","O"
"39","ἄνδρα","O"
"40","πρὸς","O"
"41","μὲν","O"
"42","ἀρετὴν","O"
"43","καὶ","O"
"44","δόξαν","O"
"45","οὐχ","O"
"46","ὁμοίως","O"
"47","ἀξιόπιστον","O"
"48",",","O"
"49","εἰς","O"
"50","δὲ","O"
"51","τὸν","O"
"52","πόλεμον","O"
"53","οὐκ","O"
"54","ἐλάττονας","O"
"55","τόλμῃ","O"
"56","καὶ","O"
"57","δεινότητι","O"
"58","καὶ","O"
"59","πράξει","O"
"60","συμβολὰς","O"
"61","παρασχόμενον","O"
"62",",","O"
"63","ᾧ","O"
"64","γε","O"
"65","καὶ","O"
"66","τοῦ","O"
"67","παντὸς","O"
"68","ἔργου","O"
"69","προσποιοῦσιν","O"
"70","ἔνιοι","O"
"71","τὴν","O"
"72","ἀρχήν","O"
"73",",","O"
"74","ἡγεμόνα","O"
"75","τῆς","O"
"76","ἐπὶ","O"
"77","Καίσαρα","PERSON"
"78","γνώμης","O"
"79","τοῦτον","O"
"80","ἀτρεμοῦντι","O"
"81","Βρούτῳ","PERSON"
"82","γενέσθαι","O"
"83","λέγοντες","O"
"84",".","O"
"85","Δίων","PERSON"
"86","δʼ","O"
"87","ὥσπερ","O"
"88","ὅπλα","O"
"89","καὶ","O"
"90","πλοῖα","O"
"91","καὶ","O"
"92","στρατιωτικὴν","O"
"93","δύναμιν","O"
"94",",","O"
"95","οὕτω","O"
"96","καὶ","O"
"97","φίλους","O"
"98","καὶ","O"
"99","συνεργοὺς","O"
"100","ἐπὶ","O"
"101","τὴν","O"
"102","πρᾶξιν","O"
"103","αὐτὸς","O"
"104","ἑαυτῷ","O"
"105","φαίνεται","O"
"106","κτησάμενος","O"
"107",".","O"
"108","οὐ","O"
"109","μὴν","O"
"110","οὐδʼ","O"
"111","ὡς","O"
"112","Βροῦτος","PERSON"
"113","ἐκ","O"
"114","τῶν","O"
"115","πραγμάτων","O"
"116","αὑτῶν","O"
"117","καὶ","O"
"118","τοῦ","O"
"119","πολέμου","O"
"120","πλοῦτον","O"
"121","ἔσχε","O"
"122","καὶ","O"
"123","δύναμιν","O"
"124",",","O"
"125","οὕτω","O"
"126","καὶ","O"
"127","Δίων","PERSON"
"128",",","O"
"129","ἀλλὰ","O"
"130","τῷ","O"
"131","πολέμῳ","O"
"132","προεισήνεγκεν","O"
"133","αὐτὸς","O"
"134","τὸν","O"
"135","ἑαυτοῦ","O"
"136","πλοῦτον","O"
"137",",","O"
"138","ὑπὲρ","O"
"139","τῆς","O"
