"ID","TOKEN","LEMMA"
"1","τὸν","ὁ"
"2","δὲ","δέ"
"3","θεὸν","θεός"
"4","αὐτοῖς","αὐτός"
"5","τοῦτον","οὗτος"
"6","τὸν","ὁ"
"7","νοῦν","νόος"
"8","ἐμβαλεῖν","ἐμβάλλω"
"9","διὰ","διά"
"10","τὸ","ὁ"
"11","τοὺς","ὁ"
"12","ἐν","ἐν"
"13","Σικίμοις","Σικῖμος"
"14","ἀσεβεῖς","ἀσεβής"
"15","εἶναι","εἰμί"
"16",".","."
"17","φησὶ","φημί"
"18","δέ","δέ"
"19","·","·"
"20","Βλάπτε","Βλάπτε"
"21","θεὸς","θεός"
"22","Σικίμων","Σικίμων"
"23","οἰκήτορας","οἰκήτωρ"
"24",",",","
"25","οὐ","οὐ"
"26","γὰρ","γάρ"
"27","ἔτιον","ἔτιος"
"28","εἰς","εἰς"
"29","αὐτοὺς","αὐτός"
"30","ὅστις","ὅστις"
"31","κε","ἄν"
"32","μόλῃ","βλώσκω"
"33","κακὸς","κακός"
"34","οὐδὲ","οὐδέ"
"35","μὲν","μέν"
"36","ἐσθλός","ἐσθλός"
"37","·","·"
"38","οὐδὲ","οὐδέ"
"39","δίκας","δίκη"
"40","ἐδίκαζον","δικάζω"
"41","ἀνὰ","ἀνά"
"42","πτόλιν","πόλις"
"43","οὐδὲ","οὐδέ"
"44","θέμιστας","θέμις"
"45","·","·"
"46","λοίγια","λοίγιος"
"47","δ᾽","δ᾽"
"48","ὠρώρει","ὄρνυμι"
"49","τοῖσιν","ὁ"
"50","μεμελημένα","μεμελημένα"
"51","ἔργα","ἔργον"
"52",".","."
