"ID","TOKEN","IS_STOP"
"1","τὸν","TRUE"
"2","δὲ","TRUE"
"3","θεὸν","FALSE"
"4","αὐτοῖς","TRUE"
"5","τοῦτον","TRUE"
"6","τὸν","TRUE"
"7","νοῦν","FALSE"
"8","ἐμβαλεῖν","FALSE"
"9","διὰ","TRUE"
"10","τὸ","TRUE"
"11","τοὺς","TRUE"
"12","ἐν","TRUE"
"13","Σικίμοις","FALSE"
"14","ἀσεβεῖς","FALSE"
"15","εἶναι","TRUE"
"16",".","FALSE"
"17","φησὶ","FALSE"
"18","δέ","TRUE"
"19","·","FALSE"
"20","Βλάπτε","FALSE"
"21","θεὸς","FALSE"
"22","Σικίμων","FALSE"
"23","οἰκήτορας","FALSE"
"24",",","FALSE"
"25","οὐ","TRUE"
"26","γὰρ","TRUE"
"27","ἔτιον","FALSE"
"28","εἰς","TRUE"
"29","αὐτοὺς","TRUE"
"30","ὅστις","TRUE"
"31","κε","TRUE"
"32","μόλῃ","FALSE"
"33","κακὸς","FALSE"
"34","οὐδὲ","TRUE"
"35","μὲν","TRUE"
"36","ἐσθλός","FALSE"
"37","·","FALSE"
"38","οὐδὲ","TRUE"
"39","δίκας","FALSE"
"40","ἐδίκαζον","FALSE"
"41","ἀνὰ","FALSE"
"42","πτόλιν","FALSE"
"43","οὐδὲ","TRUE"
"44","θέμιστας","FALSE"
"45","·","FALSE"
"46","λοίγια","FALSE"
"47","δ᾽","FALSE"
"48","ὠρώρει","FALSE"
"49","τοῖσιν","TRUE"
"50","μεμελημένα","FALSE"
"51","ἔργα","FALSE"
"52",".","FALSE"
