"ID","TOKEN","NER"
"1","ὅτι","O"
"2","μὲν","O"
"3","τὸν","O"
"4","πατέρα","O"
"5","μʼ","O"
"6","ἔφασκεν","O"
"7","ἀπεκτονέναι","O"
"8",",","O"
"9","πολλοὶ","O"
"10","συνοίδασιν","O"
"11","ὑμῶν","O"
"12",",","O"
"13","καὶ","O"
"14","μαρτυροῦσι","O"
"15","δέ","O"
"16","μοι","O"
"17","·","O"
"18","ὅτι","O"
"19","δὲ","O"
"20","οὐ","O"
"21","πεποίηκα","O"
"22",",","O"
"23","δῆλον","O"
"24","·","O"
"25","ἔτη","O"
"26","γὰρ","O"
"27","ἐστί","O"
"28","μοι","O"
"29","δύο","O"
"30","καὶ","O"
"31","τριάκοντα","O"
"32",",","O"
"33","ἐξ","O"
"34","οὗ","O"
"35","δʼ","O"
"36","ὑμεῖς","O"
"37","κατήλθετε","O"
"38",",","O"
"39","εἰκοστὸν","O"
"40","τουτί","O"
"41",".","O"
"42","φαίνομαι","O"
"43","οὖν","O"
"44","δωδεκαέτης","O"
"45","ὤν","O"
"46",",","O"
"47","ὅτε","O"
"48","ὁ","O"
"49","πατὴρ","O"
"50","ὑπὸ","O"
"51","τῶν","O"
"52","τριάκοντα","O"
"53","ἀπέθνῃσκεν","O"
"54",",","O"
"55","ὥστʼ","O"
"56","οὐδʼ","O"
"57","ὅ","O"
"58","τι","O"
"59","ὀλιγαρχία","O"
"60","ἦν","O"
"61","ᾔδη","O"
"62",",","O"
"63","οὐδὲ","O"
"64","τῷ","O"
"65","πατρὶ","O"
"66","βοηθεῖν","O"
"67","οἷός","O"
"68","τʼ","O"
"69","ἦ","O"
"70",".","O"
"71","ἀλλὰ","O"
"72","μὴν","O"
"73","οὐδὲ","O"
"74","τῶν","O"
"75","χρημάτων","O"
"76","ἕνεκα","O"
"77","ἐπεβούλευσα","O"
"78","αὐτῷ","O"
"79","·","O"
"80","ὁ","O"
"81","γὰρ","O"
"82","πρεσβύτερος","O"
"83","ἀδελφὸς","O"
"84","πάντα","O"
"85","λαβὼν","O"
"86","ἀπεστέρησεν","O"
"87","ἡμᾶς","O"
"88",".","O"
"89","ἴσως","O"
"90","δʼ","O"
"91","ἐρεῖ","O"
"92","ὡς","O"
"93","οὐκ","O"
"94","ἔστι","O"
"95","τῶν","O"
"96","ἀπορρήτων","O"
"97",",","O"
"98","ἐάν","O"
"99","τις","O"
"100","φῇ","O"
"101","τὸν","O"
"102","πατέρα","O"
"103","ἀπεκτονέναι","O"
"104","·","O"
"105","τὸν","O"
"106","γὰρ","O"
"107","νόμον","O"
"108","οὐ","O"
"109","ταῦτʼ","O"
"110","ἀπαγορεύειν","O"
"111",",","O"
"112","ἀλλʼ","O"
"113","ἀνδροφόνον","O"
"114","οὐκ","O"
"115","ἐᾶν","O"
"116","λέγειν","O"
"117",".","O"
"118","ἐγὼ","O"
"119","δʼ","O"
"120","οἶμαι","O"
"121","δεῖν","O"
"122","οὐ","O"
"123","περὶ","O"
"124","τῶν","O"
"125","ὀνομάτων","O"
"126","διαφέρεσθαι","O"
"127",",","O"
"128","ἀλλὰ","O"
"129","περὶ","O"
"130","τῆς","O"
"131","τῶν","O"
"132","ἔργων","O"
"133","διανοίας","O"
"134",",","O"
"135","καὶ","O"
"136","πάντας","O"
"137","εἰδέναι","O"
"138","ὅτι","O"
"139","ὁπόσοι","O"
"140","ἀπεκτόνασί","O"
"141","τινας","O"
"142",",","O"
"143","καὶ","O"
"144","ἀνδροφόνοι","O"
"145","τῶν","O"
"146","αὐτῶν","O"
"147","εἰσι","O"
"148",",","O"
"149","καὶ","O"
"150","ὅσοι","O"
"151","ἀνδροφόνοι","O"
"152","τινός","O"
"153",",","O"
"154","καὶ","O"
"155","ἀπεκτόνασι","O"
"156","τοῦτον","O"
"157",".","O"
"158","πολὺ","O"
"159","γὰρ","O"
"160","ἂν","O"
"161","ἔργον","O"
"162","εἴη","O"
"163","τῷ","O"
"164","νομοθέτῃ","O"
"165","πάντα","O"
"166","γράφειν","O"
"167","τὰ","O"
"168","ὀνόματα","O"
"169",",","O"
"170","ὅσα","O"
"171","τὴν","O"
"172","αὐτὴν","O"
"173","δύναμιν","O"
"174","ἔχει","O"
"175","·","O"
"176","ἀλλὰ","O"
"177","περὶ","O"
"178","ἑνὸς","O"
"179","εἰπὼν","O"
"180","περὶ","O"
"181","πάντων","O"
"182","ἐδήλωσεν","O"
"183",".","O"
"184","οὐ","O"
"185","γὰρ","O"
"186","δήπου","O"
"187","ἐὰν","O"
"188","μέν","O"
"189","τις","O"
"190","πατραλοίαν","O"
"191","ἢ","O"
"192","μητραλοίαν","O"
"193","καλῇ","O"
"194","σε","O"
"195",",","O"
"196","ὑπόδικός","O"
"197","ἐστιν","O"
"198",",","O"
"199","ἐὰν","O"
"200","δέ","O"
"201","τις","O"
"202","τὴν","O"
"203","τεκοῦσαν","O"
"204","ἢ","O"
"205","τὸν","O"
"206","φυτεύσαντα","O"
"207","τύπτειν","O"
"208","φῇ","O"
"209",",","O"
"210","ἀζήμιος","O"
"211","ἔσται","O"
"212",".","O"
"213","καὶ","O"
"214","ἐάν","O"
"215","τις","O"
"216","εἴπῃ","O"
"217","ῥίψασπιν","O"
"218",",","O"
"219","ἀθῷος","O"
"220","ἔσται","O"
"221","·","O"
"222","τὸν","O"
"223","γὰρ","O"
"224","νόμον","O"
