"ID","TOKEN","UPOS"
"1","Σοφἰα","NOUN"
"2","Σολομῶντος","PROPN"
"3","Ἐβόησα","VERB"
"4","πρὸς","ADP"
"5","κύριον","NOUN"
"6","ἐν","ADP"
"7","τῷ","DET"
"8","θλίβεσθαί","VERB"
"9","με","PRON"
"10","εἰς","ADP"
"11","τέλος","NOUN"
"12","πρὸς","ADP"
"13","τὸν","DET"
"14","θεὸν","NOUN"
"15","ἐν","ADP"
"16","τῷ","DET"
"17","ἐπιθέσθαι","VERB"
"18","ἁμαρτωλούς","ADJ"
"19","ἐξάπινα","ADV"
"20","ἠκούσθη","VERB"
"21","κραυγὴ","NOUN"
"22","πολέμου","NOUN"
"23","ἐνώπιόν","ADP"
"24","μου","PRON"
"25","ἐπακούσεταί","VERB"
"26","μου","PRON"
"27","ὅτι","SCONJ"
"28","ἐπλήσθην","VERB"
"29","δικαιοσύνης","NOUN"
"30","ἐλογισάμην","VERB"
"31","ἐν","ADP"
"32","καρδίᾳ","NOUN"
"33","μου","PRON"
"34","ὅτι","SCONJ"
"35","ἐπλήσθην","VERB"
"36","δικαιοσύνης","NOUN"
"37","ἐν","ADP"
"38","τῷ","DET"
"39","εὐθηνῆσαί","VERB"
"40","με","PRON"
"41","καὶ","CCONJ"
"42","πολλὴν","ADJ"
"43","γηνέσθαι","VERB"
"44","ἐν","ADP"
"45","τέκνοις","NOUN"
"46","ὁ","DET"
"47","πλοῦτος","NOUN"
"48","αὐτῶν","PRON"
"49","διεδόθη","VERB"
"50","εἰς","ADP"
"51","πᾶσαν","DET"
"52","τὴν","DET"
"53","γῆν","NOUN"
"54","καὶ","CCONJ"
"55","ἡ","DET"
"56","δόξα","NOUN"
"57","αὐτῶν","PRON"
"58","ἕως","ADP"
"59","ἐσχάτου","ADJ"
"60","τὴν","DET"
"61","γῆν","NOUN"
"62","καὶ","CCONJ"
"63","ἡ","DET"
"64","δόξα","NOUN"
"65","αὐτῶν","PRON"
"66","ἕως","ADP"
"67","ἐσχάτου","ADJ"
"68","τῆς","DET"
"69","γῆς","NOUN"
"70","ὑψώθησαν","VERB"
"71","ἕως","SCONJ"
"72","εἶπαν","VERB"
"73","Οὐ","ADV"
"74","μὴ","ADV"
"75","πέσωσιν","VERB"
"76","καὶ","CCONJ"
"77","ἐξύβρισαν","VERB"
"78","ἐν","ADP"
"79","τοῖς","DET"
"80","ἀγαθοῖς","ADJ"
"81","αὐτῶν","PRON"
"82","καὶ","CCONJ"
"83","οὐκ","ADV"
"84","ἤνεγκαν","VERB"
"85","αἱ","DET"
"86","ἁμαρτίαι","NOUN"
"87","αὐτῶν","PRON"
"88","ἐν","ADP"
"89","ἀποκρύφοις","ADJ"
"90","καὶ","CCONJ"
"91","ἐγὼ","PRON"
"92","οὐκ","ADV"
"93","ᾔδειν","VERB"
"94","αἱ","DET"
"95","ἀνομίαι","NOUN"
"96","αὐτῶν","PRON"
"97","ὑπὲρ","ADP"
"98","τὰ","DET"
"99","πρὸ","ADP"
"100","αὐτῶν","PRON"
"101","ἔθνη","NOUN"
"102","Ψαλμὸς","NOUN"
"103","τῷ","DET"
"104","Σαλωμῶν","PROPN"
"105","περὶ","ADP"
"106","Ἱερουσαλὴμ","PROPN"
"107","Ἐν","ADP"
"108","τῷ","DET"
"109","ὑπερηφανεύεσθαι","VERB"
"110","τὸν","DET"
"111","ἁμαρτωλὸν","ADJ"
"112","ἐν","ADP"
"113","κριῷ","NOUN"
"114","κατέβαλλε","VERB"
"115","τείχη","NOUN"
"116","ὀχυρά","ADJ"
"117",",","PUNCT"
"118","καὶ","CCONJ"
"119","οὐκ","ADV"
"120","ἐκώλυσας","VERB"
"121","ἀνέβησαν","VERB"
"122","ἐπὶ","ADP"
"123","τὸ","DET"
"124","θυσιαστήριόν","NOUN"
"125","σου","PRON"
"126","ἔθνη","NOUN"
"127","ἀλλότρια","ADJ"
"128","κατεπατοῦσαν","VERB"
"129","ἐν","ADP"
"130","ἀνθ᾿","SCONJ"
"131","ὧν","PRON"
"132","οἱ","DET"
"133","υἱοὶ","NOUN"
"134","Ἰερουσαλὴμ","PROPN"
"135","ἐμίαναν","VERB"
"136","τὰ","DET"
"137","ἅγια","ADJ"
"138","κυρίου","NOUN"
"139","ἐβεβηλοῦσαν","VERB"
"140","τὰ","DET"
"141","δῶρα","NOUN"
"142","τοῦ","DET"
"143","θεοῦ","NOUN"
"144","ἐν","ADP"
"145","ἀνομίαις","NOUN"
"146","ἕνεκεν","ADP"
"147","τούτων","ADJ"
"148","εἶπεν","VERB"
"149","Ἀπορίψατε","VERB"
"150","αὐτὰ","PRON"
"151","μακρὰν","ADV"
"152","ἀπ᾿","ADP"
"153","ἐμοῦ","PRON"
"154","οὐκ","ADV"
"155","εὐόδωκεν","VERB"
"156","αὐτοῖς","PRON"
"157","τὸ","DET"
"158","κάλλος","NOUN"
"159","τῆς","DET"
"160","δόξης","NOUN"
"161","αὐτοῦ","PRON"
"162","ἐξουθενώθη","VERB"
"163","ἐνώπιον","ADP"
"164","τοῦ","DET"
"165","θεοῦ","NOUN"
"166","ἠτιμώθη","VERB"
"167","ἕως","ADP"
"168","εἰς","ADP"
"169","τέλος","NOUN"
"170","υἱοὶ","NOUN"
"171","καὶ","CCONJ"
"172","θυγατέρες","NOUN"
"173","ἐν","ADP"
"174","αἰχμαλωσίᾳ","NOUN"
"175","πονηρᾷ","ADJ"
"176","ἐν","ADP"
"177","σφραγῖδι","NOUN"
"178","ὁ","DET"
"179","τράχηλος","NOUN"
"180","αὐτῶν","PRON"
"181","ἐν","ADP"
"182","ἐπισήμῳ","ADJ"
"183","ἐν","ADP"
"184","τοῖς","DET"
"185","ἔθνεσιν","NOUN"
"186","Κατὰ","ADP"
"187","τὰς","DET"
"188","ἁμαρτίας","NOUN"
"189","αὐτῶν","PRON"
"190","ἐποίησεν","VERB"
"191","αὐτοῖς","PRON"
"192","ὅτι","SCONJ"
"193","ἐγκατέλειπεν","VERB"
"194","αὐτοὺς","PRON"
"195","εἰς","ADP"
"196","χεῖρας","NOUN"
"197","κατισχυόντων","VERB"
"198","ἀπέστρεψεν","VERB"
"199","γὰρ","ADV"
"200","τὸ","DET"
"201","πρόσωπον","NOUN"
"202","αὐτοῦ","PRON"
"203","ἀπὸ","ADP"
"204","ἐλέους","NOUN"
"205","αὐτῶν","PRON"
"206","νέον","ADJ"
"207","καὶ","CCONJ"
"208","πρεσβύτην","NOUN"
"209","καὶ","CCONJ"
"210","τέκνα","NOUN"
"211","αὐτῶν","PRON"
"212","εἰς","ADP"
"213","ἅπαξ","ADV"
"214","ἐποίησαν","VERB"
"215","εἰς","ADP"
"216","ἅπαξ","ADV"
"217","τοῦ","DET"
"218","μὴ","ADV"
"219","ἀκούειν","VERB"
"220","καὶ","CCONJ"
"221","ὁ","DET"
"222","οὐρανὸς","NOUN"
"223","ἐβαρυθύμησε","VERB"
"224","καὶ","CCONJ"
"225","ἡ","DET"
"226","γῆ","NOUN"
"227","ἐβδελύξατο","VERB"
"228","αὐτούς","PRON"
"229","ὅτι","SCONJ"
"230","οὐκ","ADV"
"231","ἐποίησε","VERB"
"232","πᾶς","DET"
"233","ἄνθρωπος","NOUN"
"234","ἐπ᾿","ADP"
"235","αὐτῆς","PRON"
"236","ὅσα","PRON"
"237","ἐποίησαν","VERB"
"238","καὶ","CCONJ"
"239","γνώσεται","VERB"
"240","ἡ","DET"
"241","γῆ","NOUN"
"242","τὰ","DET"
"243","κρίματά","NOUN"
"244","σου","PRON"
"245","πάντα","DET"
"246","τὰ","DET"
"247","δίκαια","ADJ"
"248","ὁ","DET"
"249","θεός","NOUN"
"250","Ἔστησαν","VERB"
"251","τοὺς","DET"
"252","υἱοὺς","NOUN"
"253","Ἱερουσαλὴμ","PROPN"
"254","εἰς","ADP"
"255","ἐμπεγμὸν","NOUN"
"256","ἀντὶ","ADP"
"257","πορνῶν","NOUN"
"258","ἐν","ADP"
"259","αὐτῇ","PRON"
"260","πᾶς","DET"
"261","ὁ","DET"
"262","πορευόμενος","VERB"
"263","εἰσεπορεύετο","VERB"
"264","κατέναντι","ADP"
"265","τοῦ","DET"
"266","ἡλίου","NOUN"
"267","ἐνέπαιζον","VERB"
"268","ταῖς","DET"
"269","ἀνομίαις","NOUN"
"270","αὐτῶν","PRON"
"271","καθὰ","ADV"
"272","ἐποίουν","VERB"
"273","αὐτοί","PRON"
"274","ἀπέναντι","ADP"
"275","τοῦ","DET"
"276","ἡλίου","NOUN"
"277","παρεδειγμάτισαν","VERB"
"278","ἀδικίας","NOUN"
"279","αὐτῶν","PRON"
"280","θυγατέρες","NOUN"
"281","Ἱερουσαλὴμ","PROPN"
"282","βέβηλοι","ADJ"
"283","κατὰ","ADP"
"284","τὸ","DET"
"285","κρίμα","NOUN"
"286","σου","PRON"
"287","ἀνθ᾿","SCONJ"
"288","ὧν","PRON"
"289","αὐταὶ","ADJ"
"290","ἐμιαίωσαν","VERB"
"291","αὑτὰς","PRON"
"292","ἐν","ADP"
