"ID","TOKEN","NER"
"1","ἐν","O"
"2","Θάσῳ","LOC"
"3","φθινοπώρου","O"
"4","περὶ","O"
"5","ἰσημερίην","O"
"6","καὶ","O"
"7","ὑπὸ","O"
"8","πληιάδα","O"
"9","ὕδατα","O"
"10","πολλά","O"
"11",",","O"
"12","συνεχέα","O"
"13","μαλθακῶς","O"
"14",",","O"
"15","ἐν","O"
"16","νοτίοις","O"
"17",".","O"
"18","χειμὼν","O"
"19","νότιος","O"
"20",",","O"
"21","σμικρὰ","O"
"22","βόρεια","O"
"23",",","O"
"24","αὐχμοί","O"
"25","·","O"
"26","τὸ","O"
"27","σύνολον","O"
"28","ἔς","O"
"29","γε","O"
"30","χειμῶνα","O"
"31","οἷον","O"
"32","ἔαρ","O"
"33","γίνεται","O"
"34",".","O"
"35","ἔαρ","O"
"36","δὲ","O"
"37","νότιον","O"
"38","ψυχεινόν","O"
"39",",","O"
"40","σμικρὰ","O"
"41","ὕσματα","O"
"42",".","O"
"43","θέρος","O"
"44","ὡς","O"
"45","ἐπὶ","O"
"46","τὸ","O"
"47","πολὺ","O"
"48","ἐπινέφελον","O"
"49",".","O"
"50","ἀνυδρίαι","O"
"51",".","O"
"52","ἐτησίαι","O"
"53","ὀλίγα","O"
"54",",","O"
"55","σμικρά","O"
"56",",","O"
"57","διεσπασμένως","O"
"58","ἔπνευσαν","O"
"59",".","O"
"60","γενομένης","O"
"61","δὲ","O"
"62","τῆς","O"
"63","ἀγωγῆς","O"
"64","ὅλης","O"
"65","ἐπὶ","O"
"66","τὰ","O"
"67","νότια","O"
"68","καὶ","O"
"69","μετʼ","O"
"70","αὐχμῶν","O"
"71",",","O"
"72","πρωὶ","O"
"73","μὲν","O"
"74","τοῦ","O"
"75","ἦρος","O"
"76","ἐκ","O"
"77","τῆς","O"
"78","πρόσθεν","O"
"79","καταστάσιος","O"
"80","ὑπεναντίης","O"
"81","καὶ","O"
"82","βορείου","O"
"83","γενομένης","O"
"84","ὀλίγοις","O"
"85","ἐγίνοντο","O"
"86","καῦσοι","O"
"87","καὶ","O"
"88","τούτοισι","O"
"89","πάνυ","O"
"90","εὐσταθέες","O"
"91",",","O"
"92","καὶ","O"
"93","ὀλίγοις","O"
"94","ᾑμορράγει","O"
"95","οὐδʼ","O"
"96","ἀπέθνῃσκον","O"
"97","ἐκ","O"
"98","τούτων","O"
"99",".","O"
"100","ἐπάρματα","O"
"101","δὲ","O"
"102","παρὰ","O"
"103","τὰ","O"
"104","ὦτα","O"
"105","πολλοῖσιν","O"
"106","ἑτερόρροπα","O"
"107","καὶ","O"
"108","ἐξ","O"
"109","ἀμφοτέρων","O"
"110",",","O"
"111","τοῖσι","O"
"112","πλείστοισιν","O"
"113","ἀπύροισιν","O"
"114","ὀρθοστάδην","O"
"115","·","O"
"116","ἔστι","O"
"117","δὲ","O"
"118","οἳ","O"
"119","καὶ","O"
"120","σμικρὰ","O"
"121","ἐπεθερμαίνοντο","O"
"122",".","O"
"123","κατέσβη","O"
"124","πᾶσιν","O"
"125","ἀσινέως","O"
"126","οὐδʼ","O"
"127","ἐξεπύησεν","O"
"128","οὐδενὶ","O"
"129","ὥσπερ","O"
"130","τὰ","O"
"131","ἐξ","O"
"132","ἄλλων","O"
"133","προφασίων","O"
"134",".","O"
"135","ἦν","O"
"136","δὲ","O"
"137","ὁ","O"
"138","τρόπος","O"
"139","αὐτῶν","O"
"140","χαῦνα","O"
"141",",","O"
"142","μεγάλα","O"
"143",",","O"
"144","κεχυμένα","O"
"145",",","O"
"146","οὐ","O"
"147","μετὰ","O"
"148","φλεγμονῆς","O"
"149",",","O"
"150","ἀνώδυνα","O"
"151","·","O"
"152","πᾶσιν","O"
"153","ἀσήμως","O"
"154","ἠφανίσθη","O"
