"ID","TOKEN","NER"
"1",".","O"
"2","Μετὰ","O"
"3","τὰ","O"
"4","ἐν","O"
"5","Σαλαμῖνι","LOC"
"6","ἀναλαμβάνειν","O"
"7","ἀξιοῖ","O"
"8","Νεο","PERSON"
"9","κλῆς","O"
"10","τὸν","O"
"11","Θεμιστοκλέα","PERSON"
"12",",","O"
"13","ὁ","O"
"14","δὲ","O"
"15","ἀντιλέγει","O"
"16",".","O"
"17","Ὁ","O"
"18","Νεοκλῆς","PERSON"
"19",".","O"
"20","ἄνδρες","O"
"21","δικασταί","O"
"22",",","O"
"23","ἀποδίδωσί","O"
"24","μοι","O"
"25","τὰ","O"
"26","κατωρ","O"
"27","θωμένα","O"
"28","τὸν","O"
"29","υἱὸν","O"
"30","καὶ","O"
"31","πάλιν","O"
"32","βούλομαι","O"
"33","ψήφῳ","O"
"34","καλεῖσθαι","O"
"35","Θεμιστοκλέους","PERSON"
"36","πατήρ","O"
"37",".","O"
"38","καὶ","O"
"39","βραχέος","O"
"40","μὲν","O"
"41","ᾤμην","O"
"42","δεήσειν","O"
"43","μοι","O"
"44","πρὸς","O"
"45","τοῦτο","O"
"46","λόγου","O"
"47","καὶ","O"
"48","τοσούτου","O"
"49","μόνον","O"
"50","ὅτι","O"
"51","τὸν","O"
"52","παῖδα","O"
"53","πρὸς","O"
"54","τὸν","O"
"55","κλῆρον","O"
"56","εἰσάγω","O"
"57","·","O"
"58","ἐπειδὴ","O"
"59","δὲ","O"
"60","φεύγει","O"
"61","με","O"
"62","Θεμιστοκλῆς","PERSON"
"63","καὶ","O"
"64","τὴν","O"
"65","περὶ","O"
"66","ταῦτα","O"
"67","χάριν","O"
"68","οὔτε","O"
"69","λαβεῖν","O"
"70","οὔτε","O"
"71","δοῦναι","O"
"72","βούλεται","O"
"73","καθάπερ","O"
"74","ἠδικημένος","O"
"75","τι","O"
"76","παρ","O"
"77","ἡμῶν","O"
"78",",","O"
"79","ἐὰν","O"
"80","ἐπιδείξω","O"
"81","αὐτὸν","O"
"82","τὰ","O"
"83","μέγιστα","O"
"84","δι","O"
"85","αὐτῶν","O"
"86","ὧν","O"
"87","ἠδικῆσθαι","O"
"88","νομίζει","O"
"89","κεκερδακότα","O"
"90",",","O"
"91","ὑμεῖς","O"
"92","ἡμῖν","O"
"93","ἀμφοτέροις","O"
"94",",","O"
"95","ὦ","O"
"96","ἄνδρες","O"
"97","δικασταί","O"
"98",",","O"
"99","βοηθήσατε","O"
"100",",","O"
"101","τούτῳ","O"
"102","μὲν","O"
"103","τὸ","O"
"104","μηκέτ","O"
"105","ἔξω","O"
"106","τῶν","O"
"107","πατρῴων","O"
"108","εἶναι","O"
"109","παρέχοντες","O"
"110",",","O"
"111","ἐμοὶ","O"
"112","δὲ","O"
"113","τὸ","O"
"114","τούτῳ","O"
"115","συνοικεῖν","O"
"116",".","O"
"117","Ἐνόμιζον","O"
"118","μὲν","O"
"119","οὖν","O"
"120",",","O"
"121","ὦ","O"
"122","ἄνδρες","O"
"123","δικασταί","O"
"124",",","O"
"125","τοῦ","O"
"126","Μήδου","NORP"
"127","πεφευγότος","O"
"128","αὐτόν","O"
"129","μοι","O"
"130","προσελθόντα","O"
"131","Θεμιστο","PERSON"
"132","κλέα","PERSON"
"133","καὶ","O"
"134","τὴν","O"
"135","δεξιὰν","O"
"136","ἐμβαλόντα","O"
"137","μεμνήσεσθαί","O"
"138","τε","O"
"139","τῆς","O"
"140","οἰκίας","O"
"141","καὶ","O"
"142","ταῦτα","O"
"143","ἀξιώσειν","O"
"144","ἔχειν","O"
"145","ἐφ","O"
"146","ἃ","O"
"147","καλεῖται","O"
"148","νῦν","O"
"149","παρ","O"
"150","ἡμῶν","O"
"151",",","O"
"152","καὶ","O"
"153","γὰρ","O"
"154","εἰ","O"
"155","πολλὰ","O"
"156","καὶ","O"
"157","μεγάλα","O"
"158","αὐτῷ","O"
"159","καὶ","O"
"160","κρείττονα","O"
"161","ἐλπίδος","O"
"162","τὰ","O"
"163","πεπραγμένα","O"
"164",",","O"
"165","ἀλλ","O"
"166","οὐδὲν","O"
"167","αὐτὸν","O"
"168","τῶν","O"
"169","πάντων","O"
"170","ἡγούμην","O"
"171","ἀποστήσειν","O"
"172","τῆς","O"
"173","πρὸς","O"
"174","τὸν","O"
"175","οἶκον","O"
"176","τὸν","O"
"177","πατρῷον","O"
"178","εὐνοίας","O"
"179","·","O"
"180","ἐπειδὴ","O"
"181","δὲ","O"
"182","αὐτοῦ","O"
"183","μου","O"
"184","προσιόντος","O"
"185","καὶ","O"
"186","δεομένου","O"
"187","τῶν","O"
"188","ἐμῶν","O"
"189","εἶναι","O"
"190","δεσπότην","O"
"191","οὐ","O"
"192","προσδέχεται","O"
"193","τοὺς","O"
"194","λόγους","O"
"195",",","O"
"196","ἀλλ","O"
"197","ἀποπηδᾷ","O"
"198","καὶ","O"
"199","καταφρονεῖ","O"
"200","καὶ","O"
"201","τἀς","O"
"202","δεήσεις","O"
"203","ἀτιμάζει","O"
"204",",","O"
"205","πεισθήτω","O"
"206","παρ","O"
"207","ὑμῶν","O"
"208","εἶξαι","O"
"209","καὶ","O"
"210","συγχω","O"
"211","ρῆσαι","O"
"212","τῷ","O"
"213","πατρὶ","O"
"214","καὶ","O"
"215","μὴ","O"
"216","διαβαλλέτω","O"
"217","τὴν","O"
"218","ἐκ","O"
"219","τοῦ","O"
"220","πολέμου","O"
"221","λαμπρότητα","O"
"222","τῇ","O"
"223","πρὸς","O"
"224","ἐμὲ","O"
"225","χαλεπότητι","O"
"226",".","O"
"227","Τῇ","O"
"228","μὲν","O"
"229","οὖν","O"
"230","δόξῃ","O"
"231","καὶ","O"
"232","τῇ","O"
"233","δεινότητι","O"
"234","χαίρω","O"
"235","Θεμι","PERSON"
"236","στοκλέους","PERSON"
"237",",","O"
"238","τί","O"
"239","γὰρ","O"
"240","ἂν","O"
"241","ἥδιον","O"
"242","γένοιτο","O"
"243","πατρὶ","O"
"244","τοῦ","O"
"245","τηλι","O"
"246","καῦτα","NORP"
"247","μὲν","O"
"248","αὐτῷ","O"
"249","δεδυνῆσθαι","O"
"250","τὸν","O"
"251","υἱόν","O"
"252",",","O"
"253","ἐπαίνων","O"
"254","δὲ","O"
"255","πανταχοῦ","O"
"256","τῆς","O"
"257","οἰκουμένης","O"
"258","τυγχάνειν","O"
"259",",","O"
"260","αὐτὰ","O"
"261","δὲ","O"
"262","ταῦτα","O"
"263","οἷς","O"
"264","εὐφραίνομαι","O"
"265","μεγάλα","O"
"266","μοι","O"
"267","πρὸς","O"
"268","τὴν","O"
"269","παροῦσαν","O"
"270","σπου","O"
"271","δὴν","O"
"272","ἐναντιώματα","O"
"273","γίγνεται","O"
"274","·","O"
"275","δέος","O"
"276","γάρ","O"
"277","ἐστιν","O"
"278",",","O"
"279","ὦ","O"
"280","ἄνδρες","O"
"281","δικασταί","O"
"282",",","O"
"283","μὴ","O"
"284","τὰ","O"
"285","μὲν","O"
"286","τῇ","O"
"287","σοφίᾳ","O"
"288","τῇ","O"
"289","τούτου","O"
"290","παραχθέντες","O"
"291",",","O"
"292","τὰ","O"
"293","δὲ","O"
"294","τὴν","O"
"295","δόξαν","O"
"296","τὴν","O"
"297","ἀπὸ","O"
"298","τῶν","O"
"299","ἀγώνων","O"
"300","αἰσχυνθέντες","O"
"301","τὴν","O"
"302","Θεμιστοκλέους","PERSON"
"303","ἄδικον","O"
"304","φιλονεικίαν","O"
"305","ἰσχυροτέραν","O"
"306","ὧν","O"
"307","ἡμεῖς","O"
"308","παρεχόμεθα","O"
"309","δικαίων","O"
"310","ποιήσησθε","O"
"311",".","O"
"312","οὐ","O"
"313","μὴν","O"
"314","ἀλλ","O"
"315","εἰ","O"
"316","ἐμοὶ","O"
"317","μὲν","O"
"318","ταῦτα","O"
"319","ἥδιστα","O"
"320",",","O"
"321","τούτῳ","O"
"322","δὲ","O"
"323","ἐγίγνετο","O"
"324","βλαβερά","O"
"325",",","O"
"326","λόγον","O"
"327","ἂν","O"
"328","εἶχεν","O"
"329","ὑμῖν","O"
"330","ἡ","O"
"331","πρὸς","O"
"332","τὸν","O"
"333","εὐεργέτην","O"
"334","χάρις","O"
"335","·","O"
"336","ἐπειδὴ","O"
"337","δὲ","O"
"338","οἷς","O"
"339","ἂν","O"
"340","αὐτὸς","O"
"341","ἡσθείην","O"
"342",",","O"
"343","ταῦτα","O"
"344","τούτῳ","O"
"345","λυσιτε","O"
"346","λοῦντα","O"
"347","φανήσεται","O"
"348",",","O"
"349","μὴ","O"
"350","κατὰ","O"
"351","Θεμιστοκλέους","PERSON"
"352",",","O"
"353","ὦ","O"
"354","ἄνδρες","O"
"355","Ἀθηναῖοι","NORP"
"356",",","O"
"357","τιμήσητε","O"
"358","τὴν","O"
"359","Θεμιστοκλέους","PERSON"
"360","δόξαν","O"
"361","μηδὲ","O"
"362","θῆσθε","O"
"363","ψῆφον","O"
"364","ᾗ","O"
"365","νῦν","O"
"366","οὗτος","O"
"367","ἡσθεὶς","O"
"368","μετὰ","O"
"369","ταῦτα","O"
"370","μέμψε","O"
"371","τᾶι","O"
"372",".","O"
"373","ὁ","O"
"374","μὲν","O"
"375","οὖν","O"
"376","ἀνὴρ","O"
"377","θυμοῦ","O"
"378","μεστός","O"
"379",",","O"
"380","ὡς","O"
"381","ὁρᾶτε","O"
"382",",","O"
"383","καὶ","O"
"384","δυσχεραίνει","O"
"385","μου","O"
"386","τὸν","O"
"387","λόγον","O"
"388",",","O"
"389","ἀκουσάτω","O"
"390","δὲ","O"
"391","ὅμως","O"
"392","διὰ","O"
"393","τέλους","O"
"394","καὶ","O"
"395","τοῦτο","O"
"396","ὑπομεινάτω","O"
"397","καὶ","O"
"398","τάχα","O"
"399","ἔσται","O"
"400","πρᾳότερος","O"
"401",".","O"
"402","καλείτω","O"
"403","δὲ","O"
"404","τὸν","O"
"405","λόγον","O"
"406",",","O"
"407","εἰ","O"
"408","μὲν","O"
"409","βούλεται","O"
"410",",","O"
"411","νουθεσίαν","O"
"412",",","O"
"413","εἰ","O"
"414","δ","O"
"415","ἐθέλει","O"
"416","ἥδιον","O"
"417",",","O"
"418","ἀπολογίαν","O"
"419",".","O"
"420","παραιτοῦμαι","O"
