"ID","TOKEN","NER"
"1","ΡΟΥΘ","LOC"
"2","ΚΑΙ","O"
"3","ἐγένετο","O"
"4","ἐν","O"
"5","τῷ","O"
"6","κρίνειν","O"
"7","τοὺς","O"
"8","κριτὰς","O"
"9","καὶ","O"
"10","ἐγένετο","O"
"11","λιμὸς","O"
"12","ἐν","O"
"13","τῆ","O"
"14","γῆ","O"
"15","·","O"
"16","καὶ","O"
"17","ἐπορεύθη","O"
"18","ἀνὴρ","O"
"19","ἀπὸ","O"
"20","Βαιθλέεμ","LOC"
"21","τῆς","O"
"22","᾿Ιούδα","LOC"
"23","τοῦ","O"
"24","παροικῆσαι","O"
"25","ἐν","O"
"26","ἀγρῷ","O"
"27","Μωάβ","LOC"
"28",",","O"
"29","αὐτὸς","O"
"30","καὶ","O"
"31","ἡ","O"
"32","γυνὴ","O"
"33","αὐτοῦ","O"
"34","καὶ","O"
"35","οἱ","O"
"36","υἱοὶ","O"
"37","αὐτοῦ","O"
"38",".","O"
"39","καὶ","O"
"40","ὄνομα","O"
"41","τῷ","O"
"42","ἀνδρὶ","O"
"43","᾿Αβειμέλεχ","O"
"44",",","O"
"45","καὶ","O"
"46","ὄνομα","O"
"47","τοῖς","O"
"48","δυσὶν","O"
"49","υἱοῖς","O"
"50","αὐτοῦ","O"
"51","Μααλὼν","NORP"
"52","καὶ","O"
"53","ών","NORP"
"54",",","O"
"55","᾿Εφραθαῖοι","NORP"
"56","ἐκ","O"
"57","Βαιθλέεμ","LOC"
"58","τῆς","O"
"59","Ἰούδα","LOC"
"60","·","O"
"61","καὶ","O"
"62","ἥλθοσαν","O"
"63","εἰς","O"
"64","ἀγρὸν","O"
"65","καὶ","O"
"66","ἦσαν","O"
"67","ἐκεῖ","O"
"68",".","O"
"69","καὶ","O"
"70","ἀπέθανεν","O"
"71","᾿Αβειμέλεχ","PERSON"
"72","ὁ","O"
"73","ἀνὴρ","O"
"74","τῆς","O"
"75","Νωεμείν","NORP"
"76",",","O"
"77","καὶ","O"
"78","κατελείφθη","O"
"79","αὕτη","O"
"80","καὶ","O"
"81","οἱ","O"
"82","δύο","O"
"83","υἱοὶ","O"
"84","αὐτῆς","O"
"85",".","O"
"86","καὶ","O"
"87","ἐλάβοσαν","O"
"88","ἑαυτοῖς","O"
"89","γυναῖκας","O"
"90","Μωαβείτιδας","NORP"
"91","·","O"
"92","ὄνομα","O"
"93","τῇ","O"
