"ID","TOKEN","UPOS"
"1","Καὶ","CCONJ"
"2","ἐγένετο","VERB"
"3","ὅτε","SCONJ"
"4","ἐγεννήθησαν","VERB"
"5","αὐτοις","PRON"
"6","θυγατέρες","NOUN"
"7","ὡραῖαι","ADJ"
"8",".","PUNCT"
"9","καὶ","CCONJ"
"10","ἐπεθύμησαν","VERB"
"11","αὐτάς","PRON"
"12","οἱ","DET"
"13","ἐγρήγοροι","NOUN"
"14","καὶ","CCONJ"
"15","εἶπον","VERB"
"16","πρὸς","ADP"
"17","ἀλλήλους","PRON"
"18","·","PUNCT"
"19","ἐκλεξώμεθα","VERB"
"20","ἑαυτοῖς","PRON"
"21","γυναῖκας","NOUN"
"22","ἀπὸ","ADP"
"23","τῶν","DET"
"24","θυγατέρων","NOUN"
"25","τῶν","DET"
"26","ἀνθρώπων","NOUN"
"27","τῆς","DET"
"28","γῆς","NOUN"
"29",".","PUNCT"
"30","καὶ","CCONJ"
"31","εἶπε","VERB"
"32","Σεμιαζᾶς","PROPN"
"33","ὁ","DET"
"34","ἄρχων","NOUN"
"35","αὐτῶν","PRON"
"36","πρὸς","ADP"
"37","αὐτούς","PRON"
"38","Φοβοῦμαι","VERB"
"39","μὴ","SCONJ"
"40","οὐ","ADV"
"41","θελήσετε","VERB"
"42","ποιῆσαι","VERB"
"43","τὸ","DET"
"44","πρᾶγμα","NOUN"
"45","τοῦτο","DET"
"46",",","PUNCT"
"47","καὶ","CCONJ"
"48","ἔσομαι","AUX"
"49","ἐγὼ","PRON"
"50","μόνος","ADJ"
"51","ὀφειλέτης","NOUN"
"52","ἁμαρτίας","NOUN"
"53","μεγάλης","ADJ"
"54",".","PUNCT"
"55","καὶ","CCONJ"
"56","ἀπεκρίθησαν","VERB"
"57","αὐτῷ","PRON"
"58","πάντες","ADJ"
"59","καὶ","CCONJ"
"60","εἶπον","VERB"
"61","·","PUNCT"
"62","Ὀμόσωμεν","VERB"
"63","ἅπαντες","ADJ"
"64","ὅρκῳ","NOUN"
"65","καὶ","CCONJ"
"66","ἀναθεματίσωμεν","VERB"
"67","πάντες","ADJ"
"68","ἀλλήλους","PRON"
"69","τοῦ","DET"
"70","μὴ","ADV"
"71","ἀποστρέψαι","VERB"
"72","τὴν","DET"
"73","γνώμην","NOUN"
"74","ταύτην","DET"
"75",",","PUNCT"
"76","μέχρις","SCONJ"
"77","οὗ","PRON"
"78","ἂν","ADV"
"79","τελέσωμεν","VERB"
"80","αὐτὴν","PRON"
"81",".","PUNCT"
"82","πάντες","ADJ"
"83","ὥμοσαν","VERB"
"84","ὁμοῦ","ADV"
"85","καὶ","CCONJ"
"86","ἀνεθεμάτισαν","VERB"
"87","ἀλλήλους","PRON"
"88",".","PUNCT"
"89","ἦσαν","AUX"
"90","δὲ","ADV"
"91","οὗτοι","ADJ"
"92","διακόσιοι","NUM"
"93","οἱ","DET"
"94","καταβάντες","VERB"
"95","ἐν","ADP"
"96","ταῖς","DET"
"97","ἡμέραις","NOUN"
"98","Ἰάρεδ","PROPN"
"99","εἰς","ADP"
"100","τὴν","DET"
"101","κορυφὴν","NOUN"
"102","τοῦ","DET"
"103","Ἑρμονιεὶμ","PROPN"
"104","ὄρους","NOUN"
"105",",","PUNCT"
"106","καὶ","CCONJ"
"107","ἐκάλεσαν","VERB"
"108","τὸ","DET"
"109","ὄρος","NOUN"
"110","Ἑρμώμ","PROPN"
"111",",","PUNCT"
"112","καθότι","SCONJ"
"113","ὤμοσαν","VERB"
"114","καὶ","CCONJ"
"115","ἀνεθεμάτισαν","VERB"
"116","ἀλλήλους","PRON"
"117","ἐν","ADP"
"118","αὐτῷ","PRON"
"119",".","PUNCT"
"120","καὶ","CCONJ"
"121","ταῦτα","DET"
"122","τὰ","DET"
"123","ὀνόματα","NOUN"
"124","τῶν","DET"
"125","ἀρχόντων","NOUN"
"126","αὐτῶν","PRON"
"127","·","PUNCT"
"128","αʹ","ADJ"
"129","Σεμιαζάς","PROPN"
"130",",","PUNCT"
"131","ὁ","DET"
"132","ἄρχων","NOUN"
"133","αὐτῶν","PRON"
"134","·","PUNCT"
"135","βʹ","ADJ"
