"ID","TOKEN","IS_STOP"
"1","Καὶ","TRUE"
"2","ἐγένετο","FALSE"
"3","ὅτε","FALSE"
"4","ἐγεννήθησαν","FALSE"
"5","αὐτοις","FALSE"
"6","θυγατέρες","FALSE"
"7","ὡραῖαι","FALSE"
"8",".","FALSE"
"9","καὶ","TRUE"
"10","ἐπεθύμησαν","FALSE"
"11","αὐτάς","TRUE"
"12","οἱ","TRUE"
"13","ἐγρήγοροι","FALSE"
"14","καὶ","TRUE"
"15","εἶπον","FALSE"
"16","πρὸς","TRUE"
"17","ἀλλήλους","FALSE"
"18","·","FALSE"
"19","ἐκλεξώμεθα","FALSE"
"20","ἑαυτοῖς","TRUE"
"21","γυναῖκας","FALSE"
"22","ἀπὸ","TRUE"
"23","τῶν","TRUE"
"24","θυγατέρων","FALSE"
"25","τῶν","TRUE"
"26","ἀνθρώπων","FALSE"
"27","τῆς","TRUE"
"28","γῆς","FALSE"
"29",".","FALSE"
"30","καὶ","TRUE"
"31","εἶπε","FALSE"
"32","Σεμιαζᾶς","FALSE"
"33","ὁ","TRUE"
"34","ἄρχων","FALSE"
"35","αὐτῶν","TRUE"
"36","πρὸς","TRUE"
"37","αὐτούς","TRUE"
"38","Φοβοῦμαι","FALSE"
"39","μὴ","TRUE"
"40","οὐ","TRUE"
"41","θελήσετε","FALSE"
"42","ποιῆσαι","FALSE"
"43","τὸ","TRUE"
"44","πρᾶγμα","FALSE"
"45","τοῦτο","TRUE"
"46",",","FALSE"
"47","καὶ","TRUE"
"48","ἔσομαι","TRUE"
"49","ἐγὼ","TRUE"
"50","μόνος","FALSE"
"51","ὀφειλέτης","FALSE"
"52","ἁμαρτίας","FALSE"
"53","μεγάλης","FALSE"
"54",".","FALSE"
"55","καὶ","TRUE"
"56","ἀπεκρίθησαν","FALSE"
"57","αὐτῷ","TRUE"
"58","πάντες","FALSE"
"59","καὶ","TRUE"
"60","εἶπον","FALSE"
"61","·","FALSE"
"62","Ὀμόσωμεν","FALSE"
"63","ἅπαντες","FALSE"
"64","ὅρκῳ","FALSE"
"65","καὶ","TRUE"
"66","ἀναθεματίσωμεν","FALSE"
"67","πάντες","FALSE"
"68","ἀλλήλους","FALSE"
"69","τοῦ","TRUE"
"70","μὴ","TRUE"
"71","ἀποστρέψαι","FALSE"
"72","τὴν","TRUE"
"73","γνώμην","FALSE"
"74","ταύτην","TRUE"
"75",",","FALSE"
"76","μέχρις","FALSE"
"77","οὗ","TRUE"
"78","ἂν","TRUE"
"79","τελέσωμεν","FALSE"
"80","αὐτὴν","TRUE"
"81",".","FALSE"
"82","πάντες","FALSE"
"83","ὥμοσαν","FALSE"
"84","ὁμοῦ","FALSE"
"85","καὶ","TRUE"
"86","ἀνεθεμάτισαν","FALSE"
"87","ἀλλήλους","FALSE"
"88",".","FALSE"
"89","ἦσαν","TRUE"
"90","δὲ","TRUE"
"91","οὗτοι","TRUE"
"92","διακόσιοι","FALSE"
"93","οἱ","TRUE"
"94","καταβάντες","FALSE"
"95","ἐν","TRUE"
"96","ταῖς","TRUE"
"97","ἡμέραις","FALSE"
"98","Ἰάρεδ","FALSE"
"99","εἰς","TRUE"
"100","τὴν","TRUE"
"101","κορυφὴν","FALSE"
"102","τοῦ","TRUE"
"103","Ἑρμονιεὶμ","FALSE"
"104","ὄρους","FALSE"
"105",",","FALSE"
"106","καὶ","TRUE"
"107","ἐκάλεσαν","FALSE"
"108","τὸ","TRUE"
"109","ὄρος","FALSE"
"110","Ἑρμώμ","FALSE"
"111",",","FALSE"
"112","καθότι","FALSE"
"113","ὤμοσαν","FALSE"
"114","καὶ","TRUE"
"115","ἀνεθεμάτισαν","FALSE"
"116","ἀλλήλους","FALSE"
"117","ἐν","TRUE"
"118","αὐτῷ","TRUE"
"119",".","FALSE"
"120","καὶ","TRUE"
"121","ταῦτα","TRUE"
"122","τὰ","TRUE"
"123","ὀνόματα","FALSE"
"124","τῶν","TRUE"
"125","ἀρχόντων","FALSE"
"126","αὐτῶν","TRUE"
"127","·","FALSE"
"128","αʹ","FALSE"
"129","Σεμιαζάς","FALSE"
"130",",","FALSE"
"131","ὁ","TRUE"
"132","ἄρχων","FALSE"
"133","αὐτῶν","TRUE"
"134","·","FALSE"
"135","βʹ","FALSE"
"136","Ἀταρκούφ","FALSE"
"137",",","FALSE"
"138","γʹ","FALSE"
"139","Ἀρακιήλ","FALSE"
"140",",","FALSE"
"141","δʹ","FALSE"
"142","Χωβαβιήλ","FALSE"
"143",",","FALSE"
"144","εʹ","FALSE"
"145","Ὁραμμαμή","FALSE"
"146",",","FALSE"
"147","Ϛʹ","FALSE"
"148","Ῥαμιήλ","FALSE"
"149",",","FALSE"
"150","ζʹ","FALSE"
"151","Σαμψίχ","FALSE"
"152",",","FALSE"
"153","ηʹ","FALSE"
"154","Ζακιήλ","FALSE"
"155",",","FALSE"
"156","θʹ","FALSE"
"157","Βαλκιήλ","FALSE"
"158",",","FALSE"
"159","ιʹ","FALSE"
"160","Ἀζαλζήλ","FALSE"
"161",",","FALSE"
"162","ιαʹ","FALSE"
"163","Φαρμαρός","FALSE"
"164",",","FALSE"
"165","ιβʹ","FALSE"
"166","Ἀμαριήλ","FALSE"
"167",",","FALSE"
"168","ιγʹ","FALSE"
"169","Ἀναγημάς","FALSE"
"170",",","FALSE"
"171","ιδʹ","FALSE"
"172","Θαυσαήλ","FALSE"
"173",",","FALSE"
"174","ιεʹ","FALSE"
"175","Σαμιήλ","FALSE"
"176",",","FALSE"
"177","ιϚʹ","FALSE"
"178","Σαρινᾶς","FALSE"
"179",",","FALSE"
"180","ιζʹ","FALSE"
"181","Εὐμιήλ","FALSE"
"182",",","FALSE"
"183","ιηʹ","FALSE"
"184","Τυριήλ","FALSE"
"185",",","FALSE"
"186","ιθʹ","FALSE"
"187","Ἰουμιήλ","FALSE"
"188",",","FALSE"
"189","κʹ","FALSE"
"190","Σαριήλ","FALSE"
"191",".","FALSE"
"192","Οὗτοι","TRUE"
"193","καὶ","TRUE"
