"ID","TOKEN","LEMMA"
"1","Καὶ","καί"
"2","ἐγένετο","γίγνομαι"
"3","ὅτε","ὅτε"
"4","ἐγεννήθησαν","γεννάω"
"5","αὐτοις","αὐτω"
"6","θυγατέρες","θυγάτηρ"
"7","ὡραῖαι","ὡραῖος"
"8",".","."
"9","καὶ","καί"
"10","ἐπεθύμησαν","ἐπιθυμέω"
"11","αὐτάς","αὐτός"
"12","οἱ","ὁ"
"13","ἐγρήγοροι","ἐγρήγορος"
"14","καὶ","καί"
"15","εἶπον","λέγω"
"16","πρὸς","πρός"
"17","ἀλλήλους","ἀλλήλων"
"18","·","·"
"19","ἐκλεξώμεθα","ἐκλεξώμεθα"
"20","ἑαυτοῖς","ἑαυτοῦ"
"21","γυναῖκας","γυνή"
"22","ἀπὸ","ἀπό"
"23","τῶν","ὁ"
"24","θυγατέρων","θυγάτηρ"
"25","τῶν","ὁ"
"26","ἀνθρώπων","ἄνθρωπος"
"27","τῆς","ὁ"
"28","γῆς","γῆ"
"29",".","."
"30","καὶ","καί"
"31","εἶπε","λέγω"
"32","Σεμιαζᾶς","Σεμιαζᾶς"
"33","ὁ","ὁ"
"34","ἄρχων","ἄρχων"
"35","αὐτῶν","αὐτός"
"36","πρὸς","πρός"
"37","αὐτούς","αὐτός"
"38","Φοβοῦμαι","Φοβοῦμαι"
"39","μὴ","μή"
"40","οὐ","οὐ"
"41","θελήσετε","θελήσω"
"42","ποιῆσαι","ποιέω"
"43","τὸ","ὁ"
"44","πρᾶγμα","πρᾶγμα"
"45","τοῦτο","οὗτος"
"46",",",","
"47","καὶ","καί"
"48","ἔσομαι","εἰμί"
"49","ἐγὼ","ἐγώ"
"50","μόνος","μόνος"
"51","ὀφειλέτης","ὀφειλέτης"
"52","ἁμαρτίας","ἁμαρτία"
"53","μεγάλης","μέγας"
"54",".","."
"55","καὶ","καί"
"56","ἀπεκρίθησαν","ἀποκρίνω"
"57","αὐτῷ","αὐτός"
"58","πάντες","πᾶς"
"59","καὶ","καί"
"60","εἶπον","λέγω"
"61","·","·"
"62","Ὀμόσωμεν","Ὀμόσωμεν"
"63","ἅπαντες","ἅπας"
"64","ὅρκῳ","ὅρκος"
"65","καὶ","καί"
"66","ἀναθεματίσωμεν","ἀναθεματίσω"
"67","πάντες","πᾶς"
"68","ἀλλήλους","ἀλλήλων"
"69","τοῦ","ὁ"
"70","μὴ","μή"
"71","ἀποστρέψαι","ἀποστρέφω"
"72","τὴν","ὁ"
"73","γνώμην","γνώμη"
"74","ταύτην","οὗτος"
"75",",",","
"76","μέχρις","μέχρι"
"77","οὗ","ὅς"
"78","ἂν","ἄν"
"79","τελέσωμεν","τελέσω"
"80","αὐτὴν","αὐτός"
"81",".","."
"82","πάντες","πᾶς"
"83","ὥμοσαν","ὥμοσαν"
"84","ὁμοῦ","ὁμοῦ"
"85","καὶ","καί"
"86","ἀνεθεμάτισαν","ἀναθεματίζω"
"87","ἀλλήλους","ἀλλήλων"
"88",".","."
"89","ἦσαν","εἰμί"
"90","δὲ","δέ"
"91","οὗτοι","οὗτος"
"92","διακόσιοι","διακόσιοι"
"93","οἱ","ὁ"
"94","καταβάντες","καταβαίνω"
"95","ἐν","ἐν"
"96","ταῖς","ὁ"
"97","ἡμέραις","ἡμέρα"
"98","Ἰάρεδ","Ἰάρεδ"
"99","εἰς","εἰς"
"100","τὴν","ὁ"
"101","κορυφὴν","κορυφή"
"102","τοῦ","ὁ"
"103","Ἑρμονιεὶμ","Ἑρμονιείμ"
"104","ὄρους","ὄρος"
"105",",",","
"106","καὶ","καί"
"107","ἐκάλεσαν","καλέω"
"108","τὸ","ὁ"
"109","ὄρος","ὄρος"
"110","Ἑρμώμ","Ἑρμώμ"
"111",",",","
"112","καθότι","καθότι"
"113","ὤμοσαν","ὄμνυμι"
"114","καὶ","καί"
"115","ἀνεθεμάτισαν","ἀναθεματίζω"
"116","ἀλλήλους","ἀλλήλων"
"117","ἐν","ἐν"
"118","αὐτῷ","αὐτός"
"119",".","."
"120","καὶ","καί"
"121","ταῦτα","οὗτος"
"122","τὰ","ὁ"
"123","ὀνόματα","ὄνομα"
"124","τῶν","ὁ"
"125","ἀρχόντων","ἄρχω"
"126","αὐτῶν","αὐτός"
"127","·","·"
"128","αʹ","αʹ"
"129","Σεμιαζάς","Σεμιαζάς"
"130",",",","
"131","ὁ","ὁ"
"132","ἄρχων","ἄρχων"
"133","αὐτῶν","αὐτός"
"134","·","·"
"135","βʹ","βʹ"
"136","Ἀταρκούφ","Ἀταρκούφ"
"137",",",","
"138","γʹ","γʹ"
"139","Ἀρακιήλ","Ἀρακιήλ"
"140",",",","
"141","δʹ","δʹ"
"142","Χωβαβιήλ","Χωβαβιήλ"
"143",",",","
"144","εʹ","εʹ"
"145","Ὁραμμαμή","Ὁραμμαμή"
"146",",",","
"147","Ϛʹ","Ϛʹ"
"148","Ῥαμιήλ","Ῥαμιήλ"
"149",",",","
"150","ζʹ","ζʹ"
"151","Σαμψίχ","Σαμψίχ"
"152",",",","
"153","ηʹ","ηʹ"
"154","Ζακιήλ","Ζακιήλ"
"155",",",","
"156","θʹ","θʹ"
"157","Βαλκιήλ","Βαλκιήλ"
"158",",",","
"159","ιʹ","ιʹ"
"160","Ἀζαλζήλ","Ἀζαλζήλ"
"161",",",","
"162","ιαʹ","ιαʹ"
"163","Φαρμαρός","Φαρμαρος"
"164",",",","
"165","ιβʹ","ιβʹ"
"166","Ἀμαριήλ","Ἀμαριήλ"
"167",",",","
"168","ιγʹ","ιγʹ"
"169","Ἀναγημάς","Ἀναγημάς"
"170",",",","
"171","ιδʹ","ιδʹ"
"172","Θαυσαήλ","Θαυσαήλ"
"173",",",","
"174","ιεʹ","ιεʹ"
"175","Σαμιήλ","Σαμιήλ"
"176",",",","
"177","ιϚʹ","ιϚʹ"
"178","Σαρινᾶς","Σαρινᾶς"
"179",",",","
"180","ιζʹ","ιζʹ"
"181","Εὐμιήλ","Εὐμιήλ"
"182",",",","
