"ID","TOKEN","UPOS"
"1","Διάταξις","NOUN"
"2","τοῦ","DET"
"3","Ἰώβ","PROPN"
"4","Βίβλος","NOUN"
"5","Ἰώβ","PROPN"
"6","τοῦ","DET"
"7","καλουμένου","VERB"
"8","Ἰωβάβ","PROPN"
"9","Ἐν","ADP"
"10","ᾗ","PRON"
"11","γὰρ","ADV"
"12","ἡμέρᾳ","NOUN"
"13","νοσήσας","VERB"
"14","ἐξετέλει","VERB"
"15","αὐτοῦ","PRON"
"16","τὴν","DET"
"17","οἰκονομίαν","NOUN"
"18","ἐκάλεσεν","VERB"
"19","τοὺς","DET"
"20","ἑπτὰ","NUM"
"21","υἱοὺς","NOUN"
"22","αὐτοῦ","PRON"
"23","καὶ","CCONJ"
"24","τὰς","DET"
"25","τρεῖς","NUM"
"26","θυγατέρας","NOUN"
"27","ὧν","PRON"
"28","ἐστὶν","AUX"
"29","τὰ","DET"
"30","ὀνόματα","NOUN"
"31","ταῦτα","DET"
"32","·","PUNCT"
"33","Τέρσι","PROPN"
"34",",","PUNCT"
"35","Χορός","NOUN"
"36",",","PUNCT"
"37","Ὕων","NOUN"
"38",",","PUNCT"
"39","Νίκη","NOUN"
"40",",","PUNCT"
"41","Φόρος","NOUN"
"42",",","PUNCT"
"43","Φίφι","NOUN"
"44",",","PUNCT"
"45","Κρύων","NOUN"
"46",",","PUNCT"
"47","Ἡμέρα","NOUN"
"48",",","PUNCT"
"49","Κασσία","PROPN"
"50",",","PUNCT"
"51","Ἀμαλθείας","NOUN"
"52","κέρας","NOUN"
"53",".","PUNCT"
"54","καλέσας","VERB"
"55","δὲ","ADV"
"56","αὐτοῦ","PRON"
"57","τὰ","DET"
"58","δέκα","NUM"
"59","τέκνα","NOUN"
"60","εἶπεν","VERB"
"61","·","PUNCT"
"62","Περικυκλώσαντες","VERB"
"63","περικυκλώσαντες","VERB"
"64",",","PUNCT"
"65","τέκνα","NOUN"
"66","μου","PRON"
"67",",","PUNCT"
"68","περικυκλώσατέ","VERB"
"69","με","PRON"
"70",",","PUNCT"
"71","καὶ","CCONJ"
"72","ὑποδείξω","VERB"
"73","ὑμῖν","PRON"
"74","ἃ","PRON"
"75","ἐποίησεν","VERB"
"76","κύριος","NOUN"
"77","μετ᾿","ADP"
"78","ἐμοῦ","PRON"
"79","καὶ","CCONJ"
"80","τὰ","DET"
"81","γενόμενά","VERB"
"82","μοι","PRON"
"83","πάντα","DET"
"84",".","PUNCT"
"85","ἐγὼ","PRON"
"86","γάρ","ADV"
"87","εἰμι","AUX"
"88","ὁ","DET"
"89","πατὴρ","NOUN"
"90","ὑμῶν","PRON"
"91","Ἰὼβ","PROPN"
"92","ὁ","DET"
"93","ἐν","ADP"
"94","πάσῃ","DET"
"95","ὑπομονῇ","NOUN"
"96","γενόμενος","VERB"
"97",",","PUNCT"
"98","ὑμεῖς","PRON"
"99","δὲ","ADV"
"100","γένος","NOUN"
"101","ἐκλεκτὸν","ADJ"
"102","τίμιον","ADJ"
"103","ἐκ","ADP"
"104","σπέρματος","NOUN"
"105","Ἰακὼβ","PROPN"
"106","τοῦ","DET"
"107","πατρὸς","NOUN"
"108","τῆς","DET"
"109","μητρὸς","NOUN"
"110","ὑμῶν","PRON"
"111",".","PUNCT"
"112","ἐγὼ","PRON"
"113","γὰρ","ADV"
"114","εἰμι","AUX"
"115","ἐκ","ADP"
"116","τῶν","DET"
"117","υἱῶν","NOUN"
"118","Ἠσαῦ","PROPN"
"119","ἀδελφὸς","NOUN"
"120","Νάωρ","PROPN"
"121","μητὴρ","NOUN"
"122","δὲ","ADV"
"123","ὑμῶν","PRON"
"124","ἐστιν","AUX"
"125","Δίνα","PROPN"
"126","ἐξ","ADP"
"127","ἧς","PRON"
"128","ἐγέννησα","VERB"
"129","ὑμᾶς","PRON"
"130",".","PUNCT"
"131","ἡ","DET"
"132","γὰρ","ADV"
"133","προτέρα","ADJ"
"134","μου","PRON"
"135","γυνὴ","NOUN"
"136","ἐτελεύτησεν","VERB"
"137","μετὰ","ADP"
"138","ἄλλων","ADJ"
"139","δέκα","NUM"
"140","τέκνων","NOUN"
"141","ἐν","ADP"
"142","πικρῷ","ADJ"
"143","θανάτῳ","NOUN"
"144",".","PUNCT"
"145","Ἀκούσατε","VERB"
"146","οὖν","ADV"
"147",",","PUNCT"
"148","τέκνα","NOUN"
"149",",","PUNCT"
"150","καὶ","CCONJ"
"151","δηλώσω","VERB"
"152","ὑμῖν","PRON"
"153","τὰ","DET"
"154","συμβεβηκότα","VERB"
"155","μοι","PRON"
"156",".","PUNCT"
"157","ἐγω","PRON"
"158","γάρ","ADV"
"159","ἤμην","AUX"
"160","Ἰωβάβ","PROPN"
"161","πρὸ","ADP"
"162","τοῦ","DET"
"163","ὀνομάσαι","VERB"
"164","με","PRON"
"165","ὁ","DET"
"166","κυρίος","NOUN"
"167","Ἰώβ","PROPN"
"168","·","PUNCT"
"169","ὃτε","SCONJ"
"170","ἐκαλούμην","VERB"
"171","Ἰωβάβ","PROPN"
"172","ᾤκεον","VERB"
"173","τὸ","DET"
"174","πρὶν","ADV"
"175","ἔγγιστα","ADP"
"176","εἰδωλίου","NOUN"
"177","θρησκευομένου","VERB"
"178","·","PUNCT"
"179","καὶ","CCONJ"
"180","συνεχῶς","ADV"
"181","βλέπων","VERB"
"182","ὁλοκαυτώματα","NOUN"
"183","αὐτῷ","PRON"
"184","ἀναφερόμενα","VERB"
"185","διελογιζόμην","VERB"
"186","ἐν","ADP"
"187","ἑαυτῷ","PRON"
"188","λέγων","VERB"
"189","·","PUNCT"
"190","ἆρα","ADV"
"191","οὗτός","ADJ"
"192","ἐστιν","AUX"
"193","ὁ","DET"
"194","θεὸς","NOUN"
"195","ὁ","DET"
"196","ποιήσας","VERB"
"197","τὸν","DET"
"198","οὐρανὸν","NOUN"
"199","καὶ","CCONJ"
"200","τὴν","DET"
"201","γῆν","NOUN"
"202","καὶ","CCONJ"
"203","τὴν","DET"
"204","θάλασσαν","NOUN"
"205","καὶ","CCONJ"
"206","ἡμᾶς","PRON"
"207","ἀυτούς","DET"
"208",";","PUNCT"
"209","ἄρα","ADV"
"210","πῶς","ADV"
"211","γνώσομαι","VERB"
"212",";","PUNCT"
"213","καὶ","CCONJ"
"214","ἐν","ADP"
"215","τῇ","DET"
"216","νυκτὶ","NOUN"
"217","κοιμωμένου","VERB"
"218","μου","PRON"
"219","ἦλθέν","VERB"
"220","μοι","PRON"
"221","φωνὴ","NOUN"
"222","μεγάλη","ADJ"
"223",",","PUNCT"
"224","φωνὴ","NOUN"
"225","ἐν","ADP"
"226","μείζονι","ADJ"
"227","φωτὶ","NOUN"
"228","λέγουσα","VERB"
"229","·","PUNCT"
"230","Ἰωβάβ","PROPN"
"231","Ἰωβάβ","PROPN"
"232",".","PUNCT"
"233","καὶ","CCONJ"
"234","ἐγὼ","PRON"
"235","εἶπον","VERB"
"236","·","PUNCT"
"237","ἰδοὺ","INTJ"
"238","ἐγώ","PRON"
"239",".","PUNCT"
"240","καὶ","CCONJ"
"241","εἶπεν","VERB"
"242","·","PUNCT"
"243","ἀνάστηθι","VERB"
"244","καὶ","CCONJ"
"245","ὑποδείξω","VERB"
"246","σοι","PRON"
"247","τίς","PRON"
"248","ἐστιν","AUX"
"249","οὗτος","ADJ"
"250","ὃν","PRON"
"251","γνῶναι","VERB"
"252","θέλεις","VERB"
"253",".","PUNCT"
"254","οὗτος","ADJ"
"255","ᾧ","PRON"
"256","τὰ","DET"
"257","ὁλοκαυτώματα","NOUN"
"258","προσφέρονται","VERB"
"259","καὶ","CCONJ"
"260","ᾦ","PRON"
"261","σπένδουσιν","VERB"
"262","οὐκ","ADV"
"263","ἔστιν","AUX"
"264","θεὸς","NOUN"
"265","ἀλλὰ","CCONJ"
"266","αὓτη","ADJ"
"267","ἐστὶν","AUX"
"268","ἡ","DET"
"269","δύναμις","NOUN"
"270","τοῦ","DET"
"271","διαβόλου","NOUN"
"272","ἐν","ADP"
"273","ᾗ","PRON"
"274","ἀπατηθήσεται","VERB"
"275","ἡ","DET"
"276","ἀνθρωπίνη","ADJ"
"277","φύσις","NOUN"
"278",".","PUNCT"
"279","καὶ","CCONJ"
"280","ἐγὼ","PRON"
