"ID","TOKEN","NER"
"1","ὅταν","O"
"2",",","O"
"3","ὦ","O"
"4","ἄνδρες","O"
"5","Ἀθηναῖοι","NORP"
"6",",","O"
"7","λόγοι","O"
"8","γίγνωνται","O"
"9","περὶ","O"
"10","ὧν","O"
"11","Φίλιππος","PERSON"
"12","πράττει","O"
"13","καὶ","O"
"14","βιάζεται","O"
"15","παρὰ","O"
"16","τὴν","O"
"17","εἰρήνην","O"
"18",",","O"
"19","ἀεὶ","O"
"20","τοὺς","O"
"21","ὑπὲρ","O"
"22","ἡμῶν","O"
"23","λόγους","O"
"24","καὶ","O"
"25","δικαίους","O"
"26","καὶ","O"
"27","φιλανθρώπους","O"
"28","ὁρῶ","O"
"29","φαινομένους","O"
"30",",","O"
"31","καὶ","O"
"32","λέγειν","O"
"33","μὲν","O"
"34","ἅπαντας","O"
"35","ἀεὶ","O"
"36","τὰ","O"
"37","δέοντα","O"
"38","δοκοῦντας","O"
"39","τοὺς","O"
"40","κατηγοροῦντας","O"
"41","Φιλίππου","PERSON"
"42",",","O"
"43","γιγνόμενον","O"
"44","δʼ","O"
"45","οὐδὲν","O"
"46","ὡς","O"
"47","ἔπος","O"
"48","εἰπεῖν","O"
"49","τῶν","O"
"50","δεόντων","O"
"51",",","O"
"52","οὐδʼ","O"
"53","ὧν","O"
"54","εἵνεκα","O"
"55","ταῦτʼ","O"
"56","ἀκούειν","O"
"57","ἄξιον","O"
"58","·","O"
"59","ἀλλʼ","O"
"60","εἰς","O"
"61","τοῦτʼ","O"
"62","ἤδη","O"
"63","προηγμένα","O"
"64","τυγχάνει","O"
"65","πάντα","O"
"66","τὰ","O"
"67","πράγματα","O"
"68","τῇ","O"
"69","πόλει","O"
"70",",","O"
"71","ὥσθʼ","O"
"72","ὅσῳ","O"
"73","τις","O"
"74","ἂν","O"
"75","μᾶλλον","O"
"76","καὶ","O"
"77","φανερώτερον","O"
"78","ἐξελέγχῃ","O"
"79","Φίλιππον","PERSON"
"80","καὶ","O"
"81","τὴν","O"
"82","πρὸς","O"
"83","ὑμᾶς","O"
"84","εἰρήνην","O"
"85","παραβαίνοντα","O"
"86","καὶ","O"
"87","πᾶσι","O"
"88","τοῖς","O"
"89","Ἕλλησιν","NORP"
"90","ἐπιβουλεύοντα","O"
"91",",","O"
"92","τοσούτῳ","O"
"93","τὸ","O"
"94","τί","O"
"95","χρὴ","O"
"96","ποιεῖν","O"
"97","συμβουλεῦσαι","O"
"98","χαλεπώτερον","O"
"99",".","O"
"100","αἴτιον","O"
"101","δὲ","O"
"102","τούτων","O"
"103",",","O"
"104","ὅτι","O"
"105","πάντες","O"
"106",",","O"
"107","ὦ","O"
"108","ἄνδρες","O"
"109","Ἀθηναῖοι","NORP"
"110",",","O"
"111","τοὺς","O"
"112","πλεονεκτεῖν","O"
"113","ζητοῦντας","O"
"114","ἔργῳ","O"
"115","κωλύειν","O"
"116","καὶ","O"
"117","πράξεσιν","O"
"118",",","O"
"119","οὐχὶ","O"
"120","λόγοις","O"
"121","δέον","O"
"122",",","O"
"123","πρῶτον","O"
"124","μὲν","O"
"125","ἡμεῖς","O"
"126","οἱ","O"
