"ID","TOKEN","NER"
"1","εἰ","O"
"2","μὲν","O"
"3","ὅτῳ","O"
"4","πλεῖστοι","O"
"5","συνείποιεν","O"
"6",",","O"
"7","ὦ","O"
"8","βουλή","O"
"9",",","O"
"10","τὸ","O"
"11","ψήφισμʼ","O"
"12","ἐκέλευε","O"
"13","δοῦναι","O"
"14","τὸν","O"
"15","στέφανον","O"
"16",",","O"
"17","κἂν","O"
"18","ἀνόητος","O"
"19","ἦν","O"
"20","εἰ","O"
"21","λαβεῖν","O"
"22","αὐτὸν","O"
"23","ἠξίουν","O"
"24",",","O"
"25","Κηφισοδότου","PERSON"
"26","μόνου","O"
"27","μοι","O"
"28","συνειρηκότος","O"
"29",",","O"
"30","τούτοις","O"
"31","δὲ","O"
"32","παμπόλλων","O"
"33",".","O"
"34","νῦν","O"
"35","δὲ","O"
"36","τῷ","O"
"37","πρώτῳ","O"
"38","παρασκευάσαντι","O"
"39","τὴν","O"
"40","τριήρη","O"
"41","τὸν","O"
"42","ταμίαν","O"
"43","προσέταξεν","O"
"44","ὁ","O"
"45","δῆμος","O"
"46","δοῦναι","O"
"47",",","O"
"48","πεποίηκα","O"
"49","δὲ","O"
"50","τοῦτʼ","O"
"51","ἐγώ","O"
"52","·","O"
"53","διό","O"
"54","φημι","O"
"55","δεῖν","O"
"56","αὐτὸς","O"
"57","στεφανοῦσθαι","O"
"58",".","O"
"59","θαυμάζω","O"
"60","δὲ","O"
"61","καὶ","O"
"62","τούτων","O"
"63",",","O"
"64","ὅτι","O"
"65","τῆς","O"
"66","τριήρους","O"
"67","ἀμελήσαντες","O"
"68","τοὺς","O"
"69","ῥήτορας","O"
"70","παρεσκεύασαν","O"
"71",",","O"
"72","καὶ","O"
"73","δοκοῦσί","O"
"74","μοι","O"
"75","παντὸς","O"
"76","διημαρτηκέναι","O"
"77","τοῦ","O"
"78","πράγματος","O"
"79",",","O"
"80","καὶ","O"
"81","νομίζειν","O"
"82","οὐχὶ","O"
"83","τοῖς","O"
"84","ποιοῦσιν","O"
"85","ἃ","O"
"86","δεῖ","O"
"87","χάριν","O"
"88","ὑμᾶς","O"
"89","ἔχειν","O"
"90",",","O"
"91","ἀλλὰ","O"
"92","τοῖς","O"
"93","φάσκουσιν","O"
"94",",","O"
"95","οὐ","O"
"96","τὸν","O"
"97","αὐτὸν","O"
"98","τρόπον","O"
"99","ἐγνωκότες","O"
"100","ὅνπερ","O"
"101","ἐγὼ","O"
"102","περὶ","O"
"103","ὑμῶν","O"
"104",".","O"
"105","καὶ","O"
"106","κατʼ","O"
"107","αὐτὸ","O"
"108","δὴ","O"
"109","τοῦτο","O"
"110","δικαίως","O"
"111","ἂν","O"
"112","ἔχοιτʼ","O"
"113","εὐνοϊκωτέρως","O"
"114","ἐμοί","O"
"115","·","O"
"116","φαίνομαι","O"
"117","γὰρ","O"
"118","βελτίους","O"
"119","ὑμᾶς","O"
"120","ὑπολαμβάνων","O"
"121","ἢ","O"
"122","οὗτοι","O"
"123",".","O"
"124","ἐχρῆν","O"
"125","μὲν","O"
"126","οὖν","O"
"127",",","O"
"128","ὦ","O"
"129","ἄνδρες","O"
"130","Ἀθηναῖοι","NORP"
"131",",","O"
"132","καὶ","O"
"133","δίκαιον","O"
"134","ἦν","O"
"135","τοὺς","O"
"136","τὸν","O"
"137","στέφανον","O"
"138","οἰομένους","O"
"139","δεῖν","O"
"140","παρʼ","O"
"141","ὑμῶν","O"
"142","λαβεῖν","O"
"143","αὑτοὺς","O"
"144","ἀξίους","O"
"145","ἐπιδεικνύναι","O"
"146","τούτου","O"
"147",",","O"
"148","μὴ","O"
"149","ἐμὲ","O"
"150","κακῶς","O"
"151","λέγειν","O"
"152",".","O"
"153","ἐπειδὴ","O"
"154","δὲ","O"
"155","τοῦτο","O"
"156","παρέντες","O"
"157","ἐκεῖνο","O"
"158","ποιοῦσιν","O"
"159",",","O"
"160","ἀμφότερʼ","O"
"161","αὐτοὺς","O"
"162","ἐπιδείξω","O"
"163","ψευδομένους","O"
"164",",","O"
"165","ἅ","O"
"166","θʼ","O"
"167","αὑτοὺς","O"
"168","ἐνεκωμίασαν","O"
"169","καὶ","O"
"170","ὅσʼ","O"
"171","εἰς","O"
"172","ἡμᾶς","O"
"173","ἐβλασφήμησαν","O"
"174",",","O"
"175","ἐξ","O"
"176","αὐτῶν","O"
"177","τῶν","O"
"178","πεπραγμένων","O"
"179","ἑκατέροις","O"
"180",".","O"
"181","ψήφισμα","O"
"182","γὰρ","O"
"183","ὑμῶν","O"
"184","ποιησαμένων","O"
"185",",","O"
"186","ὃς","O"
"187","ἂν","O"
"188","μὴ","O"
"189","πρὸ","O"
"190","τῆς","O"
"191","ἕνης","O"
"192","καὶ","O"
"193","νέας","O"
"194","ἐπὶ","O"
"195","χῶμα","O"
"196","τὴν","O"
"197","ναῦν","O"
"198","περιορμίσῃ","O"
"199",",","O"
"200","δῆσαι","O"
"201","καὶ","O"
"202","δικαστηρίῳ","O"
"203","παραδοῦναι","O"
"204",",","O"
"205","καὶ","O"
"206","ταῦτα","O"
"207","κυρωσάντων","O"
"208",",","O"
"209","ἐγὼ","O"
"210","μὲν","O"
"211","περιώρμισα","O"
"212","καὶ","O"
"213","στέφανον","O"
"214","διὰ","O"
"215","ταῦτα","O"
"216","παρʼ","O"
"217","ὑμῶν","O"
"218","ἔλαβον","O"
"219",",","O"
"220","οὗτοι","O"
"221","δʼ","O"
"222","οὐδὲ","O"
"223","καθείλκυσαν","O"
"224",",","O"
"225","ὥστʼ","O"
"226","ἔνοχοι","O"
"227","δεσμῷ","O"
"228","γεγόνασιν","O"
"229",".","O"
"230","πῶς","O"
"231","οὖν","O"
"232","οὐκ","O"
"233","ἀτοπώτατον","O"
"234","ἂν","O"
"235","διαπράξαισθʼ","O"
"236","ἔργον","O"
"237",",","O"
"238","εἰ","O"
"239","τοὺς","O"
"240","καθʼ","O"
"241","ἑαυτῶν","O"
"242","ἐάσαντας","O"
"243","τίμημα","O"
"244","τοιοῦτον","O"
"245","ἐπαχθῆναι","O"
"246",",","O"
"247","τούτους","O"
"248","στεφανώσαντες","O"
"249","ὑμεῖς","O"
"250","φαίνοισθε","O"
"251",";","O"
"252","τὰ","O"
"253","σκεύη","O"
"254","τοίνυν","O"
"255",",","O"
"256","ὅσα","O"
"257","δεῖ","O"
"258","παρέχειν","O"
"259","τὴν","O"
"260","πόλιν","O"
"261","τοῖς","O"
"262","τριηράρχοις","O"
"263",",","O"
"264","ἐγὼ","O"
"265","μὲν","O"
"266","ἐκ","O"
"267","τῶν","O"
"268","ἰδίων","O"
"269","ἀνήλωσα","O"
"270","καὶ","O"
"271","τῶν","O"
"272","δημοσίων","O"
"273","ἔλαβον","O"
"274","οὐδέν","O"
"275",",","O"
"276","οὗτοι","O"
"277","δʼ","O"
"278","ὑμετέροις","O"
"279","κέχρηνται","O"
"280","καὶ","O"
"281","τῶν","O"
"282","σφετέρων","O"
"283","οὐδὲν","O"
"284","εἰς","O"
