"ID","TOKEN","UPOS"
"1","ΠΡΟΤΡΕΠΤΙΚΟΣ","NOUN"
"2","ΠΡΟΣ","ADP"
"3","ΕΛΛΗΝΑΣ","ADJ"
"4","Ἀμφίων","PROPN"
"5","ὁ","DET"
"6","Θηβαῖος","ADJ"
"7","καὶ","CCONJ"
"8","Ἀρίων","PROPN"
"9","ὁ","DET"
"10","Μηθυμναῖος","ADJ"
"11","ἄμφω","ADJ"
"12","μὲν","ADV"
"13","ἤστην","AUX"
"14","ᾠδικώ","ADJ"
"15","μῦθος","NOUN"
"16","δὲ","ADV"
"17","ἄμφω","ADJ"
"18","·","PUNCT"
"19","καὶ","CCONJ"
"20","τὸ","DET"
"21","ᾆσμα","NOUN"
"22","εἰσέτι","ADV"
"23","τοῦτο","DET"
"24","Ἑλλήνων","NOUN"
"25","ᾄδεται","VERB"
"26","χορῷ","NOUN"
"27",",","PUNCT"
"28","τέχνῃ","NOUN"
"29","τῇ","DET"
"30","μουσικῇ","NOUN"
"31","ὃ","PRON"
"32","μὲν","ADV"
"33","ἰχθὺν","NOUN"
"34","δελεάσας","VERB"
"35",",","PUNCT"
"36","ὃ","PRON"
"37","δὲ","ADV"
"38","Θήβας","PROPN"
"39","τειχίσας","VERB"
"40",".","PUNCT"
"41","Θρᾴκιος","ADJ"
"42","δὲ","ADV"
"43","ἄλλος","ADJ"
"44","σοφιστὴς","NOUN"
"45","ἄλλος","ADJ"
"46","οὗτος","DET"
"47","μῦθος","NOUN"
"48","Ἑλληνικός","ADJ"
"49","ἐτιθάσευε","VERB"
"50","τὰ","DET"
"51","θηρία","NOUN"
"52","γυμνῇ","ADJ"
"53","τῇ","DET"
"54","ᾠδῇ","NOUN"
"55","καὶ","CCONJ"
"56","δὴ","ADV"
"57","τὰ","DET"
"58","δένδρα","NOUN"
"59",",","PUNCT"
"60","τὰς","DET"
"61","φηγούς","NOUN"
"62",",","PUNCT"
"63","μετεφύτευε","VERB"
"64","τῇ","DET"
"65","μουσικῇ","NOUN"
"66",".","PUNCT"
"67","ἔχοιμ᾿","VERB"
"68","ἄν","ADV"
"69","σοι","PRON"
"70","καὶ","ADV"
"71","ἄλλον","ADJ"
"72","τούτοις","ADJ"
"73","ἀδελφὸν","NOUN"
"74","διηγήσασθαι","VERB"
"75","μῦθον","NOUN"
"76","καὶ","CCONJ"
"77","ᾠδόν","NOUN"
