"ID","TOKEN","NER"
"1","Ἀντώνιος","PERSON"
"2","Ἀντωνίου","PERSON"
"3","πάππος","O"
"4","μὲν","O"
"5","ἦν","O"
"6","ὁ","O"
"7","ῥήτωρ","O"
"8","Ἀντώνιος","PERSON"
"9",",","O"
"10","ὃν","O"
"11","τῆς","O"
"12","Σύλλα","NORP"
"13","γενόμενον","O"
"14","στάσεως","O"
"15","Μάριος","PERSON"
"16","ἀπέκτεινε","O"
"17",",","O"
"18","πατὴρ","O"
"19","δὲ","O"
"20","ὁ","O"
"21","Κρητικὸς","NORP"
"22","ἐπικληθεὶς","O"
"23","Ἀντώνιος","PERSON"
"24",",","O"
"25","οὐχ","O"
"26","οὕτω","O"
"27","μὲν","O"
"28","εὐδόκιμος","O"
"29","ἐν","O"
"30","τοῖς","O"
"31","πολιτικοῖς","O"
"32","ἀνὴρ","O"
"33","οὐδὲ","O"
"34","λαμπρός","O"
"35",",","O"
"36","εὐγνώμων","O"
"37","δὲ","O"
"38","καὶ","O"
"39","χρηστός","O"
"40",",","O"
"41","ἄλλως","O"
"42","τε","O"
"43","καὶ","O"
"44","πρὸς","O"
"45","τὰς","O"
"46","μεταδόσεις","O"
"47","ἐλευθέριος","O"
"48",",","O"
"49","ὡς","O"
"50","ἀφʼ","O"
"51","ἑνὸς","O"
"52","ἄν","O"
"53","τις","O"
"54","ἔργου","O"
"55","καταμάθοι","O"
"56",".","O"
"57","κεκτημένος","O"
"58","γὰρ","O"
"59","οὐ","O"
"60","πολλὰ","O"
"61","καὶ","O"
"62","διὰ","O"
"63","τοῦτο","O"
"64","τῇ","O"
"65","φιλανθρωπίᾳ","O"
"66","χρῆσθαι","O"
"67","κωλυόμενος","O"
"68","ὑπὸ","O"
"69","τῆς","O"
"70","γυναικός","O"
"71",",","O"
"72","ἐπεί","O"
"73","τις","O"
"74","ἀφίκετο","O"
"75","τῶν","O"
"76","συνήθων","O"
"77","πρὸς","O"
"78","αὐτὸν","O"
"79","ἀργυρίου","O"
"80","δεόμενος","O"
"81",",","O"
"82","ἀργύριον","O"
"83","μὲν","O"
"84","οὐκ","O"
"85","εἶχε","O"
"86",",","O"
"87","παιδαρίῳ","O"
"88","δὲ","O"
"89","προσέταξεν","O"
"90","εἰς","O"
"91","ἀργυροῦν","O"
"92","σκύφον","O"
"93","ὕδωρ","O"
"94","ἐμβαλόντι","O"
"95","κομίσαι","O"
"96","·","O"
"97","καὶ","O"
"98","κομίσαντος","O"
"99",",","O"
"100","ὡς","O"
"101","ξύρεσθαι","O"
"102","μέλλων","O"
"103","κατέβρεχε","O"
"104","τὰ","O"
"105","γένεια","O"
"106",".","O"
"107","τοῦ","O"
"108","δὲ","O"
"109","παιδαρίου","O"
"110","καθʼ","O"
"111","ἑτέραν","O"
"112","πρόφασιν","O"
"113","ἐκποδὼν","O"
"114","γενομένου","O"
"115",",","O"
"116","τὸν","O"
"117","μὲν","O"
"118","σκύφον","O"
"119","ἔδωκε","O"
"120","τῷ","O"
"121","φίλῳ","O"
"122","χρῆσθαι","O"
"123","κελεύσας","O"
"124",",","O"
"125","ζητήσεως","O"
"126","δὲ","O"
"127","πολλῆς","O"
"128","ἐν","O"
"129","τοῖς","O"
"130","οἰκέταις","O"
"131","οὔσης","O"
"132","ὁρῶν","O"
"133","χαλεπαίνουσαν","O"
"134","τὴν","O"
"135","γυναῖκα","O"
"136","καὶ","O"
"137","βουλομένην","O"
"138","καθʼ","O"
"139","ἕκαστον","O"
"140","ἐξετάζειν","O"
"141","ὡμολόγησε","O"
"142",",","O"
"143","συγγνώμην","O"
"144","ἔχειν","O"
"145","δεηθείς","O"
"146",".","O"
"147","ἦν","O"
"148","δὲ","O"
"149","αὐτῷ","O"
"150","γυνὴ","O"
"151","Ἰουλία","PERSON"
"152","τοῦ","O"
"153","Καισάρων","NORP"
"154","οἴκου","O"
"155",",","O"
"156","ταῖς","O"
"157","ἀρίσταις","O"
"158","τότε","O"
"159","καὶ","O"
"160","σωφρονεστάταις","O"
"161","ἐνάμιλλος","O"
"162",".","O"
