"ID","TOKEN","LEMMA"
"1","τοῖς","ὁ"
"2","μὲν","μέν"
"3","ἐμπόροις","ἐμπόρω"
"4",",",","
"5","ὦ","ὦ"
"6","ἄνδρες","ἀνήρ"
"7","δικασταί","δικαστής"
"8",",",","
"9","καὶ","καί"
"10","τοῖς","ὁ"
"11","ναυκλήροις","ναύκληρος"
"12","κελεύει","κελεύω"
"13","ὁ","ὁ"
"14","νόμος","νόμος"
"15","εἶναι","εἰμί"
"16","τὰς","ὁ"
"17","δίκας","δίκη"
"18","πρὸς","πρός"
"19","τοὺς","ὁ"
"20","θεσμοθέτας","θεσμοθέτης"
"21",",",","
"22","ἐάν","ἐάν"
"23","τι","τίς"
"24","ἀδικῶνται","ἀδικέω"
"25","ἐν","ἐν"
"26","τῷ","ὁ"
"27","ἐμπορίῳ","ἐμπόριον"
"28","ἢ","ἤ"
"29","ἐνθένδε","ἐνθένδε"
"30","ποι","ποι"
"31","πλέοντες","πλέω"
"32","ἢ","ἤ"
"33","ἑτέρωθεν","ἑτέρωθεν"
"34","δεῦρο","δεῦρο"
"35",",",","
"36","καὶ","καί"
"37","τοῖς","ὁ"
"38","ἀδικοῦσιν","ἀδικέω"
"39","δεσμὸν","δεσμός"
"40","ἔταξεν","τάσσω"
"41","τοὐπιτίμιον","ἐπιτίμιος"
"42",",",","
"43","ἕως","ἕως"
"44","ἂν","ἄν"
"45","ἐκτείσωσιν","ἐκτείσω"
"46","ὅ","ὅς"
"47","τι","τίς"
"48","ἂν","ἄν"
"49","αὐτῶν","αὐτός"
"50","καταγνωσθῇ","καταγιγνώσκω"
"51",",",","
"52","ἵνα","ἵνα"
"53","μηδεὶς","μηδείς"
"54","ἀδικῇ","ἀδικός"
"55","μηδένα","μηδείς"
"56","τῶν","ὁ"
"57","ἐμπόρων","ἔμπορος"
"58","εἰκῇ","εἰκῇ"
"59",".","."
"60","τοῖς","ὁ"
"61","δὲ","δέ"
"62","περὶ","περί"
"63","τῶν","ὁ"
"64","μὴ","μή"
"65","γενομένων","γίγνομαι"
"66","συμβολαίων","συμβόλαιον"
"67","εἰς","εἰς"
"68","κρίσιν","κρίσις"
"69","καθισταμένοις","καθίστημι"
"70","ἐπὶ","ἐπί"
"71","τὴν","ὁ"
"72","παραγραφὴν","παραγραφή"
"73","καταφεύγειν","καταφεύγω"
"74","ἔδωκεν","δίδωμι"
"75","ὁ","ὁ"
"76","νόμος","νόμος"
"77",",",","
"78","ἵνα","ἵνα"
"79","μηδεὶς","μηδείς"
"80","συκοφαντῆται","συκοφαντῆται"
"81",",",","
"82","ἀλλʼ","ἀλλά"
"83","αὐτοῖς","αὐτός"
"84","τοῖς","ὁ"
"85","τῇ","ὁ"
"86","ἀληθείᾳ","ἀλήθεια"
"87","ἀδικουμένοις","ἀδικέω"
"88","τῶν","ὁ"
"89","ἐμπόρων","ἔμπορος"
"90","καὶ","καί"
"91","τῶν","ὁ"
"92","ναυκλήρων","ναύκληρος"
"93","αἱ","ὁ"
"94","δίκαι","δίκη"
"95","ὦσιν","εἰμί"
"96",".","."
"97","καὶ","καί"
"98","πολλοὶ","πολύς"
"99","ἤδη","ἤδη"
"100","τῶν","ὁ"
"101","φευγόντων","φεύγω"
"102","ἐν","ἐν"
"103","ταῖς","ὁ"
"104","ἐμπορικαῖς","ἐμπορική"
"105","παραγραψάμενοι","παραγραψάμενοι"
"106","κατὰ","κατά"
"107","τὸν","ὁ"
"108","νόμον","νόμος"
"109","τουτονὶ","οὗτος"
"110","καὶ","καί"
"111","εἰσελθόντες","εἰσέρχομαι"
"112","εἰς","εἰς"
"113","ὑμᾶς","ὑμεῖς"
"114","ἐξήλεγξαν","ἐξελέγχω"
"115","τοὺς","ὁ"
"116","δικαζομένους","δικάζω"
"117","ἀδίκως","ἀδίκως"
"118","ἐγκαλοῦντας","ἐγκαλέω"
"119","καὶ","καί"
"120","ἐπὶ","ἐπί"
"121","τῇ","ὁ"
"122","προφάσει","πρόφασις"
"123","τοῦ","ὁ"
"124","ἐμπορεύεσθαι","ἐμπορεύομαι"
"125","συκοφαντοῦντας","συκοφαντέω"
"126",".","."
"127","ὁ","ὁ"
"128","μὲν","μέν"
"129","οὖν","οὖν"
"130","μετὰ","μετά"
"131","τούτου","οὗτος"
"132","μοι","ἐγώ"
"133","ἐπιβεβουλευκὼς","ἐπιβουλεύω"
"134","καὶ","καί"
"135","τὸν","ὁ"
"136","ἀγῶνα","ἀγών"
"137","τουτονὶ","οὗτος"
"138","κατεσκευακὼς","κατασκευάζω"
"139","προϊόντος","πρόειμι"
"140","τοῦ","ὁ"
"141","λόγου","λόγος"
"142","καταφανὴς","καταφανής"
"143","ὑμῖν","ὑμεῖς"
"144","ἔσται","εἰμί"
"145","·","·"
"146","ἐγκαλοῦντος","ἐγκαλοῦντος"
"147","δέ","δέ"
"148","μοι","ἐγώ"
"149","Ἀπατουρίου","Ἀπατούριος"
"150","τὰ","ὁ"
"151","ψευδῆ","ψευδής"
"152","καὶ","καί"
"153","παρὰ","παρά"
"154","τοὺς","ὁ"
"155","νόμους","νόμος"
"156","δικαζομένου","δικαζάο"
"157",",",","
"158","καὶ","καί"
"159","ὅσα","ὅσος"
"160","μὲν","μέν"
"161","ἐμοὶ","ἐγώ"
"162","καὶ","καί"
"163","τούτῳ","οὗτος"
"164","ἐγένετο","γίγνομαι"
"165","συμβόλαια","συμβόλαιος"
"166",",",","
"167","πάντων","πᾶς"
"168","ἀπαλλαγῆς","ἀπαλλαγή"
"169","καὶ","καί"
"170","ἀφέσεως","ἄφεσις"
"171","γενομένης","γίγνομαι"
"172",",",","
"173","ἄλλου","ἄλλος"
"174","δὲ","δέ"
"175","συμβολαίου","συμβολαίον"
"176","οὐκ","οὐ"
"177","ὄντος","εἰμί"
"178","ἐμοὶ","ἐγώ"
"179","πρὸς","πρός"
"180","τοῦτον","οὗτος"
"181",",",","
"182","οὔτε","οὔτε"
"183","ναυτικοῦ","ναυτικός"
"184","οὔτʼ","οὔτε"
"185","ἐγγείου","ἐγγεῖος"
"186",",",","
"187","παρεγραψάμην","παρεγραψάμην"
"188","τὴν","ὁ"
"189","δίκην","δίκη"
"190","μὴ","μή"
"191","εἰσαγώγιμον","εἰσαγώγιμος"
"192","εἶναι","εἰμί"
"193","κατὰ","κατά"
"194","τοὺς","ὁ"
"195","νόμους","νόμος"
"196","τουτουσί","τουτοῦς"
"197",".","."
"198","ΝΟΜΟΙ","ΝΟΜΟΙ"
"199",".","."
"200","ὡς","ὡς"
"201","τοίνυν","τοίνυν"
"202","παρὰ","παρά"
"203","τοὺς","ὁ"
"204","νόμους","νόμος"
"205","τούτους","οὗτος"
"206","εἴληχέ","εἴληχέ"
"207","μοι","ἐγώ"
"208","τὴν","ὁ"
"209","δίκην","δίκη"
"210","Ἀπατούριος","Ἀπατούριος"
"211","καὶ","καί"
"212","τὰ","ὁ"
"213","ψευδῆ","ψευδής"
"214","ἐγκέκληκεν","ἐγκέκληκεν"
"215",",",","
"216","ἐκ","ἐκ"
"217","πολλῶν","πολύς"
"218","ὑμῖν","ὑμεῖς"
"219","τοῦτʼ","οὗτος"
"220","ἐπιδείξω","ἐπιδείκνυμι"
"221",".","."
"222","ἐγὼ","ἐγώ"
"223","γάρ","γάρ"
"224",",",","
"225","ὦ","ὦ"
"226","ἄνδρες","ἀνήρ"
"227","δικασταί","δικαστής"
"228",",",","
"229","πολὺν","πολύς"
"230","ἤδη","ἤδη"
"231","χρόνον","χρόνος"
"232","ἐπὶ","ἐπί"
"233","τῆς","ὁ"
"234","ἐργασίας","ἐργασία"
"235","ὢν","εἰμί"
"236","τῆς","ὁ"
"237","κατὰ","κατά"
"238","θάλατταν","θάλασσα"
"239",",",","
"240","μέχρι","μέχρι"
"241","μέν","μέν"
"242","τινος","τίς"
"243","αὐτὸς","αὐτός"
"244","ἐκινδύνευον","κινδυνεύω"
"245",",",","
"246","οὔπω","οὔπω"
"247","δὲ","δέ"
"248","ἔτη","ἔτος"
"249","ἐστὶν","εἰμί"
"250","ἑπτὰ","ἑπτά"
"251","ἀφʼ","ἀπό"
"252","οὗ","ὅς"
"253","τὸ","ὁ"
"254","μὲν","μέν"
"255","πλεῖν","πλέω"
"256","καταλέλυκα","καταλέλυκα"
"257",",",","
"258","μέτρια","μέτριος"
"259","δʼ","δέ"
"260","ἔχων","ἔχω"
"261","τούτοις","οὗτος"
"262","πειρῶμαι","πειράω"
"263","ναυτικοῖς","ναυτικός"
"264","ἐργάζεσθαι","ἐργάζομαι"
"265",".","."
"266","διὰ","διά"
"267","δὲ","δέ"
"268","τὸ","ὁ"
"269","ἀφῖχθαι","ἀφικνέομαι"
"270","πολλαχόσε","πολλαχόσε"
"271","καὶ","καί"
"272","διὰ","διά"
"273","τὸ","ὁ"
"274","εἶναί","εἰμί"
"275","μοι","ἐγώ"
"276","τὰς","ὁ"
"277","διατριβὰς","διατριβή"
"278","περὶ","περί"
"279","τὸ","ὁ"
"280","ἐμπόριον","ἐμπόριον"
"281","γνωρίμως","γνωρίμως"
"282","ἔχω","ἔχω"
"283","τοῖς","ὁ"
"284","πλείστοις","πλεῖστος"
"285","τῶν","ὁ"
"286","πλεόντων","πλέω"
"287","τὴν","ὁ"
"288","θάλατταν","θάλασσα"
"289","·","·"
"290","τούτοις","οὗτος"
"291","δὲ","δέ"
"292","τοῖς","ὁ"
"293","ἐκ","ἐκ"
"294","Βυζαντίου","Βυζάντιον"
"295","καὶ","καί"
"296","πάνυ","πάνυ"
"297","οἰκείως","οἰκεῖος"
"298","χρῶμαι","χράω"
"299","διὰ","διά"
"300","τὸ","ὁ"
"301","ἐνδιατρῖψαι","ἐνδιατρῖπτω"
"302","αὐτόθι","αὐτόθι"
"303",".","."
"304","ἔχοντος","ἔχω"
"305","δέ","δέ"
"306","μου","ἐγώ"
"307","οὕτως","οὕτως"
"308","ὡς","ὡς"
"309","λέγω","λέγω"
"310",",",","
"311","κατέπλευσαν","καταπλέω"
"312","δεῦρο","δεῦρο"
"313","τρίτον","τρίτος"
"314","ἔτος","ἔτος"
"315","οὗτός","οὗτος"
"316","τε","τε"
"317","καὶ","καί"
"318","πολίτης","πολίτης"
"319","αὐτοῦ","αὐτός"
"320","Παρμένων","Παρμένων"
"321",",",","
"322","Βυζάντιος","βυζάντιος"
"323","μὲν","μέν"
"324","τὸ","ὁ"
"325","γένος","γένος"
"326",",",","
"327","φυγὰς","φυγή"
"328","δʼ","δέ"
"329","ἐκεῖθεν","ἐκεῖθεν"
"330",".","."
"331","προσιόντες","πρόσειμι"
"332","δέ","δέ"
"333","μοι","ἐγώ"
"334","ἐν","ἐν"
"335","τῷ","ὁ"
"336","ἐμπορίῳ","ἐμπόριον"
"337","οὗτος","οὗτος"
"338","καὶ","καί"
"339","ὁ","ὁ"
"340","Παρμένων","Παρμένων"
"341","ἐμνήσθησαν","μιμνῄσκω"
"342","περὶ","περί"
"343","ἀργυρίου","ἀργύριον"
"344",".","."
"345","ἔτυχεν","τυγχάνω"
"346","δὲ","δέ"
"347","οὑτοσὶ","οὗτος"
"348","ὀφείλων","ὀφείλω"
"349","ἐπὶ","ἐπί"
"350","τῇ","ὁ"
"351","νηὶ","ναῦς"
"352","τῇ","ὁ"
"353","ἑαυτοῦ","ἑαυτοῦ"
"354","τετταράκοντα","τεσσαράκοντα"
"355","μνᾶς","μνᾶ"
"356",",",","
"357","καὶ","καί"
"358","οἱ","ὁ"
"359","χρῆσται","χρῆστης"
"360","κατήπειγον","κατεπείγω"
"361","αὐτὸν","αὐτός"
"362","ἀπαιτοῦντες","ἀπαιτέω"
"363","καὶ","καί"
"364","ἐνεβάτευον","ἐνεβάτευον"
"365","εἰς","εἰς"
"366","τὴν","ὁ"
"367","ναῦν","ναῦς"
"368",",",","
"369","εἰληφότες","λαμβάνω"
"370","τῇ","ὁ"
"371","ὑπερημερίᾳ","ὑπερημερία"
"372",".","."
"373","ἀπορουμένῳ","ἀποροάυ"
"374","δʼ","δέ"
"375","αὐτῷ","αὐτός"
"376","μνᾶς","μνᾶ"
"377","μὲν","μέν"
"378","δέκα","δέκα"
"379","ὁ","ὁ"
