"ID","TOKEN","LEMMA"
"1","Ἔτι","ἔτι"
"2","πρὸς","πρός"
"3","τούτοις","οὗτος"
"4","ὁ","ὁ"
"5","Κλήμης","Κλήμης"
"6","Ἀριστοβούλου","Ἀριστόβουλος"
"7","τοῦ","ὁ"
"8","Περιπατητικοῦ","Περιπατητικός"
"9","καὶ","καί"
"10","Νουμηνίου","Νουμηνῖος"
"11","τοῦ","ὁ"
"12","Πυθαγορείου","Πυθαγορείας"
"13","μνημονεύει","μνημονεύω"
"14","λέγων","λέγω"
"15","·","·"
"16","Ἀριστόβουλος","Ἀριστόβουλος"
"17","δὲ","δέ"
"18","ἐν","ἐν"
"19","τῷ","ὁ"
"20","πρώτῳ","πρῶτος"
"21","τῶν","ὁ"
"22","πρὸς","πρός"
"23","τὸν","ὁ"
"24","Φιλομήτορα","Φιλομήτωρ"
"25","κατὰ","κατά"
"26","λέξιν","λέξις"
"27","γράφει","γράφω"
"28","·","·"
"29","Κατηκολούθηκε","Κατηκολούθηκος"
"30","δὲ","δέ"
"31","ὁ","ὁ"
"32","Πλάτων","Πλάτων"
"33","τῇ","ὁ"
"34","καθ","καθ"
"35","ἡμᾶς","ἡμεῖς"
"36","νομοθεσίᾳ","νομοθεσία"
"37","καὶ","καί"
"38","φανερός","φανερός"
"39","ἐστι","εἰμί"
"40","περιειργασμένος","περιειργασμένος"
"41","ἕκαστα","ἕκαστος"
"42","τῶν","ὁ"
"43","ἐν","ἐν"
"44","αὐτῇ","αὐτός"
"45","λεγομένων","λέγω"
"46",".","."
"47","διηρμήνευται","διηρμήνευται"
"48","δὲ","δέ"
"49","πρὸ","πρό"
"50","Δημητρίου","Δημήτριος"
"51","ὑφ","ὑφ"
"52","ἑτέρων","ἕτερος"
"53",",",","
"54","πρὸ","πρό"
"55","τῆς","ὁ"
"56","Ἀλεξάνδρου","Ἀλέξανδρος"
"57","καὶ","καί"
"58","Περσῶν","Πέρσης"
"59","ἐπικρατήσεως","ἐπικρατήσις"
"60",",",","
"61","τά","ὁ"
"62","τε","τε"
"63","κατὰ","κατά"
"64","τὴν","ὁ"
"65","ἐξ","ἐκ"
"66","Αἰγύπτου","Αἴγυπτος"
"67","ἐξαγωγὴν","ἐξαγωγή"
"68","τῶν","ὁ"
"69","Ἑβραίων","Ἑβραῖος"
"70","τῶν","ὁ"
"71","ἡμετέρων","ἡμέτερος"
"72","πολιτῶν","πολίτης"
"73","καὶ","καί"
"74","ἡ","ὁ"
"75","τῶν","ὁ"
"76","γεγονότων","γίγνομαι"
"77","ἁπάντων","ἅπας"
"78","αὐτοῖς","αὐτός"
"79","ἐπιφάνεια","ἐπιφάνεια"
"80","καὶ","καί"
"81","κράτησις","κράτησις"
"82","τῆς","ὁ"
"83","χώρας","χώρα"
"84","καὶ","καί"
"85","τῆς","ὁ"
"86","ὅλης","ὅλος"
"87","νομοθεσίας","νομοθεσία"
"88","ἐπεξήγησις","ἐπεξήγησις"
"89",".","."
"90","ὥστε","ὥστε"
"91","εὔδηλον","εὔδηλος"
"92","εἶναι","εἰμί"
"93","τὸν","ὁ"
"94","προειρημένον","προλέγω"
"95","φιλόσοφον","φιλόσοφος"
"96","εἰληφέναι","λαμβάνω"
"97","πολλά","πολύς"
"98","·","·"
"99","γέγονε","γίγνομαι"
"100","γὰρ","γάρ"
"101","πολυμαθὴς","πολυμαθής"
"102","καθὼς","καθώς"
"103","καὶ","καί"
"104","Πυθαγόρας","Πυθαγόρας"
"105",",",","
"106","πολλὰ","πολύς"
"107","τῶν","ὁ"
"108","παρ","παρ"
"109","ἡμῖν","ἡμεῖς"
"110","μετενέγκας","μετενέγκας"
"111","εἰς","εἰς"
"112","τὴν","ὁ"
"113","ἑαυτοῦ","ἑαυτοῦ"
"114","δογματοποιίαν","δογματοποιία"
"115",".","."
