"ID","TOKEN","UPOS"
"1","Ἔτι","ADV"
"2","πρὸς","ADP"
"3","τούτοις","ADJ"
"4","ὁ","DET"
"5","Κλήμης","PROPN"
"6","Ἀριστοβούλου","PROPN"
"7","τοῦ","DET"
"8","Περιπατητικοῦ","ADJ"
"9","καὶ","CCONJ"
"10","Νουμηνίου","PROPN"
"11","τοῦ","DET"
"12","Πυθαγορείου","ADJ"
"13","μνημονεύει","VERB"
"14","λέγων","VERB"
"15","·","PUNCT"
"16","Ἀριστόβουλος","PROPN"
"17","δὲ","ADV"
"18","ἐν","ADP"
"19","τῷ","DET"
"20","πρώτῳ","ADJ"
"21","τῶν","DET"
"22","πρὸς","ADP"
"23","τὸν","DET"
"24","Φιλομήτορα","PROPN"
"25","κατὰ","ADP"
"26","λέξιν","NOUN"
"27","γράφει","VERB"
"28","·","PUNCT"
"29","Κατηκολούθηκε","VERB"
"30","δὲ","ADV"
"31","ὁ","DET"
"32","Πλάτων","PROPN"
"33","τῇ","DET"
"34","καθ","ADP"
"35","ἡμᾶς","PRON"
"36","νομοθεσίᾳ","NOUN"
"37","καὶ","CCONJ"
"38","φανερός","ADJ"
"39","ἐστι","AUX"
"40","περιειργασμένος","VERB"
"41","ἕκαστα","ADJ"
"42","τῶν","DET"
"43","ἐν","ADP"
"44","αὐτῇ","PRON"
"45","λεγομένων","VERB"
"46",".","PUNCT"
"47","διηρμήνευται","VERB"
"48","δὲ","ADV"
"49","πρὸ","ADP"
"50","Δημητρίου","PROPN"
"51","ὑφ","ADP"
"52","ἑτέρων","ADJ"
"53",",","PUNCT"
"54","πρὸ","ADP"
"55","τῆς","DET"
"56","Ἀλεξάνδρου","PROPN"
"57","καὶ","CCONJ"
"58","Περσῶν","NOUN"
"59","ἐπικρατήσεως","NOUN"
"60",",","PUNCT"
"61","τά","DET"
"62","τε","CCONJ"
"63","κατὰ","ADP"
"64","τὴν","DET"
"65","ἐξ","ADP"
"66","Αἰγύπτου","PROPN"
"67","ἐξαγωγὴν","NOUN"
"68","τῶν","DET"
"69","Ἑβραίων","ADJ"
"70","τῶν","DET"
"71","ἡμετέρων","ADJ"
"72","πολιτῶν","NOUN"
"73","καὶ","CCONJ"
"74","ἡ","DET"
"75","τῶν","DET"
"76","γεγονότων","VERB"
"77","ἁπάντων","ADJ"
"78","αὐτοῖς","PRON"
"79","ἐπιφάνεια","NOUN"
"80","καὶ","CCONJ"
"81","κράτησις","NOUN"
"82","τῆς","DET"
"83","χώρας","NOUN"
"84","καὶ","CCONJ"
"85","τῆς","DET"
"86","ὅλης","ADJ"
"87","νομοθεσίας","NOUN"
"88","ἐπεξήγησις","NOUN"
"89",".","PUNCT"
"90","ὥστε","ADV"
"91","εὔδηλον","ADJ"
"92","εἶναι","AUX"
"93","τὸν","DET"
"94","προειρημένον","VERB"
"95","φιλόσοφον","NOUN"
"96","εἰληφέναι","VERB"
"97","πολλά","ADJ"
"98","·","PUNCT"
"99","γέγονε","VERB"
"100","γὰρ","ADV"
"101","πολυμαθὴς","ADJ"
"102","καθὼς","ADV"
"103","καὶ","ADV"
"104","Πυθαγόρας","PROPN"
"105",",","PUNCT"
"106","πολλὰ","ADJ"
"107","τῶν","DET"
"108","παρ","ADP"
"109","ἡμῖν","PRON"
"110","μετενέγκας","VERB"
"111","εἰς","ADP"
"112","τὴν","DET"
"113","ἑαυτοῦ","PRON"
"114","δογματοποιίαν","NOUN"
"115",".","PUNCT"
