"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΒΙΒΛΙΟΝ","ΒΙΒΛΙΟΝ"
"3",",",","
"4","ΟΤΙ","ΟΤΙ"
"5","ΤΑ","τις"
"6","ΤΗΣ","ΤΗΣ"
"7","ΨΥΧΗΣ","ΨΥΧΗΣ"
"8","ΗΘΗ","ΗΘΗ"
"9","ΤΑΙΣ","ΤΑΙΣ"
"10","ΤΟΥ","ΤΟΥ"
"11","ΣΩΜΑΤΟΣ","ΣΩΜΑΤΟΣ"
"12","ΚΡΑΣΕΣΙΝ","ΚΡΑΣΕΣΙΝ"
"13","ΕΠΕΤΑΙ","ΕΠΕΤΑΙ"
"14",".","."
"15","Ταῖς","ὁ"
"16","τοῦ","ὁ"
"17","σώματος","σῶμα"
"18","κράσεσιν","κράσεσις"
"19","ἕπεσθαι","ἕπομαι"
"20","τὰς","ὁ"
"21","δυνάμεις","δύναμις"
"22","τῆς","ὁ"
"23","ψυχῆς","ψυχή"
"24",",",","
"25","οὐχ","οὐ"
"26","ἅπαξ","ἅπαξ"
"27","ἢ","ἤ"
"28","δὶς","δίς"
"29",",",","
"30","ἀλλὰ","ἀλλά"
"31","πάνυ","πάνυ"
"32","πολλάκις","πολλάκις"
"33",",",","
"34","οὐδ","οὐδ"
"35","ἐπ","ἐπ"
"36","ἐμαυτοῦ","ἐμαυτοῦ"
"37","μόνου","μόνος"
"38","βασανίσας","βασανίω"
"39","τε","τε"
"40","καὶ","καί"
"41","πολυειδῶς","πολυειδής"
"42","ἐρευνήσας","ἐρευνάω"
"43",",",","
"44","ἀλλ","ἀλλ"
"45","ἀπ","ἀπ"
"46","ἀρχῆς","ἀρχή"
"47","μὲν","μέν"
"48","ἅμα","ἅμα"
"49","τοῖς","ὁ"
"50","διδασκάλοις","διδάσκαλος"
"51",",",","
"52","ὕστερον","ὕστερος"
"53","δὲ","δέ"
"54","σὺν","σύν"
"55","τοῖς","ὁ"
"56","ἀρίστοις","ἄριστος"
"57","φιλοσόφοις","φιλόσοφος"
"58",",",","
"59","ἀληθῆ","ἀληθής"
"60","τε","τε"
"61","διὰ","διά"
"62","παντὸς","πᾶς"
"63","εὗρον","εὑρίσκω"
"64","τὸν","ὁ"
"65","λόγον","λόγος"
"66",",",","
"67","ὠφέλιμόν","ὠφέλιμος"
"68","τε","τε"
"69","τοῖς","ὁ"
"70","κοσμῆσαι","κοσμέω"
"71","τὰς","ὁ"
"72","ἑαυτῶν","ἑαυτοῦ"
"73","ἐθέλουσι","ἐθέλω"
"74","ψυχάς","ψυχή"
"75","·","·"
"76","ἐπειδήπερ","ἐπεί"
"77",",",","
"78","ὡς","ὡς"
"79","διῆλθον","διέρχομαι"
"80","ἐν","ἐν"
"81","τῇ","ὁ"
"82","περὶ","περί"
"83","τῶν","ὁ"
"84","ἐθῶν","ἔθος"
"85","πραγματείᾳ","πραγματεία"
"86",",",","
"87","καὶ","καί"
"88","διὰ","διά"
"89","τῶν","ὁ"
"90","ἐδεσμάτων","ἔδεσμα"
"91","τε","τε"
"92","καὶ","καί"
"93","πομάτων","πομάτωνν"
"94",",",","
"95","ἔτι","ἔτι"
"96","τε","τε"
"97","τῶν","ὁ"
"98","ὁσημέραι","ὁσημέραι"
"99","πραττομένων","πράσσω"
"100","εὐκρασίαν","εὐκρασία"
"101","ἐργαζόμενοι","ἐργάζομαι"
"102","τῷ","ὁ"
"103","σώματι","σῶμα"
"104",",",","
"105","κᾀκ","κᾀκ"
"106","ταύτης","οὗτος"
"107","εἰς","εἰς"
"108","ἀρετήν","ἀρετή"
"109","τι","τίς"
"110","τῆς","ὁ"
"111","ψυχῆς","ψυχή"
"112","συντελέσομεν","συντελέσω"
"113",",",","
"114","ὡς","ὡς"
"115","οἱ","ὁ"
"116","περὶ","περί"
"117","Πυθαγόραν","Πυθαγόρας"
"118","καὶ","καί"
"119","Πλάτωνα","Πλάτων"
"120","καί","καί"
"121","τινες","τίς"
"122","ἄλλοι","ἄλλος"
"123","τῶν","ὁ"
"124","παλαιῶν","παλαιός"
"125","ἱστοροῦνται","ἱστοροῦμαι"
"126","πράξαντες","πράσσω"
"127",".","."
"128","Ἀρχὴ","ἀρχή"
"129","δὲ","δέ"
"130","παντὸς","πᾶς"
"131","τοῦ","ὁ"
"132","μέλλοντος","μέλλω"
"133","εἰρῆσθαι","λέγω"
"134","λόγου","λόγος"
"135","γνῶσις","γνῶσις"
"136","τῆς","ὁ"
"137","διαφορᾶς","διαφορά"
"138","τῶν","ὁ"
"139","ἐν","ἐν"
"140","τοῖς","ὁ"
"141","μικροῖς","μικρός"
"142","παιδίοις","παιδίον"
"143","φαινομένων","φαίνω"
"144","ἔργων","ἔργον"
"145","τε","τε"
"146","καὶ","καί"
"147","παθῶν","πάθος"
"148","τῆς","ὁ"
"149","ψυχῆς","ψυχή"
"150",",",","
"151","ἐξ","ἐκ"
"152","ὧν","ὅς"
"153","αἱ","ὁ"
"154","δυνάμεις","δύναμις"
"155","αὐτῆς","αὐτός"
"156","κατάδηλοι","κατάδηλος"
"157","γίνονται","γίγνομαι"
"158",".","."
"159","τινὰ","τίς"
"160","μὲν","μέν"
"161","γὰρ","γάρ"
"162","αὐτῶν","αὐτός"
"163","φαίνονται","φαίνω"
"164","δειλότατα","δειλότατα"
"165",",",","
"166","τινὰ","τίς"
"167","δὲ","δέ"
"168","καταπληκτικώτατα","καταπληκτικώτατα"
"169","·","·"
"170","καί","καί"
"171","τινα","τίς"
"172","μὲν","μέν"
"173","ἄπληστα","ἄπληστος"
"174","καὶ","καί"
"175","λίχνα","λίχνος"
"176",",",","
"177","τινὰ","τίς"
"178","δὲ","δέ"
"179","ἐναντίως","ἐναντίος"
"180","διακείμενα","διάκειμαι"
"181","·","·"
"182","καί","καί"
"183","τινα","τίς"
"184","μὲν","μέν"
"185","ἀναίσχυντα","ἀναίσχυις"
"186",",",","
"187","τινὰ","τίς"
"188","δὲ","δέ"
"189","αἰσχυντηλὰ","αἰσχυντηλὰ"
"190",",",","
"191","καὶ","καί"
"192","πολλὰς","πολύς"
"193","ἑτέρας","ἕτερος"
"194","ἔχοντα","ἔχω"
"195","τοιαύτας","τοιοῦτος"
"196","διαφορὰς","διαφορά"
"197",",",","
"198","ἃς","ὅς"
"199","ἁπάσας","ἅπας"
"200","ἐν","ἐν"
"201","ἑτέροις","ἕτερος"
"202","διῆλθον","διέρχομαι"
"203",".","."
"204","ἐνταυθοῖ","ἐνταυθοῖ"
"205","δ","ΑΒΓ"
"206","ἀρκεῖ","ἀρκέω"
"207","παραδείγματος","παράδειγμα"
"208","ἕνεκα","ἕνεκα"
"209","τῶν","ὁ"
"210","τριῶν","τρεῖς"
"211","αὐτῆς","αὐτός"
"212","εἰδῶν","εἶδος"
"213","τε","τε"
"214","καὶ","καί"
"215","μερῶν","μέρος"
"216","ἐνδεδεῖχθαι","ἐνδεδεῖχθαι"
"217","τὰς","ὁ"
"218","δυνάμεις","δύναμις"
"219",",",","
"220","ἐναντίας","ἐναντίος"
"221","ὑπαρχούσας","ὑπάρχω"
"222","φύσει","φύσις"
"223","τοῖς","ὁ"
"224","βρέφεσιν","βρέφεσις"
"225",".","."
"226","ἐκ","ἐκ"
"227","τούτου","οὗτος"
"228","γὰρ","γάρ"
"229","ἐνέσται","ἔνειμι"
"230","συλλογίζεσθαι","συλλογίζομαι"
"231",",",","
"232","μὴ","μή"
"233","τὴν","ὁ"
"234","αὐτὴν","αὐτός"
"235","ἅπασι","ἅπας"
"236","φύσιν","φύσις"
"237","εἶναι","εἰμί"
"238","ψυχῆς","ψυχή"
"239",".","."
"240","εὔδηλον","εὔδηλος"
"241","δὲ","δέ"
"242",",",","
"243","ὅτι","ὅτι"
"244","τὸ","ὁ"
"245","τῆς","ὁ"
"246","φύσεως","φύσις"
"247","ὄνομα","ὄνομα"
"248","κατὰ","κατά"
"249","τοὺς","ὁ"
"250","τοιούτους","τοιοῦτος"
"251","λόγους","λόγος"
"252","ταὐτὸν","αὐτός"
"253","σημαίνει","σημαίνω"
"254","τῷ","ὁ"
"255","τῆς","ὁ"
"256","οὐσίας","οὐσία"
"257",".","."
"258","εἴπερ","εἴπερ"
"259","γὰρ","γάρ"
"260","ἦν","εἰμί"
"261","ἀπαράλλακτος","ἀπαράλλακτος"
"262","αὐτῶν","αὐτός"
"263","ἡ","ὁ"
"264","οὐσία","οὐσία"
"265","τῆς","ὁ"
"266","ψυχῆς","ψυχή"
"267",",",","
"268","ἐνήργουν","ἐνεργέω"
"269","τε","τε"
"270","τὰς","ὁ"
"271","αὐτὰς","αὐτός"
"272","ἐνεργείας","ἐνέργεια"
"273",",",","
"274","ἔπασχόν","ἔπασχος"
"275","τ","τ"
"276","ἂν","ἄν"
"277","ἀπὸ","ἀπό"
"278","τῶν","ὁ"
"279","αὐτῶν","αὐτός"
"280","αἰτιῶ","αἰτιάομαι"
"281",".","."
"282","τὰ","ὁ"
"283","αὐτὰ","αὐτός"
"284","πάθη","πάθος"
"285",".","."
"286","δῆλον","δῆλος"
"287","οὖν","οὖν"
"288",",",","
"289","ὅτι","ὅτι"
"290","διαφέρουσιν","διαφέρω"
"291","ἀλλήλων","ἀλλήλων"
"292","οἱ","ὁ"
"293","παῖδες","παῖς"
"294","εἰς","εἰς"
"295","τοσοῦτον","τοσοῦτος"
