"ID","TOKEN","LEMMA"
"1","τοιαῦτα","τοιοῦτος"
"2","μὲν","μέν"
"3","ὁ","ὁ"
"4","Ἐπίκουρος","Ἐπίκουρος"
"5","εἰπὼν","λέγω"
"6",",",","
"7","ὦ","ὦ"
"8","Κύντε","Κύντε"
"9",",",","
"10","καὶ","καί"
"11","πρὶν","πρίν"
"12","ἀποκρίνασθαί","ἀποκρίνω"
"13","τινα","τίς"
"14","πρὸς","πρός"
"15","τῷ","ὁ"
"16","πέρατι","πέρας"
"17","τῆς","ὁ"
"18","στοᾶς","στοά"
"19","γενομένων","γίγνομαι"
"20","ἡμῶν","ἡμεῖς"
"21",",",","
"22","ᾤχετʼ","οἴχομαι"
"23","ἀπιών","ἄπειμι"
"24","·","·"
"25","ἡμεῖς","ἡμεῖς"
"26","δʼ","δέ"
"27","ὅσον","ὅσος"
"28","τι","τίς"
"29","θαυμάσαι","θαυμάζω"
"30","τοῦ","ὁ"
"31","ἀνθρώπου","ἄνθρωπος"
"32","τὴν","ὁ"
"33","ἀτοπίαν","ἀτοπία"
"34",",",","
"35","ἐπιστάντες","ἐφίστημι"
"36","σιωπῇ","σιωπή"
"37","καὶ","καί"
"38","πρὸς","πρός"
"39","ἀλλήλους","ἀλλήλων"
"40","διαβλέψαντες","διαβλέψαντες"
"41",",",","
"42","ἀνεστρέφομεν","ἀνεστρεέφο"
"43","πάλιν","πάλιν"
"44","ὥσπερ","ὥσπερ"
"45","ἐτυγχάνομεν","τυγχάνω"
"46","περιπατοῦντες","περιπατέω"
"47",".","."
"48","εἶτα","εἶτα"
"49","πρῶτος","πρῶτος"
"50","ὁ","ὁ"
"51","Πατροκλέας","Πατροκλέας"
"52","τί","τίς"
"53","οὖν","οὖν"
"54",";",";"
"55","εἶπεν","λέγω"
"56","ἐᾶν","ἐάω"
"57","δοκεῖ","δοκέω"
"58","τὴν","ὁ"
"59","ζήτησιν","ζήτησις"
"60",",",","
"61","ἢ","ἤ"
"62","τῷ","ὁ"
"63","λόγῳ","λόγος"
"64","καθάπερ","καθάπερ"
"65","παρόντος","πάρειμι"
"66","καὶ","καί"
"67","μὴ","μή"
"68","παρόντος","πάρειμι"
"69","ἀποκρινώμεθα","ἀποκρίνω"
"70","τοῦ","ὁ"
"71","εἰπόντος","λέγω"
"72",";",";"
"73","ὑπολαβὼν","ὑπολαμβάνω"
"74","δʼ","δέ"
"75","ὁ","ὁ"
"76","Τίμων","Τίμων"
"77","ἀλλʼ","ἀλλά"
"78","οὐδʼ","οὐδέ"
"79","εἰ","εἰ"
"80","βαλών","βάλλω"
"81","εἶπεν","λέγω"
"82","ἀπηλλάγη","ἀπαλλάσσω"
"83",",",","
"84","καλῶς","καλῶς"
