"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2","Θεωρουμένου","VERB"
"3","τινὸς","DET"
"4","ὕψους","NOUN"
"5",".","PUNCT"
"6",",","PUNCT"
"7","ἢ","CCONJ"
"8","πάλιν","ADV"
"9","ἑτέρου","ADJ"
"10","τινὸς","DET"
"11","σώματος","NOUN"
"12","πρὸς","ADP"
"13","ὀρθὰς","ADJ"
"14","γωνίας","NOUN"
"15","ἱσταμένου","VERB"
"16","τῷ","DET"
"17","ἐπιπέδῳ","NOUN"
"18",",","PUNCT"
"19","ἐν","ADP"
"20","ᾧ","PRON"
"21","καὶ","ADV"
"22","τὸ","DET"
"23","ἔνοπτρον","NOUN"
"24","κεῖται","VERB"
"25",".","PUNCT"
"26","Τῆς","DET"
"27","σφαίρας","NOUN"
"28",".","PUNCT"
"29",",","PUNCT"
"30","εἶπε","VERB"
"31","δὲ","ADV"
"32","τὸ","DET"
"33","κέντρον","NOUN"
"34","τῆς","DET"
"35","σφαίρας","NOUN"
"36","καὶ","CCONJ"
"37","οὐ","ADV"
"38","τὸ","DET"
"39","κέντρον","NOUN"
"40","τοῦ","DET"
"41","ἐνόπτρου","NOUN"
"42",",","PUNCT"
"43","ἐπειδὴ","SCONJ"
"44","σφαιροειδές","ADJ"
"45","ἐστι","AUX"
"46","τὸ","DET"
"47","κυρτὸν","ADJ"
"48","ἔνοπτρον","NOUN"
"49",".","PUNCT"
"50","ὥσπερ","ADV"
"51","οὖν","ADV"
"52","ἐπὶ","ADP"
"53","τῆς","DET"
"54","σφαίρας","NOUN"
"55","ἔχει","VERB"
"56",",","PUNCT"
"57","ὅτι","SCONJ"
"58",",","PUNCT"
"59","ὅθεν","ADV"
"60","ἂν","ADV"
"61","νοήσῃ","VERB"
"62","τις","ADJ"
"63","ἐπʼ","ADP"
"64","αὐτὴν","PRON"
"65","ἐκβαλλόμενόν","VERB"
"66","τι","DET"
"67","βάρος","NOUN"
"68","ἀπὸ","ADP"
"69","τῆς","DET"
"70","ἐπιφανείας","NOUN"
"71","τῆς","DET"
"72","σφαίρας","NOUN"
"73",",","PUNCT"
"74","ἐκεῖνο","DET"
"75","τὸ","DET"
"76","βάρος","NOUN"
"77","διὰ","ADP"
"78","τοῦ","DET"
"79","κέντρου","NOUN"
"80","ἐλεύσεται","VERB"
"81","·","PUNCT"
"82","νεύσει","VERB"
"83","γὰρ","ADV"
"84","ἀεὶ","ADV"
"85","φυσικῶς","ADV"
"86","πρὸς","ADP"
"87","τὸ","DET"
"88","μέσον","ADJ"
"89",",","PUNCT"
"90","καθὰ","ADV"
"91","καὶ","ADV"
"92","τῷ","DET"
"93","Θεοδοσίῳ","PROPN"
"94","ἀποδέδεικται","VERB"
"95","ἐν","ADP"
"96","τοῖς","DET"
"97","Σφαιρικοῖς","ADJ"
"98","·","PUNCT"
"99","οὕτω","ADV"
"100","δὴ","ADV"
"101","καὶ","ADV"
"102","ἐπὶ","ADP"
"103","τοῦ","DET"
"104","σφαιροειδοῦς","ADJ"
"105","ἐνόπτρου","NOUN"
"106","ἐὰν","SCONJ"
"107","πρὸς","ADP"
"108","ὀρθὰς","ADJ"
"109","γωνίας","NOUN"
"110","ἀπό","ADP"
"111","τινος","DET"
"112","ὁρωμένου","VERB"
"113","ἀφεθῇ","VERB"
"114","τις","DET"
"115","εὐθεῖα","NOUN"
"116",",","PUNCT"
"117","πρὸς","ADP"
"118","τὸ","DET"
"119","κέντρον","NOUN"
"120","τοῦ","DET"
"121","ἐνόπτρου","NOUN"
"122","πεσεῖται","VERB"
"123",".","PUNCT"
"124","Οὐκέτι","ADV"
"125","ὁρᾶται","VERB"
"126",".","PUNCT"
"127",",","PUNCT"
"128","οὐκοῦν","ADV"
"129","ἐν","ADP"
"130","τοῖς","DET"
"131","ἐπιπέδοις","ADJ"
"132","ἐνόπτροις","NOUN"
"133","ἕκαστον","ADJ"
"134","τῶν","DET"
"135","ὁρωμένων","VERB"
"136","ὁρᾶται","VERB"
"137","κατʼ","ADP"
"138","ἐκεῖνο","DET"
"139","τὸ","DET"
"140","μέρος","NOUN"
"141",",","PUNCT"
"142","καθʼ","ADP"
"143","ὃ","PRON"
"144","σύμπτωσις","NOUN"
"145","γίνεται","VERB"
"146","ἐκβαλλομένων","VERB"
"147","τῆς","DET"
"148","τε","CCONJ"
"149","ὄψεως","NOUN"
"150","καὶ","CCONJ"
"151","τῆς","DET"
"152","ἀπὸ","ADP"
"153","τοῦ","DET"
"154","ὁρωμένου","VERB"
"155","καθέτου","NOUN"
"156",",","PUNCT"
"157","ὥσπερ","ADV"
"158","ἐπὶ","ADP"
"159","τοῦ","DET"
"160","ὑποκειμένου","ADJ"
"161","ὑποδείγματος","NOUN"
"162","τὸ","DET"
"163","∠","CCONJ"
"164","τὸ","DET"
"165","ὁρώμενον","VERB"
"166","ἔξω","ADV"
"167","δοκεῖ","VERB"
"168","ἔσω","ADV"
"169","ὁρᾶσθαι","VERB"
"170","ἐν","ADP"
"171","τῷ","DET"
"172","ἐσόπτρῳ","NOUN"
"173","κατὰ","ADP"
"174","τὴν","DET"
"175","σύμπτωσιν","NOUN"
"176",".","PUNCT"
"177","Τοῦ","DET"
"178","Ε","NOUN"
"179","καταληφθέντοςοὐκέτι","VERB"
"180","ὁρᾶται","VERB"
"181","τὸ","DET"
"182","ὁρώμενον","VERB"
"183",",","PUNCT"
"184","ὃ","PRON"
"185","κατὰ","ADP"
"186","μὲν","ADV"
"187","τὸ","DET"
"188","ἀληθὲς","ADJ"
"189","ἔξω","ADV"
"190","ὁρᾶται","VERB"
"191","τὸ","DET"
"192","∠","CCONJ"
"193",",","PUNCT"
"194","δοκοῦν","VERB"
"195","δὲ","ADV"
"196","ὁρᾶσθαι","VERB"
"197","πρὸς","ADP"
"198","τῇ","DET"
"199","συμπτώσει","NOUN"
"200",".","PUNCT"
"201","Τοῦ","DET"
"202","Ε","PROPN"
"203","καταληφθέντος","VERB"
"204","οὐκέτι","ADV"
"205","ὁρᾶται","VERB"
"206","τὸ","DET"
"207","ὁρώμενον","VERB"
"208",",","PUNCT"
"209","ὅ","PRON"
"210","ἐστι","AUX"
"211","τὸ","DET"
"212","∠","CCONJ"
"213",",","PUNCT"
"214","ὃ","PRON"
"215","κατὰ","ADP"
"216","μὲν","ADV"
"217","τὸ","DET"
"218","ἀληθὲς","ADJ"
"219","ὁρᾶται","VERB"
"220","πρὸς","ADP"
"221","τῷ","DET"
"222","τόπῳ","NOUN"
"223","τῷ","DET"
"224","ἀντικρὺ","ADV"
"225","τοῦ","DET"
"226","Β","NOUN"
"227",",","PUNCT"
"228","φαινόμενον","VERB"
"229","δὲ","ADV"
"230","πρὸς","ADP"
"231","τῇ","DET"
"232","συμπτώσει","NOUN"
"233",".","PUNCT"
"234","Οὐκέτι","ADV"
"235","ὁρᾶται","VERB"
"236",".","PUNCT"
"237",",","PUNCT"
"238","οὐκοῦν","ADV"
"239","ἐν","ADP"
"240","τοῖς","DET"
"241","κυρτοῖς","ADJ"
"242","ἐνόπτροις","NOUN"
"243","ἕκαστον","ADJ"
"244","τῶν","DET"
"245","ὁρωμένων","VERB"
"246","ὁρᾶται","VERB"
"247","κατʼ","ADP"
"248","ἐκεῖνο","DET"
"249","τὸ","DET"
"250","μέρος","NOUN"
"251",",","PUNCT"
"252","καθʼ","ADP"
"253","ὃ","PRON"
"254","σύμπτωσις","NOUN"
"255","γίνεται","VERB"
"256","ἐκβαλλομένων","VERB"
"257","τῆς","DET"
"258","τε","CCONJ"
"259","ὄψεως","NOUN"
"260","καὶ","CCONJ"
"261","τῆς","DET"
"262","ἀπὸ","ADP"
"263","τοῦ","DET"
"264","ὁρωμένου","VERB"
"265","ἐπὶ","ADP"
"266","τὸ","DET"
"267","κέντρον","NOUN"
"268","ἐπιζευγνυμένης","VERB"
"269","εὐθείας","NOUN"
"270",".","PUNCT"
"271","Ὁ","DET"
"272","δὲ","ADV"
"273","Ἀρχιμήδης","PROPN"
"274","οὕτω","ADV"
"275","λέγει","VERB"
"276",",","PUNCT"
"277","ὅτι","SCONJ"
"278","ἡ","DET"
"279","γωνία","NOUN"
"280","τῇ","DET"
"281","Ε","PROPN"
"282","ἢ","CCONJ"
"283","ἴση","ADJ"
"284","ἐστὶν","AUX"
"285","ἢ","CCONJ"
"286","ἐλάττων","ADJ"
"287","ἢ","CCONJ"
"288","μείζων","ADJ"
"289",".","PUNCT"
"290","ἔστω","AUX"
"291","πρότερον","ADJ"
"292","μείζων","ADJ"
"293","ἡ","DET"
"294","τῆς","DET"
"295","Ε","PROPN"
"296","ἐλάττων","ADJ"
"297","ἄρα","ADV"
"298","ἡ","DET"
"299","Ε","PROPN"
"300",".","PUNCT"
"301","ὑποκείσθω","VERB"
"302","οὖν","ADV"
"303","πάλιν","ADV"
"304","ὄμμα","NOUN"
"305","τὸ","DET"
"306","∠","CCONJ"
"307",",","PUNCT"
"308","καὶ","CCONJ"
"309","ἀπὸ","ADP"
"310","τοῦ","DET"
"311","ὄμματος","NOUN"
"312","πάλιν","ADV"
"313","ἀνακεκλάσθω","VERB"
"314","ἐπὶ","ADP"
"315","τὸ","DET"
"316","ὁρώμενον","VERB"
"317","τὸ","DET"
"318","Β","NUM"
"319",".","PUNCT"
"320","ἔσται","AUX"
"321","ἄρα","ADV"
"322","ἡ","DET"
"323","Ε","PROPN"
"324","γωνία","NOUN"
"325","μείζων","ADJ"
"326","τῆς","DET"
"327","Ζ","PROPN"
"328",".","PUNCT"
"329","ἦν","AUX"
"330","δὲ","ADV"
