"ID","TOKEN","UPOS"
"1","äü","CCONJ"
"2","καὶ","CCONJ"
"3","τὸ","DET"
"4","σύνολον","ADV"
"5","Πυθαγόρας","PROPN"
"6","καὶ","CCONJ"
"7","Σωκράτης","PROPN"
"8","καὶ","CCONJ"
"9","Πλάτων","PROPN"
"10",",","PUNCT"
"11","λέγοντες","VERB"
"12","ἀκούειν","VERB"
"13","φωνῆς","NOUN"
"14","θεοῦ","NOUN"
"15",",","PUNCT"
"16","τὴν","DET"
"17","κατασκευὴν","NOUN"
"18","τῶν","DET"
"19","ὅλων","ADJ"
"20","θεωροῦντες","VERB"
"21","ἀκριβῶς","ADV"
"22","ὑπὸ","ADP"
"23","θεοῦ","NOUN"
"24","γεγονυῖαν","VERB"
"25","καὶ","CCONJ"
"26","συνεχομένην","VERB"
"27","ἀδιαλείπτως","ADV"
"28",",","PUNCT"
"29","ἀκηκόασι","VERB"
"30","γὰρ","ADV"
"31","τοῦ","DET"
"32","Μωυσέως","PROPN"
"33","λέγοντος","VERB"
"34","εἶπεν","VERB"
"35",",","PUNCT"
"36","καὶ","CCONJ"
"37","ἐγένετο","VERB"
"38",",","PUNCT"
"39","τὸν","DET"
"40","λόγον","NOUN"
"41","τοῦ","DET"
"42","θεοῦ","NOUN"
"43","ἔργον","NOUN"
"44","εἶναι","AUX"
"45","διαγράφοντος","VERB"
"46",".","PUNCT"
