"ID","TOKEN","IS_PUNCT"
"1","äü","FALSE"
"2","καὶ","FALSE"
"3","τὸ","FALSE"
"4","σύνολον","FALSE"
"5","Πυθαγόρας","FALSE"
"6","καὶ","FALSE"
"7","Σωκράτης","FALSE"
"8","καὶ","FALSE"
"9","Πλάτων","FALSE"
"10",",","TRUE"
"11","λέγοντες","FALSE"
"12","ἀκούειν","FALSE"
"13","φωνῆς","FALSE"
"14","θεοῦ","FALSE"
"15",",","TRUE"
"16","τὴν","FALSE"
"17","κατασκευὴν","FALSE"
"18","τῶν","FALSE"
"19","ὅλων","FALSE"
"20","θεωροῦντες","FALSE"
"21","ἀκριβῶς","FALSE"
"22","ὑπὸ","FALSE"
"23","θεοῦ","FALSE"
"24","γεγονυῖαν","FALSE"
"25","καὶ","FALSE"
"26","συνεχομένην","FALSE"
"27","ἀδιαλείπτως","FALSE"
"28",",","TRUE"
"29","ἀκηκόασι","FALSE"
"30","γὰρ","FALSE"
"31","τοῦ","FALSE"
"32","Μωυσέως","FALSE"
"33","λέγοντος","FALSE"
"34","εἶπεν","FALSE"
"35",",","TRUE"
"36","καὶ","FALSE"
"37","ἐγένετο","FALSE"
"38",",","TRUE"
"39","τὸν","FALSE"
"40","λόγον","FALSE"
"41","τοῦ","FALSE"
"42","θεοῦ","FALSE"
"43","ἔργον","FALSE"
"44","εἶναι","FALSE"
"45","διαγράφοντος","FALSE"
"46",".","TRUE"
