"ID","TOKEN","NER"
"1","Ἀθηναίοις","NORP"
"2",".","O"
"3","Τὰ","O"
"4","μὲν","O"
"5","πρότερον","O"
"6","πραχθέντα","O"
"7",",","O"
"8","ὦ","O"
"9","Ἀθηναῖοι","NORP"
"10",",","O"
"11","ἐν","O"
"12","ἄλλαις","O"
"13","πολλαῖς","O"
"14","ἐπιστολαῖς","O"
"15","ἴστε","O"
"16",",","O"
"17","νῦν","O"
"18","δὲ","O"
"19","καιρὸς","O"
"20","οὐχ","O"
"21","ἧσσον","O"
"22","μαθόντας","O"
"23","ὑμᾶς","O"
"24","ἐν","O"
"25","ᾧ","O"
"26","ἐσμὲν","O"
"27","βουλεύσασθαι","O"
"28",".","O"
"29","κρατησάντων","O"
"30","γὰρ","O"
"31","ἡμῶν","O"
"32","μάχαις","O"
"33","ταῖς","O"
"34","πλείοσι","O"
"35","Συρακοσίους","NORP"
"36",",","O"
"37","ἐφ","O"
"38","οὓς","O"
"39","ἐπέμφθημεν","O"
"40",",","O"
"41","καὶ","O"
"42","τὰ","O"
"43","τείχη","O"
"44","οἰκοδομησαμένων","O"
"45","ἐν","O"
"46","οἷσπερ","O"
"47","νῦν","O"
"48","ἐσμὲν","O"
"49","ἦλθε","O"
"50","Γύλιππος","PERSON"
"51","Λακεδαιμόνιος","NORP"
"52","στρατιὰν","O"
"53","ἔχων","O"
"54","ἔκ","O"
"55","τε","O"
"56","Πελοποννήσου","LOC"
"57","καὶ","O"
"58","τῶν","O"
"59","ἐν","O"
"60","Σικελίᾳ","LOC"
"61","πόλεων","O"
"62","ἔστιν","O"
"63","ὧν","O"
"64",".","O"
"65","καὶ","O"
"66","μάχῃ","O"
"67","τῇ","O"
"68","μὲν","O"
"69","πρώτῃ","O"
"70","νικᾶται","O"
"71","ὑφ","O"
"72","ἡμῶν","O"
"73",",","O"
"74","τῇ","O"
"75","δ","O"
"76","ὑστεραίᾳ","O"
"77","ἱππεῦσί","O"
"78","τε","O"
"79","πολλοῖς","O"
"80","καὶ","O"
"81","ἀκοντισταῖς","O"
"82","βιασθέντες","O"
"83","ἀνεχωρήσαμεν","O"
"84","ἐς","O"
"85","τὰ","O"
"86","τείχη","O"
"87",".","O"
"88","νῦν","O"
"89","οὖν","O"
"90","ἡμεῖς","O"
"91","μὲν","O"
"92","παυσάμενοι","O"
"93","τοῦ","O"
"94","περιτειχισμοῦ","O"
"95","διὰ","O"
"96","τὸ","O"
"97","πλῆθος","O"
"98","τῶν","O"
"99","ἐναντίων","O"
"100","ἡσυχάζομεν","O"
"101","οὐδὲ","O"
"102","γὰρ","O"
"103","ξυμπάσῃ","O"
"104","τῇ","O"
"105","στρατιᾷ","O"
"106","δυναίμεθ","O"
"107","ἂν","O"
"108","χρήσασθαι","O"
"109","ἀπαναλωκυίας","O"
"110","τῆς","O"
"111","φυλακῆς","O"
"112","τῶν","O"
"113","τειχῶν","O"
"114","μέρος","O"
"115","τι","O"
"116","τοῦ","O"
"117","ὁπλιτικοῦ","O"
"118",",","O"
"119","οἱ","O"
"120","δὲ","O"
"121","παρῳκοδομήκασιν","O"
"122","ἡμῖν","O"
"123","τεῖχος","O"
"124","ἁπλοῦν","O"
"125",",","O"
"126","ὥστε","O"
"127","μὴ","O"
"128","εἶναι","O"
"129","ἔτι","O"
"130","περιτειχίσαι","O"
"131","αὐτούς","O"
"132",",","O"
"133","ἢν","O"
"134","μή","O"
"135","τις","O"
"136","τὸ","O"
"137","παρατείχισμα","O"
"138","τοῦτο","O"
"139","πολλῇ","O"
"140","στρατιᾷ","O"
"141","ἐπελθὼν","O"
"142","ἕλῃ","O"
"143",".","O"
"144","ξυμβέβηκέ","O"
"145","τε","O"
"146","πολιορκεῖν","O"
"147","δοκοῦντας","O"
"148","ἡμᾶς","O"
"149","ἄλλους","O"
"150","αὐτοὺς","O"
"151","μᾶλλον","O"
"152",",","O"
"153","ὅσα","O"
"154","γε","O"
"155","κατὰ","O"
"156","γῆν","O"
"157",",","O"
"158","τοῦτο","O"
"159","πάσχειν","O"
"160","·","O"
"161","οὐδὲ","O"
"162","γὰρ","O"
"163","τῆς","O"
"164","χώρας","O"
"165","ἐπὶ","O"
"166","πολὺ","O"
"167","διὰ","O"
"168","τοὺς","O"
"169","ἱππέας","O"
"170","ἐξερχόμεθα","O"
"171",".","O"
"172","πεπόμφασι","O"
"173","δὲ","O"
"174","καὶ","O"
"175","ἐς","O"
"176","Πελοπόννησον","LOC"
"177","πρέσβεις","O"
"178","ἐπ","O"
