"ID","TOKEN","NER"
"1","α′.","O"
"2","Πυθαγόρας","PERSON"
"3","Ἀναξιμένει","PERSON"
"4",".","O"
"5","Καὶ","O"
"6","σύ","O"
"7",",","O"
"8","ὦ","O"
"9","λῷστε","O"
"10",",","O"
"11","εἰ","O"
"12","μηδὲν","O"
"13","ἀμείνων","O"
"14","ἦς","O"
"15","Πυθαγόρεω","PERSON"
"16","γενεήν","O"
"17","τε","O"
"18","καὶ","O"
"19","κλέος","O"
"20",",","O"
"21","μεταναστὰς","O"
"22","ἂν","O"
"23","οἴχεο","O"
"24","ἐκ","O"
"25","Μιλήτου","LOC"
"26","·","O"
"27","νῦν","O"
"28","δὲ","O"
"29","κατερύκει","O"
"30","σε","O"
"31","ἡ","O"
"32","πατρόθεν","O"
"33","εὔκλεια","O"
"34",",","O"
"35","καὶ","O"
"36","ἐμὲ","O"
"37","δὲ","O"
"38","ἂν","O"
"39","κατείρυκεν","O"
"40","Ἀναξιμένει","PERSON"
"41","ἐοικότα","O"
"42",".","O"
"43","εἰ","O"
"44","δὲ","O"
"45","ὑμεῖς","O"
"46","οἱ","O"
"47","ὀνήιστοι","O"
"48","τὰς","O"
"49","πόλιας","O"
"50","ἐκλείψετε","O"
"51",",","O"
"52","ἀπὸ","O"
"53","μὲν","O"
"54","αὐτέων","O"
"55","ὁ","O"
"56","κόσμος","O"
"57","αἱρεθήσεται","O"
"58",",","O"
"59","ἐπικινδυνότερα","O"
"60","δ","O"
"61","αὐτῇσι","O"
"62","τὰ","O"
"63","ἐκ","O"
"64","Μήδων","NORP"
"65",".","O"
"66","οὔτε","O"
"67","δὲ","O"
"68","αἰεὶ","O"
"69","καλὸν","O"
"70","αἰθερολογεῖν","O"
"71",",","O"
"72","μελεδωνόν","O"
"73","τε","O"
"74","εἶναι","O"
"75","τῇ","O"
"76","πατρίδι","O"
"77","κάλλιον","O"
"78",".","O"
"79","καὶ","O"
"80","ἐγὼ","O"
"81","δὲ","O"
"82","οὐ","O"
"83","πάντα","O"
"84","περὶ","O"
"85","τοὺς","O"
"86","ἐμεωυτοῦ","O"
"87","μύθους","O"
"88",",","O"
"89","ἀλλὰ","O"
"90","καὶ","O"
"91","ἐν","O"
"92","πολέμοις","O"
"93",",","O"
"94","οὓς","O"
"95","διαφέρουσι","O"
"96","εἰς","O"
"97","ἀλλήλους","O"
"98","Ἰταλιῶται","NORP"
"99",".","O"
"100","β′.","O"
"101","Πυθαγόρας","PERSON"
"102","Ἱέρωνι","O"
"103",".","O"
"104","Ἀσφαλὴς","O"
"105","ὁ","O"
"106","ἐμὸς","O"
"107","βίος","O"
"108","καὶ","O"
"109","ἡσύχιος","O"
"110",",","O"
"111","ὁ","O"
"112","δὲ","O"
"113","σὸς","O"
"114","κατ","O"
"115","οὐδὲν","O"
"116","ἐμοὶ","O"
"117","προσπελάζει","O"
"118",".","O"
"119","μέτριος","O"
"120","ἀνὴρ","O"
"121","καὶ","O"
"122","λιποδεὴς","O"
"123","Σικελικῆς","NORP"
"124","τραπέζης","O"
"125","οὐδὲν","O"
"126","προσδεῖται","O"
"127",".","O"
"128","πάντ","O"
"129","ἔχει","O"
"130","Πυθαγόρας","PERSON"
"131","ἱκανὰ","O"
"132","τὰ","O"
"133","καθ","O"
"134","ἡμέραν","O"
"135",",","O"
"136","οἷ","O"
"137","ἂν","O"
"138","ἔλθῃ","O"
"139","·","O"
"140","θεραπεία","O"
"141","δὲ","O"
"142","δυνάστου","O"
"143","βαρὺ","O"
"144","καὶ","O"
"145","ἐπαχθὲς","O"
"146","τῷ","O"
"147","μὴ","O"
"148","εἰθισμένῳ","O"
"149",".","O"
"150","μέγα","O"
"151","καὶ","O"
"152","ἀσφαλὲς","O"
"153","αὐτάρκεια","O"
"154","·","O"
"155","οὔτε","O"
"156","γὰρ","O"
"157","ἔχει","O"
"158","τὸν","O"
"159","φθονήσοντα","O"
"160","οὔτε","O"
"161","τὸν","O"
"162","ἐπιβουλεύσοντα","O"
"163",".","O"
"164","διὸ","O"
"165","καὶ","O"
"166","δοκεῖ","O"
"167","εἶναι","O"
"168","ἐγγυτάτω","O"
"169","θεοῦ","O"
"170","ἡ","O"
"171","διαγωγή","O"
"172",".","O"
"173","διάθεσις","O"
"174","ἀγαθὴ","O"
"175","οὐ","O"
"176","γεννᾶται","O"
"177","ὑπὸ","O"
"178","ἀφροδισίων","O"
"179","οὐδὲ","O"
"180","ὑπὸ","O"
"181","ἐδεσμάτων","O"
"182",",","O"
"183","ἀλλ","O"
"184","ὑπὸ","O"
"185","ἐνδείας","O"
"186","ἀγούσης","O"
"187","πρὸς","O"
"188","ἀνδρὸς","O"
"189","ἀρετήν","O"
"190","·","O"
"191","ἡδοναὶ","O"
"192","δὲ","O"
"193","ποικίλαι","O"
"194","καὶ","O"
"195","ἀκρατεῖς","O"
"196","δουλοῦνται","O"
"197","ψυχὰς","O"
"198","ἀσθενῶν","O"
"199","ἀνθρώπων","O"
"200",",","O"
"201","πολὺ","O"
"202","δὲ","O"
"203","μάλιστα","O"
"204","ὧν","O"
"205","σὺ","O"
"206","ἀπολαύεις","O"
"207",".","O"
"208","διὸ","O"
"209","καὶ","O"
"210","ἐπιδοὺς","O"
"211","σεαυτὸν","O"
"212","εἰς","O"
"213","τὰ","O"
"214","τοιαῦτα","O"
"215","αἰωρῇ","O"
"216","καὶ","O"
"217","οὐ","O"
"218","δύνασαι","O"
"219","σώζεσθαι","O"
"220","·","O"
"221","λόγος","O"
"222","γὰρ","O"
"223","ὁ","O"
"224","παρὰ","O"
"225","σοῦ","O"
"226","οὐκ","O"
"227","ἐναντιοῦται","O"
"228","τοῖς","O"
"229","ἀσυμφόροις","O"
"230",".","O"
"231","μὴ","O"
"232","οὖν","O"
"233","κάλει","O"
"234","Πυθαγόραν","PERSON"
"235","συμβιώσοντά","O"
"236","σοι","O"
"237","·","O"
"238","οὐδὲ","O"
"239","γὰρ","O"
"240","ἰατροὶ","O"
"241","αἱροῦνται","O"
"242","τοῖς","O"
"243","νοσοῦσι","O"
"244","συγκάμνειν","O"
"245",".","O"
